temp_buffers,times_ms_buffers,Time
0.051558018,68,15:03:51:342000
0.04082918,968,15:03:52:242000
0.052005053,1868,15:03:53:142000
0.0,0,15:03:51:274000
0.03680587,2768,15:03:54:042000
0.05632639,3668,15:03:54:942000
0.05170703,4568,15:03:55:842000
0.0,0,15:03:51:274000
0.047385693,5468,15:03:56:742000
0.051558018,6368,15:03:57:642000
0.037401915,7268,15:03:58:542000
0.042319298,8168,15:03:59:442000
0.047534704,9068,15:04:00:342000
0.039190054,9968,15:04:01:242000
0.061243773,10868,15:04:02:142000
0.0,0,15:03:51:274000
0.062435865,11768,15:04:03:042000
0.031739473,12668,15:04:03:942000
0.04515052,13568,15:04:04:842000
0.0,0,15:03:51:274000
0.050514936,14468,15:04:05:742000
0.06258488,15368,15:04:06:642000
0.06407499,16268,15:04:07:542000
0.048428774,17168,15:04:08:442000
0.04515052,18068,15:04:09:342000
0.048428774,18968,15:04:10:242000
0.065118074,19868,15:04:11:142000
0.0,0,15:03:51:274000
0.055134296,20768,15:04:12:042000
0.05081296,21668,15:04:12:942000
0.043660402,22568,15:04:13:842000
0.0,0,15:03:51:274000
0.055879354,23468,15:04:14:742000
0.055134296,24368,15:04:15:642000
0.039935112,25268,15:04:16:542000
0.043660402,26168,15:04:17:442000
0.04991889,27068,15:04:18:342000
0.052303076,27968,15:04:19:242000
0.04053116,28868,15:04:20:142000
0.0,0,15:03:51:274000
0.042021275,29768,15:04:21:042000
0.054091215,30668,15:04:21:942000
0.039190054,31568,15:04:22:842000
0.0,0,15:03:51:274000
0.05096197,32468,15:04:23:742000
0.054836273,33368,15:04:24:642000
0.038146973,34268,15:04:25:542000
0.052303076,35168,15:04:26:442000
0.04976988,36068,15:04:27:342000
0.04082918,36968,15:04:28:242000
0.04440546,37868,15:04:29:142000
0.0,0,15:03:51:274000
0.040382147,38768,15:04:30:042000
0.04902482,39668,15:04:30:942000
0.04440546,40568,15:04:31:842000
0.0,0,15:03:51:274000
0.045746565,41468,15:04:32:742000
0.0461936,42368,15:04:33:642000
0.042170286,43268,15:04:34:542000
0.042170286,44168,15:04:35:442000
0.052899122,45068,15:04:36:342000
0.0564754,45968,15:04:37:242000
0.045746565,46868,15:04:38:142000
0.0,0,15:03:51:274000
0.057667494,47768,15:04:39:042000
0.056773424,48668,15:04:39:942000
0.053346157,49568,15:04:40:842000
0.0,0,15:03:51:274000
0.04991889,50468,15:04:41:742000
0.05468726,51368,15:04:42:642000
-0.0047683716,52268,15:04:43:542000
0.06452203,53168,15:04:44:442000
0.073462725,54068,15:04:45:342000
0.057816505,54968,15:04:46:242000
0.04813075,55868,15:04:47:142000
0.0,0,15:03:51:274000
0.04887581,56768,15:04:48:042000
0.046640635,57668,15:04:48:942000
0.054985285,58568,15:04:49:842000
0.0,0,15:03:51:274000
