temp_buffers,times_ms_buffers,Time
35.680668,544,15:03:51:818000
35.6202,1444,15:03:52:718000
35.401356,2344,15:03:53:618000
0.0,0,15:03:51:274000
35.721893,3244,15:03:54:518000
35.509365,4144,15:03:55:418000
35.643047,5044,15:03:56:318000
0.0,0,15:03:51:274000
34.582478,5944,15:03:57:218000
35.59428,6844,15:03:58:118000
35.905853,7744,15:03:59:018000
36.178116,8644,15:03:59:918000
35.973927,9544,15:04:00:818000
35.820614,10444,15:04:01:718000
35.42615,11344,15:04:02:618000
0.0,0,15:03:51:274000
36.19282,12244,15:04:03:518000
36.197285,13144,15:04:04:418000
35.42445,14044,15:04:05:318000
0.0,0,15:03:51:274000
35.337814,14944,15:04:06:218000
35.95393,15844,15:04:07:118000
35.19261,16744,15:04:08:018000
35.906036,17644,15:04:08:918000
34.43554,18544,15:04:09:818000
35.684914,19444,15:04:10:718000
35.571384,20344,15:04:11:618000
0.0,0,15:03:51:274000
35.92958,21244,15:04:12:518000
35.309517,22144,15:04:13:418000
36.130264,23044,15:04:14:318000
0.0,0,15:03:51:274000
35.950912,23944,15:04:15:218000
35.855747,24844,15:04:16:118000
36.098476,25744,15:04:17:018000
35.240314,26644,15:04:17:918000
35.67253,27544,15:04:18:818000
35.824024,28444,15:04:19:718000
35.751194,29344,15:04:20:618000
0.0,0,15:03:51:274000
35.58803,30244,15:04:21:518000
35.729485,31144,15:04:22:418000
35.68314,32044,15:04:23:318000
0.0,0,15:03:51:274000
36.177765,32944,15:04:24:218000
35.78816,33844,15:04:25:118000
35.94553,34744,15:04:26:018000
35.352882,35644,15:04:26:918000
36.1855,36544,15:04:27:818000
36.353798,37444,15:04:28:718000
34.839344,38344,15:04:29:618000
0.0,0,15:03:51:274000
35.666214,39244,15:04:30:518000
35.94516,40144,15:04:31:418000
36.077454,41044,15:04:32:318000
0.0,0,15:03:51:274000
36.44433,41944,15:04:33:218000
35.667915,42844,15:04:34:118000
36.163273,43744,15:04:35:018000
35.931442,44644,15:04:35:918000
36.473427,45544,15:04:36:818000
36.35114,46444,15:04:37:718000
36.86844,47344,15:04:38:618000
0.0,0,15:03:51:274000
35.906605,48244,15:04:39:518000
36.851845,49144,15:04:40:418000
36.40487,50044,15:04:41:318000
0.0,0,15:03:51:274000
36.270405,50944,15:04:42:218000
36.30197,51844,15:04:43:118000
36.50506,52744,15:04:44:018000
36.703022,53644,15:04:44:918000
35.951492,54544,15:04:45:818000
37.293488,55444,15:04:46:718000
36.48375,56344,15:04:47:618000
0.0,0,15:03:51:274000
36.785446,57244,15:04:48:518000
36.5672,58144,15:04:49:418000
36.490585,59044,15:04:50:318000
0.0,0,15:03:51:274000
