temp_buffers,times_ms_buffers,Time
32.80308,544,15:03:51:817000
32.872307,1444,15:03:52:717000
32.916344,2344,15:03:53:617000
0.0,0,15:03:51:273000
32.967632,3244,15:03:54:517000
33.044315,4144,15:03:55:417000
33.08454,5044,15:03:56:317000
0.0,0,15:03:51:273000
33.12841,5944,15:03:57:217000
33.150574,6844,15:03:58:117000
33.19824,7744,15:03:59:017000
33.2456,8644,15:03:59:917000
33.289623,9544,15:04:00:817000
33.32621,10444,15:04:01:717000
33.35915,11344,15:04:02:617000
0.0,0,15:03:51:273000
33.38492,12244,15:04:03:517000
33.42881,13144,15:04:04:417000
33.469013,14044,15:04:05:317000
0.0,0,15:03:51:273000
33.498463,14944,15:04:06:217000
33.509563,15844,15:04:07:117000
33.538845,16744,15:04:08:017000
33.575428,17644,15:04:08:917000
33.64116,18544,15:04:09:817000
33.70691,19444,15:04:10:717000
33.77277,20344,15:04:11:617000
0.0,0,15:03:51:273000
33.834854,21244,15:04:12:517000
33.900604,22144,15:04:13:417000
33.951897,23044,15:04:14:317000
0.0,0,15:03:51:273000
34.024914,23944,15:04:15:217000
34.087006,24844,15:04:16:117000
34.131023,25744,15:04:17:017000
34.163963,26644,15:04:17:917000
34.215122,27544,15:04:18:817000
34.27359,28444,15:04:19:717000
34.313946,29344,15:04:20:617000
0.0,0,15:03:51:273000
34.33231,30244,15:04:21:517000
34.3399,31144,15:04:22:417000
34.32897,32044,15:04:23:317000
0.0,0,15:03:51:273000
34.299976,32944,15:04:24:217000
34.274796,33844,15:04:25:117000
34.220257,34744,15:04:26:017000
34.18035,35644,15:04:26:917000
34.136898,36544,15:04:27:817000
34.11868,37444,15:04:28:717000
34.082417,38344,15:04:29:617000
0.0,0,15:03:51:273000
34.06813,39244,15:04:30:517000
34.060993,40144,15:04:31:417000
34.083023,41044,15:04:32:317000
0.0,0,15:03:51:273000
34.108677,41944,15:04:33:217000
34.11989,42844,15:04:34:117000
34.11277,43744,15:04:35:017000
34.123856,44644,15:04:35:917000
34.135063,45544,15:04:36:817000
34.146164,46444,15:04:37:717000
34.164684,47344,15:04:38:617000
0.0,0,15:03:51:273000
34.16104,48244,15:04:39:517000
34.15389,49144,15:04:40:417000
34.14328,50044,15:04:41:317000
0.0,0,15:03:51:273000
34.139786,50944,15:04:42:217000
34.12916,51844,15:04:43:117000
34.11474,52744,15:04:44:017000
34.10773,53644,15:04:44:917000
34.09331,54544,15:04:45:817000
34.08634,55444,15:04:46:717000
34.093746,56344,15:04:47:617000
0.0,0,15:03:51:273000
34.104824,57244,15:04:48:517000
34.105125,58144,15:04:49:417000
34.101635,59044,15:04:50:317000
0.0,0,15:03:51:273000
