temp_buffers,times_ms_buffers,Time
34.336918,340,15:03:51:613000
34.522728,1240,15:03:52:513000
34.686996,2140,15:03:53:413000
0.0,0,15:03:51:273000
34.822083,3040,15:03:54:313000
34.957058,3940,15:03:55:213000
35.092007,4840,15:03:56:113000
0.0,0,15:03:51:273000
35.175953,5740,15:03:57:013000
35.263695,6640,15:03:57:913000
35.35508,7540,15:03:58:813000
35.424305,8440,15:03:59:713000
35.475616,9340,15:04:00:613000
35.541344,10240,15:04:01:513000
35.60343,11140,15:04:02:413000
0.0,0,15:03:51:273000
35.64013,12040,15:04:03:313000
35.70588,12940,15:04:04:213000
35.786163,13840,15:04:05:113000
0.0,0,15:03:51:273000
35.88484,14740,15:04:06:013000
35.954227,15640,15:04:06:913000
35.968937,16540,15:04:07:813000
35.92901,17440,15:04:08:713000
35.90366,18340,15:04:09:613000
35.889256,19240,15:04:10:513000
35.86039,20140,15:04:11:413000
0.0,0,15:03:51:273000
35.809536,21040,15:04:12:313000
35.744125,21940,15:04:13:213000
35.697044,22840,15:04:14:113000
0.0,0,15:03:51:273000
35.59154,23740,15:04:15:013000
35.496967,24640,15:04:15:913000
35.438972,25540,15:04:16:813000
35.348045,26440,15:04:17:713000
35.209747,27340,15:04:18:613000
35.053257,28240,15:04:19:513000
34.871376,29140,15:04:20:413000
0.0,0,15:03:51:273000
34.689358,30040,15:04:21:313000
34.514782,30940,15:04:22:213000
34.3144,31840,15:04:23:113000
0.0,0,15:03:51:273000
34.092308,32740,15:04:24:013000
33.88496,33640,15:04:24:913000
33.691975,34540,15:04:25:813000
33.509983,35440,15:04:26:713000
33.331722,36340,15:04:27:613000
33.142273,37240,15:04:28:513000
32.971203,38140,15:04:29:413000
0.0,0,15:03:51:273000
32.80754,39040,15:04:30:313000
32.643745,39940,15:04:31:213000
32.501823,40840,15:04:32:113000
0.0,0,15:03:51:273000
32.3781,41740,15:04:33:013000
32.22901,42640,15:04:33:913000
32.083443,43540,15:04:34:813000
31.970654,44440,15:04:35:713000
31.857994,45340,15:04:36:613000
31.74522,46240,15:04:37:513000
31.636223,47140,15:04:38:413000
0.0,0,15:03:51:273000
31.526924,48040,15:04:39:313000
31.410473,48940,15:04:40:213000
31.308779,49840,15:04:41:113000
0.0,0,15:03:51:273000
31.210562,50740,15:04:42:013000
31.116138,51640,15:04:42:913000
31.006989,52540,15:04:43:813000
30.934404,53440,15:04:44:713000
30.88355,54340,15:04:45:613000
30.803719,55240,15:04:46:513000
30.720036,56140,15:04:47:413000
0.0,0,15:03:51:273000
30.647316,57040,15:04:48:313000
30.574755,57940,15:04:49:213000
30.487467,58840,15:04:50:113000
0.0,0,15:03:51:273000
