GPIO,State,Tick,Diff,Time
21,0,2529856334,18195,15:03:38:947995
21,1,2529875364,19030,15:03:38:966513
21,0,2529893884,18520,15:03:38:985806
21,1,2529913499,19615,15:03:39:006074
21,0,2529931874,18375,15:03:39:023620
16,0,2529946054,166655,15:03:39:038237
21,1,2529950869,18995,15:03:39:042817
21,0,2529969249,18380,15:03:39:061341
21,1,2529988829,19580,15:03:39:080889
21,0,2530006919,18090,15:03:39:098419
21,1,2530025834,18915,15:03:39:117035
21,0,2530044389,18555,15:03:39:135606
21,1,2530064114,19725,15:03:39:156300
21,0,2530082499,18385,15:03:39:173934
21,1,2530101574,19075,15:03:39:193476
16,1,2530112714,166660,15:03:39:204839
21,0,2530120220,18646,15:03:39:212408
21,1,2530139939,19719,15:03:39:231860
21,0,2530158235,18296,15:03:39:250433
21,1,2530177380,19145,15:03:39:268907
21,0,2530196020,18640,15:03:39:287316
21,1,2530215770,19750,15:03:39:307680
21,0,2530234015,18245,15:03:39:326067
21,1,2530252945,18930,15:03:39:344632
21,0,2530271395,18450,15:03:39:362989
16,0,2530279375,166661,15:03:39:371383
21,1,2530291010,19615,15:03:39:382830
21,0,2530309170,18160,15:03:39:400420
21,1,2530328040,18870,15:03:39:419796
21,0,2530346580,18540,15:03:39:438241
21,1,2530366140,19560,15:03:39:457808
21,0,2530384120,17980,15:03:39:475315
21,1,2530402940,18820,15:03:39:494783
21,0,2530421340,18400,15:03:39:513298
21,1,2530440950,19610,15:03:39:532816
16,1,2530446030,166655,15:03:39:537184
21,0,2530459265,18315,15:03:39:550622
21,1,2530478285,19020,15:03:39:569943
21,0,2530496845,18560,15:03:39:588228
21,1,2530516535,19690,15:03:39:608526
21,0,2530534796,18261,15:03:39:626827
21,1,2530553701,18905,15:03:39:645141
21,0,2530572051,18350,15:03:39:663450
21,1,2530591516,19465,15:03:39:682739
21,0,2530609601,18085,15:03:39:701066
16,0,2530612691,166661,15:03:39:704408
21,1,2530628426,18825,15:03:39:719729
21,0,2530646741,18315,15:03:39:738035
21,1,2530666211,19470,15:03:39:758338
21,0,2530684181,17970,15:03:39:775836
21,1,2530702996,18815,15:03:39:794434
21,0,2530721326,18330,15:03:39:812927
21,1,2530740766,19440,15:03:39:832271
21,0,2530758856,18090,15:03:39:850598
21,1,2530777706,18850,15:03:39:868914
16,1,2530779351,166660,15:03:39:871228
21,0,2530796096,18390,15:03:39:887529
21,1,2530815651,19555,15:03:39:906832
21,0,2530833821,18170,15:03:39:925171
21,1,2530852776,18955,15:03:39:944508
21,0,2530871251,18475,15:03:39:962862
21,1,2530890951,19700,15:03:39:982186
21,0,2530909272,18321,15:03:40:000505
21,1,2530928201,18929,15:03:40:019956
16,0,2530946007,166656,15:03:40:037542
21,0,2530946682,18481,15:03:40:039005
21,1,2530966297,19615,15:03:40:058335
21,0,2530984277,17980,15:03:40:075658
21,1,2531003142,18865,15:03:40:095023
21,0,2531021572,18430,15:03:40:113582
21,1,2531041237,19665,15:03:40:132906
21,0,2531059322,18085,15:03:40:151316
21,1,2531078402,19080,15:03:40:169670
21,0,2531097032,18630,15:03:40:188963
16,1,2531112667,166660,15:03:40:204347
21,1,2531116652,19620,15:03:40:207838
21,0,2531134717,18065,15:03:40:226299
21,1,2531153372,18655,15:03:40:244704
21,0,2531171477,18105,15:03:40:263116
21,1,2531190787,19310,15:03:40:282613
21,0,2531208737,17950,15:03:40:300143
21,1,2531227567,18830,15:03:40:319429
21,0,2531245992,18425,15:03:40:337757
21,1,2531265472,19480,15:03:40:357072
16,0,2531279327,166660,15:03:40:371506
21,0,2531283462,17990,15:03:40:374939
21,1,2531302137,18675,15:03:40:393251
21,0,2531320318,18181,15:03:40:411562
21,1,2531339613,19295,15:03:40:430942
21,0,2531357468,17855,15:03:40:449487
21,1,2531376203,18735,15:03:40:467897
21,0,2531394618,18415,15:03:40:486342
21,1,2531414118,19500,15:03:40:505686
21,0,2531432128,18010,15:03:40:523406
16,1,2531445983,166656,15:03:40:537851
21,1,2531450823,18695,15:03:40:542260
21,0,2531468963,18140,15:03:40:560637
21,1,2531488243,19280,15:03:40:579954
21,0,2531506103,17860,15:03:40:597528
21,1,2531524783,18680,15:03:40:616814
21,0,2531543044,18261,15:03:40:635154
21,1,2531562588,19544,15:03:40:654511
21,0,2531580833,18245,15:03:40:672864
21,1,2531599853,19020,15:03:40:691239
16,0,2531612643,166660,15:03:40:704588
21,0,2531618283,18430,15:03:40:709950
21,1,2531637748,19465,15:03:40:729246
21,0,2531655753,18005,15:03:40:747545
21,1,2531674583,18830,15:03:40:765866
21,0,2531693064,18481,15:03:40:785209
21,1,2531712644,19580,15:03:40:804535
21,0,2531730684,18040,15:03:40:822812
21,1,2531749489,18805,15:03:40:841223
21,0,2531767774,18285,15:03:40:859698
16,1,2531779304,166661,15:03:40:871258
21,1,2531787259,19485,15:03:40:878682
21,0,2531805484,18225,15:03:40:897079
21,1,2531824329,18845,15:03:40:916422
21,0,2531842649,18320,15:03:40:933798
21,1,2531862024,19375,15:03:40:953146
21,0,2531880019,17995,15:03:40:971576
21,1,2531899120,19101,15:03:40:990899
21,0,2531917564,18444,15:03:41:009207
21,1,2531937184,19620,15:03:41:028560
16,0,2531945959,166655,15:03:41:037914
21,0,2531955279,18095,15:03:41:047288
21,1,2531974004,18725,15:03:41:065662
21,0,2531992219,18215,15:03:41:083980
21,1,2532011384,19165,15:03:41:103288
21,0,2532029264,17880,15:03:41:120825
21,1,2532047939,18675,15:03:41:139442
21,0,2532066074,18135,15:03:41:157909
21,1,2532085289,19215,15:03:41:177334
21,0,2532103194,17905,15:03:41:194752
16,1,2532112619,166660,15:03:41:204412
21,1,2532121975,18781,15:03:41:213918
21,0,2532140060,18085,15:03:41:231498
21,1,2532159250,19190,15:03:41:251084
21,0,2532177105,17855,15:03:41:268703
21,1,2532195620,18515,15:03:41:287407
21,0,2532213735,18115,15:03:41:304901
21,1,2532232890,19155,15:03:41:324237
21,0,2532250580,17690,15:03:41:342402
21,1,2532269080,18500,15:03:41:360402
16,0,2532279280,166661,15:03:41:370445
21,0,2532287100,18020,15:03:41:378495
21,1,2532306365,19265,15:03:41:397439
21,0,2532324145,17780,15:03:41:415392
21,1,2532342820,18675,15:03:41:434424
21,0,2532360985,18165,15:03:41:452558
21,1,2532380355,19370,15:03:41:471611
21,0,2532398245,17890,15:03:41:489651
21,1,2532417040,18795,15:03:41:508685
21,0,2532435360,18320,15:03:41:526736
16,1,2532445935,166655,15:03:41:537907
21,1,2532454745,19385,15:03:41:546103
21,0,2532472670,17925,15:03:41:564102
21,1,2532491330,18660,15:03:41:583097
21,0,2532509476,18146,15:03:41:601090
21,1,2532528581,19105,15:03:41:620081
21,0,2532546316,17735,15:03:41:638064
21,1,2532564776,18460,15:03:41:656124
21,0,2532582881,18105,15:03:41:674186
21,1,2532602066,19185,15:03:41:693331
16,0,2532612596,166661,15:03:41:704596
21,0,2532619786,17720,15:03:41:710862
21,1,2532638246,18460,15:03:41:730106
21,0,2532656191,17945,15:03:41:747324
21,1,2532675206,19015,15:03:41:766546
21,0,2532692866,17660,15:03:41:784767
21,1,2532711441,18575,15:03:41:803232
21,0,2532729596,18155,15:03:41:820692
21,1,2532748926,19330,15:03:41:840151
21,0,2532766821,17895,15:03:41:858594
16,1,2532779251,166655,15:03:41:870969
21,1,2532785481,18660,15:03:41:877602
21,0,2532803606,18125,15:03:41:895095
21,1,2532822811,19205,15:03:41:914548
21,0,2532840691,17880,15:03:41:931967
21,1,2532859336,18645,15:03:41:950531
21,0,2532877506,18170,15:03:41:968974
21,1,2532896686,19180,15:03:41:988427
21,0,2532914487,17801,15:03:42:005881
21,1,2532933252,18765,15:03:42:024394
16,0,2532945912,166661,15:03:42:037780
21,0,2532951507,18255,15:03:42:043089
21,1,2532970837,19330,15:03:42:063077
21,0,2532988782,17945,15:03:42:080636
21,1,2533007677,18895,15:03:42:098990
21,0,2533026222,18545,15:03:42:118127
21,1,2533045792,19570,15:03:42:137283
21,0,2533063882,18090,15:03:42:155414
21,1,2533082462,18580,15:03:42:173582
21,0,2533100432,17970,15:03:42:191867
16,1,2533112572,166660,15:03:42:204038
21,1,2533119517,19085,15:03:42:211271
21,0,2533137062,17545,15:03:42:228539
21,1,2533155362,18300,15:03:42:246817
21,0,2533173118,17756,15:03:42:265048
21,1,2533191952,18834,15:03:42:283308
21,0,2533209447,17495,15:03:42:300610
21,1,2533227687,18240,15:03:42:318892
21,0,2533245442,17755,15:03:42:337363
21,1,2533264187,18745,15:03:42:355848
16,0,2533279227,166655,15:03:42:370326
21,0,2533281627,17440,15:03:42:373628
21,1,2533299778,18151,15:03:42:391128
21,0,2533317478,17700,15:03:42:408623
21,1,2533336223,18745,15:03:42:428144
21,0,2533353598,17375,15:03:42:444636
21,1,2533371723,18125,15:03:42:463095
21,0,2533389488,17765,15:03:42:480570
21,1,2533408173,18685,15:03:42:500104
21,0,2533425373,17200,15:03:42:516628
21,1,2533443408,18035,15:03:42:535086
16,1,2533445888,166661,15:03:42:537389
21,0,2533460988,17580,15:03:42:552835
21,1,2533479563,18575,15:03:42:571306
21,0,2533496748,17185,15:03:42:587787
21,1,2533514763,18015,15:03:42:606279
21,0,2533532253,17490,15:03:42:623704
21,1,2533550913,18660,15:03:42:642180
21,0,2533568183,17270,15:03:42:659677
21,1,2533586343,18160,15:03:42:678135
21,0,2533603993,17650,15:03:42:695617
16,0,2533612548,166660,15:03:42:704269
21,1,2533622623,18630,15:03:42:714418
21,0,2533639813,17190,15:03:42:731648
21,1,2533657923,18110,15:03:42:749875
21,0,2533675668,17745,15:03:42:767093
21,1,2533694413,18745,15:03:42:786359
21,0,2533711804,17391,15:03:42:803791
21,1,2533730004,18200,15:03:42:821172
21,0,2533747704,17700,15:03:42:839537
21,1,2533766429,18725,15:03:42:857929
16,1,2533779204,166656,15:03:42:871214
21,0,2533783724,17295,15:03:42:875352
21,1,2533801824,18100,15:03:42:893810
21,0,2533819669,17845,15:03:42:911043
21,1,2533838514,18845,15:03:42:930264
21,0,2533855984,17470,15:03:42:947505
21,1,2533874214,18230,15:03:42:965754
21,0,2533891999,17785,15:03:42:982993
21,1,2533910809,18810,15:03:43:002252
21,0,2533928094,17285,15:03:43:019630
16,0,2533945864,166660,15:03:43:037842
21,1,2533946249,18155,15:03:43:037952
21,0,2533964009,17760,15:03:43:055087
21,1,2533982844,18835,15:03:43:074352
21,0,2534000109,17265,15:03:43:091595
21,1,2534018259,18150,15:03:43:109873
21,0,2534035849,17590,15:03:43:127098
21,1,2534054489,18640,15:03:43:146341
21,0,2534071744,17255,15:03:43:163589
21,1,2534089840,18096,15:03:43:181828
21,0,2534107555,17715,15:03:43:199189
16,1,2534112525,166661,15:03:43:204328
21,1,2534126390,18835,15:03:43:217628
21,0,2534143910,17520,15:03:43:234973
21,1,2534162260,18350,15:03:43:253405
21,0,2534180150,17890,15:03:43:271776
21,1,2534199225,19075,15:03:43:291187
21,0,2534216925,17700,15:03:43:308531
21,1,2534235360,18435,15:03:43:326759
21,0,2534253185,17825,15:03:43:344995
21,1,2534272150,18965,15:03:43:363266
16,0,2534279180,166655,15:03:43:370385
21,0,2534289765,17615,15:03:43:381555
21,1,2534308015,18250,15:03:43:399834
21,0,2534325771,17756,15:03:43:417076
21,1,2534344630,18859,15:03:43:436345
21,0,2534362175,17545,15:03:43:453581
21,1,2534380570,18395,15:03:43:471824
21,0,2534398565,17995,15:03:43:490095
21,1,2534417455,18890,15:03:43:509350
21,0,2534434770,17315,15:03:43:526584
16,1,2534445840,166660,15:03:43:537750
21,1,2534452940,18170,15:03:43:544995
21,0,2534470691,17751,15:03:43:562252
21,1,2534489531,18840,15:03:43:580496
21,0,2534507030,17499,15:03:43:598733
21,1,2534525461,18431,15:03:43:617111
21,0,2534543526,18065,15:03:43:635355
21,1,2534562581,19055,15:03:43:654598
21,0,2534580096,17515,15:03:43:671830
21,1,2534598561,18465,15:03:43:690061
16,0,2534612496,166656,15:03:43:704321
21,0,2534616596,18035,15:03:43:708398
21,1,2534635521,18925,15:03:43:726638
21,0,2534652911,17390,15:03:43:743864
21,1,2534671111,18200,15:03:43:763083
21,0,2534688961,17850,15:03:43:780315
21,1,2534707901,18940,15:03:43:799699
21,0,2534725381,17480,15:03:43:817043
21,1,2534743721,18340,15:03:43:835401
21,0,2534761641,17920,15:03:43:852756
16,1,2534779156,166660,15:03:43:871121
21,1,2534780671,19030,15:03:43:872194
21,0,2534798321,17650,15:03:43:889567
21,1,2534816806,18485,15:03:43:908143
21,0,2534834866,18060,15:03:43:926753
21,1,2534853936,19070,15:03:43:945353
21,0,2534871551,17615,15:03:43:962839
21,1,2534889942,18391,15:03:43:981309
21,0,2534907962,18020,15:03:43:999798
21,1,2534926917,18955,15:03:44:018260
21,0,2534944272,17355,15:03:44:035827
16,0,2534945817,166661,15:03:44:037608
21,1,2534962582,18310,15:03:44:054570
21,0,2534980467,17885,15:03:44:072635
21,1,2534999547,19080,15:03:44:090969
21,0,2535017142,17595,15:03:44:108419
21,1,2535035597,18455,15:03:44:127067
21,0,2535053647,18050,15:03:44:145026
21,1,2535072657,19010,15:03:44:164076
21,0,2535090237,17580,15:03:44:182058
21,1,2535108637,18400,15:03:44:200429
16,1,2535112472,166655,15:03:44:203740
21,0,2535126532,17895,15:03:44:218329
21,1,2535145417,18885,15:03:44:236801
21,0,2535162982,17565,15:03:44:254221
21,1,2535181367,18385,15:03:44:272679
21,0,2535199372,18005,15:03:44:291140
21,1,2535218402,19030,15:03:44:309647
21,0,2535235927,17525,15:03:44:327106
21,1,2535254193,18266,15:03:44:345546
21,0,2535271972,17779,15:03:44:363008
16,0,2535279133,166661,15:03:44:370365
21,1,2535290808,18836,15:03:44:382781
21,0,2535308303,17495,15:03:44:400289
21,1,2535326693,18390,15:03:44:417736
21,0,2535344558,17865,15:03:44:436273
21,1,2535363593,19035,15:03:44:454695
21,0,2535381233,17640,15:03:44:473156
21,1,2535399518,18285,15:03:44:490638
21,0,2535417363,17845,15:03:44:509134
21,1,2535436303,18940,15:03:44:527580
16,1,2535445793,166660,15:03:44:536922
21,0,2535453778,17475,15:03:44:545406
21,1,2535472078,18300,15:03:44:563873
21,0,2535489913,17835,15:03:44:581311
21,1,2535508803,18890,15:03:44:600811
21,0,2535526338,17535,15:03:44:618255
21,1,2535544643,18305,15:03:44:635690
21,0,2535562488,17845,15:03:44:654179
21,1,2535581493,19005,15:03:44:672646
21,0,2535599144,17651,15:03:44:690115
16,0,2535612448,166655,15:03:44:703657
21,1,2535617508,18364,15:03:44:709089
21,0,2535635363,17855,15:03:44:726567
21,1,2535654278,18915,15:03:44:746071
21,0,2535671924,17646,15:03:44:763536
21,1,2535690294,18370,15:03:44:782009
21,0,2535708279,17985,15:03:44:799440
21,1,2535727289,19010,15:03:44:819064
21,0,2535744994,17705,15:03:44:836514
21,1,2535763464,18470,15:03:44:854979
16,1,2535779109,166661,15:03:44:870414
21,0,2535781404,17940,15:03:44:872690
21,1,2535800399,18995,15:03:44:892151
21,0,2535818054,17655,15:03:44:909644
21,1,2535836524,18470,15:03:44:928107
21,0,2535854349,17825,15:03:44:945544
21,1,2535873309,18960,15:03:44:964970
21,0,2535890854,17545,15:03:44:982412
21,1,2535909329,18475,15:03:45:000856
21,0,2535927379,18050,15:03:45:019323
16,0,2535945769,166660,15:03:45:036754
21,1,2535946429,19050,15:03:45:038039
21,0,2535963919,17490,15:03:45:055486
21,1,2535982449,18530,15:03:45:073953
21,0,2536000574,18125,15:03:45:092409
21,1,2536019819,19245,15:03:45:110901
21,0,2536037479,17660,15:03:45:129363
21,1,2536056015,18536,15:03:45:147818
21,0,2536074080,18065,15:03:45:165256
21,1,2536093305,19225,15:03:45:184714
21,0,2536111145,17840,15:03:45:202153
16,1,2536112425,166656,15:03:45:203412
21,1,2536129630,18485,15:03:45:220891
21,0,2536147705,18075,15:03:45:239340
21,1,2536166790,19085,15:03:45:257773
21,0,2536184505,17715,15:03:45:276232
21,1,2536203015,18510,15:03:45:294669
21,0,2536221166,18151,15:03:45:312141
21,1,2536240370,19204,15:03:45:331594
21,0,2536258065,17695,15:03:45:350046
21,1,2536276595,18530,15:03:45:368518
16,0,2536279086,166661,15:03:45:370792
21,0,2536294685,18090,15:03:45:386234
21,1,2536313985,19300,15:03:45:405708
21,0,2536331825,17840,15:03:45:423295
21,1,2536350435,18610,15:03:45:441807
21,0,2536368390,17955,15:03:45:460263
21,1,2536387355,18965,15:03:45:478686
21,0,2536405131,17776,15:03:45:496129
21,1,2536423460,18329,15:03:45:514547
21,0,2536441195,17735,15:03:45:532990
16,1,2536445745,166659,15:03:45:537282
21,1,2536460150,18955,15:03:45:551821
21,0,2536477825,17675,15:03:45:569279
21,1,2536496151,18326,15:03:45:587742
21,0,2536514156,18005,15:03:45:605175
21,1,2536533391,19235,15:03:45:624670
21,0,2536551316,17925,15:03:45:643160
21,1,2536570011,18695,15:03:45:661631
21,0,2536588201,18190,15:03:45:680079
21,1,2536607406,19205,15:03:45:698571
16,0,2536612401,166656,15:03:45:703942
21,0,2536625051,17645,15:03:45:716439
21,1,2536643536,18485,15:03:45:734919
21,0,2536661676,18140,15:03:45:753365
21,1,2536680916,19240,15:03:45:772837
21,0,2536698706,17790,15:03:45:790298
21,1,2536717331,18625,15:03:45:809000
21,0,2536735531,18200,15:03:45:826599
21,1,2536754696,19165,15:03:45:846107
21,0,2536772591,17895,15:03:45:864599
16,1,2536779062,166661,15:03:45:870938
21,1,2536791266,18675,15:03:45:882363
21,0,2536809511,18245,15:03:45:900825
21,1,2536828766,19255,15:03:45:920350
21,0,2536846466,17700,15:03:45:937925
21,1,2536864956,18490,15:03:45:956677
21,0,2536883092,18136,15:03:45:974261
21,1,2536902322,19230,15:03:45:993732
21,0,2536920077,17755,15:03:46:011354
21,1,2536938642,18565,15:03:46:029837
16,0,2536945722,166660,15:03:46:037178
21,0,2536956682,18040,15:03:46:048585
21,1,2536975852,19170,15:03:46:067099
21,0,2536993397,17545,15:03:46:084566
21,1,2537012067,18670,15:03:46:104050
21,0,2537030297,18230,15:03:46:121550
21,1,2537049667,19370,15:03:46:141041
21,0,2537067592,17925,15:03:46:159531
21,1,2537086302,18710,15:03:46:177991
21,0,2537104552,18250,15:03:46:196442
16,1,2537112377,166655,15:03:46:203768
21,1,2537123812,19260,15:03:46:215230
21,0,2537141607,17795,15:03:46:232672
21,1,2537160287,18680,15:03:46:252140
21,0,2537178572,18285,15:03:46:270602
21,1,2537197872,19300,15:03:46:296818
21,0,2537215752,17880,15:03:46:307249
21,1,2537234498,18746,15:03:46:325850
8,0,2537244397,28895,15:03:46:336368
21,0,2537252727,18229,15:03:46:344391
21,1,2537271793,19066,15:03:46:363556
8,1,2537274463,30066,15:03:46:365598
16,0,2537279038,166661,15:03:46:370675
21,0,2537289293,17500,15:03:46:380784
8,0,2537306323,31860,15:03:46:397919
21,1,2537307618,18325,15:03:46:398970
21,0,2537325413,17795,15:03:46:416743
8,1,2537338148,31825,15:03:46:430046
21,1,2537344323,18910,15:03:46:436146
21,0,2537361943,17620,15:03:46:453374
8,0,2537370078,31930,15:03:46:461506
21,1,2537380213,18270,15:03:46:471648
21,0,2537398023,17810,15:03:46:490016
8,1,2537398948,28870,15:03:46:491442
21,1,2537417053,19030,15:03:46:508686
8,0,2537430728,31780,15:03:46:522278
21,0,2537434648,17595,15:03:46:525638
16,1,2537445693,166655,15:03:46:537062
21,1,2537452958,18310,15:03:46:544580
8,1,2537462783,32055,15:03:46:554127
21,0,2537470683,17725,15:03:46:562591
21,1,2537489468,18785,15:03:46:581208
8,0,2537493968,31185,15:03:46:585572
21,0,2537506818,17350,15:03:46:597991
21,1,2537525099,18281,15:03:46:616498
8,1,2537526098,32130,15:03:46:617809
21,0,2537542778,17679,15:03:46:634263
8,0,2537558183,32085,15:03:46:649710
21,1,2537561568,18790,15:03:46:653034
21,0,2537578653,17085,15:03:46:670498
8,1,2537586583,28400,15:03:46:677862
21,1,2537596758,18105,15:03:46:688255
16,0,2537612353,166660,15:03:46:703686
21,0,2537614393,17635,15:03:46:706008
8,0,2537614723,28140,15:03:46:706117
21,1,2537633104,18711,15:03:46:724654
8,1,2537643993,29270,15:03:46:735014
21,0,2537650263,17159,15:03:46:741341
21,1,2537668404,18141,15:03:46:759777
8,0,2537676084,32091,15:03:46:767109
21,0,2537686119,17715,15:03:46:777478
21,1,2537704939,18820,15:03:46:796893
8,1,2537706669,30585,15:03:46:798153
21,0,2537722489,17550,15:03:46:813596
8,0,2537738454,31785,15:03:46:830014
21,1,2537741024,18535,15:03:46:832287
21,0,2537759229,18205,15:03:46:850745
8,1,2537766394,27940,15:03:46:858114
21,1,2537778404,19175,15:03:46:869492
16,1,2537779014,166661,15:03:46:870751
21,0,2537796029,17625,15:03:46:887220
8,0,2537797729,31335,15:03:46:889517
21,1,2537814539,18510,15:03:46:906608
8,1,2537829634,31905,15:03:46:920920
21,0,2537832574,18035,15:03:46:923909
21,1,2537851684,19110,15:03:46:943031
8,0,2537861509,31875,15:03:46:953144
21,0,2537869394,17710,15:03:46:961247
21,1,2537887879,18485,15:03:46:979418
8,1,2537893439,31930,15:03:46:984659
21,0,2537905899,18020,15:03:46:996970
21,1,2537925024,19125,15:03:47:016448
8,0,2537925384,31945,15:03:47:016572
21,0,2537942529,17505,15:03:47:034001
16,0,2537945669,166655,15:03:47:037300
8,1,2537957309,31925,15:03:47:048690
21,1,2537960874,18345,15:03:47:052007
21,0,2537978774,17900,15:03:47:070488
8,0,2537989209,31900,15:03:47:080868
21,1,2537997759,18985,15:03:47:089274
21,0,2538015354,17595,15:03:47:106756
8,1,2538021144,31935,15:03:47:113062
21,1,2538033539,18185,15:03:47:124474
21,0,2538051214,17675,15:03:47:142922
8,0,2538053085,31941,15:03:47:144184
21,1,2538069960,18746,15:03:47:161658
8,1,2538082540,29455,15:03:47:174059
21,0,2538087475,17515,15:03:47:179394
21,1,2538105885,18410,15:03:47:196843
16,1,2538112330,166661,15:03:47:204172
8,0,2538114030,31490,15:03:47:205429
21,0,2538123875,17990,15:03:47:215846
8,1,2538141205,27175,15:03:47:232325
21,1,2538142965,19090,15:03:47:234393
21,0,2538160525,17560,15:03:47:251631
8,0,2538173100,31895,15:03:47:264817
21,1,2538178925,18400,15:03:47:269927
21,0,2538196990,18065,15:03:47:288247
8,1,2538205000,31900,15:03:47:296589
21,1,2538216105,19115,15:03:47:307954
8,0,2538232585,27585,15:03:47:324405
21,0,2538233630,17525,15:03:47:325668
21,1,2538252180,18550,15:03:47:343097
8,1,2538264330,31745,15:03:47:355468
21,0,2538270055,17875,15:03:47:361790
16,0,2538278990,166660,15:03:47:370117
21,1,2538288960,18905,15:03:47:380498
8,0,2538295980,31650,15:03:47:387840
21,0,2538306310,17350,15:03:47:398194
21,1,2538324810,18500,15:03:47:416669
8,1,2538326930,30950,15:03:47:417926
21,0,2538342815,18005,15:03:47:434346
8,0,2538358820,31890,15:03:47:450758
21,1,2538361835,19020,15:03:47:453033
21,0,2538379390,17555,15:03:47:470470
8,1,2538390720,31900,15:03:47:481825
21,1,2538397475,18085,15:03:47:489160
21,0,2538415140,17665,15:03:47:506587
8,0,2538422605,31885,15:03:47:513902
21,1,2538433905,18765,15:03:47:525301
16,1,2538445645,166655,15:03:47:536678
21,0,2538451315,17410,15:03:47:542991
8,1,2538454535,31930,15:03:47:546271
21,1,2538469381,18066,15:03:47:560672
8,0,2538482536,28001,15:03:47:574060
21,0,2538487041,17660,15:03:47:578370
21,1,2538505641,18600,15:03:47:596796
8,1,2538514156,31620,15:03:47:605120
21,0,2538522921,17280,15:03:47:614473
21,1,2538540901,17980,15:03:47:631931
8,0,2538543596,29440,15:03:47:635207
21,0,2538558531,17630,15:03:47:649603
8,1,2538574121,30525,15:03:47:666073
21,1,2538577221,18690,15:03:47:668354
21,0,2538594471,17250,15:03:47:685776
8,0,2538606016,31895,15:03:47:697139
16,0,2538612306,166661,15:03:47:703485
21,1,2538612411,17940,15:03:47:703612
21,0,2538629886,17475,15:03:47:721085
8,1,2538637906,31890,15:03:47:729418
21,1,2538648586,18700,15:03:47:739781
21,0,2538665751,17165,15:03:47:757218
8,0,2538665971,28065,15:03:47:757328
21,1,2538683936,18185,15:03:47:775761
8,1,2538697891,31920,15:03:47:789146
21,0,2538701756,17820,15:03:47:793438
21,1,2538720666,18910,15:03:47:811882
8,0,2538729776,31885,15:03:47:821271
21,0,2538738246,17580,15:03:47:829607
21,1,2538756676,18430,15:03:47:848045
8,1,2538761646,31870,15:03:47:853384
