temp_buffers,times_ms_buffers,Time
31.826674,136,15:03:51:409000
31.925043,1036,15:03:52:309000
32.04195,1936,15:03:53:209000
0.0,0,15:03:51:273000
32.1406,2836,15:03:54:109000
32.22093,3736,15:03:55:009000
32.264793,4636,15:03:55:909000
0.0,0,15:03:51:273000
32.26859,5536,15:03:56:809000
32.26889,6436,15:03:57:709000
32.261906,7336,15:03:58:609000
32.258263,8236,15:03:59:509000
32.280426,9136,15:04:00:409000
32.29515,10036,15:04:01:309000
32.288017,10936,15:04:02:209000
0.0,0,15:03:51:273000
32.317425,11836,15:04:03:109000
32.361317,12736,15:04:04:009000
32.394238,13636,15:04:04:909000
0.0,0,15:03:51:273000
32.38361,14536,15:04:05:809000
32.376495,15436,15:04:06:709000
32.36934,16336,15:04:07:609000
32.398636,17236,15:04:08:509000
32.45344,18136,15:04:09:409000
32.5119,19036,15:04:10:309000
32.58505,19936,15:04:11:209000
0.0,0,15:03:51:273000
32.654423,20836,15:04:12:109000
32.723816,21736,15:04:13:009000
32.782394,22636,15:04:13:909000
0.0,0,15:03:51:273000
32.826263,23536,15:04:14:809000
32.888355,24436,15:04:15:709000
32.93966,25336,15:04:16:609000
32.976246,26236,15:04:17:509000
33.005543,27136,15:04:18:409000
33.027573,28036,15:04:19:309000
33.04243,28936,15:04:20:209000
0.0,0,15:03:51:273000
33.00979,29836,15:04:21:109000
32.96637,30736,15:04:22:009000
32.889862,31636,15:04:22:909000
0.0,0,15:03:51:273000
32.78436,32536,15:04:23:809000
32.65352,33436,15:04:24:709000
32.526115,34336,15:04:25:609000
32.380554,35236,15:04:26:509000
32.253304,36136,15:04:27:409000
32.158577,37036,15:04:28:309000
32.045803,37936,15:04:29:209000
0.0,0,15:03:51:273000
31.962292,38836,15:04:30:109000
31.885933,39736,15:04:31:009000
31.820522,40636,15:04:31:909000
0.0,0,15:03:51:273000
31.744164,41536,15:04:32:809000
31.68251,42436,15:04:33:709000
31.595238,43336,15:04:34:609000
31.51524,44236,15:04:35:509000
31.449942,45136,15:04:36:409000
31.366316,46036,15:04:37:309000
31.326544,46936,15:04:38:209000
0.0,0,15:03:51:273000
31.268248,47836,15:04:39:109000
31.19916,48736,15:04:40:009000
31.152117,49636,15:04:40:909000
0.0,0,15:03:51:273000
31.079403,50536,15:04:41:809000
31.025057,51436,15:04:42:709000
30.95234,52336,15:04:43:609000
30.894327,53236,15:04:44:509000
30.854403,54136,15:04:45:409000
30.821934,55036,15:04:46:309000
30.767399,55936,15:04:47:209000
0.0,0,15:03:51:273000
30.709251,56836,15:04:48:109000
30.673124,57736,15:04:49:009000
30.61134,58636,15:04:49:909000
0.0,0,15:03:51:273000
