temp_buffers,times_ms_buffers,Time
32.588127,272,15:03:51:545000
32.595413,1172,15:03:52:445000
32.646736,2072,15:03:53:345000
0.0,0,15:03:51:273000
32.6871,2972,15:03:54:245000
32.76742,3872,15:03:55:145000
32.789433,4772,15:03:56:045000
0.0,0,15:03:51:273000
32.855164,5672,15:03:56:945000
32.880966,6572,15:03:57:845000
32.833904,7472,15:03:58:745000
32.8922,8372,15:03:59:645000
32.947155,9272,15:04:00:545000
32.950947,10172,15:04:01:445000
32.980247,11072,15:04:02:345000
0.0,0,15:03:51:273000
33.024227,11972,15:04:03:245000
33.071762,12872,15:04:04:145000
33.11926,13772,15:04:05:045000
0.0,0,15:03:51:273000
33.16328,14672,15:04:05:945000
33.18531,15572,15:04:06:845000
33.229164,16472,15:04:07:745000
33.28396,17372,15:04:08:645000
33.411633,18272,15:04:09:545000
33.550247,19172,15:04:10:445000
33.681686,20072,15:04:11:345000
0.0,0,15:03:51:273000
33.831215,20972,15:04:12:245000
33.96983,21872,15:04:13:145000
34.05391,22772,15:04:14:045000
0.0,0,15:03:51:273000
34.247158,23672,15:04:14:945000
34.38211,24572,15:04:15:845000
34.455276,25472,15:04:16:745000
34.495506,26372,15:04:17:645000
34.535736,27272,15:04:18:545000
34.623344,28172,15:04:19:445000
34.71471,29072,15:04:20:345000
0.0,0,15:03:51:273000
34.718506,29972,15:04:21:245000
34.707874,30872,15:04:22:145000
34.693302,31772,15:04:23:045000
0.0,0,15:03:51:273000
34.616943,32672,15:04:23:945000
34.573544,33572,15:04:24:845000
34.468002,34472,15:04:25:745000
34.38438,35372,15:04:26:645000
34.31906,36272,15:04:27:545000
34.235268,37172,15:04:28:445000
34.137062,38072,15:04:29:345000
0.0,0,15:03:51:273000
34.10456,38972,15:04:30:245000
33.98448,39872,15:04:31:145000
33.973724,40772,15:04:32:045000
0.0,0,15:03:51:273000
34.028522,41672,15:04:32:945000
34.076168,42572,15:04:33:845000
34.083622,43472,15:04:34:745000
34.08378,44372,15:04:35:645000
34.080418,45272,15:04:36:545000
34.0733,46172,15:04:37:445000
34.02624,47072,15:04:38:345000
0.0,0,15:03:51:273000
34.03717,47972,15:04:39:245000
34.037304,48872,15:04:40:145000
34.026695,49772,15:04:41:045000
0.0,0,15:03:51:273000
34.019558,50672,15:04:41:945000
33.998,51572,15:04:42:845000
33.979935,52472,15:04:43:745000
33.94014,53372,15:04:44:645000
33.896572,54272,15:04:45:545000
33.915108,55172,15:04:46:445000
33.853287,56072,15:04:47:345000
0.0,0,15:03:51:273000
33.882584,56972,15:04:48:245000
33.926605,57872,15:04:49:145000
33.930397,58772,15:04:50:045000
0.0,0,15:03:51:273000
