GPIO,State,Tick,Diff,Time
21,0,285184622,53070,16:55:33:779361
21,1,285240757,56135,16:55:33:836092
21,0,285291922,51165,16:55:33:887591
21,1,285345897,53975,16:55:33:941543
21,0,285400118,54221,16:55:33:995480
21,1,285458933,58815,16:55:34:054058
21,0,285516723,57790,16:55:34:111958
21,1,285576958,60235,16:55:34:171930
21,0,285632748,55790,16:55:34:227678
21,1,285686923,54175,16:55:34:282202
21,0,285737998,51075,16:55:34:333003
21,1,285792189,54191,16:55:34:387909
21,0,285846724,54535,16:55:34:441546
21,1,285903334,56610,16:55:34:498153
21,0,285957719,54385,16:55:34:553042
21,1,286013794,56075,16:55:34:609053
21,0,286069439,55645,16:55:34:664586
21,1,286130414,60975,16:55:34:726218
21,0,286183754,53340,16:55:34:779455
21,1,286235890,52136,16:55:34:831110
21,0,286288425,52535,16:55:34:883622
21,1,286347486,59061,16:55:34:942598
21,0,286404175,56689,16:55:34:999519
21,1,286461620,57445,16:55:35:057149
21,0,286517431,55811,16:55:35:112850
21,1,286575205,57774,16:55:35:170765
21,0,286629491,54286,16:55:35:224570
21,1,286684151,54660,16:55:35:279101
21,0,286738341,54190,16:55:35:333930
21,1,286797716,59375,16:55:35:392906
21,0,286854837,57121,16:55:35:449579
21,1,286912451,57614,16:55:35:507268
21,0,286969937,57486,16:55:35:565260
21,1,287029557,59620,16:55:35:625193
21,0,287083167,53610,16:55:35:678711
21,1,287137302,54135,16:55:35:732531
21,0,287191247,53945,16:55:35:786416
21,1,287249347,58100,16:55:35:844201
21,0,287305082,55735,16:55:35:900741
21,1,287360752,55670,16:55:35:955676
21,0,287414318,53566,16:55:36:009569
21,1,287473903,59585,16:55:36:069210
8,1,287531419,4163157,16:55:36:127017
21,0,287531658,57755,16:55:36:127143
8,0,287548203,16784,16:55:36:143334
8,1,287565903,17700,16:55:36:161672
8,0,287580968,15065,16:55:36:175958
21,1,287591053,59395,16:55:36:186168
8,1,287597913,16945,16:55:36:193339
8,0,287614808,16895,16:55:36:209667
8,1,287630628,15820,16:55:36:225864
21,0,287647464,56411,16:55:36:243080
8,0,287647518,16890,16:55:36:243182
8,1,287664393,16875,16:55:36:259272
8,0,287681998,17605,16:55:36:277491
8,1,287701013,19015,16:55:36:296715
21,1,287705783,58319,16:55:36:300801
8,0,287717288,16275,16:55:36:312987
8,1,287733884,16596,16:55:36:329181
8,0,287749399,15515,16:55:36:344367
21,0,287757588,51805,16:55:36:352492
8,1,287768789,19390,16:55:36:363640
8,0,287785544,16755,16:55:36:380853
8,1,287802874,17330,16:55:36:398093
21,1,287808724,51136,16:55:36:404199
8,0,287819664,16790,16:55:36:414494
8,1,287836374,16710,16:55:36:431859
8,0,287852764,16390,16:55:36:448139
21,0,287856689,47965,16:55:36:452254
8,1,287870434,17670,16:55:36:465518
8,0,287883894,13460,16:55:36:478788
8,1,287901284,17390,16:55:36:496149
21,1,287906969,50280,16:55:36:502303
8,0,287918134,16850,16:55:36:513562
8,1,287934969,16835,16:55:36:529747
21,0,287951654,44685,16:55:36:546982
8,0,287951789,16820,16:55:36:547081
8,1,287966634,14845,16:55:36:562226
8,0,287985839,19205,16:55:36:581462
21,1,287995229,43575,16:55:36:590591
8,1,288003869,18030,16:55:36:598715
8,0,288024084,20215,16:55:36:618999
21,0,288037204,41975,16:55:36:632175
8,1,288039029,14945,16:55:36:634238
8,0,288056539,17510,16:55:36:651447
8,1,288074384,17845,16:55:36:669667
21,1,288081719,44515,16:55:36:676780
8,0,288091719,17335,16:55:36:686919
8,1,288108680,16961,16:55:36:704132
21,0,288123524,41805,16:55:36:718480
8,0,288134429,25749,16:55:36:729717
8,1,288151545,17116,16:55:36:747056
21,1,288166450,42926,16:55:36:761341
8,0,288169120,17575,16:55:36:764450
8,1,288186150,17030,16:55:36:781816
8,0,288202390,16240,16:55:36:798096
21,0,288207795,41345,16:55:36:803235
8,1,288217335,14945,16:55:36:812485
8,0,288231165,13830,16:55:36:826669
8,1,288246895,15730,16:55:36:841873
21,1,288251255,43460,16:55:36:845967
8,0,288262580,15685,16:55:36:858125
8,1,288279490,16910,16:55:36:874329
21,0,288291170,39915,16:55:36:886492
8,0,288296235,16745,16:55:36:891583
8,1,288313115,16880,16:55:36:907809
8,0,288329885,16770,16:55:36:925043
21,1,288332285,41115,16:55:36:927103
8,1,288346670,16785,16:55:36:942288
8,0,288363490,16820,16:55:36:958482
21,0,288372785,40500,16:55:36:967620
8,1,288380220,16730,16:55:36:975745
8,0,288396970,16750,16:55:36:991943
8,1,288410585,13615,16:55:37:006124
21,1,288416410,43625,16:55:37:011330
8,0,288427380,16795,16:55:37:022563
8,1,288444255,16875,16:55:37:039893
21,0,288457575,41165,16:55:37:053155
8,0,288461080,16825,16:55:37:056255
8,1,288477960,16880,16:55:37:073590
8,0,288494810,16850,16:55:37:089870
21,1,288498911,41336,16:55:37:094043
8,1,288511690,16880,16:55:37:107301
8,0,288528555,16865,16:55:37:123582
21,0,288538921,40010,16:55:37:133723
8,1,288545360,16805,16:55:37:140831
8,0,288562206,16846,16:55:37:157059
8,1,288579021,16815,16:55:37:174280
21,1,288581266,42345,16:55:37:176340
8,0,288595876,16855,16:55:37:190517
8,1,288612746,16870,16:55:37:207723
21,0,288621731,40465,16:55:37:217017
8,0,288629556,16810,16:55:37:225208
8,1,288646251,16695,16:55:37:241513
21,1,288662296,40565,16:55:37:257811
8,0,288663041,16790,16:55:37:257935
8,1,288679891,16850,16:55:37:275170
8,0,288696371,16480,16:55:37:291482
21,0,288700261,37965,16:55:37:295601
8,1,288713011,16640,16:55:37:307844
8,0,288729716,16705,16:55:37:325149
21,1,288740021,39760,16:55:37:335291
8,1,288746556,16840,16:55:37:341410
8,0,288763321,16765,16:55:37:358605
21,0,288776391,36370,16:55:37:371810
8,1,288780121,16800,16:55:37:374847
8,0,288796866,16745,16:55:37:392070
8,1,288813656,16790,16:55:37:409340
21,1,288813751,37360,16:55:37:409446
8,0,288830436,16780,16:55:37:425671
8,1,288846871,16435,16:55:37:441978
21,0,288850461,36710,16:55:37:446096
8,0,288863751,16880,16:55:37:459355
8,1,288880211,16460,16:55:37:475672
21,1,288892336,41875,16:55:37:487919
8,0,288896956,16745,16:55:37:492036
8,1,288913752,16796,16:55:37:509433
8,0,288930001,16249,16:55:37:525636
21,0,288935127,42791,16:55:37:530725
8,1,288946342,16341,16:55:37:541896
8,0,288963097,16755,16:55:37:558142
8,1,288979667,16570,16:55:37:575366
21,1,288982332,47205,16:55:37:577428
8,0,288996367,16700,16:55:37:591598
8,1,289013152,16785,16:55:37:608809
8,0,289028297,15145,16:55:37:623045
21,0,289030907,48575,16:55:37:626118
8,1,289045087,16790,16:55:37:640294
8,0,289058847,13760,16:55:37:654474
8,1,289075547,16700,16:55:37:670666
21,1,289082062,51155,16:55:37:676777
8,0,289092337,16790,16:55:37:687925
8,1,289105797,13460,16:55:37:701089
8,0,289122572,16775,16:55:37:717434
21,0,289127572,45510,16:55:37:722574
8,1,289139602,17030,16:55:37:734816
8,0,289155932,16330,16:55:37:751119
8,1,289171567,15635,16:55:37:766421
21,1,289171802,44230,16:55:37:767486
8,0,289188332,16765,16:55:37:783800
8,1,289205142,16810,16:55:37:800105
21,0,289212362,40560,16:55:37:807278
8,0,289221847,16705,16:55:37:816506
8,1,289238582,16735,16:55:37:833707
8,0,289252232,13650,16:55:37:846879
21,1,289256292,43930,16:55:37:851977
8,1,289268727,16495,16:55:37:864143
8,0,289283857,15130,16:55:37:879327
21,0,289298662,42370,16:55:37:893519
8,1,289300657,16800,16:55:37:895578
8,0,289317453,16796,16:55:37:912878
8,1,289334262,16809,16:55:37:929197
21,1,289343328,44666,16:55:37:938398
8,0,289350998,16736,16:55:37:946583
8,1,289367753,16755,16:55:37:962907
8,0,289384563,16810,16:55:37:980232
21,0,289386238,42910,16:55:37:981302
8,1,289401358,16795,16:55:37:996598
8,0,289418078,16720,16:55:38:012973
21,1,289431008,44770,16:55:38:026149
8,1,289434953,16875,16:55:38:030226
8,0,289450798,15845,16:55:38:046428
8,1,289467613,16815,16:55:38:062618
21,0,289471783,40775,16:55:38:066694
8,0,289484408,16795,16:55:38:079987
8,1,289501218,16810,16:55:38:096186
21,1,289514168,42385,16:55:38:109355
8,0,289517953,16735,16:55:38:113473
8,1,289534943,16990,16:55:38:129647
8,0,289551553,16610,16:55:38:146974
21,0,289555063,40895,16:55:38:150045
8,1,289568303,16750,16:55:38:163215
8,0,289585068,16765,16:55:38:180427
21,1,289598753,43690,16:55:38:193599
8,1,289601983,16915,16:55:38:196674
8,0,289618828,16845,16:55:38:213937
8,1,289635608,16780,16:55:38:231146
21,0,289642163,43410,16:55:38:237252
8,0,289652493,16885,16:55:38:247392
8,1,289669363,16870,16:55:38:264601
8,0,289686093,16730,16:55:38:280797
21,1,289687003,44840,16:55:38:281868
8,1,289702944,16851,16:55:38:298094
8,0,289719788,16844,16:55:38:315329
21,0,289729308,42305,16:55:38:324468
8,1,289733909,14121,16:55:38:329559
8,0,289750669,16760,16:55:38:345757
8,1,289764189,13520,16:55:38:358928
21,1,289772904,43596,16:55:38:368055
8,0,289780709,16520,16:55:38:376176
8,1,289797279,16570,16:55:38:392378
21,0,289812934,40030,16:55:38:408568
8,0,289813589,16310,16:55:38:408669
8,1,289830324,16735,16:55:38:425962
8,0,289847189,16865,16:55:38:442277
21,1,289854999,42065,16:55:38:450458
8,1,289863959,16770,16:55:38:458645
8,0,289880699,16740,16:55:38:475998
21,0,289895829,40830,16:55:38:491302
8,1,289897474,16775,16:55:38:492369
8,0,289914239,16765,16:55:38:509706
8,1,289931164,16925,16:55:38:526005
21,1,289939004,43175,16:55:38:534123
8,0,289947609,16445,16:55:38:543241
8,1,289963639,16030,16:55:38:558467
8,0,289980419,16780,16:55:38:575677
21,0,289980629,41625,16:55:38:575780
8,1,289996939,16520,16:55:38:591905
8,0,290013689,16750,16:55:38:609111
21,1,290023934,43305,16:55:38:619376
8,1,290030444,16755,16:55:38:625535
8,0,290047199,16755,16:55:38:642865
8,1,290063949,16750,16:55:38:659177
21,0,290067769,43835,16:55:38:663301
8,0,290080319,16370,16:55:38:675552
8,1,290096864,16545,16:55:38:691962
21,1,290112704,44935,16:55:38:708269
8,0,290113654,16790,16:55:38:709581
8,1,290130424,16770,16:55:38:725173
8,0,290147265,16841,16:55:38:742604
21,0,290154035,41331,16:55:38:748917
8,1,290164060,16795,16:55:38:759269
8,0,290180220,16160,16:55:38:775688
8,1,290196955,16735,16:55:38:792109
21,1,290197230,43195,16:55:38:792223
8,0,290213815,16860,16:55:38:808633
8,1,290230595,16780,16:55:38:826117
21,0,290239471,42241,16:55:38:834459
8,0,290247340,16745,16:55:38:842786
8,1,290264215,16875,16:55:38:859208
8,0,290281030,16815,16:55:38:876640
21,1,290283555,44084,16:55:38:878911
8,1,290297795,16765,16:55:38:893297
8,0,290314605,16810,16:55:38:909724
21,0,290325670,42115,16:55:38:921140
8,1,290331385,16780,16:55:38:926447
8,0,290347145,15760,16:55:38:942851
8,1,290363565,16420,16:55:38:958254
21,1,290369325,43655,16:55:38:964560
8,0,290380385,16820,16:55:38:975918
8,1,290396895,16510,16:55:38:992355
21,0,290410855,41530,16:55:39:005749
8,0,290413780,16885,16:55:39:009026
8,1,290430575,16795,16:55:39:025463
8,0,290447330,16755,16:55:39:042888
21,1,290455630,44775,16:55:39:051218
8,1,290464075,16745,16:55:39:059546
8,0,290480840,16765,16:55:39:075977
21,0,290496030,40400,16:55:39:091382
8,1,290496890,16050,16:55:39:092640
8,0,290513800,16910,16:55:39:109044
8,1,290530506,16706,16:55:39:125494
21,1,290537411,41381,16:55:39:132819
8,0,290547251,16745,16:55:39:142157
8,1,290563641,16390,16:55:39:158561
21,0,290578231,40820,16:55:39:172999
8,0,290580466,16825,16:55:39:175272
8,1,290597251,16785,16:55:39:192684
8,0,290613581,16330,16:55:39:209092
21,1,290622926,44695,16:55:39:218469
8,1,290630331,16750,16:55:39:225792
8,0,290646901,16570,16:55:39:242203
8,1,290663781,16880,16:55:39:258612
21,0,290665851,42925,16:55:39:260885
8,0,290680571,16790,16:55:39:275273
8,1,290697386,16815,16:55:39:292687
21,1,290709101,43250,16:55:39:304052
8,0,290714146,16760,16:55:39:309354
8,1,290730501,16355,16:55:39:325788
8,0,290746906,16405,16:55:39:342211
21,0,290749861,40760,16:55:39:344524
8,1,290763676,16770,16:55:39:358921
8,0,290780251,16575,16:55:39:375337
21,1,290791497,41636,16:55:39:386708
8,1,290796856,16605,16:55:39:392013
8,0,290813761,16905,16:55:39:408420
8,1,290830636,16875,16:55:39:425883
21,0,290831666,40169,16:55:39:427145
8,0,290847316,16680,16:55:39:442541
8,1,290864131,16815,16:55:39:458991
21,1,290873867,42201,16:55:39:469342
8,0,290880286,16155,16:55:39:475657
8,1,290897046,16760,16:55:39:492069
8,0,290913797,16751,16:55:39:508478
21,0,290914856,40989,16:55:39:509733
8,1,290930277,16480,16:55:39:525164
8,0,290946962,16685,16:55:39:542570
21,1,290958132,43276,16:55:39:552937
8,1,290963682,16720,16:55:39:559301
8,0,290980227,16545,16:55:39:575715
8,1,290997047,16820,16:55:39:592134
21,0,290998557,40425,16:55:39:593396
8,0,291013767,16720,16:55:39:608792
8,1,291030732,16965,16:55:39:626245
21,1,291040847,42290,16:55:39:635587
8,0,291046997,16265,16:55:39:641931
8,1,291063657,16660,16:55:39:659353
8,0,291080227,16570,16:55:39:675765
21,0,291082552,41705,16:55:39:678034
8,1,291096992,16765,16:55:39:692425
8,0,291113567,16575,16:55:39:708833
21,1,291127147,44595,16:55:39:722265
8,1,291130312,16745,16:55:39:725540
8,0,291147072,16760,16:55:39:741943
8,1,291163582,16510,16:55:39:758357
21,0,291168182,41035,16:55:39:763665
8,0,291180312,16730,16:55:39:775013
8,1,291196912,16600,16:55:39:792431
21,1,291210727,42545,16:55:39:805809
8,0,291213797,16885,16:55:39:809085
8,1,291230237,16440,16:55:39:825531
8,0,291246982,16745,16:55:39:841946
21,0,291253277,42550,16:55:39:848256
8,1,291263762,16780,16:55:39:858606
8,0,291280607,16845,16:55:39:876063
8,1,291297042,16435,16:55:39:892479
21,1,291297202,43925,16:55:39:892587
8,0,291313812,16770,16:55:39:909017
8,1,291330593,16781,16:55:39:925460
21,0,291338123,40921,16:55:39:932787
8,0,291346923,16330,16:55:39:942127
8,1,291363703,16780,16:55:39:958527
8,0,291380583,16880,16:55:39:975984
21,1,291380823,42700,16:55:39:976098
8,1,291397643,17060,16:55:39:992512
8,0,291412828,15185,16:55:40:007909
21,0,291423598,42775,16:55:40:018293
8,1,291429573,16745,16:55:40:024601
8,0,291446483,16910,16:55:40:042047
8,1,291463208,16725,16:55:40:058453
21,1,291470293,46695,16:55:40:065776
8,0,291479843,16635,16:55:40:075119
8,1,291496663,16820,16:55:40:091529
21,0,291512713,42420,16:55:40:107969
8,0,291513424,16761,16:55:40:109226
8,1,291530198,16774,16:55:40:125666
8,0,291546983,16785,16:55:40:142081
21,1,291555608,42895,16:55:40:150409
8,1,291563808,16825,16:55:40:158742
8,0,291580268,16460,16:55:40:175157
21,0,291596683,41075,16:55:40:191568
8,1,291596883,16615,16:55:40:191700
8,0,291610698,13815,16:55:40:206129
8,1,291625588,14890,16:55:40:220538
8,0,291639103,13515,16:55:40:233951
21,1,291641098,44415,16:55:40:236231
8,1,291655499,16396,16:55:40:250618
8,0,291671923,16424,16:55:40:267056
21,0,291682713,41615,16:55:40:277416
8,1,291688588,16665,16:55:40:283737
8,0,291705348,16760,16:55:40:300149
8,1,291721924,16576,16:55:40:317562
21,1,291725419,42706,16:55:40:320878
8,0,291738579,16655,16:55:40:333249
8,1,291755334,16755,16:55:40:350664
21,0,291767460,42041,16:55:40:363067
8,0,291771879,16545,16:55:40:367370
8,1,291788699,16820,16:55:40:383777
8,0,291805419,16720,16:55:40:400201
21,1,291810229,42769,16:55:40:405508
8,1,291819164,13745,16:55:40:413862
8,0,291836179,17015,16:55:40:431309
8,1,291850594,14415,16:55:40:445703
21,0,291850734,40505,16:55:40:445815
8,0,291864139,13545,16:55:40:459197
8,1,291880244,16105,16:55:40:475610
21,1,291892359,41625,16:55:40:487001
8,0,291897019,16775,16:55:40:492305
8,1,291913589,16570,16:55:40:508721
8,0,291930349,16760,16:55:40:525173
21,0,291931654,39295,16:55:40:526428
8,1,291947124,16775,16:55:40:541838
8,0,291963944,16820,16:55:40:559323
21,1,291972559,40905,16:55:40:567662
8,1,291980734,16790,16:55:40:576000
8,0,291997519,16785,16:55:40:592417
21,0,292011934,39375,16:55:40:606818
8,1,292014249,16730,16:55:40:609084
8,0,292030569,16320,16:55:40:625519
8,1,292046999,16430,16:55:40:641933
21,1,292053589,41655,16:55:40:648244
8,0,292061599,14600,16:55:40:656567
8,1,292075590,13991,16:55:40:671028
8,0,292089184,13594,16:55:40:684425
21,0,292093305,39716,16:55:40:688715
8,1,292105680,16496,16:55:40:701085
8,0,292121670,15990,16:55:40:716482
21,1,292136210,42905,16:55:40:730912
8,1,292138155,16485,16:55:40:733179
8,0,292154995,16840,16:55:40:749586
8,1,292171420,16425,16:55:40:767004
21,0,292177380,41170,16:55:40:772307
8,0,292188150,16730,16:55:40:783658
8,1,292204755,16605,16:55:40:800079
21,1,292219775,42395,16:55:40:814471
8,0,292221395,16640,16:55:40:816737
8,1,292238130,16735,16:55:40:833176
8,0,292254945,16815,16:55:40:849595
21,0,292259845,40070,16:55:40:854892
8,1,292271501,16556,16:55:40:866248
8,0,292288180,16679,16:55:40:883668
21,1,292303240,43395,16:55:40:898054
8,1,292304845,16665,16:55:40:900323
8,0,292318580,13735,16:55:40:913700
8,1,292335550,16970,16:55:40:931150
21,0,292344705,41465,16:55:40:939486
8,0,292350595,15045,16:55:40:945791
8,1,292367265,16670,16:55:40:962216
8,0,292383895,16630,16:55:40:978623
21,1,292386915,42210,16:55:40:981965
8,1,292400595,16700,16:55:40:995351
8,0,292417320,16725,16:55:41:012780
21,0,292427995,41080,16:55:41:023163
8,1,292433980,16660,16:55:41:029473
8,0,292450825,16845,16:55:41:045881
8,1,292467670,16845,16:55:41:063292
21,1,292471755,43760,16:55:41:066572
8,0,292482705,15035,16:55:41:077931
8,1,292499466,16761,16:55:41:094347
21,0,292513691,41936,16:55:41:108731
8,0,292516286,16820,16:55:41:110996
8,1,292533066,16780,16:55:41:128446
8,0,292549791,16725,16:55:41:144854
21,1,292557336,43645,16:55:41:152174
8,1,292564891,15100,16:55:41:159492
8,0,292581691,16800,16:55:41:176908
8,1,292597701,16010,16:55:41:192329
21,0,292598726,41390,16:55:41:193584
8,0,292613586,15885,16:55:41:209039
8,1,292630216,16630,16:55:41:225482
21,1,292642816,44090,16:55:41:237861
8,0,292647006,16790,16:55:41:242146
8,1,292663846,16840,16:55:41:258525
8,0,292680631,16785,16:55:41:275990
21,0,292683981,41165,16:55:41:279274
8,1,292697366,16735,16:55:41:292652
8,0,292714146,16780,16:55:41:309056
21,1,292726541,42560,16:55:41:321426
8,1,292730896,16750,16:55:41:325755
8,0,292747651,16755,16:55:41:343171
8,1,292764376,16725,16:55:41:359589
21,0,292768831,42290,16:55:41:363885
8,0,292780231,15855,16:55:41:375335
8,1,292796896,16665,16:55:41:391742
21,1,292812816,43985,16:55:41:408120
8,0,292813681,16785,16:55:41:409168
8,1,292830256,16575,16:55:41:425487
8,0,292847096,16840,16:55:41:441819
21,0,292853956,41140,16:55:41:448946
8,1,292863841,16745,16:55:41:459163
8,0,292880636,16795,16:55:41:475481
21,1,292896896,42940,16:55:41:491816
8,1,292897381,16745,16:55:41:492857
8,0,292913592,16211,16:55:41:509162
8,1,292930482,16890,16:55:41:525542
21,0,292938242,41346,16:55:41:533670
8,0,292947272,16790,16:55:41:542792
8,1,292964052,16780,16:55:41:558994
8,0,292980802,16750,16:55:41:576205
21,1,292982877,44635,16:55:41:578265
8,1,292997082,16280,16:55:41:592444
8,0,293013842,16760,16:55:41:608629
21,0,293025737,42860,16:55:41:620789
8,1,293030707,16865,16:55:41:625983
8,0,293047587,16880,16:55:41:642301
8,1,293064307,16720,16:55:41:659626
21,1,293070977,45240,16:55:41:665776
8,0,293081037,16730,16:55:41:676030
8,1,293096917,15880,16:55:41:692346
8,0,293113612,16695,16:55:41:708647
21,0,293113857,42880,16:55:41:708766
8,1,293130337,16725,16:55:41:725063
8,0,293146992,16655,16:55:41:742262
21,1,293159468,45611,16:55:41:754419
8,1,293163677,16685,16:55:41:758504
8,0,293180417,16740,16:55:41:775708
8,1,293197157,16740,16:55:41:791931
21,0,293201463,41995,16:55:41:797025
8,0,293213987,16830,16:55:41:809185
8,1,293230467,16480,16:55:41:825448
21,1,293243737,42274,16:55:41:838732
8,0,293246927,16460,16:55:41:841862
8,1,293263622,16695,16:55:41:859156
8,0,293280288,16666,16:55:41:875500
21,0,293284417,40680,16:55:41:879592
8,1,293297017,16729,16:55:41:891863
8,0,293313893,16876,16:55:41:909168
21,1,293327953,43536,16:55:41:923463
8,1,293330248,16355,16:55:41:925618
8,0,293347038,16790,16:55:41:941855
8,1,293363668,16630,16:55:41:959011
21,0,293370018,42065,16:55:41:965120
8,0,293380398,16730,16:55:41:975262
8,1,293396943,16545,16:55:41:992465
21,1,293413248,43230,16:55:42:008661
8,0,293413793,16850,16:55:42:008761
8,1,293430608,16815,16:55:42:025951
8,0,293447368,16760,16:55:42:042277
21,0,293455173,41925,16:55:42:050453
8,1,293463838,16470,16:55:42:058633
8,0,293480298,16460,16:55:42:074984
8,1,293496868,16570,16:55:42:092325
21,1,293499123,43950,16:55:42:094405
8,0,293513474,16606,16:55:42:108673
8,1,293530278,16804,16:55:42:125081
21,0,293540738,41615,16:55:42:136160
8,0,293546963,16685,16:55:42:142254
8,1,293563808,16845,16:55:42:158452
8,0,293580288,16480,16:55:42:175654
21,1,293582828,42090,16:55:42:177721
8,1,293597023,16735,16:55:42:191917
8,0,293613863,16840,16:55:42:209125
21,0,293623828,41000,16:55:42:219263
8,1,293629048,15185,16:55:42:224351
8,0,293645603,16555,16:55:42:240741
8,1,293662428,16825,16:55:42:258056
21,1,293667098,43270,16:55:42:262174
8,0,293676309,13881,16:55:42:271370
8,1,293693109,16800,16:55:42:288701
21,0,293708519,41421,16:55:42:303998
8,0,293708904,15795,16:55:42:304119
8,1,293725644,16740,16:55:42:320300
8,0,293739239,13595,16:55:42:334595
21,1,293751999,43480,16:55:42:346745
8,1,293755269,16030,16:55:42:349816
8,0,293771939,16670,16:55:42:367054
8,1,293788629,16690,16:55:42:383248
21,0,293794824,42825,16:55:42:390361
8,0,293805329,16700,16:55:42:400499
8,1,293821994,16665,16:55:42:416700
8,0,293838619,16625,16:55:42:434052
21,1,293839394,44570,16:55:42:434177
8,1,293855379,16760,16:55:42:450366
8,0,293871919,16540,16:55:42:466677
21,0,293880459,41065,16:55:42:475882
8,1,293888619,16700,16:55:42:484072
8,0,293905379,16760,16:55:42:500386
21,1,293920959,40500,16:55:42:515687
8,1,293922224,16845,16:55:42:517766
8,0,293938609,16385,16:55:42:534098
8,1,293955234,16625,16:55:42:550287
21,0,293959499,38540,16:55:42:554375
8,0,293971929,16695,16:55:42:566545
8,1,293988774,16845,16:55:42:583746
21,1,294000874,41375,16:55:42:595912
8,0,294005159,16385,16:55:42:599987
8,1,294022014,16855,16:55:42:617189
8,0,294038609,16595,16:55:42:633522
21,0,294041099,40225,16:55:42:636624
8,1,294055154,16545,16:55:42:649880
8,0,294071970,16816,16:55:42:667212
21,1,294082570,41471,16:55:42:677437
8,1,294088615,16645,16:55:42:683585
8,0,294105275,16660,16:55:42:699896
8,1,294121995,16720,16:55:42:717225
21,0,294122525,39955,16:55:42:717345
8,0,294138855,16860,16:55:42:733573
8,1,294154955,16100,16:55:42:749758
21,1,294165400,42875,16:55:42:759908
8,0,294171730,16775,16:55:42:767018
8,1,294188520,16790,16:55:42:783215
21,0,294205245,39845,16:55:42:800423
8,0,294205300,16780,16:55:42:800523
8,1,294222175,16875,16:55:42:817631
8,0,294238805,16630,16:55:42:833995
21,1,294246660,41415,16:55:42:842173
8,1,294255085,16280,16:55:42:850356
8,0,294271446,16361,16:55:42:866665
21,0,294286125,39465,16:55:42:880953
8,1,294288205,16759,16:55:42:883030
8,0,294304990,16785,16:55:42:900355
8,1,294321775,16785,16:55:42:916662
21,1,294328810,42685,16:55:42:923838
8,0,294338460,16685,16:55:42:933064
8,1,294354825,16365,16:55:42:950260
21,0,294368910,40100,16:55:42:964446
8,0,294371620,16795,16:55:42:966505
8,1,294388370,16750,16:55:42:983723
8,0,294405160,16790,16:55:42:999921
21,1,294410061,41151,16:55:43:005011
8,1,294419895,14735,16:55:43:015156
8,0,294436700,16805,16:55:43:031463
21,0,294448315,38254,16:55:43:043715
8,1,294450495,13795,16:55:43:045798
8,0,294463955,13460,16:55:43:059081
8,1,294480001,16046,16:55:43:075389
21,1,294487871,39556,16:55:43:082564
8,0,294496801,16800,16:55:43:091749
8,1,294513561,16760,16:55:43:109076
