GPIO,State,Tick,Diff,Time
8,1,1679245733,24990,08:51:33:634266
21,0,1679260754,41460,08:51:33:648681
8,0,1679267319,21586,08:51:33:656038
8,1,1679292419,25100,08:51:33:680549
21,1,1679304104,43350,08:51:33:691953
8,0,1679317564,25145,08:51:33:705341
8,1,1679339934,22370,08:51:33:727837
21,0,1679345674,41570,08:51:33:734155
8,0,1679365054,25120,08:51:33:753580
8,1,1679389234,24180,08:51:33:777105
21,1,1679389859,44185,08:51:33:778364
8,0,1679409375,20141,08:51:33:797855
21,0,1679431649,41790,08:51:33:819390
8,1,1679434489,25114,08:51:33:822674
8,0,1679459574,25085,08:51:33:848229
21,1,1679476294,44645,08:51:33:864657
8,1,1679484684,25110,08:51:33:872992
8,0,1679509824,25140,08:51:33:897533
21,0,1679519904,43610,08:51:33:907906
8,1,1679533979,24155,08:51:33:922283
8,0,1679559029,25050,08:51:33:946786
21,1,1679565104,45200,08:51:33:953103
8,1,1679583729,24700,08:51:33:971547
21,0,1679608154,43050,08:51:33:996092
8,0,1679608729,25000,08:51:33:997345
8,1,1679633839,25110,08:51:34:021833
21,1,1679654435,46281,08:51:34:042311
8,0,1679658985,25146,08:51:34:047620
8,1,1679684110,25125,08:51:34:072128
21,0,1679701070,46635,08:51:34:089559
8,0,1679709240,25130,08:51:34:096918
8,1,1679733765,24525,08:51:34:121412
21,1,1679750025,48955,08:51:34:137855
8,0,1679758740,24975,08:51:34:147221
8,1,1679784130,25390,08:51:34:172737
21,0,1679795720,45695,08:51:34:184165
8,0,1679808925,24795,08:51:34:197598
8,1,1679834030,25105,08:51:34:222148
21,1,1679842570,46850,08:51:34:230486
8,0,1679859120,25090,08:51:34:246908
8,1,1679884225,25105,08:51:34:272403
21,0,1679887170,44600,08:51:34:275681
8,0,1679909050,24825,08:51:34:297214
8,1,1679934165,25115,08:51:34:322738
21,1,1679934495,47325,08:51:34:322849
8,0,1679959245,25080,08:51:34:347357
21,0,1679979520,45025,08:51:34:367833
8,1,1679984365,25120,08:51:34:372144
8,0,1680008836,24471,08:51:34:396682
21,1,1680026711,47191,08:51:34:415169
8,1,1680034100,25264,08:51:34:422468
8,0,1680058801,24701,08:51:34:446975
21,0,1680073536,46825,08:51:34:461371
8,1,1680083931,25130,08:51:34:471728
8,0,1680109046,25115,08:51:34:497356
21,1,1680123486,49950,08:51:34:511561
8,1,1680134156,25110,08:51:34:522731
8,0,1680158741,24585,08:51:34:547091
21,0,1680169311,45825,08:51:34:557271
8,1,1680183866,25125,08:51:34:572477
8,0,1680209141,25275,08:51:34:596831
21,1,1680215451,46140,08:51:34:603964
8,1,1680234116,24975,08:51:34:622247
8,0,1680259281,25165,08:51:34:647586
21,0,1680259451,44000,08:51:34:647709
8,1,1680284441,25160,08:51:34:672932
21,1,1680306001,46550,08:51:34:694233
8,0,1680309412,24971,08:51:34:697361
8,1,1680331846,22434,08:51:34:719668
21,0,1680350216,44215,08:51:34:737932
8,0,1680357056,25210,08:51:34:745269
8,1,1680382236,25180,08:51:34:770785
21,1,1680396586,46370,08:51:34:785208
8,0,1680407412,25176,08:51:34:795571
8,1,1680432637,25225,08:51:34:821179
21,0,1680441422,44836,08:51:34:829535
8,0,1680457837,25200,08:51:34:846029
8,1,1680479082,21245,08:51:34:867524
21,1,1680488972,47550,08:51:34:876912
8,0,1680501027,21945,08:51:34:889308
8,1,1680526112,25085,08:51:34:913874
21,0,1680532402,43430,08:51:34:920205
8,0,1680551227,25115,08:51:34:939661
8,1,1680575397,24170,08:51:34:963191
21,1,1680578257,45855,08:51:34:966481
8,0,1680600477,25080,08:51:34:988990
21,0,1680623298,45041,08:51:35:011526
8,1,1680625567,25090,08:51:35:013825
8,0,1680650677,25110,08:51:35:039350
21,1,1680669827,46529,08:51:35:057808
8,1,1680675762,25085,08:51:35:064129
8,0,1680700812,25050,08:51:35:088642
21,0,1680712797,42970,08:51:35:101075
8,1,1680725932,25120,08:51:35:114468
8,0,1680751012,25080,08:51:35:138998
21,1,1680757112,44315,08:51:35:145312
8,1,1680776112,25100,08:51:35:163756
21,0,1680800152,43040,08:51:35:188306
8,0,1680800417,24305,08:51:35:188416
8,1,1680825502,25085,08:51:35:213980
21,1,1680845578,45426,08:51:35:233439
8,0,1680850588,25086,08:51:35:238749
8,1,1680875688,25100,08:51:35:264276
21,0,1680887883,42305,08:51:35:275652
8,0,1680900828,25140,08:51:35:289046
8,1,1680925938,25110,08:51:35:314595
21,1,1680931923,44040,08:51:35:319918
8,0,1680951023,25085,08:51:35:339387
21,0,1680975153,43230,08:51:35:362910
8,1,1680976113,25090,08:51:35:364168
8,0,1681000443,24330,08:51:35:388684
21,1,1681021808,46655,08:51:35:410236
8,1,1681025493,25050,08:51:35:413522
8,0,1681050578,25085,08:51:35:439101
21,0,1681066548,44740,08:51:35:454528
8,1,1681075458,24880,08:51:35:463904
8,0,1681100568,25110,08:51:35:488421
21,1,1681112188,45640,08:51:35:500811
8,1,1681125628,25060,08:51:35:514231
8,0,1681150588,24960,08:51:35:538760
21,0,1681156438,44250,08:51:35:544110
8,1,1681175488,24900,08:51:35:563563
8,0,1681200473,24985,08:51:35:588119
21,1,1681204474,48036,08:51:35:592412
8,1,1681225414,24941,08:51:35:613936
21,0,1681250264,45790,08:51:35:638458
8,0,1681250619,25205,08:51:35:638569
8,1,1681275349,24730,08:51:35:663140
21,1,1681298489,48225,08:51:35:686647
8,0,1681300469,25120,08:51:35:688916
8,1,1681325399,24930,08:51:35:713458
21,0,1681344114,45625,08:51:35:731937
8,0,1681350454,25055,08:51:35:738260
8,1,1681375424,24970,08:51:35:763772
21,1,1681391239,47125,08:51:35:779215
8,0,1681399579,24155,08:51:35:787564
8,1,1681424604,25025,08:51:35:813178
21,0,1681434314,43075,08:51:35:822545
8,0,1681445759,21155,08:51:35:833927
8,1,1681471054,25295,08:51:35:859446
21,1,1681478909,44595,08:51:35:866786
8,0,1681495774,24720,08:51:35:884234
8,1,1681517599,21825,08:51:35:905704
21,0,1681523129,44220,08:51:35:911078
8,0,1681542429,24830,08:51:35:930549
8,1,1681567274,24845,08:51:35:955106
21,1,1681571444,48315,08:51:35:959426
8,0,1681592389,25115,08:51:35:980929
21,0,1681616195,44751,08:51:36:004453
8,1,1681617105,24716,08:51:36:005725
8,0,1681639185,22080,08:51:36:027259
21,1,1681661740,45545,08:51:36:049757
8,1,1681664390,25205,08:51:36:052027
8,0,1681687475,23085,08:51:36:075547
21,0,1681705595,43855,08:51:36:094022
8,1,1681709905,22430,08:51:36:098318
8,0,1681733750,23845,08:51:36:121886
21,1,1681753100,47505,08:51:36:141351
8,1,1681758780,25030,08:51:36:146653
8,0,1681783760,24980,08:51:36:172281
21,0,1681799135,46035,08:51:36:187702
8,1,1681808890,25130,08:51:36:197069
8,0,1681833850,24960,08:51:36:221617
21,1,1681847460,48325,08:51:36:236046
8,1,1681858940,25090,08:51:36:247418
8,0,1681884075,25135,08:51:36:271958
21,0,1681893525,46065,08:51:36:281317
8,1,1681909165,25090,08:51:36:296734
8,0,1681934070,24905,08:51:36:322292
21,1,1681942075,48550,08:51:36:330642
8,1,1681959035,24965,08:51:36:347096
8,0,1681984110,25075,08:51:36:372608
21,0,1681986490,44415,08:51:36:374892
8,1,1682009226,25116,08:51:36:397371
21,1,1682031576,45086,08:51:36:419902
8,0,1682033846,24620,08:51:36:422182
8,1,1682058811,24965,08:51:36:446686
21,0,1682075061,43485,08:51:36:463168
8,0,1682083756,24945,08:51:36:471506
8,1,1682105786,22030,08:51:36:494002
21,1,1682121936,46875,08:51:36:510456
8,0,1682129241,23455,08:51:36:517807
8,1,1682149876,20635,08:51:36:538273
21,0,1682166211,44275,08:51:36:554701
8,0,1682174981,25105,08:51:36:563047
8,1,1682200001,25020,08:51:36:588565
21,1,1682211546,45335,08:51:36:599960
8,0,1682224941,24940,08:51:36:613389
8,1,1682249931,24990,08:51:36:637905
21,0,1682255636,44090,08:51:36:643213
8,0,1682275006,25075,08:51:36:662659
8,1,1682299941,24935,08:51:36:688220
21,1,1682302696,47060,08:51:36:690489
8,0,1682323461,23520,08:51:36:712026
8,1,1682343947,20486,08:51:36:732495
21,0,1682347002,44306,08:51:36:734766
8,0,1682367031,23084,08:51:36:755269
21,1,1682391812,44810,08:51:36:779774
8,1,1682392117,25086,08:51:36:779886
8,0,1682417162,25045,08:51:36:805399
21,0,1682434222,42410,08:51:36:821898
8,1,1682442107,24945,08:51:36:830245
8,0,1682467217,25110,08:51:36:855782
21,1,1682479917,45695,08:51:36:868219
8,1,1682492077,24860,08:51:36:880601
8,0,1682517182,25105,08:51:36:905159
21,0,1682522797,42880,08:51:36:910475
8,1,1682542092,24910,08:51:36:929977
8,0,1682567177,25085,08:51:36:955498
21,1,1682567417,44620,08:51:36:955610
8,1,1682592322,25145,08:51:36:980129
21,0,1682610717,43300,08:51:36:998584
8,0,1682617087,24765,08:51:37:004903
8,1,1682642107,25020,08:51:37:030460
21,1,1682656502,45785,08:51:37:044884
8,0,1682667047,24940,08:51:37:055249
8,1,1682692152,25105,08:51:37:079778
21,0,1682700882,44380,08:51:37:089141
8,0,1682717267,25115,08:51:37:105556
8,1,1682742202,24935,08:51:37:130186
21,1,1682745867,44985,08:51:37:133489
8,0,1682767287,25085,08:51:37:154969
21,0,1682790008,44141,08:51:37:178539
8,1,1682792107,24820,08:51:37:179798
8,0,1682817193,25086,08:51:37:205315
21,1,1682836768,46760,08:51:37:224834
8,1,1682842398,25205,08:51:37:230148
8,0,1682867418,25020,08:51:37:255670
21,0,1682879588,42820,08:51:37:268105
8,1,1682892088,24670,08:51:37:280489
8,0,1682917288,25200,08:51:37:305056
21,1,1682923478,43890,08:51:37:311374
8,1,1682942313,25025,08:51:37:330891
8,0,1682967188,24875,08:51:37:355402
21,0,1682967319,43841,08:51:37:355514
8,1,1682992243,25055,08:51:37:380042
21,1,1683012858,45539,08:51:37:400514
8,0,1683017328,25085,08:51:37:405847
8,1,1683042083,24755,08:51:37:430365
21,0,1683055384,42526,08:51:37:443761
8,0,1683067173,25090,08:51:37:455150
8,1,1683092288,25115,08:51:37:480655
21,1,1683100308,44924,08:51:37:487975
8,0,1683117379,25091,08:51:37:505387
8,1,1683142458,25079,08:51:37:530891
21,0,1683142749,42441,08:51:37:531002
8,0,1683167138,24680,08:51:37:555519
21,1,1683188053,45304,08:51:37:576034
8,1,1683192129,24991,08:51:37:580107
8,0,1683217119,24990,08:51:37:605620
21,0,1683229584,41531,08:51:37:618028
8,1,1683242209,25090,08:51:37:630394
8,0,1683267284,25075,08:51:37:654876
21,1,1683272859,43275,08:51:37:661177
8,1,1683292234,24950,08:51:37:680614
21,0,1683314639,41780,08:51:37:703084
8,0,1683317199,24965,08:51:37:705342
8,1,1683343325,26126,08:51:37:731891
21,1,1683360199,45560,08:51:37:748313
8,0,1683367394,24069,08:51:37:755621
8,1,1683392474,25080,08:51:37:780149
21,0,1683403864,43665,08:51:37:791517
8,0,1683417449,24975,08:51:37:805922
8,1,1683442829,25380,08:51:37:830458
21,1,1683449189,45325,08:51:37:837784
8,0,1683467619,24790,08:51:37:855206
21,0,1683492229,43040,08:51:37:880711
8,1,1683492599,24980,08:51:37:880820
8,0,1683517679,25080,08:51:37:906317
21,1,1683537189,44960,08:51:37:925786
8,1,1683542095,24416,08:51:37:930108
8,0,1683564154,22059,08:51:37:952577
21,0,1683579824,42635,08:51:37:967969
8,1,1683585290,21136,08:51:37:973264
8,0,1683609695,24405,08:51:37:997758
21,1,1683624440,44616,08:51:38:012152
8,1,1683634640,24945,08:51:38:022536
8,0,1683659630,24990,08:51:38:048027
21,0,1683667525,43085,08:51:38:055343
8,1,1683684530,24900,08:51:38:072755
8,0,1683708865,24335,08:51:38:097272
21,1,1683712395,44870,08:51:38:100552
8,1,1683733310,24445,08:51:38:121014
8,0,1683753445,20135,08:51:38:141469
21,0,1683754015,41620,08:51:38:142722
8,1,1683776650,23205,08:51:38:165176
21,1,1683797331,43316,08:51:38:185614
8,0,1683801105,24455,08:51:38:188896
8,1,1683825835,24730,08:51:38:214382
21,0,1683838815,41484,08:51:38:226786
8,0,1683850925,25090,08:51:38:239147
8,1,1683875970,25045,08:51:38:263627
21,1,1683881910,43095,08:51:38:269946
8,0,1683901060,25090,08:51:38:289370
21,0,1683922680,40770,08:51:38:310824
8,1,1683925450,24390,08:51:38:313085
8,0,1683950616,25166,08:51:38:338624
21,1,1683965820,43140,08:51:38:354024
8,1,1683975646,25030,08:51:38:363360
8,0,1684000446,24800,08:51:38:388855
21,0,1684009316,43496,08:51:38:397189
8,1,1684025446,25000,08:51:38:413593
8,0,1684050616,25170,08:51:38:439121
21,1,1684054511,45195,08:51:38:442399
8,1,1684075641,25025,08:51:38:463855
21,0,1684096581,42070,08:51:38:484296
8,0,1684100766,25125,08:51:38:488582
8,1,1684125466,24700,08:51:38:513065
21,1,1684139826,43245,08:51:38:527488
8,0,1684150461,24995,08:51:38:538854
8,1,1684175631,25170,08:51:38:563332
21,0,1684181846,42020,08:51:38:569653
8,0,1684200716,25085,08:51:38:589134
21,1,1684224956,43110,08:51:38:612617
8,1,1684225776,25060,08:51:38:613873
8,0,1684250911,25135,08:51:38:639402
21,0,1684265711,40755,08:51:38:653803
8,1,1684276076,25165,08:51:38:664170
8,0,1684300401,24325,08:51:38:688650
21,1,1684308116,42405,08:51:38:695996
8,1,1684325461,25060,08:51:38:713416
8,0,1684347626,22165,08:51:38:735980
21,0,1684348321,40205,08:51:38:736110
8,1,1684367942,20316,08:51:38:755570
21,1,1684390622,42301,08:51:38:779052
8,0,1684392652,24710,08:51:38:780302
8,1,1684417152,24500,08:51:38:804779
21,0,1684430677,40055,08:51:38:819204
8,0,1684442237,25085,08:51:38:830601
8,1,1684467197,24960,08:51:38:855086
21,1,1684473977,43300,08:51:38:862431
8,0,1684492317,25120,08:51:38:880864
21,0,1684516697,42720,08:51:38:904340
8,1,1684517342,25025,08:51:38:905590
8,0,1684542252,24910,08:51:38:930110
21,1,1684561717,45020,08:51:38:949569
8,1,1684564312,22060,08:51:38:952852
8,0,1684587472,23160,08:51:38:975320
21,0,1684602832,41115,08:51:38:990727
8,1,1684612437,24965,08:51:39:000101
8,0,1684634902,22465,08:51:39:022570
21,1,1684645437,42605,08:51:39:033966
8,1,1684658807,23905,08:51:39:047350
8,0,1684683852,25045,08:51:39:071844
21,0,1684687262,41825,08:51:39:075122
8,1,1684708767,24915,08:51:39:096577
21,1,1684730687,43425,08:51:39:119048
8,0,1684733973,25206,08:51:39:122323
8,1,1684758793,24820,08:51:39:146845
21,0,1684770528,39841,08:51:39:158208
8,0,1684783812,25019,08:51:39:171607
8,1,1684808928,25116,08:51:39:197101
21,1,1684811458,40930,08:51:39:199367
8,0,1684833808,24880,08:51:39:221839
21,0,1684850468,39010,08:51:39:238277
8,1,1684858813,25005,08:51:39:246602
8,0,1684884048,25235,08:51:39:272115
21,1,1684892418,41950,08:51:39:280452
8,1,1684908783,24735,08:51:39:296854
21,0,1684932153,39735,08:51:39:320325
8,0,1684933873,25090,08:51:39:321575
8,1,1684958803,24930,08:51:39:347107
21,1,1684972583,40430,08:51:39:360489
8,0,1684983828,25025,08:51:39:371854
8,1,1685004133,20305,08:51:39:392299
21,0,1685011368,38785,08:51:39:399613
8,0,1685025503,21370,08:51:39:413995
8,1,1685050468,24965,08:51:39:438517
21,1,1685053493,42125,08:51:39:441799
8,0,1685075513,25045,08:51:39:463247
21,0,1685092378,38885,08:51:39:480673
8,1,1685100633,25120,08:51:39:488997
8,0,1685125678,25045,08:51:39:513476
21,1,1685133874,41496,08:51:39:521808
8,1,1685150888,25210,08:51:39:539303
21,0,1685173924,40050,08:51:39:561787
8,0,1685176104,25216,08:51:39:564050
8,1,1685200644,24540,08:51:39:588538
21,1,1685216204,42280,08:51:39:603933
8,0,1685225734,25090,08:51:39:613277
8,1,1685250519,24785,08:51:39:638805
21,0,1685256224,40020,08:51:39:644102
8,0,1685275624,25105,08:51:39:663522
21,1,1685297339,41115,08:51:39:684958
8,1,1685300479,24855,08:51:39:688238
8,0,1685325469,24990,08:51:39:713729
21,0,1685336629,39290,08:51:39:725087
8,1,1685350464,24995,08:51:39:738496
8,0,1685375534,25070,08:51:39:763982
21,1,1685377999,41370,08:51:39:766263
8,1,1685400644,25110,08:51:39:788728
21,0,1685416329,38330,08:51:39:804157
8,0,1685425674,25030,08:51:39:813497
8,1,1685450754,25080,08:51:39:838998
21,1,1685456504,40175,08:51:39:844298
8,0,1685475874,25120,08:51:39:863730
21,0,1685496000,39496,08:51:39:884176
8,1,1685500979,25105,08:51:39:889466
8,0,1685525889,24910,08:51:39:913944
21,1,1685536845,40845,08:51:39:925292
8,1,1685550970,25081,08:51:39:938818
21,0,1685574780,37935,08:51:39:962316
8,0,1685576035,25065,08:51:39:963574
8,1,1685600820,24785,08:51:39:989101
21,1,1685614880,40100,08:51:40:002478
8,0,1685625935,25115,08:51:40:013832
8,1,1685650460,24525,08:51:40:038384
21,0,1685653965,39085,08:51:40:041672
8,0,1685675650,25190,08:51:40:063181
21,1,1685695830,41865,08:51:40:083631
8,1,1685700720,25070,08:51:40:088940
8,0,1685725515,24795,08:51:40:113417
21,0,1685735000,39170,08:51:40:122765
8,1,1685750485,24970,08:51:40:138238
8,0,1685775630,25145,08:51:40:163734
21,1,1685776510,41510,08:51:40:164990
8,1,1685800675,25045,08:51:40:188462
21,0,1685816065,39555,08:51:40:203847
8,0,1685825470,24795,08:51:40:213183
8,1,1685850490,25020,08:51:40:238703
21,1,1685857320,41255,08:51:40:245018
8,0,1685875580,25090,08:51:40:263441
21,0,1685895150,37830,08:51:40:282880
8,1,1685900635,25055,08:51:40:288176
8,0,1685925690,25055,08:51:40:313661
21,1,1685935511,40361,08:51:40:324010
8,1,1685950540,24850,08:51:40:338430
21,0,1685974826,39315,08:51:40:362907
8,0,1685975641,25101,08:51:40:364157
8,1,1686000736,25095,08:51:40:388639
21,1,1686015541,40715,08:51:40:403023
8,0,1686025826,25090,08:51:40:414381
8,1,1686050441,24615,08:51:40:438897
21,0,1686053121,37580,08:51:40:441160
8,0,1686075616,25175,08:51:40:463615
21,1,1686091551,38430,08:51:40:479003
8,1,1686100636,25020,08:51:40:488327
8,0,1686125746,25110,08:51:40:513881
21,0,1686128711,37160,08:51:40:517167
8,1,1686150836,25090,08:51:40:538615
21,1,1686168791,40080,08:51:40:557075
8,0,1686175511,24675,08:51:40:563384
8,1,1686200471,24960,08:51:40:588873
21,0,1686207001,38210,08:51:40:595177
8,0,1686225651,25180,08:51:40:613590
21,1,1686247406,40405,08:51:40:635046
8,1,1686250731,25080,08:51:40:638360
8,0,1686275786,25055,08:51:40:663846
21,0,1686286561,39155,08:51:40:674197
8,1,1686300521,24735,08:51:40:688578
8,0,1686325396,24875,08:51:40:713058
21,1,1686327126,40565,08:51:40:715413
8,1,1686350542,25146,08:51:40:738938
21,0,1686364607,37481,08:51:40:752332
8,0,1686375772,25230,08:51:40:763686
8,1,1686400502,24730,08:51:40:788200
21,1,1686402697,38090,08:51:40:790470
8,0,1686425502,25000,08:51:40:813934
21,0,1686439477,36780,08:51:40:827326
8,1,1686450642,25140,08:51:40:838685
8,0,1686475822,25180,08:51:40:864184
21,1,1686479742,40265,08:51:40:867463
8,1,1686500657,24835,08:51:40:888910
21,0,1686518272,38530,08:51:40:906326
8,0,1686525657,25000,08:51:40:913642
8,1,1686550712,25055,08:51:40:939158
21,1,1686557782,39510,08:51:40:945465
8,0,1686575882,25170,08:51:40:963880
21,0,1686596062,38280,08:51:40:984324
8,1,1686600537,24655,08:51:40:988618
8,0,1686625642,25105,08:51:41:013118
21,1,1686635682,39620,08:51:41:023468
8,1,1686650672,25030,08:51:41:038877
21,0,1686672497,36815,08:51:41:060324
8,0,1686675057,24385,08:51:41:063601
8,1,1686700227,25170,08:51:41:088113
21,1,1686711297,38800,08:51:41:099467
8,0,1686725457,25230,08:51:41:113850
21,0,1686750017,38720,08:51:41:138343
8,1,1686750632,25175,08:51:41:138452
8,0,1686775983,25351,08:51:41:163971
21,1,1686790793,40776,08:51:41:178364
8,1,1686800508,24525,08:51:41:188703
8,0,1686825498,24990,08:51:41:213213
21,0,1686828628,37835,08:51:41:216495
8,1,1686850503,25005,08:51:41:238942
21,1,1686867958,39330,08:51:41:256389
8,0,1686875523,25020,08:51:41:263697
8,1,1686900568,25045,08:51:41:288182
21,0,1686905873,37915,08:51:41:293478
8,0,1686925513,24945,08:51:41:313916
21,1,1686945998,40125,08:51:41:334391
8,1,1686950713,25200,08:51:41:338684
8,0,1686976098,25385,08:51:41:364247
21,0,1686983558,37560,08:51:41:371579
8,1,1687000763,24665,08:51:41:388991
21,1,1687023419,39861,08:51:41:411451
8,0,1687025503,24740,08:51:41:413713
8,1,1687049653,24150,08:51:41:437187
21,0,1687062453,39034,08:51:41:450576
8,0,1687070818,21165,08:51:41:458908
8,1,1687093153,22335,08:51:41:481397
21,1,1687103688,41235,08:51:41:491743
8,0,1687118269,25116,08:51:41:506157
21,0,1687141764,38076,08:51:41:529637
8,1,1687142224,23955,08:51:41:530886
8,0,1687167274,25050,08:51:41:555397
21,1,1687181499,39735,08:51:41:569791
8,1,1687192439,25165,08:51:41:580140
8,0,1687217654,25215,08:51:41:605635
21,0,1687219879,38380,08:51:41:607911
8,1,1687242364,24710,08:51:41:630367
21,1,1687259489,39610,08:51:41:647815
8,0,1687267484,25120,08:51:41:655131
8,1,1687292209,24725,08:51:41:680620
21,0,1687296769,37280,08:51:41:684906
8,0,1687317144,24935,08:51:41:705337
21,1,1687336044,39275,08:51:41:723763
8,1,1687342259,25115,08:51:41:730111
8,0,1687367459,25200,08:51:41:755630
21,0,1687373454,37410,08:51:41:761940
8,1,1687392509,25050,08:51:41:780367
21,1,1687412914,39460,08:51:41:800798
8,0,1687417449,24940,08:51:41:805077
8,1,1687442209,24760,08:51:41:830573
21,0,1687450149,37235,08:51:41:837896
8,0,1687467144,24935,08:51:41:855332
21,1,1687488674,38525,08:51:41:876793
8,1,1687492404,25260,08:51:41:880064
8,0,1687517379,24975,08:51:41:905557
21,0,1687526040,37366,08:51:41:913883
8,1,1687542555,25176,08:51:41:930283
21,1,1687565395,39355,08:51:41:953802
8,0,1687567320,24765,08:51:41:955064
8,1,1687592180,24860,08:51:41:980555
21,0,1687601910,36515,08:51:41:989895
8,0,1687617335,25155,08:51:42:005282
21,1,1687640745,38835,08:51:42:028760
8,1,1687642420,25085,08:51:42:030009
8,0,1687667445,25025,08:51:42:055526
21,0,1687678395,37650,08:51:42:065877
8,1,1687692495,25050,08:51:42:080299
8,0,1687717310,24815,08:51:42:105796
21,1,1687717705,39310,08:51:42:105935
8,1,1687742510,25200,08:51:42:130426
21,0,1687754865,37160,08:51:42:142793
8,0,1687767450,24940,08:51:42:155189
8,1,1687792200,24750,08:51:42:180689
21,1,1687793775,38910,08:51:42:181954
8,0,1687817325,25125,08:51:42:205431
21,0,1687830260,36485,08:51:42:217801
8,1,1687842205,24880,08:51:42:230171
8,0,1687867320,25115,08:51:42:255726
21,1,1687867920,37660,08:51:42:255837
8,1,1687892430,25110,08:51:42:280389
21,0,1687903010,35090,08:51:42:290766
8,0,1687917550,25120,08:51:42:305165
21,1,1687940281,37271,08:51:42:328673
8,1,1687942171,24621,08:51:42:329929
8,0,1687967286,25115,08:51:42:355491
21,0,1687976331,36050,08:51:42:363836
8,1,1687992376,25090,08:51:42:380262
21,1,1688013486,37155,08:51:42:401744
8,0,1688017211,24835,08:51:42:405023
8,1,1688042321,25110,08:51:42:430544
21,0,1688047891,34405,08:51:42:435854
8,0,1688067261,24940,08:51:42:455413
21,1,1688083816,35925,08:51:42:471855
8,1,1688092456,25195,08:51:42:480191
8,0,1688117481,25025,08:51:42:505684
21,0,1688118901,35085,08:51:42:506945
