temp_buffers,times_ms_buffers,Time
25.7895,204,14:51:14:010000
25.833788,1104,14:51:14:910000
25.87807,2004,14:51:15:810000
25.929583,2904,14:51:16:710000
25.977587,3804,14:51:17:610000
26.03661,4704,14:51:18:510000
26.08444,5604,14:51:19:410000
26.114023,6504,14:51:20:310000
26.128855,7404,14:51:21:210000
26.125175,8304,14:51:22:110000
26.114292,9204,14:51:23:010000
26.12182,10104,14:51:23:910000
26.1255,11004,14:51:24:810000
26.158749,11904,14:51:25:710000
26.184658,12804,14:51:26:610000
26.192127,13704,14:51:27:510000
26.217882,14604,14:51:28:410000
26.229073,15504,14:51:29:310000
26.24396,16404,14:51:30:210000
26.247793,17304,14:51:31:110000
26.244114,18204,14:51:32:010000
26.240572,19104,14:51:32:910000
26.255417,20004,14:51:33:810000
26.244379,20904,14:51:34:710000
26.233631,21804,14:51:35:610000
26.218912,22704,14:51:36:510000
26.219086,23604,14:51:37:410000
26.233953,24504,14:51:38:310000
26.23407,25404,14:51:39:210000
26.237751,26304,14:51:40:110000
26.24158,27204,14:51:41:010000
26.263807,28104,14:51:41:910000
26.31181,29004,14:51:42:810000
26.356096,29904,14:51:43:710000
26.393024,30804,14:51:44:610000
26.426136,31704,14:51:45:510000
26.44099,32604,14:51:46:410000
26.448498,33504,14:51:47:310000
26.470749,34404,14:51:48:210000
26.485615,35304,14:51:49:110000
26.511484,36204,14:51:50:010000
26.493088,37104,14:51:50:910000
26.478525,38004,14:51:51:810000
26.467638,38904,14:51:52:710000
26.486189,39804,14:51:53:610000
26.501057,40704,14:51:54:510000
26.50119,41604,14:51:55:410000
26.501324,42504,14:51:56:310000
26.4794,43404,14:51:57:210000
26.48325,44304,14:51:58:110000
26.472366,45204,14:51:59:010000
26.47984,46104,14:51:59:910000
26.454237,47004,14:52:00:810000
26.465275,47904,14:52:01:710000
26.461899,48804,14:52:02:610000
26.458218,49704,14:52:03:510000
26.462051,50604,14:52:04:410000
26.462206,51504,14:52:05:310000
26.458641,52404,14:52:06:210000
26.473513,53304,14:52:07:110000
26.473684,54204,14:52:08:010000
26.484852,55104,14:52:08:910000
26.51444,56004,14:52:09:810000
26.525614,56904,14:52:10:710000
26.544142,57804,14:52:11:610000
26.558859,58704,14:52:12:510000
26.56271,59604,14:52:13:410000
26.54079,60504,14:52:14:310000
26.518866,61404,14:52:15:210000
26.504261,62304,14:52:16:110000
26.51162,63204,14:52:17:010000
26.5303,64104,14:52:17:910000
26.5303,65004,14:52:18:810000
26.53431,65904,14:52:19:710000
26.537987,66804,14:52:20:610000
26.556496,67704,14:52:21:510000
26.541931,68604,14:52:22:410000
26.5568,69504,14:52:23:310000
26.560652,70404,14:52:24:210000
26.553429,71304,14:52:25:110000
26.542522,72204,14:52:26:010000
26.550034,73104,14:52:26:910000
26.561071,74004,14:52:27:810000
26.575922,74904,14:52:28:710000
26.561378,75804,14:52:29:610000
26.568886,76704,14:52:30:510000
26.591084,77604,14:52:31:410000
26.587553,78504,14:52:32:310000
26.580345,79404,14:52:33:210000
26.602592,80304,14:52:34:110000
26.621124,81204,14:52:35:010000
26.628635,82104,14:52:35:910000
26.610355,83004,14:52:36:810000
26.599468,83904,14:52:37:710000
26.599468,84804,14:52:38:610000
26.607151,85704,14:52:39:510000
26.625546,86604,14:52:40:410000
26.633038,87504,14:52:41:310000
26.611095,88404,14:52:42:210000
26.61125,89304,14:52:43:110000
26.644535,90204,14:52:44:010000
26.648214,91104,14:52:44:910000
26.659538,92004,14:52:45:810000
26.688974,92904,14:52:46:710000
26.681728,93804,14:52:47:610000
26.68188,94704,14:52:48:510000
26.68573,95604,14:52:49:410000
26.674847,96504,14:52:50:310000
26.67498,97404,14:52:51:210000
26.704414,98304,14:52:52:110000
26.730434,99204,14:52:53:010000
26.723076,100104,14:52:53:910000
26.708683,101004,14:52:54:810000
26.6978,101904,14:52:55:710000
26.69044,102804,14:52:56:610000
26.694237,103704,14:52:57:510000
26.705425,104604,14:52:58:410000
26.661423,105504,14:52:59:310000
26.628485,106404,14:53:00:210000
26.6139,107304,14:53:01:110000
26.625072,108204,14:53:02:010000
26.60681,109104,14:53:02:910000
26.599453,110004,14:53:03:810000
26.62553,110904,14:53:04:710000
26.647757,111804,14:53:05:610000
26.677193,112704,14:53:06:510000
26.673626,113604,14:53:07:410000
26.6701,114504,14:53:08:310000
26.65569,115404,14:53:09:210000
26.670406,116304,14:53:10:110000
26.67056,117204,14:53:11:010000
26.700108,118104,14:53:11:910000
26.733376,119004,14:53:12:810000
26.777678,119904,14:53:13:710000
26.803434,120804,14:53:14:610000
26.825832,121704,14:53:15:510000
26.844229,122604,14:53:16:410000
26.851702,123504,14:53:17:310000
26.870253,124404,14:53:18:210000
26.910856,125304,14:53:19:110000
26.929424,126204,14:53:20:010000
26.929577,127104,14:53:20:910000
26.944294,128004,14:53:21:810000
26.966486,128904,14:53:22:710000
26.966637,129804,14:53:23:610000
26.96311,130704,14:53:24:510000
26.966963,131604,14:53:25:410000
26.974457,132504,14:53:26:310000
26.970776,133404,14:53:27:210000
26.97091,134304,14:53:28:110000
26.967382,135204,14:53:29:010000
26.978552,136104,14:53:29:910000
26.963835,137004,14:53:30:810000
26.971367,137904,14:53:31:710000
26.964159,138804,14:53:32:610000
26.978878,139704,14:53:33:510000
26.997387,140604,14:53:34:410000
27.004898,141504,14:53:35:310000
27.012413,142404,14:53:36:210000
27.001373,143304,14:53:37:110000
26.994186,144204,14:53:38:010000
26.990505,145104,14:53:38:910000
27.00536,146004,14:53:39:810000
27.031246,146904,14:53:40:710000
27.06068,147804,14:53:41:610000
27.07185,148704,14:53:42:510000
27.07921,149604,14:53:43:410000
27.101439,150504,14:53:44:310000
27.108967,151404,14:53:45:210000
27.12016,152304,14:53:46:110000
27.127518,153204,14:53:47:010000
27.131313,154104,14:53:47:910000
27.116596,155004,14:53:48:810000
27.065237,155904,14:53:49:710000
27.054333,156804,14:53:50:610000
27.050804,157704,14:53:51:510000
27.02873,158604,14:53:52:410000
27.036259,159504,14:53:53:310000
27.021694,160404,14:53:54:210000
27.025372,161304,14:53:55:110000
26.988697,162204,14:53:56:010000
26.97413,163104,14:53:56:910000
26.955734,164004,14:53:57:810000
26.95221,164904,14:53:58:710000
26.933985,165804,14:53:59:610000
26.919268,166704,14:54:00:510000
26.893642,167604,14:54:01:410000
26.919397,168504,14:54:02:310000
26.926893,169404,14:54:03:210000
26.879059,170304,14:54:04:110000
26.8608,171204,14:54:05:010000
26.846237,172104,14:54:05:910000
26.871992,173004,14:54:06:810000
26.931032,173904,14:54:07:710000
26.945747,174804,14:54:08:610000
26.87952,175704,14:54:09:510000
26.850351,176604,14:54:10:410000
26.831955,177504,14:54:11:310000
26.857862,178404,14:54:12:210000
26.913052,179304,14:54:13:110000
26.94632,180204,14:54:14:010000
26.949999,181104,14:54:14:910000
26.953676,182004,14:54:15:810000
26.891281,182904,14:54:16:710000
26.884079,183804,14:54:17:610000
26.961187,184704,14:54:18:510000
27.03125,185604,14:54:19:410000
27.101288,186504,14:54:20:310000
27.116005,187404,14:54:21:210000
27.08289,188304,14:54:22:110000
27.097607,189204,14:54:23:010000
27.141895,190104,14:54:23:910000
27.112457,191004,14:54:24:810000
27.071985,191904,14:54:25:710000
27.075819,192804,14:54:26:610000
27.094213,193704,14:54:27:510000
27.079496,194604,14:54:28:410000
27.097895,195504,14:54:29:310000
27.101744,196404,14:54:30:210000
27.109104,197304,14:54:31:110000
27.131008,198204,14:54:32:010000
27.164291,199104,14:54:32:910000
27.167973,200004,14:54:33:810000
27.153408,200904,14:54:34:710000
27.157087,201804,14:54:35:610000
27.164446,202704,14:54:36:510000
27.164446,203604,14:54:37:410000
27.171803,204504,14:54:38:310000
27.182842,205404,14:54:39:210000
27.16088,206304,14:54:40:110000
27.16456,207204,14:54:41:010000
27.186634,208104,14:54:41:910000
27.219751,209004,14:54:42:810000
