temp_buffers,times_ms_buffers,Time
25.826292,408,14:51:14:214000
25.837465,1308,14:51:15:114000
25.859673,2208,14:51:16:014000
25.88543,3108,14:51:16:914000
25.904,4008,14:51:17:814000
25.948305,4908,14:51:18:714000
25.999817,5808,14:51:19:614000
26.0294,6708,14:51:20:514000
26.047913,7608,14:51:21:414000
26.066307,8508,14:51:22:314000
26.081179,9408,14:51:23:214000
26.092384,10308,14:51:24:114000
26.114464,11208,14:51:25:014000
26.132994,12108,14:51:25:914000
26.151543,13008,14:51:26:814000
26.18109,13908,14:51:27:714000
26.217882,14808,14:51:28:614000
26.229073,15708,14:51:29:514000
26.240282,16608,14:51:30:414000
26.244114,17508,14:51:31:314000
26.240437,18408,14:51:32:214000
26.24425,19308,14:51:33:114000
26.244379,20208,14:51:34:014000
26.2407,21108,14:51:34:914000
26.22995,22008,14:51:35:814000
26.222593,22908,14:51:36:714000
26.226442,23808,14:51:37:614000
26.226597,24708,14:51:38:514000
26.226713,25608,14:51:39:414000
26.23407,26508,14:51:40:314000
26.263657,27408,14:51:41:214000
26.293243,28308,14:51:42:114000
26.322847,29208,14:51:43:014000
26.352415,30108,14:51:43:914000
26.404062,31008,14:51:44:814000
26.44453,31908,14:51:45:714000
26.477783,32808,14:51:46:614000
26.496328,33708,14:51:47:514000
26.522259,34608,14:51:48:414000
26.548162,35508,14:51:49:314000
26.574032,36408,14:51:50:214000
26.607147,37308,14:51:51:114000
26.64409,38208,14:51:52:014000
26.67,39108,14:51:52:914000
26.684872,40008,14:51:53:814000
26.710777,40908,14:51:54:714000
26.732988,41808,14:51:55:614000
26.74416,42708,14:51:56:514000
26.729595,43608,14:51:57:414000
26.737123,44508,14:51:58:314000
26.740955,45408,14:51:59:214000
26.748428,46308,14:52:00:114000
26.744904,47208,14:52:01:014000
26.730185,48108,14:52:01:914000
26.737846,49008,14:52:02:814000
26.748886,49908,14:52:03:714000
26.745358,50808,14:52:04:614000
26.716076,51708,14:52:05:514000
26.712513,52608,14:52:06:414000
26.705307,53508,14:52:07:314000
26.705482,54408,14:52:08:214000
26.727686,55308,14:52:09:114000
26.757273,56208,14:52:10:014000
26.76109,57108,14:52:10:914000
26.77594,58008,14:52:11:814000
26.77594,58908,14:52:12:714000
26.79451,59808,14:52:13:614000
26.813057,60708,14:52:14:514000
26.80217,61608,14:52:15:414000
26.798605,62508,14:52:16:314000
26.802284,63408,14:52:17:214000
26.79153,64308,14:52:18:114000
26.79153,65208,14:52:19:014000
26.802896,66108,14:52:19:914000
26.810255,67008,14:52:20:814000
26.825085,67908,14:52:21:714000
26.832596,68808,14:52:22:614000
26.829071,69708,14:52:23:514000
26.851315,70608,14:52:24:414000
26.862488,71508,14:52:25:314000
26.862621,72408,14:52:26:214000
26.855417,73308,14:52:27:114000
26.8407,74208,14:52:28:014000
26.84819,75108,14:52:28:914000
26.852045,76008,14:52:29:814000
26.848515,76908,14:52:30:714000
26.881744,77808,14:52:31:614000
26.896614,78708,14:52:32:514000
26.900444,79608,14:52:33:414000
26.907974,80508,14:52:34:314000
26.930185,81408,14:52:35:214000
26.970808,82308,14:52:36:114000
26.978283,83208,14:52:37:014000
26.974754,84108,14:52:37:914000
26.996832,85008,14:52:38:814000
27.015553,85908,14:52:39:714000
27.011871,86808,14:52:40:614000
27.008327,87708,14:52:41:514000
27.01214,88608,14:52:42:414000
27.015972,89508,14:52:43:314000
27.034538,90408,14:52:44:214000
27.045578,91308,14:52:45:114000
27.042189,92208,14:52:46:014000
27.042189,93108,14:52:46:914000
27.045977,94008,14:52:47:814000
27.04245,94908,14:52:48:714000
27.046303,95808,14:52:49:614000
27.053814,96708,14:52:50:514000
27.068666,97608,14:52:51:414000
27.068666,98508,14:52:52:314000
27.07629,99408,14:52:53:214000
27.065252,100308,14:52:54:114000
27.043499,101208,14:52:55:014000
27.021578,102108,14:52:55:914000
27.00318,103008,14:52:56:814000
26.995941,103908,14:52:57:714000
26.999767,104808,14:52:58:614000
26.992561,105708,14:52:59:514000
26.981695,106608,14:53:00:414000
26.996546,107508,14:53:01:314000
27.011398,108408,14:53:02:214000
26.996817,109308,14:53:03:114000
26.985779,110208,14:53:04:014000
26.982422,111108,14:53:04:914000
26.967855,112008,14:53:05:814000
26.967855,112908,14:53:06:714000
26.96797,113808,14:53:07:614000
26.946049,114708,14:53:08:514000
26.96475,115608,14:53:09:414000
26.97211,116508,14:53:10:314000
26.99066,117408,14:53:11:214000
27.009169,118308,14:53:12:114000
27.01668,119208,14:53:13:014000
27.02787,120108,14:53:13:914000
27.038908,121008,14:53:14:814000
27.050268,121908,14:53:15:714000
27.072344,122808,14:53:16:614000
27.087177,123708,14:53:17:514000
27.098368,124608,14:53:18:414000
27.113218,125508,14:53:19:314000
27.102352,126408,14:53:20:214000
27.08043,127308,14:53:21:114000
27.084108,128208,14:53:22:014000
27.087902,129108,14:53:22:914000
27.106451,130008,14:53:23:814000
27.128681,130908,14:53:24:714000
27.147247,131808,14:53:25:614000
27.151062,132708,14:53:26:514000
27.173138,133608,14:53:27:414000
27.180628,134508,14:53:28:314000
27.1955,135408,14:53:29:214000
27.20299,136308,14:53:30:114000
27.191952,137208,14:53:31:014000
27.199484,138108,14:53:31:914000
27.195953,139008,14:53:32:814000
27.188597,139908,14:53:33:714000
27.20343,140808,14:53:34:614000
27.203579,141708,14:53:35:514000
27.192696,142608,14:53:36:414000
27.203733,143508,14:53:37:314000
27.211264,144408,14:53:38:214000
27.22966,145308,14:53:39:114000
27.240833,146208,14:53:40:014000
27.244644,147108,14:53:40:914000
27.259361,148008,14:53:41:814000
27.266855,148908,14:53:42:714000
27.277893,149808,14:53:43:614000
27.29276,150708,14:53:44:514000
27.326046,151608,14:53:45:414000
27.351955,152508,14:53:46:314000
27.37771,153408,14:53:47:214000
27.396221,154308,14:53:48:114000
27.421978,155208,14:53:49:014000
27.444202,156108,14:53:49:914000
27.451696,157008,14:53:50:814000
27.459208,157908,14:53:51:714000
27.470245,158808,14:53:52:614000
27.466736,159708,14:53:53:514000
27.481607,160608,14:53:54:414000
27.492645,161508,14:53:55:314000
27.481726,162408,14:53:56:214000
27.46716,163308,14:53:57:114000
27.463478,164208,14:53:58:014000
27.467308,165108,14:53:58:914000
27.452766,166008,14:53:59:814000
27.434372,166908,14:54:00:714000
27.419785,167808,14:54:01:614000
27.397709,168708,14:54:02:514000
27.394163,169608,14:54:03:414000
27.379446,170508,14:54:04:314000
27.350147,171408,14:54:05:214000
27.331905,172308,14:54:06:114000
27.346619,173208,14:54:07:014000
27.357828,174108,14:54:07:914000
27.379904,175008,14:54:08:814000
27.405659,175908,14:54:09:714000
27.428,176808,14:54:10:614000
27.446398,177708,14:54:11:514000
27.453909,178608,14:54:12:414000
27.464947,179508,14:54:13:314000
27.483498,180408,14:54:14:214000
27.479818,181308,14:54:15:114000
27.479818,182208,14:54:16:014000
27.491009,183108,14:54:16:914000
27.49852,184008,14:54:17:814000
27.527802,184908,14:54:18:714000
27.538994,185808,14:54:19:614000
27.56488,186708,14:54:20:514000
27.583275,187608,14:54:21:414000
27.609032,188508,14:54:22:314000
27.638466,189408,14:54:23:214000
27.649637,190308,14:54:24:114000
27.664352,191208,14:54:25:014000
27.664352,192108,14:54:25:914000
27.63875,193008,14:54:26:814000
27.620356,193908,14:54:27:714000
27.59092,194808,14:54:28:614000
27.579882,195708,14:54:29:514000
27.546938,196608,14:54:30:414000
27.521183,197508,14:54:31:314000
27.521015,198408,14:54:32:214000
27.513824,199308,14:54:33:114000
27.524862,200208,14:54:34:014000
27.528698,201108,14:54:34:914000
27.543411,202008,14:54:35:814000
27.558128,202908,14:54:36:714000
27.56549,203808,14:54:37:614000
27.591246,204708,14:54:38:514000
27.60964,205608,14:54:39:414000
27.617115,206508,14:54:40:314000
27.628153,207408,14:54:41:214000
27.63551,208308,14:54:42:114000
27.64287,209208,14:54:43:014000
