temp_buffers,times_ms_buffers,Time
215.07436,204,14:51:14:011000
203.52103,1104,14:51:14:911000
227.91844,2004,14:51:15:811000
293.14978,2904,14:51:16:711000
332.05795,3804,14:51:17:611000
365.15305,4704,14:51:18:511000
431.41302,5604,14:51:19:411000
487.2411,6504,14:51:20:311000
599.3121,7404,14:51:21:211000
651.5726,8304,14:51:22:111000
646.20593,9204,14:51:23:011000
642.4128,10104,14:51:23:911000
640.26636,11004,14:51:24:811000
647.58813,11904,14:51:25:711000
646.5664,12804,14:51:26:611000
660.67566,13704,14:51:27:511000
644.6446,14604,14:51:28:411000
634.2645,15504,14:51:29:311000
640.09546,16404,14:51:30:211000
620.5077,17304,14:51:31:111000
638.1029,18204,14:51:32:011000
645.99695,19104,14:51:32:911000
633.99396,20004,14:51:33:811000
634.9386,20904,14:51:34:711000
558.2116,21804,14:51:35:611000
481.80957,22704,14:51:36:511000
455.6042,23604,14:51:37:411000
391.69717,24504,14:51:38:311000
379.16833,25404,14:51:39:211000
370.34967,26304,14:51:40:111000
385.07584,27204,14:51:41:011000
404.94836,28104,14:51:41:911000
425.0397,29004,14:51:42:811000
439.1652,29904,14:51:43:711000
459.33557,30804,14:51:44:611000
455.59204,31704,14:51:45:511000
446.51636,32604,14:51:46:411000
427.60028,33504,14:51:47:311000
398.94263,34404,14:51:48:211000
378.42728,35304,14:51:49:111000
335.78455,36204,14:51:50:011000
265.93777,37104,14:51:50:911000
197.07503,38004,14:51:51:811000
138.09929,38904,14:51:52:711000
142.44664,39804,14:51:53:611000
127.81256,40704,14:51:54:511000
147.71251,41604,14:51:55:411000
148.27945,42504,14:51:56:311000
166.04811,43404,14:51:57:211000
158.66852,44304,14:51:58:111000
159.70271,45204,14:51:59:011000
169.86806,46104,14:51:59:911000
169.0483,47004,14:52:00:811000
173.69652,47904,14:52:01:711000
168.5102,48804,14:52:02:611000
189.02081,49704,14:52:03:511000
180.3709,50604,14:52:04:411000
190.92708,51504,14:52:05:311000
189.71152,52404,14:52:06:211000
182.24748,53304,14:52:07:111000
171.72118,54204,14:52:08:011000
190.88878,55104,14:52:08:911000
182.93141,56004,14:52:09:811000
179.46628,56904,14:52:10:711000
180.81595,57804,14:52:11:611000
189.58725,58704,14:52:12:511000
188.35156,59604,14:52:13:411000
184.74713,60504,14:52:14:311000
189.53644,61404,14:52:15:211000
186.54248,62304,14:52:16:111000
191.4574,63204,14:52:17:011000
205.4037,64104,14:52:17:911000
211.38177,65004,14:52:18:811000
199.28918,65904,14:52:19:711000
236.52394,66804,14:52:20:611000
289.44205,67704,14:52:21:511000
324.51932,68604,14:52:22:411000
369.09653,69504,14:52:23:311000
403.56143,70404,14:52:24:211000
425.6845,71304,14:52:25:111000
462.7866,72204,14:52:26:011000
505.74988,73104,14:52:26:911000
551.80975,74004,14:52:27:811000
603.78284,74904,14:52:28:711000
644.0543,75804,14:52:29:611000
651.70667,76704,14:52:30:511000
656.1256,77604,14:52:31:411000
647.83514,78504,14:52:32:311000
635.6017,79404,14:52:33:211000
636.8698,80304,14:52:34:111000
649.0131,81204,14:52:35:011000
644.4765,82104,14:52:35:911000
647.43463,83004,14:52:36:811000
638.037,83904,14:52:37:711000
632.25287,84804,14:52:38:611000
638.372,85704,14:52:39:511000
619.0349,86604,14:52:40:411000
640.0543,87504,14:52:41:311000
630.2729,88404,14:52:42:211000
618.0407,89304,14:52:43:111000
557.1648,90204,14:52:44:011000
481.94052,91104,14:52:44:911000
390.1341,92004,14:52:45:811000
301.18524,92904,14:52:46:711000
202.43127,93804,14:52:47:611000
130.3037,94704,14:52:48:511000
145.6174,95604,14:52:49:411000
151.57065,96504,14:52:50:311000
148.74103,97404,14:52:51:211000
151.80836,98304,14:52:52:111000
169.00891,99204,14:52:53:011000
174.21266,100104,14:52:53:911000
164.04716,101004,14:52:54:811000
184.82932,101904,14:52:55:711000
183.35042,102804,14:52:56:611000
184.29591,103704,14:52:57:511000
198.23889,104604,14:52:58:411000
199.56126,105504,14:52:59:311000
201.62392,106404,14:53:00:211000
210.08623,107304,14:53:01:111000
262.91528,108204,14:53:02:011000
334.16544,109104,14:53:02:911000
390.54764,110004,14:53:03:811000
450.51108,110904,14:53:04:711000
545.8396,111804,14:53:05:611000
627.82196,112704,14:53:06:511000
647.52356,113604,14:53:07:411000
638.408,114504,14:53:08:311000
648.8032,115404,14:53:09:211000
658.23816,116304,14:53:10:111000
647.4717,117204,14:53:11:011000
