temp_buffers,times_ms_buffers,Time
118.58327,340,14:51:14:147000
125.93915,1240,14:51:15:047000
123.23332,2140,14:51:15:947000
0.0,0,14:51:13:807000
132.85727,3040,14:51:16:847000
134.50584,3940,14:51:17:747000
142.16962,4840,14:51:18:647000
0.0,0,14:51:13:807000
146.6939,5740,14:51:19:547000
159.10217,6640,14:51:20:447000
163.96951,7540,14:51:21:347000
168.5203,8440,14:51:22:247000
161.39153,9340,14:51:23:147000
173.80434,10240,14:51:24:047000
175.51366,11140,14:51:24:947000
0.0,0,14:51:13:807000
177.43489,12040,14:51:25:847000
267.29547,12940,14:51:26:747000
305.39963,13840,14:51:27:647000
0.0,0,14:51:13:807000
383.0947,14740,14:51:28:547000
469.54367,15640,14:51:29:447000
565.9094,16540,14:51:30:347000
588.334,17440,14:51:31:247000
589.6107,18340,14:51:32:147000
600.02716,19240,14:51:33:047000
591.8637,20140,14:51:33:947000
0.0,0,14:51:13:807000
576.81635,21040,14:51:34:847000
575.0639,21940,14:51:35:747000
596.0996,22840,14:51:36:647000
0.0,0,14:51:13:807000
569.70483,23740,14:51:37:547000
583.83813,24640,14:51:38:447000
570.50586,25540,14:51:39:347000
585.2497,26440,14:51:40:247000
578.8695,27340,14:51:41:147000
581.27875,28240,14:51:42:047000
580.13135,29140,14:51:42:947000
0.0,0,14:51:13:807000
577.46655,30040,14:51:43:847000
589.7717,30940,14:51:44:747000
586.39636,31840,14:51:45:647000
0.0,0,14:51:13:807000
577.12756,32740,14:51:46:547000
586.1535,33640,14:51:47:447000
581.63245,34540,14:51:48:347000
585.2186,35440,14:51:49:247000
573.80444,36340,14:51:50:147000
583.1733,37240,14:51:51:047000
589.15674,38140,14:51:51:947000
0.0,0,14:51:13:807000
577.8467,39040,14:51:52:847000
582.9776,39940,14:51:53:747000
569.885,40840,14:51:54:647000
0.0,0,14:51:13:807000
579.0185,41740,14:51:55:547000
493.1985,42640,14:51:56:447000
435.2982,43540,14:51:57:347000
357.2955,44440,14:51:58:247000
311.98718,45340,14:51:59:147000
256.68408,46240,14:52:00:047000
225.17593,47140,14:52:00:947000
