temp_buffers,times_ms_buffers,Time
32.24285,476,14:51:14:283000
32.748985,1376,14:51:15:183000
32.534515,2276,14:51:16:083000
0.0,0,14:51:13:807000
32.509598,3176,14:51:16:983000
32.226433,4076,14:51:17:883000
32.614098,4976,14:51:18:783000
0.0,0,14:51:13:807000
32.48872,5876,14:51:19:683000
32.58962,6776,14:51:20:583000
32.795246,7676,14:51:21:483000
32.721092,8576,14:51:22:383000
32.741486,9476,14:51:23:283000
32.436394,10376,14:51:24:183000
32.690308,11276,14:51:25:083000
0.0,0,14:51:13:807000
32.68827,12176,14:51:25:983000
32.74267,13076,14:51:26:883000
32.735516,13976,14:51:27:783000
0.0,0,14:51:13:807000
32.103165,14876,14:51:28:683000
32.651115,15776,14:51:29:583000
32.76859,16676,14:51:30:483000
32.405106,17576,14:51:31:383000
33.15607,18476,14:51:32:283000
32.860622,19376,14:51:33:183000
32.51339,20276,14:51:34:083000
0.0,0,14:51:13:807000
32.845535,21176,14:51:34:983000
32.554035,22076,14:51:35:883000
32.645035,22976,14:51:36:783000
0.0,0,14:51:13:807000
32.280556,23876,14:51:37:683000
32.07619,24776,14:51:38:583000
32.528316,25676,14:51:39:483000
31.57913,26576,14:51:40:383000
32.666893,27476,14:51:41:283000
32.19657,28376,14:51:42:183000
32.370445,29276,14:51:43:083000
0.0,0,14:51:13:807000
32.50261,30176,14:51:43:983000
33.203182,31076,14:51:44:883000
32.657787,31976,14:51:45:783000
0.0,0,14:51:13:807000
32.98383,32876,14:51:46:683000
32.62037,33776,14:51:47:583000
32.655098,34676,14:51:48:483000
32.41402,35576,14:51:49:383000
32.247814,36476,14:51:50:283000
32.726055,37376,14:51:51:183000
32.298183,38276,14:51:52:083000
0.0,0,14:51:13:807000
32.25007,39176,14:51:52:983000
32.540947,40076,14:51:53:883000
32.038338,40976,14:51:54:783000
0.0,0,14:51:13:807000
32.86209,41876,14:51:55:683000
32.62648,42776,14:51:56:583000
32.52332,43676,14:51:57:483000
32.429344,44576,14:51:58:383000
32.16704,45476,14:51:59:283000
32.698093,46376,14:52:00:183000
32.029167,47276,14:52:01:083000
0.0,0,14:51:13:807000
33.03438,48176,14:52:01:983000
32.150112,49076,14:52:02:883000
32.627403,49976,14:52:03:783000
0.0,0,14:51:13:807000
32.60506,50876,14:52:04:683000
32.840286,51776,14:52:05:583000
32.26653,52676,14:52:06:483000
32.741596,53576,14:52:07:383000
32.408,54476,14:52:08:283000
33.181835,55376,14:52:09:183000
32.67652,56276,14:52:10:083000
0.0,0,14:51:13:807000
32.578735,57176,14:52:10:983000
32.1867,58076,14:52:11:883000
32.542435,58976,14:52:12:783000
0.0,0,14:51:13:807000
32.480957,59876,14:52:13:683000
32.163498,60776,14:52:14:583000
31.86986,61676,14:52:15:483000
32.559616,62576,14:52:16:383000
33.109905,63476,14:52:17:283000
32.157482,64376,14:52:18:183000
32.269436,65276,14:52:19:083000
0.0,0,14:51:13:807000
32.487167,66176,14:52:19:983000
31.950579,67076,14:52:20:883000
32.82018,67976,14:52:21:783000
0.0,0,14:51:13:807000
32.191357,68876,14:52:22:683000
32.34266,69776,14:52:23:583000
32.17941,70676,14:52:24:483000
32.106174,71576,14:52:25:383000
32.202286,72476,14:52:26:283000
31.785212,73376,14:52:27:183000
31.918407,74276,14:52:28:083000
0.0,0,14:51:13:807000
31.928553,75176,14:52:28:983000
32.359802,76076,14:52:29:883000
32.163532,76976,14:52:30:783000
0.0,0,14:51:13:807000
32.748146,77876,14:52:31:683000
32.980133,78776,14:52:32:583000
32.532993,79676,14:52:33:483000
32.64589,80576,14:52:34:383000
32.569878,81476,14:52:35:283000
32.28269,82376,14:52:36:183000
32.73346,83276,14:52:37:083000
0.0,0,14:51:13:807000
32.46126,84176,14:52:37:983000
32.38138,85076,14:52:38:883000
32.1957,85976,14:52:39:783000
0.0,0,14:51:13:807000
32.22398,86876,14:52:40:683000
32.536602,87776,14:52:41:583000
32.738155,88676,14:52:42:483000
32.181866,89576,14:52:43:383000
32.4085,90476,14:52:44:283000
32.734055,91376,14:52:45:183000
32.6931,92276,14:52:46:083000
0.0,0,14:51:13:807000
32.70737,93176,14:52:46:983000
32.88648,94076,14:52:47:883000
32.624477,94976,14:52:48:783000
0.0,0,14:51:13:807000
32.491886,95876,14:52:49:683000
32.542854,96776,14:52:50:583000
32.775253,97676,14:52:51:483000
32.74006,98576,14:52:52:383000
32.722862,99476,14:52:53:283000
32.444916,100376,14:52:54:183000
32.6382,101276,14:52:55:083000
0.0,0,14:51:13:807000
32.50963,102176,14:52:55:983000
32.87396,103076,14:52:56:883000
32.81993,103976,14:52:57:783000
0.0,0,14:51:13:807000
32.908943,104876,14:52:58:683000
32.504852,105776,14:52:59:583000
32.830856,106676,14:53:00:483000
31.797112,107576,14:53:01:383000
32.322987,108476,14:53:02:283000
32.6628,109376,14:53:03:183000
32.689873,110276,14:53:04:083000
0.0,0,14:51:13:807000
32.383984,111176,14:53:04:983000
32.282806,112076,14:53:05:883000
31.884886,112976,14:53:06:783000
