temp_buffers,times_ms_buffers,Time
-0.46372414,68,14:51:13:875000
-0.461787,968,14:51:14:775000
-0.4467368,1868,14:51:15:675000
-0.45523047,2768,14:51:16:575000
-0.46744943,3668,14:51:17:475000
-0.462085,4568,14:51:18:375000
-0.461936,5468,14:51:19:275000
-0.46685338,6368,14:51:20:175000
-0.4594028,7268,14:51:21:075000
-0.45984983,8168,14:51:21:975000
-0.46551228,9068,14:51:22:875000
-0.46923757,9968,14:51:23:775000
-0.45642257,10868,14:51:24:675000
-0.4555285,11768,14:51:25:575000
-0.4671514,12668,14:51:26:475000
-0.45225024,13568,14:51:27:375000
-0.45880675,14468,14:51:28:275000
-0.46402216,15368,14:51:29:175000
-0.46133995,16268,14:51:30:075000
-0.45120716,17168,14:51:30:975000
-0.45910478,18068,14:51:31:875000
-0.4698336,18968,14:51:32:775000
-0.4659593,19868,14:51:33:675000
-0.47117472,20768,14:51:34:575000
-0.47415495,21668,14:51:35:475000
-0.4695356,22568,14:51:36:375000
-0.4670024,23468,14:51:37:275000
-0.47430396,24368,14:51:38:175000
-0.45582652,25268,14:51:39:075000
-0.44062734,26168,14:51:39:975000
-0.4567206,27068,14:51:40:875000
-0.45090914,27968,14:51:41:775000
-0.4671514,28868,14:51:42:675000
-0.4646182,29768,14:51:43:575000
-0.4595518,30668,14:51:44:475000
-0.46148896,31568,14:51:45:375000
-0.45150518,32468,14:51:46:275000
-0.45582652,33368,14:51:47:175000
-0.4592538,34268,14:51:48:075000
-0.45761466,35168,14:51:48:975000
-0.45269728,36068,14:51:49:875000
-0.44703484,36968,14:51:50:775000
-0.45627356,37868,14:51:51:675000
-0.45493245,38768,14:51:52:575000
-0.44971704,39668,14:51:53:475000
-0.45910478,40568,14:51:54:375000
-0.44956803,41468,14:51:55:275000
-0.46148896,42368,14:51:56:175000
-0.45523047,43268,14:51:57:075000
-0.4605949,44168,14:51:57:975000
-0.46253204,45068,14:51:58:875000
-0.46089292,45968,14:51:59:775000
-0.47445297,46868,14:52:00:675000
-0.45880675,47768,14:52:01:575000
-0.44837594,48668,14:52:02:475000
-0.47162175,49568,14:52:03:375000
-0.45895576,50468,14:52:04:275000
-0.4710257,51368,14:52:05:175000
-0.45880675,52268,14:52:06:075000
-0.46744943,53168,14:52:06:975000
-0.46104193,54068,14:52:07:875000
-0.47296286,54968,14:52:08:775000
-0.4696846,55868,14:52:09:675000
-0.46297908,56768,14:52:10:575000
-0.4684925,57668,14:52:11:475000
-0.46297908,58568,14:52:12:375000
-0.45508146,59468,14:52:13:275000
-0.45254827,60368,14:52:14:175000
-0.44479966,61268,14:52:15:075000
-0.4568696,62168,14:52:15:975000
-0.46119094,63068,14:52:16:875000
-0.45076013,63968,14:52:17:775000
-0.47042966,64868,14:52:18:675000
-0.46223402,65768,14:52:19:575000
-0.47534704,66668,14:52:20:475000
-0.46670437,67568,14:52:21:375000
-0.4531443,68468,14:52:22:275000
-0.4605949,69368,14:52:23:175000
-0.46163797,70268,14:52:24:075000
-0.4737079,71168,14:52:24:975000
-0.45597553,72068,14:52:25:875000
-0.45627356,72968,14:52:26:775000
-0.4570186,73868,14:52:27:675000
-0.45225024,74768,14:52:28:575000
-0.46864152,75668,14:52:29:475000
-0.4541874,76568,14:52:30:375000
-0.4528463,77468,14:52:31:275000
-0.4582107,78368,14:52:32:175000
-0.44927,79268,14:52:33:075000
-0.44837594,80168,14:52:33:975000
-0.45478344,81068,14:52:34:875000
-0.44748187,81968,14:52:35:775000
-0.4556775,82868,14:52:36:675000
-0.45508146,83768,14:52:37:575000
-0.4631281,84668,14:52:38:475000
-0.45463443,85568,14:52:39:375000
-0.44226646,86468,14:52:40:275000
-0.4389882,87368,14:52:41:175000
-0.44584274,88268,14:52:42:075000
-0.44435263,89168,14:52:42:975000
-0.46297908,90068,14:52:43:875000
-0.46730042,90968,14:52:44:775000
-0.45582652,91868,14:52:45:675000
-0.45791268,92768,14:52:46:575000
-0.47132373,93668,14:52:47:475000
-0.45746565,94568,14:52:48:375000
-0.4553795,95468,14:52:49:275000
-0.46148896,96368,14:52:50:175000
-0.47758222,97268,14:52:51:075000
-0.45999885,98168,14:52:51:975000
-0.45746565,99068,14:52:52:875000
-0.44882298,99968,14:52:53:775000
-0.48935413,100868,14:52:54:675000
-0.47817826,101768,14:52:55:575000
-0.46119094,102668,14:52:56:475000
-0.47147274,103568,14:52:57:375000
-0.46625733,104468,14:52:58:275000
-0.4684925,105368,14:52:59:175000
-0.47922134,106268,14:53:00:075000
-0.47504902,107168,14:53:00:975000
-0.47534704,108068,14:53:01:875000
-0.4607439,108968,14:53:02:775000
-0.45761466,109868,14:53:03:675000
-0.45135617,110768,14:53:04:575000
-0.45493245,111668,14:53:05:475000
-0.4698336,112568,14:53:06:375000
-0.45344234,113468,14:53:07:275000
-0.45225024,114368,14:53:08:175000
-0.45344234,115268,14:53:09:075000
-0.42065978,116168,14:53:09:975000
-0.46253204,117068,14:53:10:875000
-0.4337728,117968,14:53:11:775000
-0.4556775,118868,14:53:12:675000
-0.4528463,119768,14:53:13:575000
-0.46640635,120668,14:53:14:475000
-0.46089292,121568,14:53:15:375000
-0.45388937,122468,14:53:16:275000
-0.4504621,123368,14:53:17:175000
-0.44867396,124268,14:53:18:075000
-0.45582652,125168,14:53:18:975000
-0.4529953,126068,14:53:19:875000
-0.461936,126968,14:53:20:775000
-0.46223402,127868,14:53:21:675000
-0.4504621,128768,14:53:22:575000
-0.46670437,129668,14:53:23:475000
-0.4671514,130568,14:53:24:375000
