temp_buffers,times_ms_buffers,Time
23.603662,476,11:37:56:848000
23.603796,1376,11:37:57:748000
23.60412,2276,11:37:58:648000
0.0,0,11:37:56:372000
23.608086,3176,11:37:59:548000
23.60841,4076,11:38:00:448000
23.604998,4976,11:38:01:348000
0.0,0,11:37:56:372000
23.594112,5876,11:38:02:248000
23.612967,6776,11:38:03:148000
23.60944,7676,11:38:04:048000
23.609898,8576,11:38:04:948000
23.61373,9476,11:38:05:848000
23.614054,10376,11:38:06:748000
23.6217,11276,11:38:07:648000
0.0,0,11:37:56:372000
23.607134,12176,11:38:08:548000
23.61127,13076,11:38:09:448000
23.618784,13976,11:38:10:348000
0.0,0,11:37:56:372000
23.608051,14876,11:38:11:248000
23.600998,15776,11:38:12:148000
23.608662,16676,11:38:13:048000
23.616285,17576,11:38:13:948000
23.60559,18476,11:38:14:848000
23.602198,19376,11:38:15:748000
23.60969,20276,11:38:16:648000
0.0,0,11:37:56:372000
23.610014,21176,11:38:17:548000
23.610302,22076,11:38:18:448000
23.617983,22976,11:38:19:348000
0.0,0,11:37:56:372000
23.61091,23876,11:38:20:248000
23.614914,24776,11:38:21:148000
23.622559,25676,11:38:22:048000
23.622711,26576,11:38:22:948000
23.601093,27476,11:38:23:848000
23.608776,28376,11:38:24:748000
23.608929,29276,11:38:25:648000
0.0,0,11:37:56:372000
23.609215,30176,11:38:26:548000
23.60586,31076,11:38:27:448000
23.606148,31976,11:38:28:348000
0.0,0,11:37:56:372000
23.60647,32876,11:38:29:248000
23.599379,33776,11:38:30:148000
23.599686,34676,11:38:31:048000
23.611027,35576,11:38:31:948000
23.603973,36476,11:38:32:848000
23.60428,37376,11:38:33:748000
23.608284,38276,11:38:34:648000
0.0,0,11:37:56:372000
23.601208,39176,11:38:35:548000
23.597855,40076,11:38:36:448000
23.601667,40976,11:38:37:348000
0.0,0,11:37:56:372000
23.601973,41876,11:38:38:248000
23.602276,42776,11:38:39:148000
23.598902,43676,11:38:40:048000
23.610249,44576,11:38:40:948000
23.599514,45476,11:38:41:848000
23.607178,46376,11:38:42:748000
23.614841,47276,11:38:43:648000
0.0,0,11:37:56:372000
23.600237,48176,11:38:44:548000
23.597017,49076,11:38:45:448000
23.60453,49976,11:38:46:348000
0.0,0,11:37:56:372000
23.608532,50876,11:38:47:248000
23.605291,51776,11:38:48:148000
23.616653,52676,11:38:49:048000
23.605751,53576,11:38:49:948000
23.609753,54476,11:38:50:848000
23.61755,55376,11:38:51:748000
23.614197,56276,11:38:52:648000
0.0,0,11:37:56:372000
23.606972,57176,11:38:53:548000
23.603613,58076,11:38:54:448000
23.61126,58976,11:38:55:348000
0.0,0,11:37:56:372000
