temp_buffers,times_ms_buffers,Time
24.736887,68,11:37:56:440000
24.73702,968,11:37:57:340000
24.737343,1868,11:37:58:240000
0.0,0,11:37:56:372000
24.74131,2768,11:37:59:140000
24.745314,3668,11:38:00:040000
24.73822,4568,11:38:00:940000
0.0,0,11:37:56:372000
24.745733,5468,11:38:01:840000
24.74987,6368,11:38:02:740000
24.753704,7268,11:38:03:640000
24.75048,8168,11:38:04:540000
24.75799,9068,11:38:05:440000
24.765675,9968,11:38:06:340000
24.769642,10868,11:38:07:240000
0.0,0,11:37:56:372000
24.762434,11768,11:38:08:140000
24.766571,12668,11:38:09:040000
24.770405,13568,11:38:09:940000
0.0,0,11:37:56:372000
24.774387,14468,11:38:10:840000
24.767336,15368,11:38:11:740000
24.76396,16268,11:38:12:640000
24.767906,17168,11:38:13:540000
24.771927,18068,11:38:14:440000
24.772215,18968,11:38:15:340000
24.779709,19868,11:38:16:240000
0.0,0,11:37:56:372000
24.768993,20768,11:38:17:140000
24.77296,21668,11:38:18:040000
24.780643,22568,11:38:18:940000
0.0,0,11:37:56:372000
24.784607,23468,11:38:19:840000
24.781254,24368,11:38:20:740000
24.788897,25268,11:38:21:640000
24.792728,26168,11:38:22:540000
24.785828,27068,11:38:23:440000
24.778793,27968,11:38:24:340000
24.789984,28868,11:38:25:240000
0.0,0,11:37:56:372000
24.779232,29768,11:38:26:140000
24.786915,30668,11:38:27:040000
24.7872,31568,11:38:27:940000
0.0,0,11:37:56:372000
24.794884,32468,11:38:28:840000
24.784111,33368,11:38:29:740000
24.788097,34268,11:38:30:640000
24.788403,35168,11:38:31:540000
24.796066,36068,11:38:32:440000
24.781654,36968,11:38:33:340000
24.781979,37868,11:38:34:240000
0.0,0,11:37:56:372000
24.80434,38768,11:38:35:140000
24.778908,39668,11:38:36:040000
24.790081,40568,11:38:36:940000
0.0,0,11:37:56:372000
24.794065,41468,11:38:37:840000
24.79437,42368,11:38:38:740000
24.802032,43268,11:38:39:640000
24.79866,44168,11:38:40:540000
24.795286,45068,11:38:41:440000
24.791912,45968,11:38:42:340000
24.803257,46868,11:38:43:240000
0.0,0,11:37:56:372000
24.799688,47768,11:38:44:140000
24.79279,48668,11:38:45:040000
24.796621,49568,11:38:45:940000
0.0,0,11:37:56:372000
24.796944,50468,11:38:46:840000
24.804743,51368,11:38:47:740000
24.801388,52268,11:38:48:640000
24.808882,53168,11:38:49:540000
24.801846,54068,11:38:50:440000
24.813322,54968,11:38:51:340000
24.802608,55868,11:38:52:240000
0.0,0,11:37:56:372000
24.813782,56768,11:38:53:140000
24.803066,57668,11:38:54:040000
24.80703,58568,11:38:54:940000
0.0,0,11:37:56:372000
