temp_buffers,times_ms_buffers,Time
547.6727,272,11:41:46:365000
541.15204,1172,11:41:47:265000
547.5581,2072,11:41:48:165000
0.0,0,11:41:46:093000
545.89667,2972,11:41:49:065000
550.8288,3872,11:41:49:965000
553.4058,4772,11:41:50:865000
0.0,0,11:41:46:093000
546.0877,5672,11:41:51:765000
546.5784,6572,11:41:52:665000
546.8351,7472,11:41:53:565000
542.6784,8372,11:41:54:465000
535.8563,9272,11:41:55:365000
541.05615,10172,11:41:56:265000
550.414,11072,11:41:57:165000
0.0,0,11:41:46:093000
525.4206,11972,11:41:58:065000
550.73553,12872,11:41:58:965000
541.78076,13772,11:41:59:865000
0.0,0,11:41:46:093000
539.5125,14672,11:42:00:765000
543.46063,15572,11:42:01:665000
544.505,16472,11:42:02:565000
524.9915,17372,11:42:03:465000
533.0757,18272,11:42:04:365000
532.2893,19172,11:42:05:265000
544.4244,20072,11:42:06:165000
0.0,0,11:41:46:093000
532.18536,20972,11:42:07:065000
551.8764,21872,11:42:07:965000
543.5262,22772,11:42:08:865000
0.0,0,11:41:46:093000
526.98206,23672,11:42:09:765000
535.55615,24572,11:42:10:665000
547.4194,25472,11:42:11:565000
537.0518,26372,11:42:12:465000
556.5269,27272,11:42:13:365000
550.8252,28172,11:42:14:265000
551.63367,29072,11:42:15:165000
0.0,0,11:41:46:093000
539.47375,29972,11:42:16:065000
539.40857,30872,11:42:16:965000
542.8266,31772,11:42:17:865000
0.0,0,11:41:46:093000
548.6619,32672,11:42:18:765000
546.7185,33572,11:42:19:665000
546.2088,34472,11:42:20:565000
545.1852,35372,11:42:21:465000
537.9294,36272,11:42:22:365000
547.23224,37172,11:42:23:265000
541.0741,38072,11:42:24:165000
0.0,0,11:41:46:093000
550.19403,38972,11:42:25:065000
552.5824,39872,11:42:25:965000
548.85706,40772,11:42:26:865000
0.0,0,11:41:46:093000
546.36786,41672,11:42:27:765000
544.09845,42572,11:42:28:665000
534.96466,43472,11:42:29:565000
534.5968,44372,11:42:30:465000
535.3338,45272,11:42:31:365000
519.6588,46172,11:42:32:265000
513.84174,47072,11:42:33:165000
0.0,0,11:41:46:093000
545.0818,47972,11:42:34:065000
530.68854,48872,11:42:34:965000
547.00446,49772,11:42:35:865000
0.0,0,11:41:46:093000
555.4166,50672,11:42:36:765000
543.82294,51572,11:42:37:665000
559.17096,52472,11:42:38:565000
544.6032,53372,11:42:39:465000
559.41296,54272,11:42:40:365000
533.8898,55172,11:42:41:265000
547.2742,56072,11:42:42:165000
0.0,0,11:41:46:093000
548.34106,56972,11:42:43:065000
542.3729,57872,11:42:43:965000
555.25385,58772,11:42:44:865000
0.0,0,11:41:46:093000
