temp_buffers,times_ms_buffers,Time
24.665073,544,11:41:46:636000
24.66185,1444,11:41:47:536000
24.658323,2344,11:41:48:436000
0.0,0,11:41:46:092000
24.654816,3244,11:41:49:336000
24.66614,4144,11:41:50:236000
24.662788,5044,11:41:51:136000
0.0,0,11:41:46:092000
24.67043,5944,11:41:52:036000
24.655865,6844,11:41:52:936000
24.663528,7744,11:41:53:836000
24.667362,8644,11:41:54:736000
24.653103,9544,11:41:55:636000
24.660614,10444,11:41:56:536000
24.664616,11344,11:41:57:436000
0.0,0,11:41:46:092000
24.66475,12244,11:41:58:336000
24.668715,13144,11:41:59:236000
24.676378,14044,11:42:00:136000
0.0,0,11:41:46:092000
24.661814,14944,11:42:01:036000
24.651062,15844,11:42:01:936000
24.669783,16744,11:42:02:836000
24.65903,17644,11:42:03:736000
24.670391,18544,11:42:04:636000
24.670547,19444,11:42:05:536000
24.670681,20344,11:42:06:436000
0.0,0,11:41:46:092000
24.674685,21244,11:42:07:336000
24.67497,22144,11:42:08:236000
24.686333,23044,11:42:09:136000
0.0,0,11:41:46:092000
24.671768,23944,11:42:10:036000
24.664696,24844,11:42:10:936000
24.66502,25744,11:42:11:836000
24.676191,26644,11:42:12:736000
24.676514,27544,11:42:13:636000
24.673122,28444,11:42:14:536000
24.684292,29344,11:42:15:436000
0.0,0,11:41:46:092000
24.662523,30244,11:42:16:336000
24.670033,31144,11:42:17:236000
24.670338,32044,11:42:18:136000
0.0,0,11:41:46:092000
24.681683,32944,11:42:19:036000
24.678154,33844,11:42:19:936000
24.674799,34744,11:42:20:836000
24.678764,35644,11:42:21:736000
24.671558,36544,11:42:22:636000
24.671864,37444,11:42:23:536000
24.679527,38344,11:42:24:436000
0.0,0,11:41:46:092000
24.679699,39244,11:42:25:336000
24.668947,40144,11:42:26:236000
24.665422,41044,11:42:27:136000
0.0,0,11:41:46:092000
24.6622,41944,11:42:28:036000
24.669712,42844,11:42:28:936000
24.677374,43744,11:42:29:836000
24.681206,44644,11:42:30:736000
24.685152,45544,11:42:31:636000
24.696514,46444,11:42:32:536000
24.700329,47344,11:42:33:436000
0.0,0,11:41:46:092000
24.689596,48244,11:42:34:336000
24.697124,49144,11:42:35:236000
24.69741,50044,11:42:36:136000
0.0,0,11:41:46:092000
24.690376,50944,11:42:37:036000
24.701569,51844,11:42:37:936000
24.716572,52744,11:42:38:836000
24.709385,53644,11:42:39:736000
24.698633,54544,11:42:40:636000
24.702463,55444,11:42:41:536000
24.699244,56344,11:42:42:436000
0.0,0,11:41:46:092000
24.703075,57244,11:42:43:336000
24.699718,58144,11:42:44:236000
24.707365,59044,11:42:45:136000
0.0,0,11:41:46:092000
