GPIO,State,Tick,Diff,Time
8,1,3347680202,30550,11:42:32:001069
8,0,3347712063,31861,11:42:32:032832
8,1,3347744273,32210,11:42:32:064574
8,0,3347772113,27840,11:42:32:092275
8,1,3347804373,32260,11:42:32:124982
8,0,3347836273,31900,11:42:32:156709
8,1,3347867163,30890,11:42:32:187441
8,0,3347897023,29860,11:42:32:217141
8,1,3347929288,32265,11:42:32:249896
8,0,3347958063,28775,11:42:32:278534
8,1,3347990383,32320,11:42:32:311320
8,0,3348022393,32010,11:42:32:343065
8,1,3348054383,31990,11:42:32:374765
8,0,3348083293,28910,11:42:32:403499
8,1,3348115128,31835,11:42:32:435220
8,0,3348142614,27486,11:42:32:462885
8,1,3348170704,28090,11:42:32:490580
8,0,3348202564,31860,11:42:32:523349
8,1,3348234534,31970,11:42:32:555077
8,0,3348262729,28195,11:42:32:582779
8,1,3348294649,31920,11:42:32:615513
8,0,3348326404,31755,11:42:32:647231
8,1,3348355094,28690,11:42:32:675924
8,0,3348383084,27990,11:42:32:703602
8,1,3348415114,32030,11:42:32:735344
8,0,3348442874,27760,11:42:32:763008
8,1,3348474839,31965,11:42:32:794793
8,0,3348503390,28551,11:42:32:823530
8,1,3348535375,31985,11:42:32:855246
8,0,3348566735,31360,11:42:32:887008
8,1,3348598250,31515,11:42:32:918713
8,0,3348625710,27460,11:42:32:946348
8,1,3348657715,32005,11:42:32:978085
8,0,3348687550,29835,11:42:33:007776
8,1,3348719385,31835,11:42:33:039496
8,0,3348751625,32240,11:42:33:072222
8,1,3348783855,32230,11:42:33:103963
8,0,3348815730,31875,11:42:33:135672
8,1,3348847825,32095,11:42:33:168382
8,0,3348879681,31856,11:42:33:200225
8,1,3348911646,31965,11:42:33:231963
8,0,3348938646,27000,11:42:33:258629
8,1,3348968796,30150,11:42:33:289342
8,0,3348996466,27670,11:42:33:316998
8,1,3349028406,31940,11:42:33:348713
8,0,3349060266,31860,11:42:33:380417
8,1,3349088951,28685,11:42:33:409127
8,0,3349120861,31910,11:42:33:440843
8,1,3349152811,31950,11:42:33:473586
8,0,3349180516,27705,11:42:33:501330
8,1,3349212446,31930,11:42:33:533011
8,0,3349244396,31950,11:42:33:564724
8,1,3349276421,32025,11:42:33:596447
8,0,3349304402,27981,11:42:33:625102
8,1,3349333157,28755,11:42:33:653875
8,0,3349365132,31975,11:42:33:685652
8,1,3349397042,31910,11:42:33:717396
8,0,3349429127,32085,11:42:33:749145
8,1,3349461542,32415,11:42:33:781871
8,0,3349489837,28295,11:42:33:810542
8,1,3349521657,31820,11:42:33:842246
8,0,3349553607,31950,11:42:33:873962
8,1,3349585412,31805,11:42:33:905706
8,0,3349613837,28425,11:42:33:934352
8,1,3349645787,31950,11:42:33:966094
8,0,3349677657,31870,11:42:33:997861
8,1,3349709598,31941,11:42:34:029569
8,0,3349741473,31875,11:42:34:061337
8,1,3349773263,31790,11:42:34:094162
8,0,3349803513,30250,11:42:34:123908
8,1,3349835318,31805,11:42:34:155623
