temp_buffers,times_ms_buffers,Time
24.955736,68,11:41:46:160000
24.963554,968,11:41:47:060000
24.960026,1868,11:41:47:960000
0.0,0,11:41:46:092000
24.956518,2768,11:41:48:860000
24.953125,3668,11:41:49:760000
24.964489,4568,11:41:50:660000
0.0,0,11:41:46:092000
24.957417,5468,11:41:51:560000
24.953888,6368,11:41:52:460000
24.954193,7268,11:41:53:360000
24.954346,8168,11:41:54:260000
24.958485,9068,11:41:55:160000
24.951277,9968,11:41:56:060000
24.962639,10868,11:41:56:960000
0.0,0,11:41:46:092000
24.97013,11768,11:41:57:860000
24.963058,12668,11:41:58:760000
24.956005,13568,11:41:59:660000
0.0,0,11:41:46:092000
24.967197,14468,11:42:00:560000
24.963802,15368,11:42:01:460000
24.975166,16268,11:42:02:360000
24.968094,17168,11:42:03:260000
24.9537,18068,11:42:04:160000
24.96857,18968,11:42:05:060000
24.965023,19868,11:42:05:960000
0.0,0,11:41:46:092000
24.969028,20768,11:42:06:860000
24.965635,21668,11:42:07:760000
24.969639,22568,11:42:08:660000
0.0,0,11:41:46:092000
24.98083,23468,11:42:09:560000
24.9664,24368,11:42:10:460000
24.970402,25268,11:42:11:360000
24.970535,26168,11:42:12:260000
24.978216,27068,11:42:13:160000
24.974823,27968,11:42:14:060000
24.97128,28868,11:42:14:960000
0.0,0,11:41:46:092000
24.975264,29768,11:42:15:860000
24.971737,30668,11:42:16:760000
24.97572,31568,11:42:17:660000
0.0,0,11:41:46:092000
24.976027,32468,11:42:18:560000
24.972498,33368,11:42:19:460000
24.976501,34268,11:42:20:360000
24.984148,35168,11:42:21:260000
24.991657,36068,11:42:22:160000
24.984606,36968,11:42:23:060000
24.98491,37868,11:42:23:960000
0.0,0,11:41:46:092000
24.992441,38768,11:42:24:860000
24.992725,39668,11:42:25:760000
24.996557,40568,11:42:26:660000
0.0,0,11:41:46:092000
25.000694,41468,11:42:27:560000
25.000847,42368,11:42:28:460000
24.997475,43268,11:42:29:360000
24.997627,44168,11:42:30:260000
25.00525,45068,11:42:31:160000
25.005575,45968,11:42:32:060000
25.00203,46868,11:42:32:960000
0.0,0,11:41:46:092000
25.006016,47768,11:42:33:860000
25.009865,48668,11:42:34:760000
25.01751,49568,11:42:35:660000
0.0,0,11:41:46:092000
25.017836,50468,11:42:36:560000
25.01431,51368,11:42:37:460000
25.014595,52268,11:42:38:360000
25.0258,53168,11:42:39:260000
25.02609,54068,11:42:40:160000
25.026241,54968,11:42:41:060000
25.026703,55868,11:42:41:960000
0.0,0,11:41:46:092000
25.026855,56768,11:42:42:860000
25.027176,57668,11:42:43:760000
25.016422,58568,11:42:44:660000
0.0,0,11:41:46:092000
