temp_buffers,times_ms_buffers,Time
20.564878,476,11:41:46:569000
21.874132,1376,11:41:47:469000
20.488447,2276,11:41:48:369000
0.0,0,11:41:46:093000
20.7424,3176,11:41:49:269000
20.61942,4076,11:41:50:169000
19.973234,4976,11:41:51:069000
0.0,0,11:41:46:093000
20.266384,5876,11:41:51:969000
19.13297,6776,11:41:52:869000
21.523485,7676,11:41:53:769000
19.207499,8576,11:41:54:669000
19.202631,9476,11:41:55:569000
20.481842,10376,11:41:56:469000
20.748734,11276,11:41:57:369000
0.0,0,11:41:46:093000
20.577383,12176,11:41:58:269000
20.263536,13076,11:41:59:169000
20.589127,13976,11:42:00:069000
0.0,0,11:41:46:093000
19.9281,14876,11:42:00:969000
19.057404,15776,11:42:01:869000
18.963015,16676,11:42:02:769000
21.76964,17576,11:42:03:669000
19.329147,18476,11:42:04:569000
18.772446,19376,11:42:05:469000
20.025303,20276,11:42:06:369000
0.0,0,11:41:46:093000
21.04835,21176,11:42:07:269000
20.064587,22076,11:42:08:169000
19.922363,22976,11:42:09:069000
0.0,0,11:41:46:093000
21.027964,23876,11:42:09:969000
19.768215,24776,11:42:10:869000
20.158567,25676,11:42:11:769000
22.782269,26576,11:42:12:669000
20.971987,27476,11:42:13:569000
19.971468,28376,11:42:14:469000
21.501146,29276,11:42:15:369000
0.0,0,11:41:46:093000
21.521637,30176,11:42:16:269000
20.154285,31076,11:42:17:169000
19.049067,31976,11:42:18:069000
0.0,0,11:41:46:093000
20.681871,32876,11:42:18:969000
22.280182,33776,11:42:19:869000
20.610851,34676,11:42:20:769000
21.877811,35576,11:42:21:669000
21.556599,36476,11:42:22:569000
21.867643,37376,11:42:23:469000
21.012161,38276,11:42:24:369000
0.0,0,11:41:46:093000
21.307848,39176,11:42:25:269000
20.418953,40076,11:42:26:169000
19.037968,40976,11:42:27:069000
0.0,0,11:41:46:093000
22.205725,41876,11:42:27:969000
20.697985,42776,11:42:28:869000
21.885643,43676,11:42:29:769000
19.533047,44576,11:42:30:669000
19.290348,45476,11:42:31:569000
19.480133,46376,11:42:32:469000
19.405785,47276,11:42:33:369000
0.0,0,11:41:46:093000
20.083967,48176,11:42:34:269000
21.600641,49076,11:42:35:169000
22.014297,49976,11:42:36:069000
0.0,0,11:41:46:093000
20.938326,50876,11:42:36:969000
22.987375,51776,11:42:37:869000
20.646929,52676,11:42:38:769000
21.026493,53576,11:42:39:669000
21.045635,54476,11:42:40:569000
22.223053,55376,11:42:41:469000
21.643164,56276,11:42:42:369000
0.0,0,11:41:46:093000
20.473148,57176,11:42:43:269000
21.15314,58076,11:42:44:169000
19.614918,58976,11:42:45:069000
0.0,0,11:41:46:093000
