GPIO,State,Tick,Diff,Time
21,0,1119444076,34820,13:28:33:602657
21,1,1119481076,37000,13:28:33:639300
21,0,1119515497,34421,13:28:33:674018
21,1,1119551257,35760,13:28:33:709694
21,0,1119585452,34195,13:28:33:744390
21,1,1119622022,36570,13:28:33:781040
21,0,1119656097,34075,13:28:33:814724
21,1,1119692042,35945,13:28:33:850346
21,0,1119726577,34535,13:28:33:885028
21,1,1119763402,36825,13:28:33:921700
21,0,1119798107,34705,13:28:33:956402
21,1,1119834042,35935,13:28:33:993058
21,0,1119868872,34830,13:28:34:027775
21,1,1119906193,37321,13:28:34:064413
21,0,1119941028,34835,13:28:34:100101
21,1,1119977478,36450,13:28:34:136038
21,0,1120012838,35360,13:28:34:171466
21,1,1120050628,37790,13:28:34:208906
21,0,1120085563,34935,13:28:34:244593
21,1,1120121953,36390,13:28:34:280253
21,0,1120157218,35265,13:28:34:315972
21,1,1120194398,37180,13:28:34:353521
21,0,1120228759,34361,13:28:34:386937
21,1,1120264453,35694,13:28:34:423424
21,0,1120298884,34431,13:28:34:457136
21,1,1120335549,36665,13:28:34:493837
21,0,1120369859,34310,13:28:34:528516
21,1,1120406154,36295,13:28:34:565062
21,0,1120441379,35225,13:28:34:599474
21,1,1120478864,37485,13:28:34:637073
21,0,1120513644,34780,13:28:34:672739
21,1,1120549924,36280,13:28:34:708504
21,0,1120585194,35270,13:28:34:744101
21,1,1120622930,37736,13:28:34:781509
21,0,1120657879,34949,13:28:34:816937
21,1,1120693825,35946,13:28:34:852570
21,0,1120728230,34405,13:28:34:887279
21,1,1120765165,36935,13:28:34:923995
21,0,1120799660,34495,13:28:34:958565
21,1,1120835280,35620,13:28:34:993991
21,0,1120869640,34360,13:28:35:028415
21,1,1120906095,36455,13:28:35:065163
21,0,1120940385,34290,13:28:35:098804
21,1,1120976525,36140,13:28:35:135582
21,0,1121011320,34795,13:28:35:169991
21,1,1121048355,37035,13:28:35:207463
21,0,1121082746,34391,13:28:35:241005
21,1,1121118766,36020,13:28:35:277670
21,0,1121153531,34765,13:28:35:312350
21,1,1121190316,36785,13:28:35:349015
21,0,1121224291,33975,13:28:35:383411
21,1,1121259741,35450,13:28:35:417836
21,0,1121293891,34150,13:28:35:452452
21,1,1121330486,36595,13:28:35:489141
21,0,1121364732,34246,13:28:35:523764
21,1,1121400436,35704,13:28:35:559380
21,0,1121434986,34550,13:28:35:594236
21,1,1121471847,36861,13:28:35:630934
21,0,1121506497,34650,13:28:35:665539
21,1,1121542312,35815,13:28:35:701182
21,0,1121576882,34570,13:28:35:735639
21,1,1121613617,36735,13:28:35:772334
21,0,1121648142,34525,13:28:35:807028
21,1,1121683932,35790,13:28:35:842769
21,0,1121718723,34791,13:28:35:877427
21,1,1121755857,37134,13:28:35:914085
21,0,1121790532,34675,13:28:35:948772
21,1,1121826763,36231,13:28:35:985443
21,0,1121861772,35009,13:28:36:020056
21,1,1121898923,37151,13:28:36:057744
21,0,1121933438,34515,13:28:36:092335
21,1,1121968993,35555,13:28:36:127980
21,0,1122003178,34185,13:28:36:161646
21,1,1122039628,36450,13:28:36:198325
21,0,1122073753,34125,13:28:36:231952
21,1,1122109138,35385,13:28:36:267596
21,0,1122143243,34105,13:28:36:302260
21,1,1122179343,36100,13:28:36:337893
21,0,1122213333,33990,13:28:36:371519
21,1,1122248544,35211,13:28:36:407181
21,0,1122281949,33405,13:28:36:440814
21,1,1122317184,35235,13:28:36:475480
21,0,1122350594,33410,13:28:36:509093
21,1,1122385724,35130,13:28:36:544771
21,0,1122420099,34375,13:28:36:578412
21,1,1122456680,36581,13:28:36:615056
21,0,1122491164,34484,13:28:36:650377
21,1,1122527069,35905,13:28:36:685293
21,0,1122561319,34250,13:28:36:719980
21,1,1122597419,36100,13:28:36:755655
21,0,1122631194,33775,13:28:36:790305
21,1,1122665740,34546,13:28:36:823922
21,0,1122699170,33430,13:28:36:857590
21,1,1122735305,36135,13:28:36:894243
21,0,1122769705,34400,13:28:36:927867
21,1,1122806025,36320,13:28:36:964549
21,0,1122840980,34955,13:28:36:999201
21,1,1122878130,37150,13:28:37:036861
21,0,1122912570,34440,13:28:37:071520
21,1,1122948015,35445,13:28:37:106171
21,0,1122982000,33985,13:28:37:140807
21,1,1123018375,36375,13:28:37:176504
21,0,1123052381,34006,13:28:37:211145
21,1,1123087816,35435,13:28:37:246808
21,0,1123122176,34360,13:28:37:280447
21,1,1123158836,36660,13:28:37:317100
21,0,1123192826,33990,13:28:37:351763
21,1,1123228581,35755,13:28:37:387458
21,0,1123262971,34390,13:28:37:421076
21,1,1123299561,36590,13:28:37:457772
21,0,1123333851,34290,13:28:37:492410
21,1,1123369036,35185,13:28:37:528020
21,0,1123403041,34005,13:28:37:561697
21,1,1123439471,36430,13:28:37:598342
21,0,1123473782,34311,13:28:37:631973
21,1,1123509347,35565,13:28:37:667643
21,0,1123543522,34175,13:28:37:702371
21,1,1123579972,36450,13:28:37:739027
21,0,1123614092,34120,13:28:37:772654
21,1,1123649382,35290,13:28:37:808319
21,0,1123683042,33660,13:28:37:841933
21,1,1123719052,36010,13:28:37:877622
21,0,1123752817,33765,13:28:37:911220
21,1,1123787637,34820,13:28:37:945871
21,0,1123821193,33556,13:28:37:979568
21,1,1123857073,35880,13:28:38:015225
21,0,1123890683,33610,13:28:38:048855
21,1,1123926183,35500,13:28:38:084528
21,0,1123960808,34625,13:28:38:119148
21,1,1123997773,36965,13:28:38:156782
21,0,1124032568,34795,13:28:38:191452
21,1,1124068724,36156,13:28:38:227092
21,0,1124103393,34669,13:28:38:261739
21,1,1124140513,37120,13:28:38:299421
21,0,1124175278,34765,13:28:38:334045
21,1,1124211294,36016,13:28:38:369726
21,0,1124245989,34695,13:28:38:404384
21,1,1124282649,36660,13:28:38:440984
21,0,1124316724,34075,13:28:38:475645
21,1,1124352064,35340,13:28:38:510238
21,0,1124386229,34165,13:28:38:544878
21,1,1124422569,36340,13:28:38:581542
21,0,1124456349,33780,13:28:38:615181
21,1,1124491659,35310,13:28:38:650801
21,0,1124525634,33975,13:28:38:684483
21,1,1124562109,36475,13:28:38:721117
21,0,1124595929,33820,13:28:38:754745
21,1,1124631150,35221,13:28:38:789398
21,0,1124665190,34040,13:28:38:824038
21,1,1124701550,36360,13:28:38:859694
21,0,1124735480,33930,13:28:38:894411
21,1,1124770635,35155,13:28:38:929008
21,0,1124804675,34040,13:28:38:963641
21,1,1124841000,36325,13:28:38:999327
21,0,1124874625,33625,13:28:39:032938
21,1,1124909820,35195,13:28:39:068620
21,0,1124943950,34130,13:28:39:102259
21,1,1124980110,36160,13:28:39:138897
21,0,1125013630,33520,13:28:39:172556
21,1,1125048531,34901,13:28:39:207207
21,0,1125082026,33495,13:28:39:240838
21,1,1125118076,36050,13:28:39:276526
21,0,1125152156,34080,13:28:39:311162
21,1,1125187946,35790,13:28:39:346819
21,0,1125222401,34455,13:28:39:380473
21,1,1125258856,36455,13:28:39:417138
21,0,1125292421,33565,13:28:39:450745
21,1,1125327556,35135,13:28:39:486460
21,0,1125361316,33760,13:28:39:520072
21,1,1125397421,36105,13:28:39:555757
21,0,1125431172,33751,13:28:39:589414
21,1,1125466447,35275,13:28:39:625060
21,0,1125500387,33940,13:28:39:658684
21,1,1125536957,36570,13:28:39:695428
21,0,1125570897,33940,13:28:39:729096
21,1,1125605842,34945,13:28:39:764715
21,0,1125639392,33550,13:28:39:798370
21,1,1125675242,35850,13:28:39:834007
21,0,1125708862,33620,13:28:39:867635
21,1,1125743842,34980,13:28:39:902282
21,0,1125777552,33710,13:28:39:935943
21,1,1125813913,36361,13:28:39:972604
21,0,1125848043,34130,13:28:40:006265
21,1,1125883543,35500,13:28:40:041925
21,0,1125918143,34600,13:28:40:076621
21,1,1125955283,37140,13:28:40:114274
21,0,1125989848,34565,13:28:40:148894
21,1,1126025988,36140,13:28:40:184532
21,0,1126060843,34855,13:28:40:219198
21,1,1126097743,36900,13:28:40:256795
21,0,1126132213,34470,13:28:40:290457
21,1,1126167808,35595,13:28:40:326098
21,0,1126202239,34431,13:28:40:360744
21,1,1126238959,36720,13:28:40:397450
21,0,1126273214,34255,13:28:40:432071
21,1,1126309034,35820,13:28:40:467682
21,0,1126343419,34385,13:28:40:502312
21,1,1126379724,36305,13:28:40:537950
21,0,1126413249,33525,13:28:40:571579
21,1,1126448134,34885,13:28:40:606283
21,0,1126481459,33325,13:28:40:640085
21,1,1126517314,35855,13:28:40:675887
21,0,1126551124,33810,13:28:40:709880
21,1,1126586410,35286,13:28:40:744656
21,0,1126619985,33575,13:28:40:778255
21,1,1126656025,36040,13:28:40:814956
21,0,1126689345,33320,13:28:40:847575
21,1,1126723995,34650,13:28:40:882273
21,0,1126757510,33515,13:28:40:915885
21,1,1126792980,35470,13:28:40:951567
21,0,1126826295,33315,13:28:40:985264
21,1,1126861210,34915,13:28:41:019957
21,0,1126895105,33895,13:28:41:053657
21,1,1126931305,36200,13:28:41:090386
21,0,1126965155,33850,13:28:41:124025
21,1,1127000746,35591,13:28:41:159709
21,0,1127034951,34205,13:28:41:193419
21,1,1127070856,35905,13:28:41:229253
21,0,1127103996,33140,13:28:41:262978
21,1,1127138161,34165,13:28:41:296683
21,0,1127171326,33165,13:28:41:330344
21,1,1127206726,35400,13:28:41:364975
21,0,1127239916,33190,13:28:41:398638
21,1,1127274611,34695,13:28:41:433265
21,0,1127308096,33485,13:28:41:466889
21,1,1127344171,36075,13:28:41:502518
21,0,1127377942,33771,13:28:41:536153
21,1,1127413262,35320,13:28:41:571805
21,0,1127447742,34480,13:28:41:606481
21,1,1127484697,36955,13:28:41:643166
21,0,1127519277,34580,13:28:41:677837
21,1,1127554837,35560,13:28:41:713531
21,0,1127588942,34105,13:28:41:747234
21,1,1127625272,36330,13:28:41:783895
21,0,1127658887,33615,13:28:41:817597
21,1,1127693877,34990,13:28:41:852268
21,0,1127728017,34140,13:28:41:886941
21,1,1127764262,36245,13:28:41:922593
21,0,1127797978,33716,13:28:41:956213
21,1,1127833413,35435,13:28:41:991855
21,0,1127867573,34160,13:28:42:026484
21,1,1127903743,36170,13:28:42:062165
21,0,1127937473,33730,13:28:42:095794
21,1,1127972523,35050,13:28:42:131454
21,0,1128006118,33595,13:28:42:165072
21,1,1128041813,35695,13:28:42:200734
21,0,1128075183,33370,13:28:42:233379
21,1,1128110124,34941,13:28:42:269023
21,0,1128143989,33865,13:28:42:302695
21,1,1128180404,36415,13:28:42:338427
21,0,1128214404,34000,13:28:42:373070
21,1,1128249654,35250,13:28:42:407733
21,0,1128283659,34005,13:28:42:442379
21,1,1128319929,36270,13:28:42:478031
21,0,1128353859,33930,13:28:42:512596
21,1,1128389379,35520,13:28:42:548248
21,0,1128423904,34525,13:28:42:582884
21,1,1128460799,36895,13:28:42:619575
21,0,1128494964,34165,13:28:42:653201
21,1,1128530329,35365,13:28:42:688880
21,0,1128564390,34061,13:28:42:722551
21,1,1128600605,36215,13:28:42:759197
21,0,1128634845,34240,13:28:42:793834
21,1,1128670650,35805,13:28:42:829506
21,0,1128705410,34760,13:28:42:864180
21,1,1128742315,36905,13:28:42:900842
21,0,1128776756,34441,13:28:42:935489
21,1,1128812175,35419,13:28:42:971111
21,0,1128845955,33780,13:28:43:004736
21,1,1128881595,35640,13:28:43:040384
21,0,1128915021,33426,13:28:43:073019
21,1,1128949750,34729,13:28:43:108918
21,0,1128983526,33776,13:28:43:142204
21,1,1129020166,36640,13:28:43:179298
21,0,1129054651,34485,13:28:43:213008
21,1,1129090221,35570,13:28:43:248483
21,0,1129124641,34420,13:28:43:282928
21,1,1129161176,36535,13:28:43:319591
21,0,1129195071,33895,13:28:43:353275
21,1,1129230341,35270,13:28:43:389010
21,0,1129263961,33620,13:28:43:422747
21,1,1129300026,36065,13:28:43:458465
21,0,1129333941,33915,13:28:43:492134
21,1,1129369407,35466,13:28:43:527790
21,0,1129403682,34275,13:28:43:562461
21,1,1129440532,36850,13:28:43:599146
21,0,1129474587,34055,13:28:43:632785
21,1,1129509687,35100,13:28:43:668456
21,0,1129543617,33930,13:28:43:702210
21,1,1129579812,36195,13:28:43:738859
21,0,1129613822,34010,13:28:43:772450
21,1,1129649022,35200,13:28:43:807111
21,0,1129683112,34090,13:28:43:841757
21,1,1129719377,36265,13:28:43:877429
21,0,1129752882,33505,13:28:43:911073
21,1,1129787668,34786,13:28:43:946737
21,0,1129820943,33275,13:28:43:979366
21,1,1129856508,35565,13:28:44:015027
21,0,1129890003,33495,13:28:44:048645
21,1,1129925123,35120,13:28:44:083283
21,0,1129959118,33995,13:28:44:117944
21,1,1129995423,36305,13:28:44:153592
21,0,1130029348,33925,13:28:44:188211
21,1,1130064468,35120,13:28:44:222867
21,0,1130098004,33536,13:28:44:256471
21,1,1130133793,35789,13:28:44:292146
