GPIO,State,Tick,Diff,Time
21,1,1927385451,33275,10:07:16:702700
21,0,1927418196,32745,10:07:16:736076
21,1,1927452631,34435,10:07:16:770442
21,0,1927483931,31300,10:07:16:801799
21,1,1927515651,31720,10:07:16:833437
21,0,1927546621,30970,10:07:16:863989
21,1,1927579536,32915,10:07:16:896618
21,0,1927610286,30750,10:07:16:928088
21,1,1927642326,32040,10:07:16:959431
21,0,1927673137,30811,10:07:16:990781
21,1,1927706122,32985,10:07:17:023384
21,0,1927736557,30435,10:07:17:053941
21,1,1927768987,32430,10:07:17:086557
21,0,1927800082,31095,10:07:17:117088
21,1,1927832087,32005,10:07:17:149447
21,0,1927862672,30585,10:07:17:179790
21,1,1927894707,32035,10:07:17:212279
21,0,1927925837,31130,10:07:17:243098
21,1,1927958997,33160,10:07:17:276950
21,0,1927990137,31140,10:07:17:307813
21,1,1928022298,32161,10:07:17:339388
21,0,1928053592,31294,10:07:17:370946
21,1,1928085428,31836,10:07:17:402508
21,0,1928115923,30495,10:07:17:433088
21,1,1928148538,32615,10:07:17:465657
21,0,1928179463,30925,10:07:17:497214
21,1,1928212198,32735,10:07:17:529786
21,0,1928242968,30770,10:07:17:560338
21,1,1928276123,33155,10:07:17:593910
21,0,1928308838,32715,10:07:17:626683
8,0,1928326483,35405,10:07:17:644130
21,1,1928342848,34010,10:07:17:660542
8,1,1928362453,35970,10:07:17:679989
21,0,1928374073,31225,10:07:17:691342
8,0,1928400903,38450,10:07:17:717886
21,1,1928406738,32665,10:07:17:724189
8,1,1928436628,35725,10:07:17:753726
21,0,1928438718,31980,10:07:17:756718
21,1,1928473544,34826,10:07:17:791495
8,0,1928475169,38541,10:07:17:792782
21,0,1928506069,32525,10:07:17:823405
8,1,1928511259,36090,10:07:17:828708
21,1,1928540739,34670,10:07:17:858274
8,0,1928547894,36635,10:07:17:865584
21,0,1928573664,32925,10:07:17:891117
8,1,1928585009,37115,10:07:17:902480
21,1,1928608329,34665,10:07:17:926009
8,0,1928621674,36665,10:07:17:939418
21,0,1928641169,32840,10:07:17:958865
8,1,1928659304,37630,10:07:17:976283
21,1,1928675759,34590,10:07:17:993701
8,0,1928696844,37540,10:07:18:014181
21,0,1928708544,32785,10:07:18:025539
8,1,1928735109,38265,10:07:18:052038
21,1,1928743244,34700,10:07:18:060373
8,0,1928769539,34430,10:07:18:086883
21,0,1928775314,32070,10:07:18:093188
8,1,1928805199,35660,10:07:18:122757
21,1,1928808384,33070,10:07:18:126069
21,0,1928841174,32790,10:07:18:158643
8,0,1928841874,36675,10:07:18:159893
21,1,1928875760,34586,10:07:18:193474
8,1,1928879355,37481,10:07:18:196764
21,0,1928909005,33245,10:07:18:226335
8,0,1928918005,38650,10:07:18:235645
21,1,1928943610,34605,10:07:18:261157
8,1,1928955220,37215,10:07:18:272527
21,0,1928977245,33635,10:07:18:295011
8,0,1928993935,38715,10:07:18:311457
21,1,1929012475,35230,10:07:18:329899
8,1,1929030085,36150,10:07:18:347319
21,0,1929044420,31945,10:07:18:361708
8,0,1929066870,36785,10:07:18:384172
21,1,1929076655,32235,10:07:18:394529
8,1,1929101780,34910,10:07:18:419084
21,0,1929107885,31230,10:07:18:425396
21,1,1929140545,32660,10:07:18:457979
8,0,1929140595,38815,10:07:18:458083
21,0,1929170990,30445,10:07:18:488640
8,1,1929176170,35575,10:07:18:493929
21,1,1929203155,32165,10:07:18:520491
8,0,1929211326,35156,10:07:18:528823
21,0,1929234260,31105,10:07:18:551301
8,1,1929250106,38780,10:07:18:567713
21,1,1929266636,32376,10:07:18:584158
8,0,1929286196,36090,10:07:18:603598
21,0,1929296706,30070,10:07:18:613985
8,1,1929321586,35390,10:07:18:639468
21,1,1929329426,32720,10:07:18:646799
8,0,1929360066,38480,10:07:18:677355
21,0,1929361416,31990,10:07:18:678608
21,1,1929395916,34500,10:07:18:713259
8,1,1929398601,38535,10:07:18:715523
21,0,1929428226,32310,10:07:18:746080
8,0,1929434576,35975,10:07:18:752415
21,1,1929461901,33675,10:07:18:778993
8,1,1929470816,36240,10:07:18:788360
21,0,1929494401,32500,10:07:18:811892
8,0,1929509356,38540,10:07:18:826290
21,1,1929527521,33120,10:07:18:844728
8,1,1929545836,36480,10:07:18:863155
21,0,1929559141,31620,10:07:18:876552
8,0,1929581026,35190,10:07:18:898021
21,1,1929592951,33810,10:07:18:910395
8,1,1929619586,38560,10:07:18:936948
21,0,1929625447,32496,10:07:18:943261
8,0,1929658061,38475,10:07:18:975831
21,1,1929660502,35055,10:07:18:978155
8,1,1929693277,35216,10:07:19:010726
21,0,1929694037,33535,10:07:19:011981
21,1,1929729017,34980,10:07:19:046606
8,0,1929732092,38815,10:07:19:049883
21,0,1929763252,34235,10:07:19:080454
8,1,1929767482,35390,10:07:19:084744
21,1,1929798732,35480,10:07:19:116352
8,0,1929803062,35580,10:07:19:120635
21,0,1929831947,33215,10:07:19:149209
8,1,1929838607,35545,10:07:19:155516
21,1,1929867147,35200,10:07:19:185063
8,0,1929877297,38690,10:07:19:194401
21,0,1929900707,33560,10:07:19:217919
8,1,1929916198,38901,10:07:19:233352
21,1,1929935902,35195,10:07:19:253802
8,0,1929954337,38139,10:07:19:271210
21,0,1929969032,33130,10:07:19:286603
8,1,1929990972,36635,10:07:19:308100
21,1,1930003747,34715,10:07:19:321519
8,0,1930029562,38590,10:07:19:347022
21,0,1930037098,33351,10:07:19:354341
8,1,1930066198,36636,10:07:19:383897
21,1,1930072988,35890,10:07:19:390223
8,0,1930101748,35550,10:07:19:418790
21,0,1930106793,33805,10:07:19:424091
8,1,1930140648,38900,10:07:19:457661
21,1,1930142663,35870,10:07:19:459924
8,0,1930175648,35000,10:07:19:493509
21,0,1930176483,33820,10:07:19:493618
8,1,1930211258,35610,10:07:19:528234
21,1,1930213063,36580,10:07:19:530500
8,0,1930246828,35570,10:07:19:564078
21,0,1930247708,34645,10:07:19:565332
8,1,1930283508,36680,10:07:19:600908
21,1,1930284638,36930,10:07:19:602166
8,0,1930317888,34380,10:07:19:635781
21,0,1930320083,35445,10:07:19:637041
8,1,1930353203,35315,10:07:19:670612
21,1,1930356718,36635,10:07:19:673876
21,0,1930390533,33815,10:07:19:707496
8,0,1930391863,38660,10:07:19:708753
21,1,1930425934,35401,10:07:19:743373
8,1,1930429953,38090,10:07:19:747667
21,0,1930460499,34565,10:07:19:778226
8,0,1930468494,38541,10:07:19:785544
21,1,1930496279,35780,10:07:19:814076
8,1,1930507114,38620,10:07:19:824453
21,0,1930530359,34080,10:07:19:847938
8,0,1930545709,38595,10:07:19:863342
21,1,1930568179,37820,10:07:19:885813
8,1,1930580714,35005,10:07:19:898230
21,0,1930605019,36840,10:07:19:922742
8,0,1930616379,35665,10:07:19:934156
21,1,1930643649,38630,10:07:19:960811
8,1,1930650994,34615,10:07:19:968152
21,0,1930680529,36880,10:07:19:997709
8,0,1930687384,36390,10:07:20:005055
21,1,1930720089,39560,10:07:20:037659
8,1,1930725859,38475,10:07:20:042957
21,0,1930758854,38765,10:07:20:076533
8,0,1930764364,38505,10:07:20:081828
21,1,1930799399,40545,10:07:20:116407
8,1,1930802810,38446,10:07:20:119712
21,0,1930836740,37341,10:07:20:154290
8,0,1930841340,38530,10:07:20:158591
21,1,1930876405,39665,10:07:20:194179
8,1,1930879890,38550,10:07:20:197463
21,0,1930915555,39150,10:07:20:233086
8,0,1930918450,38560,10:07:20:235353
8,1,1930957005,38555,10:07:20:273958
21,1,1930958495,42940,10:07:20:276239
8,0,1930992205,35200,10:07:20:309809
21,0,1930999285,40790,10:07:20:317133
8,1,1931026605,34400,10:07:20:343670
21,1,1931041720,42435,10:07:20:359110
8,0,1931065195,38590,10:07:20:382596
21,0,1931081210,39490,10:07:20:399012
8,1,1931103725,38530,10:07:20:421506
21,1,1931122050,40840,10:07:20:439944
8,0,1931142255,38530,10:07:20:459383
21,0,1931162206,40156,10:07:20:479838
8,1,1931176540,34285,10:07:20:494225
21,1,1931205885,43679,10:07:20:523799
8,0,1931215095,38555,10:07:20:532136
21,0,1931247271,41386,10:07:20:564712
8,1,1931253656,38561,10:07:20:571019
21,1,1931290351,43080,10:07:20:607651
8,0,1931291566,37910,10:07:20:608914
8,1,1931329991,38425,10:07:20:647610
21,0,1931331731,41380,10:07:20:648884
8,0,1931364606,34615,10:07:20:681455
21,1,1931375616,43885,10:07:20:692816
8,1,1931401201,36595,10:07:20:718298
21,0,1931418621,43005,10:07:20:735763
8,0,1931436416,35215,10:07:20:754192
21,1,1931463416,44795,10:07:20:780719
8,1,1931474861,38445,10:07:20:792081
21,0,1931505376,41960,10:07:20:822663
8,0,1931512536,37675,10:07:20:829990
21,1,1931549901,44525,10:07:20:867614
8,1,1931550911,38375,10:07:20:868864
8,0,1931584446,33535,10:07:20:901437
21,0,1931593001,43100,10:07:20:910780
8,1,1931623032,38586,10:07:20:940365
21,1,1931639717,46716,10:07:20:956780
8,0,1931661532,38500,10:07:20:979247
21,0,1931683557,43840,10:07:21:000718
8,1,1931700142,38610,10:07:21:017133
21,1,1931729282,45725,10:07:21:046716
8,0,1931738697,38555,10:07:21:056110
21,0,1931774097,44815,10:07:21:091723
8,1,1931777197,38500,10:07:21:095002
8,0,1931815807,38610,10:07:21:133647
21,1,1931820457,46360,10:07:21:137967
8,1,1931852047,36240,10:07:21:169528
21,0,1931863617,43160,10:07:21:180893
8,0,1931887647,35600,10:07:21:205394
21,1,1931909607,45990,10:07:21:226895
8,1,1931926372,38725,10:07:21:243316
21,0,1931954737,45130,10:07:21:271850
8,0,1931961072,34700,10:07:21:278155
8,1,1931997087,36015,10:07:21:314778
21,1,1932002912,48175,10:07:21:320124
8,0,1932035583,38496,10:07:21:352715
21,0,1932046903,43991,10:07:21:364076
8,1,1932074418,38835,10:07:21:391598
21,1,1932093638,46735,10:07:21:411049
8,0,1932112723,38305,10:07:21:430516
21,0,1932137818,44180,10:07:21:455013
8,1,1932150123,37400,10:07:21:467381
21,1,1932184068,46250,10:07:21:501019
8,0,1932188823,38700,10:07:21:506325
8,1,1932224073,35250,10:07:21:540939
21,0,1932228123,44055,10:07:21:545224
8,0,1932259998,35925,10:07:21:576794
21,1,1932274123,46000,10:07:21:591185
8,1,1932298923,38925,10:07:21:616682
21,0,1932318134,44011,10:07:21:635173
8,0,1932334353,35430,10:07:21:651590
21,1,1932363128,44994,10:07:21:680117
8,1,1932371048,36695,10:07:21:688452
21,0,1932405984,42856,10:07:21:723068
8,0,1932409118,38070,10:07:21:726350
8,1,1932448314,39196,10:07:21:765997
21,1,1932452249,46265,10:07:21:769144
8,0,1932484329,36015,10:07:21:801536
21,0,1932498299,46050,10:07:21:815734
8,1,1932520899,36570,10:07:21:838231
21,1,1932546689,48390,10:07:21:863698
8,0,1932559584,38685,10:07:21:877034
21,0,1932592019,45330,10:07:21:909643
8,1,1932596019,36435,10:07:21:913774
8,0,1932630869,34850,10:07:21:948318
21,1,1932637449,45430,10:07:21:954631
8,1,1932666374,35505,10:07:21:983165
21,0,1932680969,43520,10:07:21:998567
8,0,1932704374,38000,10:07:22:022029
21,1,1932726754,45785,10:07:22:044532
8,1,1932739409,35035,10:07:22:056903
21,0,1932770554,43800,10:07:22:087448
8,0,1932778395,38986,10:07:22:095768
8,1,1932814015,35620,10:07:22:131379
21,1,1932816315,45761,10:07:22:133649
8,0,1932852880,38865,10:07:22:170244
21,0,1932860810,44495,10:07:22:178570
8,1,1932892045,39165,10:07:22:209103
21,1,1932908785,47975,10:07:22:226556
8,0,1932926415,34370,10:07:22:243958
21,0,1932955345,46560,10:07:22:272478
8,1,1932962740,36325,10:07:22:279799
8,0,1932997570,34830,10:07:22:315385
21,1,1933005220,49875,10:07:22:322706
8,1,1933034375,36805,10:07:22:351257
21,0,1933051755,46535,10:07:22:368720
8,0,1933068515,34140,10:07:22:386190
21,1,1933101340,49585,10:07:22:418754
8,1,1933104110,35595,10:07:22:421018
8,0,1933141930,37820,10:07:22:459665
21,0,1933150050,48710,10:07:22:466983
8,1,1933180156,38226,10:07:22:497514
21,1,1933201526,51476,10:07:22:518970
8,0,1933216866,36710,10:07:22:534388
21,0,1933251591,50065,10:07:22:568971
8,1,1933255776,38910,10:07:22:573279
8,0,1933292996,37220,10:07:22:609870
21,1,1933305261,53670,10:07:22:622238
8,1,1933332031,39035,10:07:22:649781
21,0,1933354471,49210,10:07:22:672239
8,0,1933366951,34920,10:07:22:684604
21,1,1933403921,49450,10:07:22:721216
8,1,1933404416,37465,10:07:22:722470
8,0,1933439111,34695,10:07:22:756097
21,0,1933449586,45665,10:07:22:766451
8,1,1933476501,37390,10:07:22:793962
21,1,1933499186,49600,10:07:22:816433
8,0,1933511286,34785,10:07:22:828831
21,0,1933547621,48435,10:07:22:864405
8,1,1933549921,38635,10:07:22:867679
8,0,1933584302,34381,10:07:22:901330
21,1,1933598617,50996,10:07:22:915720
8,1,1933619497,35195,10:07:22:937202
21,0,1933647672,49055,10:07:22:964724
8,0,1933654877,35380,10:07:22:972043
8,1,1933693417,38540,10:07:23:010645
21,1,1933699382,51710,10:07:23:016970
8,0,1933730847,37430,10:07:23:048554
21,0,1933749247,49865,10:07:23:066976
8,1,1933766662,35815,10:07:23:084382
21,1,1933801927,52680,10:07:23:118958
8,0,1933804228,37566,10:07:23:121221
8,1,1933841712,37484,10:07:23:158910
21,0,1933852342,50415,10:07:23:169273
8,0,1933880213,38501,10:07:23:197786
21,1,1933906497,54155,10:07:23:223267
8,1,1933918747,38534,10:07:23:235663
8,0,1933957282,38535,10:07:23:274244
21,0,1933957422,50925,10:07:23:275502
8,1,1933992223,34941,10:07:23:309093
21,1,1934009558,52136,10:07:23:326518
8,0,1934030758,38535,10:07:23:347961
21,0,1934061098,51540,10:07:23:378494
8,1,1934066693,35935,10:07:23:383792
8,0,1934105243,38550,10:07:23:422407
21,1,1934113683,52585,10:07:23:430770
8,1,1934142668,37425,10:07:23:460295
21,0,1934161428,47745,10:07:23:478724
8,0,1934176718,34050,10:07:23:494146
21,1,1934212388,50960,10:07:23:529762
8,1,1934215313,38595,10:07:23:533047
8,0,1934253808,38495,10:07:23:571631
21,0,1934262888,50500,10:07:23:579964
8,1,1934292403,38595,10:07:23:609496
21,1,1934320318,57430,10:07:23:638084
8,0,1934326513,34110,10:07:23:643384
8,1,1934365138,38625,10:07:23:682985
21,0,1934378268,57950,10:07:23:695346
8,0,1934403674,38536,10:07:23:720835
21,1,1934440969,62701,10:07:23:758473
8,1,1934442244,38570,10:07:23:759741
8,0,1934480779,38535,10:07:23:798382
21,0,1934510044,69075,10:07:23:826928
8,1,1934519344,38565,10:07:23:836292
8,0,1934557939,38595,10:07:23:874931
21,1,1934592129,82085,10:07:23:909518
8,1,1934592609,34670,10:07:23:909623
8,0,1934626459,33850,10:07:23:944282
8,1,1934664924,38465,10:07:23:981897
21,0,1934676604,84475,10:07:23:994270
8,0,1934701409,36485,10:07:24:018766
8,1,1934739944,38535,10:07:24:057428
21,1,1934768409,91805,10:07:24:085983
8,0,1934776099,36155,10:07:24:093324
8,1,1934810035,33936,10:07:24:126901
8,0,1934848780,38745,10:07:24:166567
21,0,1934865200,96791,10:07:24:182979
8,1,1934887795,39015,10:07:24:205453
8,0,1934923340,35545,10:07:24:241093
8,1,1934958725,35385,10:07:24:275682
21,1,1934978455,113255,10:07:24:296192
8,0,1934996620,37895,10:07:24:313604
8,1,1935035335,38715,10:07:24:352251
8,0,1935071235,35900,10:07:24:388854
21,0,1935078630,100175,10:07:24:396187
8,1,1935109555,38320,10:07:24:426739
8,0,1935144251,34696,10:07:24:461381
21,1,1935168676,90046,10:07:24:485863
8,1,1935180311,36060,10:07:24:497305
8,0,1935218841,38530,10:07:24:535987
21,0,1935254291,85615,10:07:24:571577
8,1,1935257561,38720,10:07:24:574853
8,0,1935293161,35600,10:07:24:610436
8,1,1935329271,36110,10:07:24:647103
21,1,1935342696,88405,10:07:24:660482
8,0,1935368021,38750,10:07:24:684973
8,1,1935403016,34995,10:07:24:720559
21,0,1935423886,81190,10:07:24:741039
8,0,1935441426,38410,10:07:24:758459
8,1,1935476786,35360,10:07:24:794074
21,1,1935503181,79295,10:07:24:820591
8,0,1935514626,37840,10:07:24:831964
8,1,1935549076,34450,10:07:24:866566
21,0,1935582572,79391,10:07:24:900229
8,0,1935586762,37686,10:07:24:904537
8,1,1935625282,38520,10:07:24:942163
8,0,1935659357,34075,10:07:24:976753
21,1,1935671012,88440,10:07:24:988117
8,1,1935697917,38560,10:07:25:015620
8,0,1935736417,38500,10:07:25:053251
21,0,1935751317,80305,10:07:25:068653
8,1,1935774892,38475,10:07:25:092151
8,0,1935809667,34775,10:07:25:126783
21,1,1935834402,83085,10:07:25:151313
8,1,1935843272,33605,10:07:25:160663
8,0,1935881802,38530,10:07:25:199301
8,1,1935917882,36080,10:07:25:234894
21,0,1935919882,85480,10:07:25:237167
8,0,1935956387,38505,10:07:25:273775
8,1,1935994973,38586,10:07:25:312408
21,1,1936014168,94286,10:07:25:331859
8,0,1936033388,38415,10:07:25:350326
8,1,1936071978,38590,10:07:25:388958
21,0,1936106168,92000,10:07:25:423563
8,0,1936109518,37540,10:07:25:426852
8,1,1936148253,38735,10:07:25:465511
8,0,1936183828,35575,10:07:25:501123
21,1,1936197488,91320,10:07:25:514508
8,1,1936221113,37285,10:07:25:538019
8,0,1936258623,37510,10:07:25:575637
21,0,1936292923,95435,10:07:25:610209
8,1,1936295873,37250,10:07:25:613486
8,0,1936333533,37660,10:07:25:651140
8,1,1936371049,37516,10:07:25:688757
21,1,1936397989,105066,10:07:25:715276
8,0,1936409284,38235,10:07:25:726639
8,1,1936447904,38620,10:07:25:765281
8,0,1936483469,35565,10:07:25:800876
21,0,1936500159,102170,10:07:25:817282
8,1,1936517324,33855,10:07:25:834697
8,0,1936555764,38440,10:07:25:873319
8,1,1936593299,37535,10:07:25:910990
21,1,1936599094,98935,10:07:25:916293
8,0,1936631774,38475,10:07:25:948892
8,1,1936670244,38470,10:07:25:987526
21,0,1936693209,94115,10:07:26:010010
8,0,1936708839,38595,10:07:26:026415
8,1,1936742739,33900,10:07:26:060032
8,0,1936781270,38531,10:07:26:098648
21,1,1936789560,96351,10:07:26:106981
8,1,1936818280,37010,10:07:26:135496
8,0,1936854240,35960,10:07:26:171120
21,0,1936886120,96560,10:07:26:203692
8,1,1936892750,38510,10:07:26:210009
8,0,1936931300,38550,10:07:26:248655
8,1,1936969890,38590,10:07:26:287275
21,1,1936990560,104440,10:07:26:307731
8,0,1937008420,38530,10:07:26:326225
8,1,1937046945,38525,10:07:26:363930
8,0,1937084930,37985,10:07:26:402541
21,0,1937089380,98820,10:07:26:406843
8,1,1937119685,34755,10:07:26:437377
8,0,1937155821,36136,10:07:26:472997
21,1,1937191576,102196,10:07:26:508563
8,1,1937191911,36090,10:07:26:509847
8,0,1937226526,34615,10:07:26:543408
8,1,1937264101,37575,10:07:26:581017
21,0,1937280366,88790,10:07:26:597440
8,0,1937300351,36250,10:07:26:617881
8,1,1937337821,37470,10:07:26:655516
21,1,1937364921,84555,10:07:26:682013
8,0,1937371976,34155,10:07:26:689330
8,1,1937409256,37280,10:07:26:726933
21,0,1937445136,80215,10:07:26:762535
8,0,1937447966,38710,10:07:26:764804
8,1,1937483031,35065,10:07:26:800420
8,0,1937520966,37935,10:07:26:838013
21,1,1937529846,84710,10:07:26:847383
8,1,1937559496,38530,10:07:26:876932
8,0,1937598437,38941,10:07:26:915547
21,0,1937605887,76041,10:07:26:922871
8,1,1937637512,39075,10:07:26:954445
8,0,1937671887,34375,10:07:26:989026
21,1,1937683407,77520,10:07:27:000392
8,1,1937706452,34565,10:07:27:023863
8,0,1937745132,38680,10:07:27:062486
21,0,1937761507,78100,10:07:27:078899
8,1,1937783427,38295,10:07:27:100358
8,0,1937821072,37645,10:07:27:137963
21,1,1937843692,82185,10:07:27:160452
8,1,1937856317,35245,10:07:27:173825
8,0,1937893837,37520,10:07:27:211419
21,0,1937923867,80175,10:07:27:240961
8,1,1937929418,35581,10:07:27:246258
8,0,1937967048,37630,10:07:27:283880
8,1,1938001608,34560,10:07:27:318466
21,1,1938007093,83226,10:07:27:324771
8,0,1938040263,38655,10:07:27:357391
8,1,1938078933,38670,10:07:27:396029
21,0,1938092948,85855,10:07:27:410418
8,0,1938117708,38775,10:07:27:434895
8,1,1938155368,37660,10:07:27:472518
21,1,1938185743,92795,10:07:27:503061
8,0,1938189608,34240,10:07:27:506341
8,1,1938226838,37230,10:07:27:543938
8,0,1938264008,37170,10:07:27:581570
21,0,1938267548,81805,10:07:27:584847
8,1,1938301818,37810,10:07:27:619408
8,0,1938337693,35875,10:07:27:655033
21,1,1938350049,82501,10:07:27:667400
8,1,1938375269,37576,10:07:27:692884
8,0,1938409979,34710,10:07:27:727465
21,0,1938431929,81880,10:07:27:748913
8,1,1938445859,35880,10:07:27:763372
8,0,1938483339,37480,10:07:27:800988
21,1,1938517039,85110,10:07:27:834569
8,1,1938520865,37526,10:07:27:837845
8,0,1938555514,34649,10:07:27:872428
8,1,1938591889,36375,10:07:27:909114
21,0,1938596339,79300,10:07:27:913405
8,0,1938627559,35670,10:07:27:944974
8,1,1938662534,34975,10:07:27:979611
21,1,1938677704,81365,10:07:27:995018
8,0,1938700709,38175,10:07:28:017484
8,1,1938740604,39895,10:07:28:058149
21,0,1938757705,80001,10:07:28:074560
8,0,1938779465,38861,10:07:28:097018
8,1,1938817260,37795,10:07:28:134631
21,1,1938844645,86940,10:07:28:162168
8,0,1938857340,40080,10:07:28:174534
8,1,1938895880,38540,10:07:28:213132
21,0,1938926955,82310,10:07:28:244687
8,0,1938934605,38725,10:07:28:251997
8,1,1938970905,36300,10:07:28:288593
21,1,1939008515,81560,10:07:28:325196
8,0,1939009715,38810,10:07:28:326455
8,1,1939048280,38565,10:07:28:365097
8,0,1939087175,38895,10:07:28:404725
21,0,1939089815,81300,10:07:28:407007
8,1,1939125325,38150,10:07:28:442593
8,0,1939162831,37506,10:07:28:480227
21,1,1939174606,84791,10:07:28:491604
8,1,1939201291,38460,10:07:28:518112
8,0,1939237816,36525,10:07:28:554747
21,0,1939253251,78645,10:07:28:570145
8,1,1939275306,37490,10:07:28:592612
8,0,1939313301,37995,10:07:28:630207
21,1,1939334856,81605,10:07:28:651663
8,1,1939351821,38520,10:07:28:669118
8,0,1939390356,38535,10:07:28:707853
21,0,1939415891,81035,10:07:28:733360
8,1,1939428817,38461,10:07:28:745722
8,0,1939467416,38599,10:07:28:784345
8,1,1939501581,34165,10:07:28:818936
21,1,1939502541,86650,10:07:28:820193
8,0,1939540162,38581,10:07:28:857834
8,1,1939578667,38505,10:07:28:895492
21,0,1939582947,80406,10:07:28:899795
8,0,1939617142,38475,10:07:28:934378
8,1,1939655667,38525,10:07:28:973049
21,1,1939662367,79420,10:07:28:979366
8,0,1939694587,38920,10:07:29:011939
8,1,1939733162,38575,10:07:29:050569
21,0,1939742312,79945,10:07:29:059944
8,0,1939768027,34865,10:07:29:085441
8,1,1939807067,39040,10:07:29:124050
21,1,1939831662,89350,10:07:29:148528
8,0,1939842762,35695,10:07:29:159926
8,1,1939880532,37770,10:07:29:197534
8,0,1939917732,37200,10:07:29:235181
21,0,1939918612,86950,10:07:29:236445
8,1,1939956693,38961,10:07:29:274089
8,0,1939991088,34395,10:07:29:308677
21,1,1940007503,88891,10:07:29:325084
8,1,1940026538,35450,10:07:29:343504
8,0,1940065138,38600,10:07:29:382141
21,0,1940093833,86330,10:07:29:410675
8,1,1940108553,43415,10:07:29:426077
8,0,1940147443,38890,10:07:29:464715
21,1,1940183758,89925,10:07:29:501322
8,1,1940185313,37870,10:07:29:502584
8,0,1940224278,38965,10:07:29:541214
8,1,1940262779,38501,10:07:29:579863
21,0,1940267608,83850,10:07:29:585178
8,0,1940300683,37904,10:07:29:617739
8,1,1940339949,39266,10:07:29:657370
21,1,1940353114,85506,10:07:29:670789
8,0,1940379024,39075,10:07:29:696285
8,1,1940417004,37980,10:07:29:733886
21,0,1940434019,80905,10:07:29:751310
8,0,1940451724,34720,10:07:29:768760
8,1,1940486969,35245,10:07:29:804361
21,1,1940518334,84315,10:07:29:835951
8,0,1940525149,38180,10:07:29:842258
8,1,1940559414,34265,10:07:29:876914
8,0,1940597989,38575,10:07:29:915546
21,0,1940598954,80620,10:07:29:916808
8,1,1940636509,38520,10:07:29:953405
8,0,1940674954,38445,10:07:29:992051
21,1,1940680594,81640,10:07:29:997358
8,1,1940713435,38481,10:07:30:030932
8,0,1940751630,38195,10:07:30:068576
21,0,1940760300,79706,10:07:30:077927
8,1,1940790185,38555,10:07:30:107458
8,0,1940828675,38490,10:07:30:146086
21,1,1940844280,83980,10:07:30:161519
8,1,1940867165,38490,10:07:30:183989
8,0,1940905685,38520,10:07:30:222608
21,0,1940923275,78995,10:07:30:240042
8,1,1940944290,38605,10:07:30:261530
8,0,1940982805,38515,10:07:30:300195
21,1,1941002760,79485,10:07:30:319630
8,1,1941018405,35600,10:07:30:336060
8,0,1941057005,38600,10:07:30:373697
21,0,1941082420,79660,10:07:30:399233
8,1,1941095710,38705,10:07:30:412608
8,0,1941133641,37931,10:07:30:451209
8,1,1941168286,34645,10:07:30:485821
21,1,1941169966,87546,10:07:30:487119
8,0,1941205966,37680,10:07:30:522714
8,1,1941242886,36920,10:07:30:560325
21,0,1941258516,88550,10:07:30:575753
8,0,1941281406,38520,10:07:30:598230
8,1,1941318281,36875,10:07:30:635834
21,1,1941351001,92485,10:07:30:668471
8,0,1941353826,35545,10:07:30:670740
8,1,1941392867,39041,10:07:30:710394
8,0,1941428461,35594,10:07:30:745994
21,0,1941443891,92890,10:07:30:761398
