GPIO,State,Tick,Diff,Time
21,1,1625576902,18375,10:02:14:906051
21,0,1625594242,17340,10:02:14:917500
21,1,1625612442,18200,10:02:14:935314
21,0,1625629452,17010,10:02:14:952168
21,1,1625647362,17910,10:02:14:970029
21,0,1625664692,17330,10:02:14:987877
21,1,1625682932,18240,10:02:15:005725
21,0,1625700112,17180,10:02:15:023572
21,1,1625718367,18255,10:02:15:041414
21,0,1625736497,18130,10:02:15:059269
21,1,1625755857,19360,10:02:15:079070
21,0,1625773872,18015,10:02:15:096882
21,1,1625793092,19220,10:02:15:115721
21,0,1625811483,18391,10:02:15:134589
21,1,1625830648,19165,10:02:15:153407
21,0,1625848138,17490,10:02:15:171260
21,1,1625866088,17950,10:02:15:189106
21,0,1625883188,17100,10:02:15:205931
21,1,1625901138,17950,10:02:15:223819
21,0,1625917998,16860,10:02:15:240662
21,1,1625936353,18355,10:02:15:259493
21,0,1625954538,18185,10:02:15:277335
21,1,1625973893,19355,10:02:15:297149
21,0,1625991938,18045,10:02:15:314983
21,1,1626011463,19525,10:02:15:334801
21,0,1626030128,18665,10:02:15:353628
21,1,1626049153,19025,10:02:15:372463
21,0,1626066453,17300,10:02:15:389319
21,1,1626084388,17935,10:02:15:407158
21,0,1626101533,17145,10:02:15:425005
21,1,1626120343,18810,10:02:15:442843
21,0,1626137743,17400,10:02:15:461039
21,1,1626155958,18215,10:02:15:479154
21,0,1626173743,17785,10:02:15:497311
21,1,1626192578,18835,10:02:15:515449
21,0,1626210124,17546,10:02:15:533586
21,1,1626228974,18850,10:02:15:551876
21,0,1626247609,18635,10:02:15:571286
21,1,1626267194,19585,10:02:15:590666
21,0,1626285494,18300,10:02:15:609034
21,1,1626304524,19030,10:02:15:627415
21,0,1626323044,18520,10:02:15:645784
21,1,1626342599,19555,10:02:15:666120
21,0,1626360469,17870,10:02:15:683356
21,1,1626379459,18990,10:02:15:702618
21,0,1626397844,18385,10:02:15:720816
21,1,1626416909,19065,10:02:15:740080
21,0,1626434799,17890,10:02:15:758342
21,1,1626453274,18475,10:02:15:776585
21,0,1626470699,17425,10:02:15:793800
21,1,1626489605,18906,10:02:15:813041
21,0,1626507489,17884,10:02:15:830288
21,1,1626526304,18815,10:02:15:849580
21,0,1626544674,18370,10:02:15:867813
21,1,1626563774,19100,10:02:15:887076
21,0,1626581670,17896,10:02:15:904319
21,1,1626600575,18905,10:02:15:923573
21,0,1626618930,18355,10:02:15:941821
21,1,1626638530,19600,10:02:15:962124
21,0,1626656375,17845,10:02:15:979361
21,1,1626674955,18580,10:02:15:997597
21,0,1626692865,17910,10:02:16:015819
21,1,1626711525,18660,10:02:16:035056
21,0,1626728740,17215,10:02:16:052332
21,1,1626746600,17860,10:02:16:069552
21,0,1626764110,17510,10:02:16:086770
21,1,1626782980,18870,10:02:16:106086
21,0,1626800240,17260,10:02:16:123323
21,1,1626818620,18380,10:02:16:141560
21,0,1626837065,18445,10:02:16:159818
21,1,1626856535,19470,10:02:16:180091
21,0,1626874590,18055,10:02:16:197336
21,1,1626893980,19390,10:02:16:217582
21,0,1626912425,18445,10:02:16:235782
21,1,1626931631,19206,10:02:16:255049
21,0,1626949300,17669,10:02:16:272281
21,1,1626968455,19155,10:02:16:291529
21,0,1626986821,18366,10:02:16:309751
21,1,1627005936,19115,10:02:16:328974
21,0,1627023591,17655,10:02:16:346210
21,1,1627042186,18595,10:02:16:365495
21,0,1627060121,17935,10:02:16:383718
21,1,1627079041,18920,10:02:16:401946
21,0,1627096636,17595,10:02:16:420197
21,1,1627115536,18900,10:02:16:438419
21,0,1627133581,18045,10:02:16:456688
21,1,1627152476,18895,10:02:16:476626
21,0,1627169916,17440,10:02:16:493230
21,1,1627189056,19140,10:02:16:512448
21,0,1627207751,18695,10:02:16:530682
21,1,1627227406,19655,10:02:16:550950
21,0,1627245231,17825,10:02:16:568204
21,1,1627263516,18285,10:02:16:586447
21,0,1627281627,18111,10:02:16:604673
21,1,1627300771,19144,10:02:16:623912
21,0,1627318446,17675,10:02:16:641130
21,1,1627337331,18885,10:02:16:660436
21,0,1627355476,18145,10:02:16:678649
21,1,1627374611,19135,10:02:16:697886
21,0,1627392377,17766,10:02:16:715132
21,1,1627411592,19215,10:02:16:734361
21,0,1627430122,18530,10:02:16:753632
21,1,1627449407,19285,10:02:16:772867
21,0,1627466922,17515,10:02:16:790102
21,1,1627485492,18570,10:02:16:808354
21,0,1627503627,18135,10:02:16:826584
21,1,1627522407,18780,10:02:16:845817
21,0,1627540022,17615,10:02:16:863066
