temp_buffers,times_ms_buffers,Time
0.20250678,136,14:48:56:019000
0.20340085,1036,14:48:56:919000
0.21800399,1936,14:48:57:819000
0.0,0,14:48:55:883000
0.21412969,2836,14:48:58:719000
0.2002716,3736,14:48:59:619000
0.22023916,4636,14:49:00:519000
0.0,0,14:48:55:883000
0.21114945,5536,14:49:01:419000
0.20176172,6436,14:49:02:319000
0.20384789,7336,14:49:03:219000
0.22009015,8236,14:49:04:119000
0.2001226,9136,14:49:05:019000
0.20802021,10036,14:49:05:919000
0.19699335,10936,14:49:06:819000
0.0,0,14:48:55:883000
0.21025538,11836,14:49:07:719000
0.19177794,12736,14:49:08:619000
0.21278858,13636,14:49:09:519000
0.0,0,14:48:55:883000
0.20995736,14536,14:49:10:419000
0.2065301,15436,14:49:11:319000
0.2001226,16336,14:49:12:219000
0.2117455,17236,14:49:13:119000
0.2078712,18136,14:49:14:019000
0.2002716,19036,14:49:14:919000
0.20682812,19936,14:49:15:819000
0.0,0,14:48:55:883000
0.1963973,20836,14:49:16:719000
0.20131469,21736,14:49:17:619000
0.19982457,22636,14:49:18:519000
0.0,0,14:48:55:883000
0.20816922,23536,14:49:19:419000
0.20906329,24436,14:49:20:319000
0.20295382,25336,14:49:21:219000
0.20176172,26236,14:49:22:119000
0.21249056,27136,14:49:23:019000
0.20250678,28036,14:49:23:919000
0.19058585,28936,14:49:24:819000
0.0,0,14:48:55:883000
0.19490719,29836,14:49:25:719000
0.18894672,30736,14:49:26:619000
0.20503998,31636,14:49:27:519000
0.0,0,14:48:55:883000
0.20369887,32536,14:49:28:419000
0.21219254,33436,14:49:29:319000
0.21263957,34336,14:49:30:219000
0.20250678,35236,14:49:31:119000
0.20503998,36136,14:49:32:019000
0.20876527,37036,14:49:32:919000
0.21010637,37936,14:49:33:819000
0.0,0,14:48:55:883000
0.20951033,38836,14:49:34:719000
0.20414591,39736,14:49:35:619000
0.20265579,40636,14:49:36:519000
0.0,0,14:48:55:883000
0.19773841,41536,14:49:37:419000
0.20712614,42436,14:49:38:319000
0.1989305,43336,14:49:39:219000
0.20876527,44236,14:49:40:119000
0.20056963,45136,14:49:41:019000
0.20578504,46036,14:49:41:919000
0.205338,46936,14:49:42:819000
0.0,0,14:48:55:883000
0.20265579,47836,14:49:43:719000
0.1899898,48736,14:49:44:619000
0.20220876,49636,14:49:45:519000
0.0,0,14:48:55:883000
0.20623207,50536,14:49:46:419000
0.19952655,51436,14:49:47:319000
0.20503998,52336,14:49:48:219000
0.20980835,53236,14:49:49:119000
0.21249056,54136,14:49:50:019000
0.21725893,55036,14:49:50:919000
0.1975894,55936,14:49:51:819000
0.0,0,14:48:55:883000
0.2092123,56836,14:49:52:719000
0.20578504,57736,14:49:53:619000
0.20772219,58636,14:49:54:519000
0.0,0,14:48:55:883000
