temp_buffers,times_ms_buffers,Time
37.00067,68,14:48:55:950000
36.99703,968,14:48:56:850000
37.00809,1868,14:48:57:750000
0.0,0,14:48:55:882000
37.02295,2768,14:48:58:650000
37.02678,3668,14:48:59:550000
37.019608,4568,14:49:00:450000
0.0,0,14:48:55:882000
37.00154,5468,14:49:01:350000
36.97254,6368,14:49:02:250000
37.00928,7268,14:49:03:150000
37.024006,8168,14:49:04:050000
37.031445,9068,14:49:04:950000
37.049793,9968,14:49:05:850000
37.09019,10868,14:49:06:750000
0.0,0,14:48:55:882000
37.09034,11768,14:49:07:650000
37.1014,12668,14:49:08:550000
37.163506,13568,14:49:09:450000
0.0,0,14:48:55:882000
37.20753,14468,14:49:10:350000
37.276886,15368,14:49:11:250000
37.33518,16268,14:49:12:150000
37.415653,17168,14:49:13:050000
37.49596,18068,14:49:13:950000
37.55091,18968,14:49:14:850000
37.602066,19868,14:49:15:750000
0.0,0,14:48:55:882000
37.598576,20768,14:49:16:650000
37.595238,21668,14:49:17:550000
37.59174,22568,14:49:18:450000
0.0,0,14:48:55:882000
37.610107,23468,14:49:19:350000
37.6432,24368,14:49:20:250000
37.643333,25268,14:49:21:150000
37.676277,26168,14:49:22:050000
37.709347,27068,14:49:22:950000
37.760506,27968,14:49:23:850000
37.811684,28868,14:49:24:750000
0.0,0,14:48:55:882000
37.870106,29768,14:49:25:650000
37.88498,30668,14:49:26:550000
37.903366,31568,14:49:27:450000
0.0,0,14:48:55:882000
37.89257,32468,14:49:28:350000
37.860085,33368,14:49:29:250000
37.831238,34268,14:49:30:150000
37.824104,35168,14:49:31:050000
37.813324,36068,14:49:31:950000
37.802567,36968,14:49:32:850000
37.799202,37868,14:49:33:750000
0.0,0,14:48:55:882000
37.81393,38768,14:49:34:650000
37.82867,39668,14:49:35:550000
37.82167,40568,14:49:36:450000
0.0,0,14:48:55:882000
37.840206,41468,14:49:37:350000
37.86584,42368,14:49:38:250000
37.86235,43268,14:49:39:150000
37.884476,44168,14:49:40:050000
37.91745,45068,14:49:40:950000
37.968742,45968,14:49:41:850000
38.001663,46868,14:49:42:750000
0.0,0,14:48:55:882000
38.03842,47768,14:49:43:650000
38.07136,48668,14:49:44:550000
38.086235,49568,14:49:45:450000
0.0,0,14:48:55:882000
38.090027,50468,14:49:46:350000
38.090313,51368,14:49:47:250000
38.094128,52268,14:49:48:150000
38.08699,53168,14:49:49:050000
38.10564,54068,14:49:49:950000
38.13479,54968,14:49:50:850000
38.17154,55868,14:49:51:750000
0.0,0,14:48:55:882000
38.193684,56768,14:49:52:650000
38.223003,57668,14:49:53:550000
38.23057,58568,14:49:54:450000
0.0,0,14:48:55:882000
