GPIO,State,Tick,Diff,Time
21,0,1649060605,78646,14:48:58:163839
8,1,1649063715,31766,14:48:58:167125
8,0,1649090520,26805,14:48:58:193676
8,1,1649118605,28085,14:48:58:221268
21,1,1649139680,79075,14:48:58:242712
8,0,1649148880,30275,14:48:58:252055
8,1,1649180635,31755,14:48:58:283607
16,1,1649212385,166655,14:48:58:315199
8,0,1649212395,31760,14:48:58:315310
21,0,1649216255,76575,14:48:58:319603
8,1,1649239895,27500,14:48:58:343075
8,0,1649271671,31776,14:48:58:374626
21,1,1649299330,83075,14:48:58:402182
8,1,1649303415,31744,14:48:58:406470
8,0,1649332170,28755,14:48:58:434989
8,1,1649363840,31670,14:48:58:466554
16,0,1649379045,166660,14:48:58:481999
21,0,1649382700,83370,14:48:58:485326
8,0,1649395545,31705,14:48:58:498745
8,1,1649423720,28175,14:48:58:527284
8,0,1649455576,31856,14:48:58:558833
21,1,1649464746,82046,14:48:58:568187
8,1,1649487311,31735,14:48:58:590650
8,0,1649519546,32235,14:48:58:622246
21,0,1649542771,78025,14:48:58:645689
16,1,1649545706,166661,14:48:58:648959
8,1,1649548236,28690,14:48:58:651218
8,0,1649576896,28660,14:48:58:679684
8,1,1649607696,30800,14:48:58:710284
21,1,1649622021,79250,14:48:58:724693
8,0,1649639466,31770,14:48:58:742137
8,1,1649666381,26915,14:48:58:769680
21,0,1649696241,74220,14:48:58:799284
8,0,1649698071,31690,14:48:58:801556
16,0,1649712361,166655,14:48:58:814931
8,1,1649729662,31591,14:48:58:832384
8,0,1649760401,30739,14:48:58:862929
21,1,1649770106,73865,14:48:58:873289
8,1,1649792107,31706,14:48:58:894835
8,0,1649822792,30685,14:48:58:925443
21,0,1649841502,71396,14:48:58:944906
8,1,1649854557,31765,14:48:58:957275
16,1,1649879022,166661,14:48:58:981770
8,0,1649881837,27280,14:48:58:985048
8,1,1649913622,31785,14:48:59:016659
21,1,1649915872,74370,14:48:59:018939
8,0,1649940727,27105,14:48:59:043430
8,1,1649972182,31455,14:48:59:075006
21,0,1649989632,73760,14:48:59:092448
8,0,1650001717,29535,14:48:59:104853
8,1,1650033177,31460,14:48:59:136448
16,0,1650045678,166656,14:48:59:148823
8,0,1650060417,27240,14:48:59:163211
21,1,1650068032,78400,14:48:59:170539
8,1,1650087412,26995,14:48:59:189970
8,0,1650114277,26865,14:48:59:217537
21,0,1650143152,75120,14:48:59:246107
8,1,1650143722,29445,14:48:59:247357
8,0,1650173277,29555,14:48:59:275850
8,1,1650205092,31815,14:48:59:308525
16,1,1650212337,166659,14:48:59:315847
21,1,1650220957,77805,14:48:59:324212
8,0,1650235402,30310,14:48:59:338599
8,1,1650263108,27706,14:48:59:366163
8,0,1650289993,26885,14:48:59:392911
21,0,1650294353,73396,14:48:59:397296
8,1,1650321853,31860,14:48:59:424812
8,0,1650350338,28485,14:48:59:453372
21,1,1650368333,73980,14:48:59:471804
16,0,1650378998,166661,14:48:59:482163
8,1,1650381213,30875,14:48:59:484427
8,0,1650412938,31725,14:48:59:516041
8,1,1650439838,26900,14:48:59:542562
21,0,1650439958,71625,14:48:59:542678
8,0,1650471629,31791,14:48:59:574265
8,1,1650498463,26834,14:48:59:601820
21,1,1650513088,73130,14:48:59:616229
8,0,1650526918,28455,14:48:59:629601
16,1,1650545654,166656,14:48:59:649056
8,1,1650556778,29860,14:48:59:659409
21,0,1650582503,69415,14:48:59:685942
8,0,1650588703,31925,14:48:59:692183
8,1,1650620468,31765,14:48:59:723584
8,0,1650652214,31746,14:48:59:754944
21,1,1650656199,73696,14:48:59:759245
8,1,1650681744,29530,14:48:59:784742
8,0,1650709414,27670,14:48:59:812299
16,0,1650712314,166660,14:48:59:815585
21,0,1650725719,69520,14:48:59:828962
8,1,1650741229,31815,14:48:59:844353
8,0,1650772894,31665,14:48:59:875941
21,1,1650802179,76460,14:48:59:905521
8,1,1650804669,31775,14:48:59:907788
8,0,1650832084,27415,14:48:59:935307
8,1,1650860265,28181,14:48:59:962842
16,1,1650878974,166660,14:48:59:982307
21,0,1650879174,76995,14:48:59:982422
8,0,1650890424,30159,14:48:59:993776
8,1,1650922269,31845,14:49:00:025407
8,0,1650951949,29680,14:49:00:054948
21,1,1650960199,81025,14:49:00:063285
8,1,1650982454,30505,14:49:00:085753
8,0,1651010279,27825,14:49:00:113299
21,0,1651035944,75745,14:49:00:138807
8,1,1651040309,30030,14:49:00:143092
16,0,1651045630,166656,14:49:00:148395
8,0,1651072215,31906,14:49:00:174902
8,1,1651099080,26865,14:49:00:202452
21,1,1651114360,78416,14:49:00:217860
8,0,1651130965,31885,14:49:00:234271
8,1,1651162720,31755,14:49:00:265837
21,0,1651188305,73945,14:49:00:291426
8,0,1651194495,31775,14:49:00:297769
16,1,1651212290,166660,14:49:00:315240
8,1,1651223415,28920,14:49:00:326616
8,0,1651252600,29185,14:49:00:355185
21,1,1651263656,75351,14:49:00:366537
8,1,1651282035,29435,14:49:00:384977
8,0,1651313795,31760,14:49:00:416586
21,0,1651335405,71749,14:49:00:438129
8,1,1651343591,29796,14:49:00:446475
8,0,1651375555,31964,14:49:00:478045
16,0,1651378950,166660,14:49:00:482340
8,1,1651407285,31730,14:49:00:509901
21,1,1651409170,73765,14:49:00:512178
8,0,1651439021,31736,14:49:00:541715
8,1,1651470791,31770,14:49:00:573296
21,0,1651481231,72061,14:49:00:584672
8,0,1651502451,31660,14:49:00:605192
8,1,1651534211,31760,14:49:00:636766
16,1,1651545606,166656,14:49:00:648139
21,1,1651554926,73695,14:49:00:657475
8,0,1651566136,31925,14:49:00:668844
8,1,1651597981,31845,14:49:00:701428
21,0,1651625716,70790,14:49:00:728989
8,0,1651626941,28960,14:49:00:730254
8,1,1651656816,29875,14:49:00:759790
8,0,1651687642,30826,14:49:00:790376
21,1,1651700601,74885,14:49:00:803773
16,0,1651712266,166660,14:49:00:815235
8,1,1651719476,31834,14:49:00:822363
8,0,1651748811,29335,14:49:00:851725
21,0,1651771281,70680,14:49:00:874026
8,1,1651780691,31880,14:49:00:884179
8,0,1651812452,31761,14:49:00:915747
8,1,1651843622,31170,14:49:00:946349
21,1,1651844757,73476,14:49:00:947426
8,0,1651873242,29620,14:49:00:975981
16,1,1651878927,166661,14:49:00:982209
8,1,1651905177,31935,14:49:01:007965
21,0,1651914377,69620,14:49:01:017301
8,0,1651932662,27485,14:49:01:035775
8,1,1651964297,31635,14:49:01:067136
21,1,1651987047,72670,14:49:01:090435
8,0,1651996192,31895,14:49:01:099570
8,1,1652027897,31705,14:49:01:130986
16,0,1652045583,166656,14:49:01:148232
8,0,1652056777,28880,14:49:01:159406
21,0,1652059367,72320,14:49:01:162485
8,1,1652088512,31735,14:49:01:191886
8,0,1652120272,31760,14:49:01:223311
21,1,1652135342,75975,14:49:01:238520
8,1,1652152062,31790,14:49:01:254711
8,0,1652183822,31760,14:49:01:287112
16,1,1652212243,166660,14:49:01:315619
21,0,1652212417,77075,14:49:01:315751
8,1,1652215317,31495,14:49:01:318730
8,0,1652243593,28276,14:49:01:346291
8,1,1652274043,30450,14:49:01:376898
21,1,1652295308,82891,14:49:01:398333
8,0,1652305903,31860,14:49:01:408627
8,1,1652337688,31785,14:49:01:441033
8,0,1652365323,27635,14:49:01:468370
21,0,1652373368,78060,14:49:01:476507
16,0,1652378903,166660,14:49:01:481610
8,1,1652397088,31765,14:49:01:499837
8,0,1652424433,27345,14:49:01:527201
21,1,1652449983,76615,14:49:01:552525
8,1,1652456263,31830,14:49:01:559640
8,0,1652487658,31395,14:49:01:591028
8,1,1652516768,29110,14:49:01:619527
21,0,1652522013,72030,14:49:01:624653
16,1,1652545558,166655,14:49:01:648124
8,0,1652548633,31865,14:49:01:651221
8,1,1652580548,31915,14:49:01:683876
21,1,1652596543,74530,14:49:01:699209
8,0,1652612324,31776,14:49:01:715564
8,1,1652640389,28065,14:49:01:742920
21,0,1652671409,74866,14:49:01:774338
8,0,1652672254,31865,14:49:01:775380
8,1,1652699479,27225,14:49:01:802715
16,0,1652712219,166661,14:49:01:814935
8,0,1652731294,31815,14:49:01:834178
21,1,1652749229,77820,14:49:01:852425
8,1,1652763149,31855,14:49:01:865609
8,0,1652794934,31785,14:49:01:898044
21,0,1652823159,73930,14:49:01:926519
8,1,1652823269,28335,14:49:01:926650
8,0,1652851929,28660,14:49:01:955185
16,1,1652878874,166655,14:49:01:981709
8,1,1652883699,31770,14:49:01:986849
21,1,1652898849,75690,14:49:02:002214
8,0,1652915474,31775,14:49:02:018568
8,1,1652943619,28145,14:49:02:046911
21,0,1652971400,72551,14:49:02:074311
8,0,1652975529,31910,14:49:02:078387
8,1,1653007284,31755,14:49:02:109832
8,0,1653039105,31821,14:49:02:142434
21,1,1653043075,71675,14:49:02:145739
16,0,1653045535,166661,14:49:02:148010
8,1,1653070985,31880,14:49:02:173540
8,0,1653098655,27670,14:49:02:201127
21,0,1653113670,70595,14:49:02:216602
8,1,1653130570,31915,14:49:02:233115
8,0,1653162350,31780,14:49:02:265716
21,1,1653192255,78585,14:49:02:295319
8,1,1653193651,31301,14:49:02:296591
16,1,1653212195,166660,14:49:02:315093
8,0,1653223295,29644,14:49:02:326473
8,1,1653255060,31765,14:49:02:358109
21,0,1653266345,74090,14:49:02:369507
8,0,1653286820,31760,14:49:02:390003
8,1,1653318610,31790,14:49:02:421652
21,1,1653342545,76200,14:49:02:445181
8,0,1653348450,29840,14:49:02:451502
16,0,1653378850,166655,14:49:02:482135
8,1,1653380296,31846,14:49:02:483398
8,0,1653407306,27010,14:49:02:509913
21,0,1653413146,70601,14:49:02:516286
8,1,1653439216,31910,14:49:02:541820
8,0,1653468621,29405,14:49:02:571403
21,1,1653485551,72405,14:49:02:588860
8,1,1653500426,31805,14:49:02:603270
8,0,1653532341,31915,14:49:02:634906
16,1,1653545511,166661,14:49:02:648288
21,0,1653554381,68830,14:49:02:657647
8,1,1653564226,31885,14:49:02:667096
8,0,1653595981,31755,14:49:02:698696
21,1,1653627161,72780,14:49:02:730375
8,1,1653627746,31765,14:49:02:730488
8,0,1653656621,28875,14:49:02:760035
8,1,1653687776,31155,14:49:02:790622
21,0,1653698591,71430,14:49:02:802015
16,0,1653712171,166660,14:49:02:815451
8,0,1653719251,31475,14:49:02:821772
8,1,1653750986,31735,14:49:02:854387
21,1,1653775342,76751,14:49:02:877907
8,0,1653782096,31110,14:49:02:885231
8,1,1653813972,31876,14:49:02:916861
8,0,1653845702,31730,14:49:02:948460
21,0,1653852697,77355,14:49:02:955795
8,1,1653877617,31915,14:49:02:980413
16,1,1653878827,166656,14:49:02:981773
8,0,1653909342,31725,14:49:03:012360
21,1,1653933782,81085,14:49:03:036942
8,1,1653941252,31910,14:49:03:044269
8,0,1653972892,31640,14:49:03:075877
8,1,1654004647,31755,14:49:03:107528
21,0,1654012157,78375,14:49:03:114910
8,0,1654036442,31795,14:49:03:139435
16,0,1654045487,166660,14:49:03:148798
8,1,1654068212,31770,14:49:03:171283
21,1,1654089633,77476,14:49:03:192794
8,0,1654098602,30390,14:49:03:201136
8,1,1654130517,31915,14:49:03:233772
8,0,1654157447,26930,14:49:03:260337
21,0,1654160497,70864,14:49:03:263622
8,1,1654187753,30306,14:49:03:291188
16,1,1654212148,166661,14:49:03:314702
8,0,1654218613,30860,14:49:03:322070
21,1,1654233353,72856,14:49:03:336499
8,1,1654248718,30105,14:49:03:351927
8,0,1654280593,31875,14:49:03:383536
21,0,1654306978,73625,14:49:03:410122
8,1,1654311763,31170,14:49:03:414422
8,0,1654340943,29180,14:49:03:444035
8,1,1654372688,31745,14:49:03:475644
16,0,1654378803,166655,14:49:03:481542
21,1,1654383378,76400,14:49:03:486025
8,0,1654404478,31790,14:49:03:507520
8,1,1654432063,27585,14:49:03:535201
21,0,1654452418,69040,14:49:03:555744
8,0,1654463973,31910,14:49:03:567176
8,1,1654495878,31905,14:49:03:598807
21,1,1654521853,69435,14:49:03:624365
8,0,1654524008,28130,14:49:03:626641
16,1,1654545463,166660,14:49:03:648124
8,1,1654555923,31915,14:49:03:658497
8,0,1654587799,31876,14:49:03:690267
21,0,1654588139,66286,14:49:03:691559
8,1,1654619564,31765,14:49:03:722188
8,0,1654649249,29685,14:49:03:751784
21,1,1654659559,71420,14:49:03:762256
8,1,1654681014,31765,14:49:03:783753
16,0,1654712124,166661,14:49:03:815392
8,0,1654712804,31790,14:49:03:815508
21,0,1654730719,71160,14:49:03:834004
8,1,1654740429,27625,14:49:03:843370
8,0,1654772114,31685,14:49:03:875025
8,1,1654803874,31760,14:49:03:906659
21,1,1654804290,73571,14:49:03:907940
8,0,1654835489,31615,14:49:03:938601
8,1,1654867049,31560,14:49:03:970313
21,0,1654875519,71229,14:49:03:978748
16,1,1654878779,166655,14:49:03:982065
8,0,1654898844,31795,14:49:04:001570
8,1,1654926959,28115,14:49:04:030251
21,1,1654949519,74000,14:49:04:052823
8,0,1654956790,29831,14:49:04:060186
8,1,1654988519,31729,14:49:04:091808
21,0,1655019065,69546,14:49:04:121454
8,0,1655019120,30601,14:49:04:122722
16,0,1655045440,166661,14:49:04:148264
8,1,1655045960,26840,14:49:04:149538
8,0,1655076950,30990,14:49:04:180191
21,1,1655088240,69175,14:49:04:191615
8,1,1655105050,28100,14:49:04:208106
8,0,1655136840,31790,14:49:04:239781
21,0,1655153570,65330,14:49:04:256246
8,1,1655165360,28520,14:49:04:268663
8,0,1655197145,31785,14:49:04:300283
16,1,1655212095,166655,14:49:04:314738
21,1,1655223870,70300,14:49:04:327258
8,1,1655224885,27740,14:49:04:328558
8,0,1655256665,31780,14:49:04:359185
8,1,1655283795,27130,14:49:04:386781
21,0,1655293150,69280,14:49:04:396169
8,0,1655315560,31765,14:49:04:418668
8,1,1655347295,31735,14:49:04:450352
21,1,1655365725,72575,14:49:04:468835
16,0,1655378756,166661,14:49:04:481228
8,0,1655379055,31760,14:49:04:482489
8,1,1655408046,28991,14:49:04:511033
21,0,1655433871,68146,14:49:04:536620
8,0,1655439891,31845,14:49:04:542957
8,1,1655471561,31670,14:49:04:574577
8,0,1655503316,31755,14:49:04:606212
21,1,1655506461,72590,14:49:04:609510
8,1,1655535101,31785,14:49:04:638123
16,1,1655545416,166660,14:49:04:648499
8,0,1655566841,31740,14:49:04:670046
21,0,1655573617,67156,14:49:04:676373
8,1,1655598636,31795,14:49:04:701936
8,0,1655626986,28350,14:49:04:729596
21,1,1655641051,67434,14:49:04:744042
8,1,1655658781,31795,14:49:04:761463
8,0,1655690596,31815,14:49:04:793137
21,0,1655705901,64850,14:49:04:808627
16,0,1655712071,166655,14:49:04:814956
8,1,1655722361,31765,14:49:04:825367
8,0,1655751966,29605,14:49:04:854960
21,1,1655776442,70541,14:49:04:879505
8,1,1655782152,30186,14:49:04:884826
8,0,1655814057,31905,14:49:04:916524
8,1,1655845847,31790,14:49:04:949263
21,0,1655847322,70880,14:49:04:950547
8,0,1655874337,28490,14:49:04:977107
16,1,1655878732,166661,14:49:04:981409
8,1,1655906097,31760,14:49:05:008958
21,1,1655920547,73225,14:49:05:023385
8,0,1655937867,31770,14:49:05:040878
8,1,1655968657,30790,14:49:05:071494
21,0,1655993142,72595,14:49:05:096116
8,0,1656000452,31795,14:49:05:103460
8,1,1656032002,31550,14:49:05:135133
16,0,1656045392,166660,14:49:05:148589
8,0,1656063777,31775,14:49:05:167146
21,1,1656069342,76200,14:49:05:172482
8,1,1656095542,31765,14:49:05:198004
8,0,1656127303,31761,14:49:05:230688
21,0,1656142248,72906,14:49:05:245161
8,1,1656157542,30239,14:49:05:260562
8,0,1656187693,30151,14:49:05:290159
16,1,1656212048,166656,14:49:05:314713
