temp_buffers,times_ms_buffers,Time
34.534145,408,14:48:56:290000
34.559647,1308,14:48:57:190000
34.603504,2208,14:48:58:090000
0.0,0,14:48:55:882000
34.647507,3108,14:48:58:990000
34.680485,4008,14:48:59:890000
34.702457,4908,14:49:00:790000
0.0,0,14:48:55:882000
34.70261,5808,14:49:01:690000
34.72462,6708,14:49:02:590000
34.750423,7608,14:49:03:490000
34.76879,8508,14:49:04:390000
34.783516,9408,14:49:05:290000
34.80551,10308,14:49:06:190000
34.849552,11208,14:49:07:090000
0.0,0,14:48:55:882000
34.875206,12108,14:49:07:990000
34.908127,13008,14:49:08:890000
34.952015,13908,14:49:09:790000
0.0,0,14:48:55:882000
34.992393,14808,14:49:10:690000
35.010742,15708,14:49:11:590000
35.01439,16608,14:49:12:490000
35.036568,17508,14:49:13:390000
35.05858,18408,14:49:14:290000
35.088028,19308,14:49:15:190000
35.11368,20208,14:49:16:090000
0.0,0,14:48:55:882000
35.175774,21108,14:49:16:990000
35.23801,22008,14:49:17:890000
35.25638,22908,14:49:18:790000
0.0,0,14:48:55:882000
35.260166,23808,14:49:19:690000
35.275047,24708,14:49:20:590000
35.322544,25608,14:49:21:490000
35.3737,26508,14:49:22:390000
35.417698,27408,14:49:23:290000
35.45064,28308,14:49:24:190000
35.47632,29208,14:49:25:090000
0.0,0,14:48:55:882000
35.505596,30108,14:49:25:990000
35.545975,31008,14:49:26:890000
35.564358,31908,14:49:27:790000
0.0,0,14:48:55:882000
35.56085,32808,14:49:28:690000
35.542934,33708,14:49:29:590000
35.53595,34608,14:49:30:490000
35.54703,35508,14:49:31:390000
35.55811,36408,14:49:32:290000
35.561928,37308,14:49:33:190000
35.536705,38208,14:49:34:090000
0.0,0,14:48:55:882000
35.525925,39108,14:49:34:990000
35.518806,40008,14:49:35:890000
35.52638,40908,14:49:36:790000
0.0,0,14:48:55:882000
35.54856,41808,14:49:37:690000
35.57784,42708,14:49:38:590000
35.618065,43608,14:49:39:490000
35.654766,44508,14:49:40:390000
35.687744,45408,14:49:41:290000
35.70989,46308,14:49:42:190000
35.706375,47208,14:49:43:090000
0.0,0,14:48:55:882000
35.699413,48108,14:49:43:990000
35.699562,49008,14:49:44:890000
35.70715,49908,14:49:45:790000
0.0,0,14:48:55:882000
35.72187,50808,14:49:46:690000
35.751305,51708,14:49:47:590000
35.784264,52608,14:49:48:490000
35.81356,53508,14:49:49:390000
35.828568,54408,14:49:50:290000
35.8395,55308,14:49:51:190000
35.86897,56208,14:49:52:090000
0.0,0,14:48:55:882000
35.90204,57108,14:49:52:990000
35.935,58008,14:49:53:890000
35.96443,58908,14:49:54:790000
0.0,0,14:48:55:882000
