temp_buffers,times_ms_buffers,Time
32.355442,136,14:48:56:018000
32.377304,1036,14:48:56:918000
32.395653,1936,14:48:57:818000
0.0,0,14:48:55:882000
32.436012,2836,14:48:58:718000
32.472633,3736,14:48:59:618000
32.50554,4636,14:49:00:518000
0.0,0,14:48:55:882000
32.531197,5536,14:49:01:418000
32.54956,6436,14:49:02:318000
32.582653,7336,14:49:03:218000
32.615593,8236,14:49:04:118000
32.615746,9136,14:49:05:018000
32.634094,10036,14:49:05:918000
32.648987,10936,14:49:06:818000
0.0,0,14:48:55:882000
32.6965,11836,14:49:07:718000
32.71485,12736,14:49:08:618000
32.762383,13636,14:49:09:518000
0.0,0,14:48:55:882000
32.79547,14536,14:49:10:418000
32.82111,15436,14:49:11:318000
32.8539,16336,14:49:12:218000
32.868797,17236,14:49:13:118000
32.88716,18136,14:49:14:018000
32.90568,19036,14:49:14:918000
32.93134,19936,14:49:15:818000
0.0,0,14:48:55:882000
32.949707,20836,14:49:16:718000
32.9828,21736,14:49:17:618000
33.004807,22636,14:49:18:518000
0.0,0,14:48:55:882000
33.04139,23536,14:49:19:418000
33.078125,24436,14:49:20:318000
33.10012,25336,14:49:21:218000
33.136707,26236,14:49:22:118000
33.16613,27136,14:49:23:018000
33.188145,28036,14:49:23:918000
33.21018,28936,14:49:24:818000
0.0,0,14:48:55:882000
33.232166,29836,14:49:25:718000
33.25433,30736,14:49:26:618000
33.272713,31636,14:49:27:518000
0.0,0,14:48:55:882000
33.280132,32536,14:49:28:418000
33.28408,33436,14:49:29:318000
33.30624,34336,14:49:30:218000
33.31368,35236,14:49:31:118000
33.3029,36136,14:49:32:018000
33.32493,37036,14:49:32:918000
33.321568,37936,14:49:33:818000
0.0,0,14:48:55:882000
33.329006,38836,14:49:34:718000
33.34375,39736,14:49:35:618000
33.35861,40636,14:49:36:518000
0.0,0,14:48:55:882000
33.377144,41536,14:49:37:418000
33.399136,42436,14:49:38:318000
33.410217,43336,14:49:39:218000
33.432343,44236,14:49:40:118000
33.461674,45136,14:49:41:018000
33.49475,46036,14:49:41:918000
33.516743,46936,14:49:42:818000
0.0,0,14:48:55:882000
33.535282,47836,14:49:43:718000
33.55729,48736,14:49:44:618000
33.561237,49636,14:49:45:518000
0.0,0,14:48:55:882000
33.561386,50536,14:49:46:418000
33.565315,51436,14:49:47:318000
33.56184,52336,14:49:48:218000
33.57292,53236,14:49:49:118000
33.591576,54136,14:49:50:018000
33.602505,55036,14:49:50:918000
33.613754,55936,14:49:51:818000
0.0,0,14:48:55:882000
33.635895,56836,14:49:52:718000
33.66157,57736,14:49:53:618000
33.691,58636,14:49:54:518000
0.0,0,14:48:55:882000
