temp_buffers,times_ms_buffers,Time
26.948061,272,14:48:56:154000
26.959099,1172,14:48:57:054000
26.973953,2072,14:48:57:954000
0.0,0,14:48:55:882000
26.97424,2972,14:48:58:854000
26.97811,3872,14:48:59:754000
26.989262,4772,14:49:00:654000
0.0,0,14:48:55:882000
27.004131,5672,14:49:01:554000
27.01164,6572,14:49:02:454000
27.026663,7472,14:49:03:354000
27.056252,8372,14:49:04:254000
27.063763,9272,14:49:05:154000
27.060219,10172,14:49:06:054000
27.060541,11072,14:49:06:954000
0.0,0,14:48:55:882000
27.082767,11972,14:49:07:854000
27.086578,12872,14:49:08:754000
27.101467,13772,14:49:09:654000
0.0,0,14:48:55:882000
27.087055,14672,14:49:10:554000
27.083511,15572,14:49:11:454000
27.083511,16472,14:49:12:354000
27.098555,17372,14:49:13:254000
27.102385,18272,14:49:14:154000
27.11005,19172,14:49:15:054000
27.132278,20072,14:49:15:954000
0.0,0,14:48:55:882000
27.14347,20972,14:49:16:854000
27.162172,21872,14:49:17:754000
27.166004,22772,14:49:18:654000
0.0,0,14:48:55:882000
27.158794,23672,14:49:19:554000
27.166458,24572,14:49:20:454000
27.18499,25472,14:49:21:354000
27.177786,26372,14:49:22:254000
27.189106,27272,14:49:23:154000
27.185583,28172,14:49:24:054000
27.196793,29072,14:49:24:954000
0.0,0,14:48:55:882000
27.200603,29972,14:49:25:854000
27.200909,30872,14:49:26:754000
27.204758,31772,14:49:27:654000
0.0,0,14:48:55:882000
27.208574,32672,14:49:28:554000
27.223597,33572,14:49:29:454000
27.227577,34472,14:49:30:354000
27.235092,35372,14:49:31:254000
27.23524,36272,14:49:32:154000
27.246452,37172,14:49:33:054000
27.250416,38072,14:49:33:954000
0.0,0,14:48:55:882000
27.25425,38972,14:49:34:854000
27.26546,39872,14:49:35:754000
27.258389,40772,14:49:36:654000
0.0,0,14:48:55:882000
27.255033,41672,14:49:37:554000
27.262524,42572,14:49:38:454000
27.258997,43472,14:49:39:354000
27.262945,44372,14:49:40:254000
27.266811,45272,14:49:41:154000
27.285496,46172,14:49:42:054000
27.292988,47072,14:49:42:954000
0.0,0,14:48:55:882000
27.308033,47972,14:49:43:854000
27.31554,48872,14:49:44:754000
27.312164,49772,14:49:45:654000
0.0,0,14:48:55:882000
27.315996,50672,14:49:46:554000
27.323643,51572,14:49:47:454000
27.327496,52472,14:49:48:354000
27.342363,53372,14:49:49:254000
27.368559,54272,14:49:50:154000
27.368559,55172,14:49:51:054000
27.390957,56072,14:49:51:954000
0.0,0,14:48:55:882000
27.394924,56972,14:49:52:854000
27.409813,57872,14:49:53:754000
27.413778,58772,14:49:54:654000
0.0,0,14:48:55:882000
