temp_buffers,times_ms_buffers,Time
339.52487,204,14:48:56:087000
342.84686,1104,14:48:56:987000
335.0944,2004,14:48:57:887000
0.0,0,14:48:55:883000
295.97568,2904,14:48:58:787000
315.2354,3804,14:48:59:687000
354.4214,4704,14:49:00:587000
0.0,0,14:48:55:883000
326.8329,5604,14:49:01:487000
337.6228,6504,14:49:02:387000
341.01974,7404,14:49:03:287000
295.1701,8304,14:49:04:187000
330.0887,9204,14:49:05:087000
311.34695,10104,14:49:05:987000
296.95862,11004,14:49:06:887000
0.0,0,14:48:55:883000
388.7708,11904,14:49:07:787000
346.46356,12804,14:49:08:687000
287.0626,13704,14:49:09:587000
0.0,0,14:48:55:883000
355.10416,14604,14:49:10:487000
365.49902,15504,14:49:11:387000
345.07584,16404,14:49:12:287000
364.3681,17304,14:49:13:187000
419.92123,18204,14:49:14:087000
346.70578,19104,14:49:14:987000
377.34485,20004,14:49:15:887000
0.0,0,14:48:55:883000
367.1662,20904,14:49:16:787000
391.4317,21804,14:49:17:687000
355.56235,22704,14:49:18:587000
0.0,0,14:48:55:883000
372.99417,23604,14:49:19:487000
386.52197,24504,14:49:20:387000
374.36,25404,14:49:21:287000
395.43997,26304,14:49:22:187000
385.2233,27204,14:49:23:087000
386.25958,28104,14:49:23:987000
370.0194,29004,14:49:24:887000
0.0,0,14:48:55:883000
369.45428,29904,14:49:25:787000
370.72787,30804,14:49:26:687000
371.2275,31704,14:49:27:587000
0.0,0,14:48:55:883000
359.0136,32604,14:49:28:487000
365.17484,33504,14:49:29:387000
308.3074,34404,14:49:30:287000
352.99664,35304,14:49:31:187000
331.89066,36204,14:49:32:087000
320.89264,37104,14:49:32:987000
379.9408,38004,14:49:33:887000
0.0,0,14:48:55:883000
396.077,38904,14:49:34:787000
336.82983,39804,14:49:35:687000
327.8594,40704,14:49:36:587000
0.0,0,14:48:55:883000
356.77222,41604,14:49:37:487000
414.7877,42504,14:49:38:387000
363.4086,43404,14:49:39:287000
348.74695,44304,14:49:40:187000
333.7996,45204,14:49:41:087000
349.48782,46104,14:49:41:987000
351.30475,47004,14:49:42:887000
0.0,0,14:48:55:883000
346.40973,47904,14:49:43:787000
372.32388,48804,14:49:44:687000
327.77737,49704,14:49:45:587000
0.0,0,14:48:55:883000
390.10834,50604,14:49:46:487000
365.10825,51504,14:49:47:387000
356.63596,52404,14:49:48:287000
362.45392,53304,14:49:49:187000
330.3106,54204,14:49:50:087000
375.3191,55104,14:49:50:987000
415.43237,56004,14:49:51:887000
0.0,0,14:48:55:883000
344.92014,56904,14:49:52:787000
370.76065,57804,14:49:53:687000
338.61935,58704,14:49:54:587000
0.0,0,14:48:55:883000
