temp_buffers,times_ms_buffers,Time
23.368105,476,14:48:56:358000
23.375463,1376,14:48:57:258000
23.371918,2276,14:48:58:158000
0.0,0,14:48:55:882000
23.379562,3176,14:48:59:058000
23.372395,4076,14:48:59:958000
23.37619,4976,14:49:00:858000
0.0,0,14:48:55:882000
23.372662,5876,14:49:01:758000
23.380173,6776,14:49:02:658000
23.387836,7676,14:49:03:558000
23.387989,8576,14:49:04:458000
23.377104,9476,14:49:05:358000
23.377237,10376,14:49:06:258000
23.373882,11276,14:49:07:158000
0.0,0,14:48:55:882000
23.388752,12176,14:49:08:058000
23.385206,13076,14:49:08:958000
23.385378,13976,14:49:09:858000
0.0,0,14:48:55:882000
23.382004,14876,14:49:10:758000
23.378458,15776,14:49:11:658000
23.382137,16676,14:49:12:558000
23.40086,17576,14:49:13:458000
23.389973,18476,14:49:14:358000
23.404995,19376,14:49:15:258000
23.401468,20276,14:49:16:158000
0.0,0,14:48:55:882000
23.4053,21176,14:49:17:058000
23.401928,22076,14:49:17:958000
23.40208,22976,14:49:18:858000
0.0,0,14:48:55:882000
23.402231,23876,14:49:19:758000
23.406216,24776,14:49:20:658000
23.40635,25676,14:49:21:558000
23.388105,26576,14:49:22:458000
23.403109,27476,14:49:23:358000
23.403263,28376,14:49:24:258000
23.407114,29276,14:49:25:158000
0.0,0,14:48:55:882000
23.403568,30176,14:49:26:058000
23.40387,31076,14:49:26:958000
23.404041,31976,14:49:27:858000
0.0,0,14:48:55:882000
23.393139,32876,14:49:28:758000
23.393444,33776,14:49:29:658000
23.404789,34676,14:49:30:558000
23.397581,35576,14:49:31:458000
23.390375,36476,14:49:32:358000
23.386868,37376,14:49:33:258000
23.394512,38276,14:49:34:158000
0.0,0,14:48:55:882000
23.394667,39176,14:49:35:058000
23.39116,40076,14:49:35:958000
23.398802,40976,14:49:36:858000
0.0,0,14:48:55:882000
23.391768,41876,14:49:37:758000
23.39558,42776,14:49:38:658000
23.399412,43676,14:49:39:558000
23.392323,44576,14:49:40:458000
23.388832,45476,14:49:41:358000
23.400158,46376,14:49:42:258000
23.389252,47276,14:49:43:158000
0.0,0,14:48:55:882000
23.393257,48176,14:49:44:058000
23.400768,49076,14:49:44:958000
23.393713,49976,14:49:45:858000
0.0,0,14:48:55:882000
23.393866,50876,14:49:46:758000
23.379433,51776,14:49:47:658000
23.394323,52676,14:49:48:558000
23.398155,53576,14:49:49:458000
23.394917,54476,14:49:50:358000
23.391235,55376,14:49:51:258000
23.402597,56276,14:49:52:158000
0.0,0,14:48:55:882000
23.406563,57176,14:49:53:058000
23.395699,58076,14:49:53:958000
23.399662,58976,14:49:54:858000
0.0,0,14:48:55:882000
