temp_buffers,times_ms_buffers,Time
36.687347,340,14:48:56:222000
36.71649,1240,14:48:57:122000
36.745773,2140,14:48:58:022000
0.0,0,14:48:55:882000
36.7752,3040,14:48:58:922000
36.77539,3940,14:48:59:822000
36.757286,4840,14:49:00:722000
0.0,0,14:48:55:882000
36.742867,5740,14:49:01:622000
36.743015,6640,14:49:02:522000
36.772465,7540,14:49:03:422000
36.75804,8440,14:49:04:322000
36.747265,9340,14:49:05:222000
36.743755,10240,14:49:06:122000
36.76229,11140,14:49:07:022000
0.0,0,14:48:55:882000
36.769726,12040,14:49:07:922000
36.78079,12940,14:49:08:822000
36.813747,13840,14:49:09:722000
0.0,0,14:48:55:882000
36.8432,14740,14:49:10:622000
36.908913,15640,14:49:11:522000
36.94899,16540,14:49:12:422000
37.025818,17440,14:49:13:322000
37.095192,18340,14:49:14:222000
37.16836,19240,14:49:15:122000
37.223164,20140,14:49:16:022000
0.0,0,14:48:55:882000
37.245174,21040,14:49:16:922000
37.25641,21940,14:49:17:822000
37.263844,22840,14:49:18:722000
0.0,0,14:48:55:882000
37.282207,23740,14:49:19:622000
37.300728,24640,14:49:20:522000
37.31179,25540,14:49:21:422000
37.315586,26440,14:49:22:322000
37.35594,27340,14:49:23:222000
37.385246,28240,14:49:24:122000
37.418205,29140,14:49:25:022000
0.0,0,14:48:55:882000
37.4657,30040,14:49:25:922000
37.48422,30940,14:49:26:822000
37.50989,31840,14:49:27:722000
0.0,0,14:48:55:882000
37.50274,32740,14:49:28:622000
37.510326,33640,14:49:29:522000
37.50334,34540,14:49:30:422000
37.499847,35440,14:49:31:322000
37.499996,36340,14:49:32:222000
37.529316,37240,14:49:33:122000
37.536884,38140,14:49:34:022000
0.0,0,14:48:55:882000
37.547966,39040,14:49:34:922000
37.559067,39940,14:49:35:822000
37.55571,40840,14:49:36:722000
0.0,0,14:48:55:882000
37.585175,41740,14:49:37:622000
37.62903,42640,14:49:38:522000
37.65468,43540,14:49:39:422000
37.673164,44440,14:49:40:322000
37.70614,45340,14:49:41:222000
37.750145,46240,14:49:42:122000
37.764847,47140,14:49:43:022000
0.0,0,14:48:55:882000
37.790676,48040,14:49:43:922000
37.812683,48940,14:49:44:822000
37.845776,49840,14:49:45:722000
0.0,0,14:48:55:882000
37.845924,50740,14:49:46:622000
37.868073,51640,14:49:47:522000
37.882812,52540,14:49:48:422000
37.904827,53440,14:49:49:322000
37.94898,54340,14:49:50:222000
37.9927,55240,14:49:51:122000
38.022163,56140,14:49:52:022000
0.0,0,14:48:55:882000
38.015163,57040,14:49:52:922000
38.00805,57940,14:49:53:822000
37.9974,58840,14:49:54:722000
0.0,0,14:48:55:882000
