temp_buffers,times_ms_buffers,Time
23.718561,476,15:11:08:658000
23.72592,1376,15:11:09:558000
23.726227,2276,15:11:10:458000
0.0,0,15:11:08:182000
23.722681,3176,15:11:11:358000
23.72285,4076,15:11:12:258000
23.723003,4976,15:11:13:158000
0.0,0,15:11:08:182000
23.723003,5876,15:11:14:058000
23.719608,6776,15:11:14:958000
23.716255,7676,15:11:15:858000
23.716255,8576,15:11:16:758000
23.70905,9476,15:11:17:658000
23.716522,10376,15:11:18:558000
23.716846,11276,15:11:19:458000
0.0,0,15:11:08:182000
23.716846,12176,15:11:20:358000
23.720814,13076,15:11:21:258000
23.728323,13976,15:11:22:158000
0.0,0,15:11:08:182000
23.724815,14876,15:11:23:058000
23.73231,15776,15:11:23:958000
23.72878,16676,15:11:24:858000
23.725254,17576,15:11:25:758000
23.721746,18476,15:11:26:658000
23.72556,19376,15:11:27:558000
23.710995,20276,15:11:28:458000
0.0,0,15:11:08:182000
23.726036,21176,15:11:29:358000
23.715132,22076,15:11:30:258000
23.715132,22976,15:11:31:158000
0.0,0,15:11:08:182000
23.715437,23876,15:11:32:058000
23.730154,24776,15:11:32:958000
23.7231,25676,15:11:33:858000
23.726933,26576,15:11:34:758000
23.716047,27476,15:11:35:658000
23.72005,28376,15:11:36:558000
23.716372,29276,15:11:37:458000
0.0,0,15:11:08:182000
23.716505,30176,15:11:38:358000
23.7093,31076,15:11:39:258000
23.71313,31976,15:11:40:158000
0.0,0,15:11:08:182000
23.705946,32876,15:11:41:058000
23.717117,33776,15:11:41:958000
23.713589,34676,15:11:42:858000
23.71742,35576,15:11:43:758000
23.72495,36476,15:11:44:658000
23.728764,37376,15:11:45:558000
23.739937,38276,15:11:46:458000
0.0,0,15:11:08:182000
23.725351,39176,15:11:47:358000
23.736542,40076,15:11:48:258000
23.725674,40976,15:11:49:158000
0.0,0,15:11:08:182000
23.725826,41876,15:11:50:058000
23.725964,42776,15:11:50:958000
23.722607,43676,15:11:51:858000
23.726286,44576,15:11:52:758000
23.722893,45476,15:11:53:658000
23.730406,46376,15:11:54:558000
23.719536,47276,15:11:55:458000
0.0,0,15:11:08:182000
23.727047,48176,15:11:56:358000
23.723656,49076,15:11:57:258000
23.727505,49976,15:11:58:158000
0.0,0,15:11:08:182000
23.731472,50876,15:11:59:058000
23.731472,51776,15:11:59:958000
23.731796,52676,15:12:00:858000
23.72459,53576,15:12:01:758000
23.728424,54476,15:12:02:658000
23.736088,55376,15:12:03:558000
23.72888,56276,15:12:04:458000
0.0,0,15:11:08:182000
23.725353,57176,15:12:05:358000
23.729168,58076,15:12:06:258000
23.73317,58976,15:12:07:158000
0.0,0,15:11:08:182000
