temp_buffers,times_ms_buffers,Time
55.73121,340,15:11:08:523000
58.162773,1240,15:11:09:423000
56.111015,2140,15:11:10:323000
0.0,0,15:11:08:183000
50.486042,3040,15:11:11:223000
54.661148,3940,15:11:12:123000
53.068085,4840,15:11:13:023000
0.0,0,15:11:08:183000
50.203926,5740,15:11:13:923000
56.958984,6640,15:11:14:823000
57.480988,7540,15:11:15:723000
48.79674,8440,15:11:16:623000
52.46267,9340,15:11:17:523000
49.96863,10240,15:11:18:423000
59.179535,11140,15:11:19:323000
0.0,0,15:11:08:183000
50.38676,12040,15:11:20:223000
53.354446,12940,15:11:21:123000
51.56804,13840,15:11:22:023000
0.0,0,15:11:08:183000
59.1473,14740,15:11:22:923000
58.168915,15640,15:11:23:823000
64.73576,16540,15:11:24:723000
47.317436,17440,15:11:25:623000
57.731506,18340,15:11:26:523000
51.3954,19240,15:11:27:423000
49.743107,20140,15:11:28:323000
0.0,0,15:11:08:183000
50.455875,21040,15:11:29:223000
57.011185,21940,15:11:30:123000
53.274155,22840,15:11:31:023000
0.0,0,15:11:08:183000
55.08497,23740,15:11:31:923000
55.53514,24640,15:11:32:823000
61.458298,25540,15:11:33:723000
52.65298,26440,15:11:34:623000
52.003006,27340,15:11:35:523000
47.02273,28240,15:11:36:423000
57.306087,29140,15:11:37:323000
0.0,0,15:11:08:183000
54.094227,30040,15:11:38:223000
53.423065,30940,15:11:39:123000
52.39843,31840,15:11:40:023000
0.0,0,15:11:08:183000
48.736523,32740,15:11:40:923000
52.802834,33640,15:11:41:823000
53.140114,34540,15:11:42:723000
53.197414,35440,15:11:43:623000
50.93832,36340,15:11:44:523000
53.81723,37240,15:11:45:423000
57.6795,38140,15:11:46:323000
0.0,0,15:11:08:183000
63.366154,39040,15:11:47:223000
52.9451,39940,15:11:48:123000
65.32929,40840,15:11:49:023000
0.0,0,15:11:08:183000
62.58059,41740,15:11:49:923000
56.44881,42640,15:11:50:823000
49.0809,43540,15:11:51:723000
50.092125,44440,15:11:52:623000
50.366814,45340,15:11:53:523000
61.866493,46240,15:11:54:423000
52.69654,47140,15:11:55:323000
0.0,0,15:11:08:183000
50.344273,48040,15:11:56:223000
44.419712,48940,15:11:57:123000
48.31331,49840,15:11:58:023000
0.0,0,15:11:08:183000
57.502342,50740,15:11:58:923000
51.814445,51640,15:11:59:823000
61.47887,52540,15:12:00:723000
62.343143,53440,15:12:01:623000
50.741283,54340,15:12:02:523000
51.602154,55240,15:12:03:423000
53.882923,56140,15:12:04:323000
0.0,0,15:11:08:183000
59.52052,57040,15:12:05:223000
67.8814,57940,15:12:06:123000
75.98071,58840,15:12:07:023000
0.0,0,15:11:08:183000
