temp_buffers,times_ms_buffers,Time
29.649593,272,15:11:08:454000
29.667988,1172,15:11:09:354000
29.664614,2072,15:11:10:254000
0.0,0,15:11:08:182000
29.624277,2972,15:11:11:154000
29.60973,3872,15:11:12:054000
29.63564,4772,15:11:12:954000
0.0,0,15:11:08:182000
29.63932,5672,15:11:13:854000
29.639599,6572,15:11:14:754000
29.658323,7472,15:11:15:654000
29.665684,8372,15:11:16:554000
29.673191,9272,15:11:17:454000
29.67331,10172,15:11:18:354000
29.662594,11072,15:11:19:254000
0.0,0,15:11:08:182000
29.680992,11972,15:11:20:154000
29.707031,12872,15:11:21:054000
29.751335,13772,15:11:21:954000
0.0,0,15:11:08:182000
29.769905,14672,15:11:22:854000
29.806831,15572,15:11:23:754000
29.810661,16472,15:11:24:654000
29.799778,17372,15:11:25:554000
29.803627,18272,15:11:26:454000
29.803762,19172,15:11:27:354000
29.800236,20072,15:11:28:254000
0.0,0,15:11:08:182000
29.815277,20972,15:11:29:154000
29.789654,21872,15:11:30:054000
29.767578,22772,15:11:30:954000
0.0,0,15:11:08:182000
29.77524,23672,15:11:31:854000
29.815712,24572,15:11:32:754000
29.81234,25472,15:11:33:654000
29.808815,26372,15:11:34:554000
29.808968,27272,15:11:35:454000
29.838726,28172,15:11:36:354000
29.824009,29072,15:11:37:254000
0.0,0,15:11:08:182000
29.820463,29972,15:11:38:154000
29.76175,30872,15:11:39:054000
29.76926,31772,15:11:39:954000
0.0,0,15:11:08:182000
29.76575,32672,15:11:40:854000
29.776922,33572,15:11:41:754000
29.762356,34472,15:11:42:654000
29.6926,35372,15:11:43:554000
29.729568,36272,15:11:44:454000
29.73338,37172,15:11:45:354000
29.766628,38072,15:11:46:254000
0.0,0,15:11:08:182000
29.796194,38972,15:11:47:154000
29.766914,39872,15:11:48:054000
29.748688,40772,15:11:48:954000
0.0,0,15:11:08:182000
29.774591,41672,15:11:49:854000
29.804163,42572,15:11:50:754000
29.808167,43472,15:11:51:654000
29.822884,44372,15:11:52:554000
29.738546,45272,15:11:53:454000
29.701908,46172,15:11:54:354000
29.646889,47072,15:11:55:254000
0.0,0,15:11:08:182000
29.588173,47972,15:11:56:154000
29.584778,48872,15:11:57:054000
29.599667,49772,15:11:57:954000
0.0,0,15:11:08:182000
29.607311,50672,15:11:58:854000
29.688255,51572,15:11:59:754000
29.751127,52472,15:12:00:654000
29.784393,53372,15:12:01:554000
29.82134,54272,15:12:02:454000
29.873158,55172,15:12:03:354000
29.906425,56072,15:12:04:254000
0.0,0,15:11:08:182000
29.924973,56972,15:12:05:154000
29.954544,57872,15:12:06:054000
29.962221,58772,15:12:06:954000
0.0,0,15:11:08:182000
