temp_buffers,times_ms_buffers,Time
63.331627,272,15:11:08:455000
62.031563,1172,15:11:09:355000
58.528393,2072,15:11:10:255000
0.0,0,15:11:08:183000
65.80648,2972,15:11:11:155000
58.933052,3872,15:11:12:055000
55.08497,4772,15:11:12:955000
0.0,0,15:11:08:183000
59.931175,5672,15:11:13:855000
62.1298,6572,15:11:14:755000
58.743797,7472,15:11:15:655000
67.57095,8372,15:11:16:555000
64.39838,9272,15:11:17:455000
59.973854,10172,15:11:18:355000
57.714676,11072,15:11:19:255000
0.0,0,15:11:08:183000
57.85538,11972,15:11:20:155000
61.978874,12872,15:11:21:055000
58.913986,13772,15:11:21:955000
0.0,0,15:11:08:183000
58.656612,14672,15:11:22:855000
60.763,15572,15:11:23:755000
57.755516,16472,15:11:24:655000
61.068237,17372,15:11:25:555000
61.860912,18272,15:11:26:455000
59.885094,19172,15:11:27:355000
64.52618,20072,15:11:28:255000
0.0,0,15:11:08:183000
61.977562,20972,15:11:29:155000
56.617912,21872,15:11:30:055000
54.071533,22772,15:11:30:955000
0.0,0,15:11:08:183000
58.137367,23672,15:11:31:855000
61.197548,24572,15:11:32:755000
62.535492,25472,15:11:33:655000
60.512394,26372,15:11:34:555000
60.46878,27272,15:11:35:455000
55.108307,28172,15:11:36:355000
60.995888,29072,15:11:37:255000
0.0,0,15:11:08:183000
61.113663,29972,15:11:38:155000
59.336624,30872,15:11:39:055000
61.08133,31772,15:11:39:955000
0.0,0,15:11:08:183000
60.65678,32672,15:11:40:855000
58.77051,33572,15:11:41:755000
64.857124,34472,15:11:42:655000
60.9393,35372,15:11:43:555000
64.13811,36272,15:11:44:455000
59.94728,37172,15:11:45:355000
57.43776,38072,15:11:46:255000
0.0,0,15:11:08:183000
65.41281,38972,15:11:47:155000
62.379395,39872,15:11:48:055000
67.36518,40772,15:11:48:955000
0.0,0,15:11:08:183000
63.510567,41672,15:11:49:855000
70.62591,42572,15:11:50:755000
62.505905,43472,15:11:51:655000
63.18467,44372,15:11:52:555000
56.90095,45272,15:11:53:455000
69.0765,46172,15:11:54:355000
65.60778,47072,15:11:55:255000
0.0,0,15:11:08:183000
64.36917,47972,15:11:56:155000
60.841156,48872,15:11:57:055000
55.89473,49772,15:11:57:955000
0.0,0,15:11:08:183000
64.35455,50672,15:11:58:855000
63.013607,51572,15:11:59:755000
60.785873,52472,15:12:00:655000
63.45984,53372,15:12:01:555000
57.123886,54272,15:12:02:455000
58.114643,55172,15:12:03:355000
55.502922,56072,15:12:04:255000
0.0,0,15:11:08:183000
67.508415,56972,15:12:05:155000
72.06312,57872,15:12:06:055000
79.69883,58772,15:12:06:955000
0.0,0,15:11:08:183000
