GPIO,State,Tick,Diff,Time
21,1,2149276163,50396,16:52:25:092602
21,0,2149324488,48325,16:52:25:141046
16,1,2149348608,199991,16:52:25:165465
21,1,2149375968,51480,16:52:25:193136
21,0,2149423023,47055,16:52:25:239364
21,1,2149470093,47070,16:52:25:287047
21,0,2149515358,45265,16:52:25:331608
16,0,2149548593,199985,16:52:25:364868
21,1,2149564398,49040,16:52:25:380986
21,0,2149611633,47235,16:52:25:428238
21,1,2149660788,49155,16:52:25:477786
21,0,2149707749,46961,16:52:25:524603
16,1,2149748579,199986,16:52:25:565314
21,1,2149757254,49505,16:52:25:573379
21,0,2149802594,45340,16:52:25:618770
21,1,2149850039,47445,16:52:25:666354
21,0,2149897199,47160,16:52:25:713856
21,1,2149947979,50780,16:52:25:764827
16,0,2149948569,199990,16:52:25:764987
21,0,2149996504,48525,16:52:25:812689
21,1,2150046755,50251,16:52:25:863624
21,0,2150094230,47475,16:52:25:911136
21,1,2150145465,51235,16:52:25:961781
16,1,2150148555,199986,16:52:25:964861
21,0,2150195015,49550,16:52:26:011668
21,1,2150247140,52125,16:52:26:063653
21,0,2150296860,49720,16:52:26:113168
21,1,2150348535,51675,16:52:26:165686
16,0,2150348540,199985,16:52:26:165900
21,0,2150397555,49020,16:52:26:214276
21,1,2150449130,51575,16:52:26:265726
21,0,2150498361,49231,16:52:26:314956
16,1,2150548531,199991,16:52:26:365478
21,1,2150549571,51210,16:52:26:366511
21,0,2150598031,48460,16:52:26:414404
21,1,2150648766,50735,16:52:26:465338
21,0,2150697431,48665,16:52:26:513867
21,1,2150747861,50430,16:52:26:564497
16,0,2150748516,199985,16:52:26:564632
21,0,2150793806,45945,16:52:26:610312
21,1,2150842652,48846,16:52:26:659162
21,0,2150891222,48570,16:52:26:707797
21,1,2150941362,50140,16:52:26:757306
16,1,2150948502,199986,16:52:26:764474
21,0,2150988547,47185,16:52:26:805102
21,1,2151038293,49746,16:52:26:854977
21,0,2151087907,49614,16:52:26:904660
21,1,2151140142,52235,16:52:26:956202
16,0,2151148492,199990,16:52:26:964472
21,0,2151188177,48035,16:52:27:004263
21,1,2151237862,49685,16:52:27:054131
21,0,2151285653,47791,16:52:27:101852
21,1,2151336003,50350,16:52:27:152601
16,1,2151348478,199986,16:52:27:164761
21,0,2151382623,46620,16:52:27:199219
21,1,2151430613,47990,16:52:27:246680
21,0,2151477933,47320,16:52:27:294524
21,1,2151529288,51355,16:52:27:345447
16,0,2151548463,199985,16:52:27:364722
21,0,2151579688,50400,16:52:27:396262
21,1,2151631303,51615,16:52:27:447763
21,0,2151681324,50021,16:52:27:497479
21,1,2151734724,53400,16:52:27:551483
16,1,2151748454,199991,16:52:27:565139
21,0,2151784539,49815,16:52:27:601378
21,1,2151834949,50410,16:52:27:651373
21,0,2151884034,49085,16:52:27:700243
21,1,2151939119,55085,16:52:27:755069
16,0,2151948439,199985,16:52:27:765184
21,0,2151990689,51570,16:52:27:807081
21,1,2152045065,54376,16:52:27:861894
21,0,2152096475,51410,16:52:27:912737
16,1,2152148425,199986,16:52:27:964604
21,1,2152149660,53185,16:52:27:965761
21,0,2152198435,48775,16:52:28:014600
21,1,2152247650,49215,16:52:28:063453
21,0,2152294915,47265,16:52:28:111303
21,1,2152344490,49575,16:52:28:161214
16,0,2152348415,199990,16:52:28:164416
21,0,2152391275,46785,16:52:28:207321
21,1,2152440571,49296,16:52:28:257181
21,0,2152490161,49590,16:52:28:306955
21,1,2152543876,53715,16:52:28:360277
16,1,2152548401,199986,16:52:28:364777
21,0,2152595476,51600,16:52:28:411741
21,1,2152649866,54390,16:52:28:466652
21,0,2152702426,52560,16:52:28:518501
16,0,2152748392,199991,16:52:28:564233
21,1,2152756451,54025,16:52:28:572618
21,0,2152805391,48940,16:52:28:621393
21,1,2152856667,51276,16:52:28:673186
21,0,2152906682,50015,16:52:28:723053
16,1,2152948377,199985,16:52:28:764793
21,1,2152959002,52320,16:52:28:775182
21,0,2153010297,51295,16:52:28:827022
21,1,2153063832,53535,16:52:28:879863
21,0,2153115302,51470,16:52:28:931766
16,0,2153148363,199986,16:52:28:964413
21,1,2153169877,54575,16:52:28:985948
21,0,2153221037,51160,16:52:29:037793
21,1,2153273018,51981,16:52:29:089620
21,0,2153323273,50255,16:52:29:139377
16,1,2153348353,199990,16:52:29:164925
21,1,2153377408,54135,16:52:29:193583
21,0,2153429078,51670,16:52:29:245383
21,1,2153482423,53345,16:52:29:299254
21,0,2153534299,51876,16:52:29:351164
16,0,2153548338,199985,16:52:29:364667
21,1,2153587458,53159,16:52:29:403382
21,0,2153636004,48546,16:52:29:452383
21,1,2153684489,48485,16:52:29:500373
21,0,2153729769,45280,16:52:29:546158
16,1,2153748324,199986,16:52:29:564781
21,1,2153779484,49715,16:52:29:595788
21,0,2153828034,48550,16:52:29:643830
21,1,2153878094,50060,16:52:29:694808
21,0,2153925909,47815,16:52:29:742611
16,0,2153948315,199991,16:52:29:765116
21,1,2153976724,50815,16:52:29:792881
21,0,2154026160,49436,16:52:29:842797
21,1,2154077650,51490,16:52:29:893658
21,0,2154127720,50070,16:52:29:944730
16,1,2154148300,199985,16:52:29:964857
21,1,2154181520,53800,16:52:29:998200
21,0,2154232285,50765,16:52:30:048439
21,1,2154283750,51465,16:52:30:099955
21,0,2154334550,50800,16:52:30:150784
16,0,2154348285,199985,16:52:30:164026
21,1,2154388885,54335,16:52:30:205648
21,0,2154438956,50071,16:52:30:255106
21,1,2154491236,52280,16:52:30:307898
21,0,2154541986,50750,16:52:30:358715
16,1,2154548276,199991,16:52:30:364856
21,1,2154594991,53005,16:52:30:411457
21,0,2154644656,49665,16:52:30:460919
21,1,2154695081,50425,16:52:30:511670
21,0,2154743551,48470,16:52:30:559464
16,0,2154748261,199985,16:52:30:564572
21,1,2154796187,52636,16:52:30:612316
21,0,2154846462,50275,16:52:30:662808
21,1,2154897037,50575,16:52:30:713601
21,0,2154946157,49120,16:52:30:762368
16,1,2154948247,199986,16:52:30:764466
21,1,2154996882,50725,16:52:30:813509
21,0,2155044937,48055,16:52:30:860890
21,1,2155095247,50310,16:52:30:911662
21,0,2155144912,49665,16:52:30:961486
16,0,2155148237,199990,16:52:30:964587
21,1,2155197087,52175,16:52:31:013378
21,0,2155245523,48436,16:52:31:061853
21,1,2155296128,50605,16:52:31:112581
21,0,2155344998,48870,16:52:31:161380
16,1,2155348223,199986,16:52:31:164496
21,1,2155397528,52530,16:52:31:213236
21,0,2155449088,51560,16:52:31:265749
21,1,2155499493,50405,16:52:31:315489
21,0,2155547878,48385,16:52:31:364289
16,0,2155548208,199985,16:52:31:364432
21,1,2155598964,51086,16:52:31:415019
21,0,2155647529,48565,16:52:31:463511
21,1,2155698364,50835,16:52:31:514195
21,0,2155747409,49045,16:52:31:564019
16,1,2155748199,199991,16:52:31:564154
21,1,2155800454,53045,16:52:31:617227
21,0,2155850914,50460,16:52:31:666988
21,1,2155903374,52460,16:52:31:719773
16,0,2155948185,199986,16:52:31:764476
21,0,2155953424,50050,16:52:31:769790
21,1,2156007730,54306,16:52:31:823606
21,0,2156060215,52485,16:52:31:876346
21,1,2156113735,53520,16:52:31:930115
16,1,2156148170,199985,16:52:31:964700
21,0,2156165500,51765,16:52:31:982131
21,1,2156219955,54455,16:52:32:035889
21,0,2156270840,50885,16:52:32:086610
21,1,2156324120,53280,16:52:32:140430
16,0,2156348160,199990,16:52:32:164026
21,0,2156374966,50846,16:52:32:191564
21,1,2156427816,52850,16:52:32:244336
21,0,2156476966,49150,16:52:32:293045
21,1,2156527461,50495,16:52:32:343795
16,1,2156548146,199986,16:52:32:364275
21,0,2156577796,50335,16:52:32:393816
21,1,2156631371,53575,16:52:32:447588
21,0,2156680302,48931,16:52:32:496320
21,1,2156730271,49969,16:52:32:546040
16,0,2156748131,199985,16:52:32:564457
21,0,2156779022,48751,16:52:32:595012
21,1,2156830082,51060,16:52:32:645778
21,0,2156876982,46900,16:52:32:693484
21,1,2156926082,49100,16:52:32:742207
16,1,2156948122,199991,16:52:32:764679
21,0,2156975737,49655,16:52:32:792197
21,1,2157029627,53890,16:52:32:845973
21,0,2157078082,48455,16:52:32:894665
21,1,2157127357,49275,16:52:32:943839
16,0,2157148107,199985,16:52:32:964564
21,0,2157175507,48150,16:52:32:991346
21,1,2157226278,50771,16:52:33:042302
21,0,2157274868,48590,16:52:33:091024
21,1,2157326248,51380,16:52:33:142784
16,1,2157348093,199986,16:52:33:164279
21,0,2157376813,50565,16:52:33:192846
21,1,2157433053,56240,16:52:33:249664
21,0,2157484533,51480,16:52:33:300412
21,1,2157536334,51801,16:52:33:352154
16,0,2157548083,199990,16:52:33:364530
21,0,2157585884,49550,16:52:33:402154
21,1,2157639479,53595,16:52:33:455988
21,0,2157689799,50320,16:52:33:505876
21,1,2157739509,49710,16:52:33:556042
16,1,2157748069,199986,16:52:33:564461
21,0,2157786479,46970,16:52:33:602386
21,1,2157835649,49170,16:52:33:651335
21,0,2157881594,45945,16:52:33:698042
21,1,2157929389,47795,16:52:33:745816
16,0,2157948055,199986,16:52:33:764279
21,0,2157975850,46461,16:52:33:791804
21,1,2158025350,49500,16:52:33:841590
21,0,2158072750,47400,16:52:33:889273
21,1,2158121995,49245,16:52:33:938007
16,1,2158148045,199990,16:52:33:964560
21,0,2158169975,47980,16:52:33:986052
21,1,2158219930,49955,16:52:34:035809
21,0,2158267890,47960,16:52:34:083535
21,1,2158318020,50130,16:52:34:134325
16,0,2158348030,199985,16:52:34:163875
21,0,2158367165,49145,16:52:34:183335
21,1,2158419256,52091,16:52:34:235108
21,0,2158467441,48185,16:52:34:283830
21,1,2158518291,50850,16:52:34:334653
16,1,2158548016,199986,16:52:34:364245
21,0,2158568486,50195,16:52:34:384724
21,1,2158621366,52880,16:52:34:437527
21,0,2158669776,48410,16:52:34:486266
21,1,2158720266,50490,16:52:34:536026
16,0,2158748006,199990,16:52:34:563562
21,0,2158769547,49281,16:52:34:586033
21,1,2158821662,52115,16:52:34:637779
21,0,2158870762,49100,16:52:34:686495
21,1,2158922607,51845,16:52:34:738258
16,1,2158947992,199986,16:52:34:763766
21,0,2158972827,50220,16:52:34:789276
21,1,2159026957,54130,16:52:34:843076
21,0,2159077527,50570,16:52:34:893813
21,1,2159128587,51060,16:52:34:944598
16,0,2159147977,199985,16:52:34:964061
21,0,2159176753,48166,16:52:34:992613
21,1,2159226903,50150,16:52:35:043389
21,0,2159274023,47120,16:52:35:090088
21,1,2159323958,49935,16:52:35:139840
16,1,2159347968,199991,16:52:35:164337
21,0,2159372228,48270,16:52:35:187826
21,1,2159424228,52000,16:52:35:240616
21,0,2159475234,51006,16:52:35:291369
21,1,2159525693,50459,16:52:35:342111
16,0,2159547953,199985,16:52:35:363573
21,0,2159575064,49371,16:52:35:391093
21,1,2159627964,52900,16:52:35:443857
21,0,2159679419,51455,16:52:35:495577
21,1,2159733089,53670,16:52:35:549375
16,1,2159747939,199986,16:52:35:563772
21,0,2159781964,48875,16:52:35:598355
21,1,2159833649,51685,16:52:35:650102
21,0,2159881779,48130,16:52:35:697784
21,1,2159930509,48730,16:52:35:746468
16,0,2159947930,199991,16:52:35:763901
21,0,2159978265,47756,16:52:35:794475
21,1,2160030845,52580,16:52:35:847238
21,0,2160079360,48515,16:52:35:894917
21,1,2160128925,49565,16:52:35:944748
16,1,2160147915,199985,16:52:35:964250
21,0,2160178695,49770,16:52:35:994817
21,1,2160231465,52770,16:52:36:047637
21,0,2160280640,49175,16:52:36:096336
21,1,2160333185,52545,16:52:36:149249
16,0,2160347901,199986,16:52:36:163695
21,0,2160385656,52471,16:52:36:201345
21,1,2160439806,54150,16:52:36:256130
21,0,2160488171,48365,16:52:36:303805
21,1,2160538731,50560,16:52:36:354573
16,1,2160547891,199990,16:52:36:363923
21,0,2160589916,51185,16:52:36:405572
21,1,2160648511,58595,16:52:36:464417
21,0,2160706846,58335,16:52:36:523284
16,0,2160747876,199985,16:52:36:564207
21,1,2160765327,58481,16:52:36:581804
21,0,2160818277,52950,16:52:36:633994
21,1,2160873417,55140,16:52:36:689741
21,0,2160925292,51875,16:52:36:741495
16,1,2160947862,199986,16:52:36:763964
21,1,2160978312,53020,16:52:36:794508
21,0,2161030797,52485,16:52:36:846252
21,1,2161085422,54625,16:52:36:900999
21,0,2161135632,50210,16:52:36:951978
16,0,2161147853,199991,16:52:36:963475
21,1,2161188678,53046,16:52:37:004427
21,0,2161239808,51130,16:52:37:055497
21,1,2161293443,53635,16:52:37:109278
21,0,2161345628,52185,16:52:37:162072
16,1,2161347838,199985,16:52:37:163339
21,1,2161400113,54485,16:52:37:216079
21,0,2161452048,51935,16:52:37:267879
21,1,2161505638,53590,16:52:37:321653
16,0,2161547824,199986,16:52:37:363364
21,0,2161555994,50356,16:52:37:371712
21,1,2161607879,51885,16:52:37:423468
21,0,2161657664,49785,16:52:37:473234
21,1,2161710294,52630,16:52:37:525977
16,1,2161747814,199990,16:52:37:563619
21,0,2161760154,49860,16:52:37:576008
21,1,2161810874,50720,16:52:37:626725
21,0,2161859085,48211,16:52:37:675486
21,1,2161910654,51569,16:52:37:726178
16,0,2161947800,199986,16:52:37:763814
21,0,2161958850,48196,16:52:37:775198
21,1,2162009990,51140,16:52:37:825886
21,0,2162061375,51385,16:52:37:877667
21,1,2162115470,54095,16:52:37:931500
16,1,2162147785,199985,16:52:37:963372
21,0,2162164885,49415,16:52:37:980971
21,1,2162216185,51300,16:52:38:032149
21,0,2162265355,49170,16:52:38:080878
21,1,2162318095,52740,16:52:38:133705
16,0,2162347776,199991,16:52:38:163278
21,0,2162366681,48586,16:52:38:182718
21,1,2162416071,49390,16:52:38:232435
21,0,2162464041,47970,16:52:38:280104
21,1,2162514686,50645,16:52:38:330809
16,1,2162547761,199985,16:52:38:363696
21,0,2162563226,48540,16:52:38:379293
21,1,2162612046,48820,16:52:38:428363
21,0,2162659376,47330,16:52:38:475200
21,1,2162710076,50700,16:52:38:525922
16,0,2162747747,199986,16:52:38:563573
21,0,2162757967,47891,16:52:38:573937
21,1,2162807762,49795,16:52:38:623649
21,0,2162856167,48405,16:52:38:672342
21,1,2162906982,50815,16:52:38:723046
16,1,2162947737,199990,16:52:38:763950
21,0,2162957247,50265,16:52:38:773496
21,1,2163008227,50980,16:52:38:824602
21,0,2163059472,51245,16:52:38:875587
21,1,2163114177,54705,16:52:38:930425
16,0,2163147723,199986,16:52:38:964090
21,0,2163165228,51051,16:52:38:981582
21,1,2163217868,52640,16:52:39:033364
21,0,2163267898,50030,16:52:39:084123
21,1,2163323028,55130,16:52:39:138996
16,1,2163347708,199985,16:52:39:163764
21,0,2163375248,52220,16:52:39:191516
21,1,2163428743,53495,16:52:39:244662
21,0,2163480773,52030,16:52:39:296402
21,1,2163534834,54061,16:52:39:351158
16,0,2163547699,199991,16:52:39:363531
21,0,2163586059,51225,16:52:39:402132
21,1,2163639204,53145,16:52:39:454905
21,0,2163690759,51555,16:52:39:506660
21,1,2163745034,54275,16:52:39:560454
16,1,2163747684,199985,16:52:39:563741
21,0,2163795624,50590,16:52:39:611458
21,1,2163847075,51451,16:52:39:663215
21,0,2163895629,48554,16:52:39:711933
21,1,2163946245,50616,16:52:39:761711
16,0,2163947670,199986,16:52:39:762982
21,0,2163995595,49350,16:52:39:811695
21,1,2164047580,51985,16:52:39:863469
21,0,2164098405,50825,16:52:39:914159
16,1,2164147660,199990,16:52:39:963905
21,1,2164150475,52070,16:52:39:966193
21,0,2164197230,46755,16:52:40:012855
21,1,2164245470,48240,16:52:40:061651
21,0,2164293270,47800,16:52:40:109342
21,1,2164345316,52046,16:52:40:161415
16,0,2164347646,199986,16:52:40:163773
21,0,2164394996,49680,16:52:40:210819
21,1,2164446266,51270,16:52:40:261929
21,0,2164496331,50065,16:52:40:311675
21,1,2164547531,51200,16:52:40:363438
16,1,2164547631,199985,16:52:40:363552
21,0,2164595541,48010,16:52:40:411280
21,1,2164646801,51260,16:52:40:462023
21,0,2164697992,51191,16:52:40:513756
16,0,2164747622,199991,16:52:40:563508
21,1,2164751242,53250,16:52:40:566802
21,0,2164800967,49725,16:52:40:616535
21,1,2164852962,51995,16:52:40:668363
21,0,2164901912,48950,16:52:40:718107
16,1,2164947607,199985,16:52:40:763812
21,1,2164953262,51350,16:52:40:769133
21,0,2165001462,48200,16:52:40:816819
21,1,2165051578,50116,16:52:40:867563
21,0,2165101243,49665,16:52:40:917312
16,0,2165147593,199986,16:52:40:963034
21,1,2165155638,54395,16:52:40:971390
21,0,2165207323,51685,16:52:41:023107
21,1,2165260933,53610,16:52:41:076899
21,0,2165313208,52275,16:52:41:128627
16,1,2165347583,199990,16:52:41:163288
21,1,2165366593,53385,16:52:41:182758
21,0,2165414888,48295,16:52:41:230444
21,1,2165465698,50810,16:52:41:281190
21,0,2165515469,49771,16:52:41:330892
16,0,2165547569,199986,16:52:41:363517
21,1,2165568559,53090,16:52:41:383981
21,0,2165618824,50265,16:52:41:434680
21,1,2165670479,51655,16:52:41:486453
21,0,2165720614,50135,16:52:41:536179
16,1,2165747554,199985,16:52:41:562754
21,1,2165773694,53080,16:52:41:589276
21,0,2165824669,50975,16:52:41:639980
21,1,2165876600,51931,16:52:41:692750
21,0,2165926810,50210,16:52:41:742449
16,0,2165947540,199986,16:52:41:763066
21,1,2165980880,54070,16:52:41:796922
21,0,2166032320,51440,16:52:41:848045
21,1,2166086265,53945,16:52:41:901999
21,0,2166137890,51625,16:52:41:953784
16,1,2166147530,199990,16:52:41:963194
21,1,2166191895,54005,16:52:42:007877
21,0,2166242340,50445,16:52:42:057634
21,1,2166294616,52276,16:52:42:110386
21,0,2166345036,50420,16:52:42:161135
16,0,2166347516,199986,16:52:42:163411
21,1,2166398956,53920,16:52:42:214217
21,0,2166449796,50840,16:52:42:264978
21,1,2166502881,53085,16:52:42:318739
16,1,2166547501,199985,16:52:42:363437
21,0,2166553066,50185,16:52:42:368745
21,1,2166606166,53100,16:52:42:421500
21,0,2166657617,51451,16:52:42:473323
21,1,2166711432,53815,16:52:42:527099
16,0,2166747492,199991,16:52:42:562721
21,0,2166764177,52745,16:52:42:580148
21,1,2166818247,54070,16:52:42:633904
21,0,2166869752,51505,16:52:42:685709
21,1,2166922547,52795,16:52:42:738484
16,1,2166947477,199985,16:52:42:763009
21,0,2166974097,51550,16:52:42:789538
21,1,2167029468,55371,16:52:42:845331
21,0,2167082743,53275,16:52:42:898120
21,1,2167136983,54240,16:52:42:952804
16,0,2167147463,199986,16:52:42:963080
21,0,2167187288,50305,16:52:43:002813
21,1,2167240333,53045,16:52:43:055946
21,0,2167291688,51355,16:52:43:106840
21,1,2167344128,52440,16:52:43:159619
16,1,2167347453,199990,16:52:43:162939
21,0,2167395163,51035,16:52:43:210643
21,1,2167452588,57425,16:52:43:268462
21,0,2167507484,54896,16:52:43:323273
16,0,2167547439,199986,16:52:43:362973
21,1,2167568019,60535,16:52:43:383446
21,0,2167625624,57605,16:52:43:441213
21,1,2167686794,61170,16:52:43:502070
21,0,2167743479,56685,16:52:43:558848
16,1,2167747424,199985,16:52:43:563173
21,1,2167801889,58410,16:52:43:617960
21,0,2167857235,55346,16:52:43:672899
21,1,2167911710,54475,16:52:43:727063
16,0,2167947415,199991,16:52:43:762922
21,0,2167961975,50265,16:52:43:777455
21,1,2168013960,51985,16:52:43:829176
21,0,2168064080,50120,16:52:43:879934
21,1,2168116920,52840,16:52:43:932662
16,1,2168147400,199985,16:52:43:963206
21,0,2168166711,49791,16:52:43:982691
21,1,2168218876,52165,16:52:44:034407
21,0,2168268006,49130,16:52:44:083141
21,1,2168320571,52565,16:52:44:135875
16,0,2168347386,199986,16:52:44:163399
21,0,2168370956,50385,16:52:44:186930
21,1,2168424436,53480,16:52:44:239774
21,0,2168475606,51170,16:52:44:291583
21,1,2168528896,53290,16:52:44:344367
16,1,2168547376,199990,16:52:44:362803
21,0,2168578382,49486,16:52:44:394415
21,1,2168628796,50414,16:52:44:444127
21,0,2168675907,47111,16:52:44:491850
21,1,2168726187,50280,16:52:44:541564
16,0,2168747362,199986,16:52:44:563032
21,0,2168775642,49455,16:52:44:591600
21,1,2168827797,52155,16:52:44:643354
21,0,2168878232,50435,16:52:44:694127
21,1,2168931747,53515,16:52:44:746898
16,1,2168947347,199985,16:52:44:763331
21,0,2168981572,49825,16:52:44:796958
21,1,2169031562,49990,16:52:44:846705
21,0,2169079968,48406,16:52:44:895451
21,1,2169132558,52590,16:52:44:948278
16,0,2169147338,199991,16:52:44:962731
21,0,2169180978,48420,16:52:44:996373
21,1,2169232188,51210,16:52:45:048152
21,0,2169284223,52035,16:52:45:099987
21,1,2169339353,55130,16:52:45:154904
16,1,2169347323,199985,16:52:45:163286
21,0,2169388378,49025,16:52:45:204016
21,1,2169437014,48636,16:52:45:252783
21,0,2169485329,48315,16:52:45:300547
21,1,2169537139,51810,16:52:45:352315
16,0,2169547309,199986,16:52:45:362676
21,0,2169587484,50345,16:52:45:403386
21,1,2169641264,53780,16:52:45:457146
21,0,2169698309,57045,16:52:45:513965
16,1,2169747299,199990,16:52:45:562664
21,1,2169760274,61965,16:52:45:576051
21,0,2169814795,54521,16:52:45:629832
21,1,2169870090,55295,16:52:45:685795
21,0,2169924135,54045,16:52:45:739984
16,0,2169947285,199986,16:52:45:762647
21,1,2169981130,56995,16:52:45:796480
21,0,2170033056,51926,16:52:45:848247
21,1,2170086590,53534,16:52:45:902026
21,0,2170137830,51240,16:52:45:953771
16,1,2170147270,199985,16:52:45:963114
21,1,2170192685,54855,16:52:46:007850
21,0,2170242496,49811,16:52:46:057630
21,1,2170294241,51745,16:52:46:109443
21,0,2170343766,49525,16:52:46:159159
16,0,2170347261,199991,16:52:46:162445
21,1,2170396386,52620,16:52:46:212202
21,0,2170447181,50795,16:52:46:262937
21,1,2170499067,51886,16:52:46:314707
16,1,2170547246,199985,16:52:46:362420
21,0,2170549166,50099,16:52:46:364701
21,1,2170601491,52325,16:52:46:417497
21,0,2170649812,48321,16:52:46:465198
21,1,2170699497,49685,16:52:46:514950
21,0,2170747082,47585,16:52:46:562656
16,0,2170747232,199986,16:52:46:562766
21,1,2170797322,50240,16:52:46:612524
21,0,2170843447,46125,16:52:46:659254
21,1,2170891362,47915,16:52:46:706991
21,0,2170939068,47706,16:52:46:754702
16,1,2170947222,199990,16:52:46:763044
21,1,2170991497,52429,16:52:46:806742
21,0,2171039748,48251,16:52:46:855487
21,1,2171088383,48635,16:52:46:903440
21,0,2171136763,48380,16:52:46:952194
16,0,2171147208,199986,16:52:46:962562
21,1,2171189823,53060,16:52:47:005298
21,0,2171239818,49995,16:52:47:055022
21,1,2171291963,52145,16:52:47:107874
