GPIO,State,Tick,Diff,Time
21,1,1856304813,44435,17:21:44:959760
21,0,1856349138,44325,17:21:45:004527
21,1,1856395814,46676,17:21:45:051269
21,0,1856440319,44505,17:21:45:095005
21,1,1856485849,45530,17:21:45:140731
21,0,1856530154,44305,17:21:45:185446
21,1,1856575894,45740,17:21:45:231162
21,0,1856617704,41810,17:21:45:272843
21,1,1856662349,44645,17:21:45:317597
21,0,1856706999,44650,17:21:45:362342
21,1,1856753004,46005,17:21:45:408111
21,0,1856794855,41851,17:21:45:449802
21,1,1856839125,44270,17:21:45:494559
21,0,1856882545,43420,17:21:45:537296
21,1,1856928410,45865,17:21:45:583121
21,0,1856970915,42505,17:21:45:625884
21,1,1857015285,44370,17:21:45:670572
21,0,1857059330,44045,17:21:45:714293
21,1,1857105590,46260,17:21:45:761023
21,0,1857148380,42790,17:21:45:803755
21,1,1857194321,45941,17:21:45:849477
21,0,1857240431,46110,17:21:45:895219
21,1,1857287457,47026,17:21:45:941996
21,0,1857330626,43169,17:21:45:985726
21,1,1857374461,43835,17:21:46:029452
21,0,1857415761,41300,17:21:46:071918
21,1,1857460146,44385,17:21:46:115856
21,0,1857502527,42381,17:21:46:157563
21,1,1857547652,45125,17:21:46:202349
21,0,1857593427,45775,17:21:46:248841
21,1,1857642352,48925,17:21:46:297398
21,0,1857688362,46010,17:21:46:343098
21,1,1857736882,48520,17:21:46:391847
21,0,1857783377,46495,17:21:46:438496
21,1,1857832067,48690,17:21:46:487283
21,0,1857875438,43371,17:21:46:530043
21,1,1857920557,45119,17:21:46:575782
21,0,1857965528,44971,17:21:46:620530
21,1,1858013173,47645,17:21:46:668277
21,0,1858056793,43620,17:21:46:712044
21,1,1858101503,44710,17:21:46:756777
21,0,1858143788,42285,17:21:46:798489
21,1,1858190943,47155,17:21:46:846265
21,0,1858236138,45195,17:21:46:891000
21,1,1858283013,46875,17:21:46:937759
21,0,1858328189,45176,17:21:46:983479
21,1,1858373149,44960,17:21:47:028239
21,0,1858413509,40360,17:21:47:068929
21,1,1858457009,43500,17:21:47:111660
21,0,1858500179,43170,17:21:47:155386
21,1,1858545664,45485,17:21:47:201145
21,0,1858588344,42680,17:21:47:243842
21,1,1858632649,44305,17:21:47:287600
21,0,1858676529,43880,17:21:47:331382
21,1,1858723109,46580,17:21:47:378120
21,0,1858766925,43816,17:21:47:421839
21,1,1858812065,45140,17:21:47:467558
21,0,1858856830,44765,17:21:47:512290
21,1,1858903436,46606,17:21:47:558023
21,0,1858944900,41464,17:21:47:599719
21,1,1858988510,43610,17:21:47:643419
21,0,1859030940,42430,17:21:47:686138
21,1,1859075205,44265,17:21:47:729887
21,0,1859116805,41600,17:21:47:771562
21,1,1859159721,42916,17:21:47:814316
21,0,1859200946,41225,17:21:47:856018
21,1,1859243096,42150,17:21:47:897650
21,0,1859281636,38540,17:21:47:936346
21,1,1859322451,40815,17:21:47:977026
21,0,1859363361,40910,17:21:48:018734
21,1,1859407981,44620,17:21:48:063444
21,0,1859451271,43290,17:21:48:106202
21,1,1859497906,46635,17:21:48:152983
21,0,1859541542,43636,17:21:48:196781
21,1,1859585402,43860,17:21:48:240524
8,1,1859622157,4159586,17:21:48:277209
21,0,1859625722,40320,17:21:48:280514
8,0,1859637572,15415,17:21:48:292933
8,1,1859654452,16880,17:21:48:309416
21,1,1859667702,41980,17:21:48:322833
8,0,1859671327,16875,17:21:48:326156
8,1,1859688202,16875,17:21:48:343606
8,0,1859705047,16845,17:21:48:360054
21,0,1859709412,41710,17:21:48:364369
8,1,1859721907,16860,17:21:48:376758
8,0,1859738682,16775,17:21:48:394169
21,1,1859750797,41385,17:21:48:405589
8,1,1859755413,16731,17:21:48:410911
8,0,1859772212,16799,17:21:48:427338
8,1,1859788992,16780,17:21:48:443785
21,0,1859789682,38885,17:21:48:445047
8,0,1859805782,16790,17:21:48:460459
8,1,1859822677,16895,17:21:48:477900
21,1,1859831642,41960,17:21:48:486255
8,0,1859839552,16875,17:21:48:494604
8,1,1859856432,16880,17:21:48:511066
21,0,1859870587,38945,17:21:48:525481
8,0,1859873162,16730,17:21:48:527758
8,1,1859890007,16845,17:21:48:545203
8,0,1859906758,16751,17:21:48:561636
21,1,1859910933,40346,17:21:48:566022
8,1,1859923548,16790,17:21:48:578413
8,0,1859940453,16905,17:21:48:595873
21,0,1859948548,37615,17:21:48:603211
8,1,1859957303,16850,17:21:48:612607
8,0,1859973903,16600,17:21:48:629055
21,1,1859985633,37085,17:21:48:640401
8,1,1859991963,18060,17:21:48:646719
8,0,1860008118,16155,17:21:48:663155
21,0,1860021128,35495,17:21:48:676578
8,1,1860025548,17430,17:21:48:680892
8,0,1860040903,15355,17:21:48:696320
8,1,1860057653,16750,17:21:48:712799
21,1,1860057723,36595,17:21:48:712913
8,0,1860074418,16765,17:21:48:729345
21,0,1860090668,32945,17:21:48:745785
8,1,1860091208,16790,17:21:48:745893
8,0,1860107633,16425,17:21:48:762327
8,1,1860123903,16270,17:21:48:778760
21,1,1860124118,33450,17:21:48:778871
8,0,1860140643,16740,17:21:48:795294
21,0,1860155548,31430,17:21:48:810749
8,1,1860157469,16826,17:21:48:812022
8,0,1860174278,16809,17:21:48:829453
21,1,1860189043,33495,17:21:48:843869
8,1,1860191038,16760,17:21:48:846149
8,0,1860207823,16785,17:21:48:862572
21,0,1860221198,32155,17:21:48:876016
8,1,1860223948,16125,17:21:48:879302
8,0,1860240728,16780,17:21:48:895712
21,1,1860254173,32975,17:21:48:909158
8,1,1860256703,15975,17:21:48:911441
8,0,1860273429,16726,17:21:48:928898
21,0,1860285874,31701,17:21:48:941286
8,1,1860290279,16850,17:21:48:945584
8,0,1860307129,16850,17:21:48:962063
21,1,1860318614,32740,17:21:48:973446
8,1,1860323914,16785,17:21:48:978758
8,0,1860340604,16690,17:21:48:995183
21,0,1860349469,30855,17:21:49:004547
8,1,1860357189,16585,17:21:49:011959
8,0,1860373669,16480,17:21:49:028391
21,1,1860381444,31975,17:21:49:036735
8,1,1860390069,16400,17:21:49:045085
8,0,1860406914,16845,17:21:49:061521
21,0,1860412944,31500,17:21:49:067845
8,1,1860423584,16670,17:21:49:078211
8,0,1860440324,16740,17:21:49:095660
21,1,1860446369,33425,17:21:49:101993
8,1,1860456789,16465,17:21:49:112393
8,0,1860473404,16615,17:21:49:128825
21,0,1860477459,31090,17:21:49:132126
8,1,1860486959,13555,17:21:49:142493
8,0,1860502549,15590,17:21:49:157927
21,1,1860510084,32625,17:21:49:165273
8,1,1860516629,14080,17:21:49:171592
8,0,1860533259,16630,17:21:49:188025
21,0,1860542219,32135,17:21:49:197376
8,1,1860550054,16795,17:21:49:204713
8,0,1860566144,16090,17:21:49:221181
21,1,1860575704,33485,17:21:49:230542
8,1,1860582904,16760,17:21:49:237873
8,0,1860599444,16540,17:21:49:254306
21,0,1860606214,30510,17:21:49:261645
8,1,1860616139,16695,17:21:49:270999
8,0,1860632444,16305,17:21:49:287432
21,1,1860638489,32275,17:21:49:293770
8,1,1860648809,16365,17:21:49:304122
8,0,1860665569,16760,17:21:49:320592
21,0,1860671769,33280,17:21:49:326928
8,1,1860682270,16701,17:21:49:337292
8,0,1860698900,16630,17:21:49:353720
21,1,1860706865,35096,17:21:49:362069
8,1,1860715845,16945,17:21:49:370409
8,0,1860732170,16325,17:21:49:386826
21,0,1860739700,32835,17:21:49:395173
8,1,1860748930,16760,17:21:49:403531
8,0,1860765775,16845,17:21:49:421038
21,1,1860773495,33795,17:21:49:428373
8,1,1860782540,16765,17:21:49:437729
8,0,1860799290,16750,17:21:49:454167
21,0,1860806220,32725,17:21:49:461525
8,1,1860815930,16640,17:21:49:470881
8,0,1860832620,16690,17:21:49:487319
21,1,1860841335,35115,17:21:49:496675
8,1,1860849380,16760,17:21:49:504043
8,0,1860865950,16570,17:21:49:521515
21,0,1860874530,33195,17:21:49:529878
8,1,1860882410,16460,17:21:49:537217
8,0,1860898925,16515,17:21:49:553650
21,1,1860910000,35470,17:21:49:565035
8,1,1860915600,16675,17:21:49:570335
8,0,1860932210,16610,17:21:49:587783
21,0,1860944820,34820,17:21:49:600166
8,1,1860948940,16730,17:21:49:604470
8,0,1860965426,16486,17:21:49:620935
21,1,1860980525,35705,17:21:49:635347
8,1,1860982160,16734,17:21:49:637618
8,0,1860996915,14755,17:21:49:652071
21,0,1861012470,31945,17:21:49:667488
8,1,1861013730,16815,17:21:49:668751
8,0,1861030635,16905,17:21:49:686191
8,1,1861045810,15175,17:21:49:700594
21,1,1861046245,33775,17:21:49:701899
8,0,1861062625,16815,17:21:49:717353
8,1,1861077506,14881,17:21:49:732808
21,0,1861079195,32950,17:21:49:734093
8,0,1861094386,16880,17:21:49:749516
8,1,1861111166,16780,17:21:49:766002
21,1,1861113571,34376,17:21:49:768317
8,0,1861127926,16760,17:21:49:782725
8,1,1861144766,16840,17:21:49:800167
21,0,1861145136,31565,17:21:49:800280
8,0,1861161531,16765,17:21:49:816749
8,1,1861177506,15975,17:21:49:832172
21,1,1861178166,33030,17:21:49:833437
8,0,1861194301,16795,17:21:49:849863
21,0,1861211001,32835,17:21:49:866299
8,1,1861211061,16760,17:21:49:866410
8,0,1861227511,16450,17:21:49:882842
8,1,1861244176,16665,17:21:49:899247
21,1,1861245781,34780,17:21:49:900510
8,0,1861260851,16675,17:21:49:915993
8,1,1861277546,16695,17:21:49:932435
21,0,1861278011,32230,17:21:49:933698
8,0,1861294186,16640,17:21:49:949111
8,1,1861310816,16630,17:21:49:965547
21,1,1861312096,34085,17:21:49:966815
8,0,1861327576,16760,17:21:49:982234
8,1,1861344181,16605,17:21:49:999674
21,0,1861345121,33025,17:21:50:000939
8,0,1861360821,16640,17:21:50:016393
8,1,1861377516,16695,17:21:50:032835
21,1,1861379452,34331,17:21:50:034102
8,0,1861394281,16765,17:21:50:049516
8,1,1861407931,13650,17:21:50:062962
21,0,1861411301,31849,17:21:50:066256
8,0,1861422271,14340,17:21:50:077643
8,1,1861439146,16875,17:21:50:094108
21,1,1861444271,32970,17:21:50:099426
8,0,1861455906,16760,17:21:50:110816
8,1,1861472716,16810,17:21:50:127306
21,0,1861476196,31925,17:21:50:131612
8,0,1861489541,16825,17:21:50:145005
8,1,1861506357,16816,17:21:50:161435
21,1,1861509597,33401,17:21:50:164737
8,0,1861523172,16815,17:21:50:178136
8,1,1861540047,16875,17:21:50:195582
21,0,1861540522,30925,17:21:50:195697
8,0,1861556927,16880,17:21:50:212130
21,1,1861572882,32360,17:21:50:227585
8,1,1861573627,16700,17:21:50:228847
8,0,1861590112,16485,17:21:50:245279
21,0,1861605452,32570,17:21:50:260706
8,1,1861606692,16580,17:21:50:261977
8,0,1861623352,16660,17:21:50:278401
21,1,1861640042,34590,17:21:50:294833
8,1,1861640207,16855,17:21:50:294943
8,0,1861657077,16870,17:21:50:312366
21,0,1861671982,31940,17:21:50:326815
8,1,1861673842,16765,17:21:50:329089
8,0,1861690622,16780,17:21:50:345520
21,1,1861705432,33450,17:21:50:360944
8,1,1861707202,16580,17:21:50:362208
8,0,1861723802,16600,17:21:50:378642
21,0,1861738527,33095,17:21:50:394057
8,1,1861740627,16825,17:21:50:395322
8,0,1861757172,16545,17:21:50:412770
21,1,1861773132,34605,17:21:50:428223
8,1,1861774052,16880,17:21:50:429533
8,0,1861790927,16875,17:21:50:446012
21,0,1861805327,32195,17:21:50:460426
8,1,1861807272,16345,17:21:50:462705
8,0,1861824107,16835,17:21:50:479139
21,1,1861839282,33955,17:21:50:494570
8,1,1861840568,16461,17:21:50:495833
8,0,1861857297,16729,17:21:50:512258
21,0,1861872517,33235,17:21:50:527716
8,1,1861874058,16761,17:21:50:528980
8,0,1861890633,16575,17:21:50:545450
21,1,1861907238,34721,17:21:50:561926
8,1,1861907273,16640,17:21:50:563195
8,0,1861924123,16850,17:21:50:579637
21,0,1861938508,31270,17:21:50:594090
8,1,1861940613,16490,17:21:50:595351
8,0,1861957483,16870,17:21:50:612794
21,1,1861971758,33250,17:21:50:627251
8,1,1861973708,16225,17:21:50:628514
8,0,1861990133,16425,17:21:50:644916
21,0,1862004193,32435,17:21:50:659337
8,1,1862006683,16550,17:21:50:661607
8,0,1862023348,16665,17:21:50:678052
21,1,1862038133,33940,17:21:50:693476
8,1,1862039783,16435,17:21:50:694740
8,0,1862056593,16810,17:21:50:711191
21,0,1862070818,32685,17:21:50:725653
8,1,1862073173,16580,17:21:50:727943
8,0,1862089068,15895,17:21:50:744371
8,1,1862105138,16070,17:21:50:760809
21,1,1862105873,35055,17:21:50:760922
8,0,1862119178,14040,17:21:50:774332
8,1,1862136053,16875,17:21:50:790763
21,0,1862140503,34630,17:21:50:796087
8,0,1862152813,16760,17:21:50:807460
8,1,1862169268,16455,17:21:50:823981
21,1,1862176538,36035,17:21:50:831324
8,0,1862186208,16940,17:21:50:841691
8,1,1862200038,13830,17:21:50:855127
21,0,1862209873,33335,17:21:50:865493
8,0,1862216503,16465,17:21:50:871850
8,1,1862233253,16750,17:21:50:888272
21,1,1862243893,34020,17:21:50:898629
8,0,1862250013,16760,17:21:50:904986
8,1,1862266323,16310,17:21:50:921456
21,0,1862276974,33081,17:21:50:931877
8,0,1862283079,16756,17:21:50:938028
8,1,1862298524,15445,17:21:50:953438
21,1,1862311499,34525,17:21:50:966826
8,0,1862312659,14135,17:21:50:968084
8,1,1862326519,13860,17:21:50:981464
8,0,1862341124,14605,17:21:50:995860
21,0,1862343304,31805,17:21:50:998130
8,1,1862357469,16345,17:21:51:012526
8,0,1862374219,16750,17:21:51:029017
21,1,1862376499,33195,17:21:51:031304
8,1,1862391014,16795,17:21:51:045696
8,0,1862407289,16275,17:21:51:062116
21,0,1862409014,32515,17:21:51:064397
8,1,1862424079,16790,17:21:51:078789
8,0,1862440859,16780,17:21:51:096219
21,1,1862443259,34245,17:21:51:098492
8,1,1862457024,16165,17:21:51:111895
8,0,1862473480,16456,17:21:51:128354
21,0,1862474704,31445,17:21:51:129618
8,1,1862490334,16854,17:21:51:145044
8,0,1862506699,16365,17:21:51:161464
21,1,1862508134,33430,17:21:51:163741
8,1,1862523395,16696,17:21:51:178130
8,0,1862540209,16814,17:21:51:195554
21,0,1862540894,32760,17:21:51:195666
8,1,1862557089,16880,17:21:51:212043
8,0,1862573934,16845,17:21:51:229496
21,1,1862575159,34265,17:21:51:230756
8,1,1862590784,16850,17:21:51:246161
21,0,1862607044,31885,17:21:51:262579
8,0,1862607484,16700,17:21:51:262685
8,1,1862623964,16480,17:21:51:279096
8,0,1862640599,16635,17:21:51:295504
21,1,1862641259,34215,17:21:51:296762
8,1,1862657455,16856,17:21:51:312170
8,0,1862674174,16719,17:21:51:329639
21,0,1862674879,33620,17:21:51:329752
8,1,1862690965,16791,17:21:51:346167
8,0,1862707575,16610,17:21:51:362587
21,1,1862709375,34496,17:21:51:364889
8,1,1862723975,16400,17:21:51:379277
21,0,1862740695,31320,17:21:51:395694
8,0,1862740760,16785,17:21:51:395802
8,1,1862757575,16815,17:21:51:412215
8,0,1862774000,16425,17:21:51:429670
21,1,1862774200,33505,17:21:51:429780
8,1,1862790555,16555,17:21:51:445214
8,0,1862807340,16785,17:21:51:462645
21,0,1862807965,33765,17:21:51:462756
8,1,1862823590,16250,17:21:51:479167
8,0,1862840105,16515,17:21:51:495591
21,1,1862844335,36370,17:21:51:499878
8,1,1862856715,16610,17:21:51:512247
8,0,1862873530,16815,17:21:51:528691
21,0,1862877730,33395,17:21:51:532993
8,1,1862890110,16580,17:21:51:545361
8,0,1862906955,16845,17:21:51:561810
21,1,1862911900,34170,17:21:51:567123
8,1,1862923810,16855,17:21:51:578489
8,0,1862940680,16870,17:21:51:595903
21,0,1862945476,33576,17:21:51:600199
8,1,1862957290,16610,17:21:51:612570
8,0,1862973865,16575,17:21:51:629014
21,1,1862981180,35704,17:21:51:636351
8,1,1862990660,16795,17:21:51:645689
8,0,1863007381,16721,17:21:51:662098
21,0,1863014795,33615,17:21:51:670430
8,1,1863023985,16604,17:21:51:678755
8,0,1863040595,16610,17:21:51:695201
21,1,1863050065,35270,17:21:51:705548
8,1,1863057266,16671,17:21:51:712876
8,0,1863073930,16664,17:21:51:729294
21,0,1863084656,34591,17:21:51:739654
8,1,1863090571,16641,17:21:51:746007
8,0,1863107361,16790,17:21:51:762424
21,1,1863120416,35760,17:21:51:775810
8,1,1863124051,16690,17:21:51:779095
8,0,1863140546,16495,17:21:51:795499
21,0,1863153466,33050,17:21:51:808886
8,1,1863156951,16405,17:21:51:812178
8,0,1863173671,16720,17:21:51:828637
21,1,1863188826,35360,17:21:51:844089
8,1,1863190436,16765,17:21:51:845348
8,0,1863206981,16545,17:21:51:861788
21,0,1863222756,33930,17:21:51:878215
8,1,1863223636,16655,17:21:51:879470
8,0,1863240126,16490,17:21:51:894887
8,1,1863257001,16875,17:21:51:912318
21,1,1863257686,34930,17:21:51:913589
8,0,1863273941,16940,17:21:51:929030
8,1,1863288461,14520,17:21:51:943433
21,0,1863289916,32230,17:21:51:944726
8,0,1863305281,16820,17:21:51:960133
8,1,1863322086,16805,17:21:51:977564
21,1,1863322911,32995,17:21:51:978830
8,0,1863335871,13785,17:21:51:991197
8,1,1863352531,16660,17:21:52:007614
21,0,1863354911,32000,17:21:52:009890
8,0,1863369321,16790,17:21:52:024326
8,1,1863385961,16640,17:21:52:040751
21,1,1863388341,33430,17:21:52:043031
8,0,1863402541,16580,17:21:52:057431
21,0,1863419041,30700,17:21:52:073854
8,1,1863419326,16785,17:21:52:075114
8,0,1863435871,16545,17:21:52:090517
21,1,1863451766,32725,17:21:52:106978
8,1,1863452666,16795,17:21:52:108266
8,0,1863469236,16570,17:21:52:124723
8,1,1863483132,13896,17:21:52:138121
21,0,1863483592,31826,17:21:52:139381
8,0,1863499952,16820,17:21:52:154784
8,1,1863515867,15915,17:21:52:171206
21,1,1863516397,32805,17:21:52:171316
8,0,1863532342,16475,17:21:52:187730
21,0,1863546532,30135,17:21:52:202135
8,1,1863548357,16015,17:21:52:203391
8,0,1863565232,16875,17:21:52:220814
21,1,1863578337,31805,17:21:52:233203
8,1,1863582017,16785,17:21:52:237503
8,0,1863598492,16475,17:21:52:253941
21,0,1863609147,30810,17:21:52:264304
8,1,1863615242,16750,17:21:52:270618
8,0,1863631802,16560,17:21:52:287032
21,1,1863641742,32595,17:21:52:296485
8,1,1863648562,16760,17:21:52:303815
8,0,1863665317,16755,17:21:52:320228
21,0,1863671607,29865,17:21:52:326592
8,1,1863682167,16850,17:21:52:336979
8,0,1863698952,16785,17:21:52:354418
21,1,1863704452,32845,17:21:52:359729
8,1,1863715677,16725,17:21:52:371099
8,0,1863732257,16580,17:21:52:387518
21,0,1863737707,33255,17:21:52:392827
8,1,1863748867,16610,17:21:52:404190
8,0,1863765617,16750,17:21:52:420608
21,1,1863772037,34330,17:21:52:426963
8,1,1863782227,16610,17:21:52:437322
8,0,1863798987,16760,17:21:52:453749
21,0,1863803807,31770,17:21:52:459053
8,1,1863815567,16580,17:21:52:470414
8,0,1863832237,16670,17:21:52:486835
21,1,1863837772,33965,17:21:52:493147
8,1,1863849117,16880,17:21:52:504513
8,0,1863865963,16846,17:21:52:520935
21,0,1863871308,33536,17:21:52:526291
8,1,1863881743,15780,17:21:52:536655
8,0,1863898553,16810,17:21:52:554095
21,1,1863905743,34435,17:21:52:560404
8,1,1863913943,15390,17:21:52:568740
8,0,1863930688,16745,17:21:52:586165
21,0,1863937783,32040,17:21:52:592484
8,1,1863947573,16885,17:21:52:602842
8,0,1863964323,16750,17:21:52:619252
21,1,1863971153,33370,17:21:52:626584
8,1,1863981208,16885,17:21:52:635973
8,0,1863998048,16840,17:21:52:653392
21,0,1864004178,33025,17:21:52:659702
8,1,1864014838,16790,17:21:52:670055
8,0,1864031768,16930,17:21:52:686477
21,1,1864038928,34750,17:21:52:693810
8,1,1864048468,16700,17:21:52:703157
8,0,1864065228,16760,17:21:52:720574
21,0,1864070093,31165,17:21:52:724912
8,1,1864081838,16610,17:21:52:737277
8,0,1864098473,16635,17:21:52:753688
21,1,1864103023,32930,17:21:52:757990
8,1,1864115323,16850,17:21:52:770367
8,0,1864131803,16480,17:21:52:786785
21,0,1864136098,33075,17:21:52:791080
8,1,1864148358,16555,17:21:52:803486
8,0,1864165258,16900,17:21:52:820912
21,1,1864171108,35010,17:21:52:826249
8,1,1864182113,16855,17:21:52:837626
8,0,1864198743,16630,17:21:52:854074
21,0,1864203638,32530,17:21:52:858374
8,1,1864215088,16345,17:21:52:869740
8,0,1864232013,16925,17:21:52:887167
21,1,1864238138,34500,17:21:52:893489
8,1,1864248838,16825,17:21:52:903844
8,0,1864265619,16781,17:21:52:920255
21,0,1864271659,33521,17:21:52:926613
8,1,1864282229,16610,17:21:52:937002
8,0,1864298989,16760,17:21:52:954429
21,1,1864306969,35310,17:21:52:961783
8,1,1864315479,16490,17:21:52:970123
8,0,1864331814,16335,17:21:52:986540
21,0,1864339184,32215,17:21:52:993877
8,1,1864348659,16845,17:21:53:004235
8,0,1864365149,16490,17:21:53:020654
21,1,1864373404,34220,17:21:53:029052
8,1,1864381999,16850,17:21:53:037390
8,0,1864398484,16485,17:21:53:053819
21,0,1864407344,33940,17:21:53:062160
8,1,1864415304,16820,17:21:53:070490
8,0,1864432089,16785,17:21:53:086910
21,1,1864442424,35080,17:21:53:097273
8,1,1864448699,16610,17:21:53:103587
8,0,1864465480,16781,17:21:53:121093
21,0,1864474514,32090,17:21:53:129476
8,1,1864482659,17179,17:21:53:137825
8,0,1864499534,16875,17:21:53:154248
21,1,1864508519,34005,17:21:53:163594
8,1,1864516059,16525,17:21:53:170921
8,0,1864532834,16775,17:21:53:188335
21,0,1864542399,33880,17:21:53:197680
8,1,1864549594,16760,17:21:53:205005
8,0,1864566234,16640,17:21:53:221413
21,1,1864578314,35915,17:21:53:233823
8,1,1864582304,16070,17:21:53:237128
8,0,1864599064,16760,17:21:53:254522
21,0,1864611019,32705,17:21:53:265891
8,1,1864615969,16905,17:21:53:271181
8,0,1864632359,16390,17:21:53:287592
21,1,1864645295,34276,17:21:53:299997
8,1,1864649094,16735,17:21:53:304290
8,0,1864665639,16545,17:21:53:320701
21,0,1864678825,33530,17:21:53:334133
8,1,1864682250,16611,17:21:53:337417
8,0,1864698855,16605,17:21:53:353863
21,1,1864713630,34805,17:21:53:369275
8,1,1864715555,16700,17:21:53:370534
8,0,1864732340,16785,17:21:53:386980
21,0,1864745185,31555,17:21:53:400360
8,1,1864749155,16815,17:21:53:404654
8,0,1864765760,16605,17:21:53:421066
21,1,1864778395,33210,17:21:53:433475
8,1,1864782615,16855,17:21:53:437771
8,0,1864798950,16335,17:21:53:454188
21,0,1864810530,32135,17:21:53:465551
8,1,1864815620,16670,17:21:53:470853
8,0,1864832170,16550,17:21:53:487264
21,1,1864843980,33450,17:21:53:498630
8,1,1864848810,16640,17:21:53:503961
8,0,1864865685,16875,17:21:53:520366
21,0,1864875175,31195,17:21:53:530756
8,1,1864882325,16640,17:21:53:537068
8,0,1864899085,16760,17:21:53:554489
21,1,1864908375,33200,17:21:53:563836
8,1,1864915545,16460,17:21:53:571156
8,0,1864932440,16895,17:21:53:587570
21,0,1864941565,33190,17:21:53:596918
8,1,1864948995,16555,17:21:53:604244
8,0,1864965810,16815,17:21:53:620652
21,1,1864976345,34780,17:21:53:631070
8,1,1864982215,16405,17:21:53:637389
8,0,1864999025,16810,17:21:53:653795
21,0,1865008410,32065,17:21:53:663136
8,1,1865015725,16700,17:21:53:670450
8,0,1865032235,16510,17:21:53:686866
21,1,1865041811,33401,17:21:53:697213
8,1,1865049090,16855,17:21:53:704537
8,0,1865065871,16781,17:21:53:720956
21,0,1865074451,32640,17:21:53:729335
8,1,1865082786,16915,17:21:53:737679
8,0,1865096376,13590,17:21:53:751071
21,1,1865108126,33675,17:21:53:763421
8,1,1865110956,14580,17:21:53:765691
8,0,1865127621,16665,17:21:53:783120
21,0,1865138881,30755,17:21:53:794478
8,1,1865144206,16585,17:21:53:799781
8,0,1865158121,13915,17:21:53:813169
21,1,1865171131,32250,17:21:53:826553
8,1,1865174226,16105,17:21:53:829869
8,0,1865190711,16485,17:21:53:846289
21,0,1865202856,31725,17:21:53:857655
8,1,1865207477,16766,17:21:53:862963
8,0,1865220886,13409,17:21:53:876340
21,1,1865236506,33650,17:21:53:891752
8,1,1865237706,16820,17:21:53:893106
8,0,1865254426,16720,17:21:53:909534
21,0,1865268811,32305,17:21:53:923985
8,1,1865271191,16765,17:21:53:926267
8,0,1865285976,14785,17:21:53:940699
8,1,1865299422,13446,17:21:53:955101
21,1,1865302306,33495,17:21:53:957378
8,0,1865316156,16734,17:21:53:971800
8,1,1865332961,16805,17:21:53:988221
21,0,1865335111,32805,17:21:53:990499
8,0,1865349721,16760,17:21:54:004891
8,1,1865366451,16730,17:21:54:021319
21,1,1865369256,34145,17:21:54:024607
8,0,1865382281,15830,17:21:54:037025
8,1,1865399071,16790,17:21:54:054460
21,0,1865400451,31195,17:21:54:055723
8,0,1865415946,16875,17:21:54:071132
8,1,1865432342,16396,17:21:54:087567
21,1,1865433611,33160,17:21:54:088840
8,0,1865449187,16845,17:21:54:104254
