temp_buffers,times_ms_buffers,Time
186.12773,204,15:56:05:721000
209.01913,1104,15:56:06:621000
213.46188,2004,15:56:07:521000
0.0,0,15:56:05:517000
235.165,2904,15:56:08:421000
335.06677,3804,15:56:09:321000
452.06314,4704,15:56:10:221000
0.0,0,15:56:05:517000
649.47046,5604,15:56:11:121000
649.91364,6504,15:56:12:021000
647.11633,7404,15:56:12:921000
652.44977,8304,15:56:13:821000
653.6466,9204,15:56:14:721000
639.84076,10104,15:56:15:621000
637.9144,11004,15:56:16:521000
0.0,0,15:56:05:517000
645.96545,11904,15:56:17:421000
521.32904,12804,15:56:18:321000
385.69943,13704,15:56:19:221000
0.0,0,15:56:05:517000
224.57695,14604,15:56:20:121000
171.78949,15504,15:56:21:021000
179.7876,16404,15:56:21:921000
192.10916,17304,15:56:22:821000
200.95724,18204,15:56:23:721000
217.05737,19104,15:56:24:621000
214.83455,20004,15:56:25:521000
0.0,0,15:56:05:517000
333.55716,20904,15:56:26:421000
465.70523,21804,15:56:27:321000
659.5828,22704,15:56:28:221000
0.0,0,15:56:05:517000
651.5263,23604,15:56:29:121000
653.0823,24504,15:56:30:021000
652.4565,25404,15:56:30:921000
646.92786,26304,15:56:31:821000
653.47186,27204,15:56:32:721000
480.8877,28104,15:56:33:621000
305.22003,29004,15:56:34:521000
0.0,0,15:56:05:517000
157.60255,29904,15:56:35:421000
178.05104,30804,15:56:36:321000
186.35696,31704,15:56:37:221000
0.0,0,15:56:05:517000
198.9714,32604,15:56:38:121000
216.06323,33504,15:56:39:021000
331.38492,34404,15:56:39:921000
496.53934,35304,15:56:40:821000
655.8943,36204,15:56:41:721000
650.79626,37104,15:56:42:621000
650.26794,38004,15:56:43:521000
0.0,0,15:56:05:517000
645.308,38904,15:56:44:421000
644.1982,39804,15:56:45:321000
439.37366,40704,15:56:46:221000
0.0,0,15:56:05:517000
181.0509,41604,15:56:47:121000
166.07925,42504,15:56:48:021000
182.32805,43404,15:56:48:921000
204.35706,44304,15:56:49:821000
219.41023,45204,15:56:50:721000
353.27957,46104,15:56:51:621000
586.9599,47004,15:56:52:521000
0.0,0,15:56:05:517000
650.75726,47904,15:56:53:421000
647.567,48804,15:56:54:321000
640.1015,49704,15:56:55:221000
0.0,0,15:56:05:517000
642.4159,50604,15:56:56:121000
477.8159,51504,15:56:57:021000
230.13266,52404,15:56:57:921000
177.43816,53304,15:56:58:821000
184.46725,54204,15:56:59:721000
197.52325,55104,15:57:00:621000
218.43796,56004,15:57:01:521000
0.0,0,15:56:05:517000
370.39905,56904,15:57:02:421000
654.7793,57804,15:57:03:321000
653.6578,58704,15:57:04:221000
0.0,0,15:56:05:517000
655.1009,59604,15:57:05:121000
648.2436,60504,15:57:06:021000
645.8975,61404,15:57:06:921000
367.5051,62304,15:57:07:821000
167.41815,63204,15:57:08:721000
176.0565,64104,15:57:09:621000
198.74704,65004,15:57:10:521000
0.0,0,15:56:05:517000
206.41621,65904,15:57:11:421000
229.6264,66804,15:57:12:321000
478.77917,67704,15:57:13:221000
0.0,0,15:56:05:517000
651.1744,68604,15:57:14:121000
656.2388,69504,15:57:15:021000
652.36365,70404,15:57:15:921000
647.17615,71304,15:57:16:821000
439.47446,72204,15:57:17:721000
163.44652,73104,15:57:18:621000
176.64934,74004,15:57:19:521000
0.0,0,15:56:05:517000
198.54082,74904,15:57:20:421000
217.1537,75804,15:57:21:321000
229.57751,76704,15:57:22:221000
0.0,0,15:56:05:517000
469.8397,77604,15:57:23:121000
646.7441,78504,15:57:24:021000
654.2748,79404,15:57:24:921000
655.41016,80304,15:57:25:821000
641.92896,81204,15:57:26:721000
431.95685,82104,15:57:27:621000
160.15865,83004,15:57:28:521000
0.0,0,15:56:05:517000
176.1081,83904,15:57:29:421000
203.35733,84804,15:57:30:321000
