temp_buffers,times_ms_buffers,Time
-0.50604343,68,15:56:05:585000
-0.5210936,968,15:56:06:485000
-0.51021576,1868,15:56:07:385000
-0.51662326,2768,15:56:08:285000
-0.5117059,3668,15:56:09:185000
-0.48711896,4568,15:56:10:085000
-0.53331256,5468,15:56:10:985000
-0.5103648,6368,15:56:11:885000
-0.50649047,7268,15:56:12:785000
-0.4927814,8168,15:56:13:685000
-0.5181134,9068,15:56:14:585000
-0.51930547,9968,15:56:15:485000
-0.500232,10868,15:56:16:385000
-0.5081296,11768,15:56:17:285000
-0.50619245,12668,15:56:18:185000
-0.5047023,13568,15:56:19:085000
-0.51125884,14468,15:56:19:985000
-0.5079806,15368,15:56:20:885000
-0.50872564,16268,15:56:21:785000
-0.5018711,17168,15:56:22:685000
-0.50604343,18068,15:56:23:585000
-0.50887465,18968,15:56:24:485000
-0.52288175,19868,15:56:25:385000
-0.50738454,20768,15:56:26:285000
-0.5121529,21668,15:56:27:185000
-0.5123019,22568,15:56:28:085000
-0.51021576,23468,15:56:28:985000
-0.5055964,24368,15:56:29:885000
-0.5146861,25268,15:56:30:785000
-0.5069375,26168,15:56:31:685000
-0.5081296,27068,15:56:32:585000
-0.4993379,27968,15:56:33:485000
-0.5157292,28868,15:56:34:385000
-0.49978495,29768,15:56:35:285000
-0.50261617,30668,15:56:36:185000
-0.50514936,31568,15:56:37:085000
-0.49471855,32468,15:56:37:985000
-0.49605966,33368,15:56:38:885000
-0.49501657,34268,15:56:39:785000
-0.46133995,35168,15:56:40:685000
-0.4900992,36068,15:56:41:585000
-0.49769878,36968,15:56:42:485000
-0.4708767,37868,15:56:43:385000
-0.50246716,38768,15:56:44:285000
-0.48920512,39668,15:56:45:185000
-0.487715,40568,15:56:46:085000
-0.50112605,41468,15:56:46:985000
-0.49859285,42368,15:56:47:885000
-0.5041063,43268,15:56:48:785000
-0.4902482,44168,15:56:49:685000
-0.5091727,45068,15:56:50:585000
-0.49978495,45968,15:56:51:485000
-0.50008297,46868,15:56:52:385000
-0.50500035,47768,15:56:53:285000
-0.49740076,48668,15:56:54:185000
-0.5042553,49568,15:56:55:085000
-0.4991889,50468,15:56:55:985000
-0.51155686,51368,15:56:56:885000
-0.49948692,52268,15:56:57:785000
-0.49427152,53168,15:56:58:685000
-0.49740076,54068,15:56:59:585000
-0.5052984,54968,15:57:00:485000
-0.5020201,55868,15:57:01:385000
-0.5029142,56768,15:57:02:285000
-0.4887581,57668,15:57:03:185000
-0.4978478,58568,15:57:04:085000
-0.5096197,59468,15:57:04:985000
-0.50231814,60368,15:57:05:885000
-0.5161762,61268,15:57:06:785000
-0.5142391,62168,15:57:07:685000
-0.5030632,63068,15:57:08:585000
-0.52168965,63968,15:57:09:485000
-0.51498413,64868,15:57:10:385000
-0.50261617,65768,15:57:11:285000
-0.50231814,66668,15:57:12:185000
-0.51245093,67568,15:57:13:085000
-0.49620867,68468,15:57:13:985000
-0.5142391,69368,15:57:14:885000
-0.5027652,70268,15:57:15:785000
-0.5155802,71168,15:57:16:685000
-0.49948692,72068,15:57:17:585000
-0.5194545,72968,15:57:18:485000
-0.5236268,73868,15:57:19:385000
-0.5027652,74768,15:57:20:285000
-0.5245209,75668,15:57:21:185000
-0.5160272,76568,15:57:22:085000
-0.50008297,77468,15:57:22:985000
-0.49605966,78368,15:57:23:885000
-0.48428774,79268,15:57:24:785000
-0.5017221,80168,15:57:25:685000
-0.4951656,81068,15:57:26:585000
-0.49889088,81968,15:57:27:485000
-0.49442053,82868,15:57:28:385000
-0.49218535,83768,15:57:29:285000
-0.4915893,84668,15:57:30:185000
-0.5045533,85568,15:57:31:085000
-0.48980117,86468,15:57:31:985000
-0.5015731,87368,15:57:32:885000
-0.50216913,88268,15:57:33:785000
-0.48577785,89168,15:57:34:685000
-0.49129128,90068,15:57:35:585000
-0.49605966,90968,15:57:36:485000
-0.4927814,91868,15:57:37:385000
-0.48458576,92768,15:57:38:285000
-0.4965067,93668,15:57:39:185000
-0.48413873,94568,15:57:40:085000
-0.4889071,95468,15:57:40:985000
-0.49337745,96368,15:57:41:885000
-0.4991889,97268,15:57:42:785000
-0.4799664,98168,15:57:43:685000
-0.49576163,99068,15:57:44:585000
-0.49218535,99968,15:57:45:485000
-0.5032122,100868,15:57:46:385000
-0.4914403,101768,15:57:47:285000
-0.49963593,102668,15:57:48:185000
-0.513345,103568,15:57:49:085000
-0.51289797,104468,15:57:49:985000
