temp_buffers,times_ms_buffers,Time
21.768223,0,15:56:05:516000
21.768507,900,15:56:06:416000
21.76879,1800,15:56:07:316000
21.768932,2700,15:56:08:216000
21.769215,3600,15:56:09:116000
21.769499,4500,15:56:10:016000
21.76964,5400,15:56:10:916000
21.769924,6300,15:56:11:816000
21.77021,7200,15:56:12:716000
21.770493,8100,15:56:13:616000
21.770634,9000,15:56:14:516000
21.770918,9900,15:56:15:416000
21.771202,10800,15:56:16:316000
21.771343,11700,15:56:17:216000
21.771626,12600,15:56:18:116000
21.77191,13500,15:56:19:016000
21.772194,14400,15:56:19:916000
21.772478,15300,15:56:20:816000
21.772621,16200,15:56:21:716000
21.772903,17100,15:56:22:616000
21.773186,18000,15:56:23:516000
21.773472,18900,15:56:24:416000
21.773754,19800,15:56:25:316000
21.774036,20700,15:56:26:216000
21.774178,21600,15:56:27:116000
21.774464,22500,15:56:28:016000
21.774748,23400,15:56:28:916000
21.775173,24300,15:56:29:816000
21.775314,25200,15:56:30:716000
21.775455,26100,15:56:31:616000
21.77588,27000,15:56:32:516000
21.776165,27900,15:56:33:416000
21.776306,28800,15:56:34:316000
21.77659,29700,15:56:35:216000
21.776876,30600,15:56:36:116000
21.777159,31500,15:56:37:016000
21.777441,32400,15:56:37:916000
21.777725,33300,15:56:38:816000
21.77801,34200,15:56:39:716000
21.778292,35100,15:56:40:616000
21.778719,36000,15:56:41:516000
21.77886,36900,15:56:42:416000
21.779144,37800,15:56:43:316000
21.779428,38700,15:56:44:216000
21.77971,39600,15:56:45:116000
21.779993,40500,15:56:46:016000
21.78028,41400,15:56:46:916000
21.780561,42300,15:56:47:816000
21.780987,43200,15:56:48:716000
21.78113,44100,15:56:49:616000
21.781414,45000,15:56:50:516000
21.781837,45900,15:56:51:416000
21.782122,46800,15:56:52:316000
21.782404,47700,15:56:53:216000
21.78269,48600,15:56:54:116000
21.782974,49500,15:56:55:016000
21.783257,50400,15:56:55:916000
21.783543,51300,15:56:56:816000
21.783966,52200,15:56:57:716000
21.784248,53100,15:56:58:616000
21.784533,54000,15:56:59:516000
21.784817,54900,15:57:00:416000
21.7851,55800,15:57:01:316000
21.785526,56700,15:57:02:216000
21.78581,57600,15:57:03:116000
21.786095,58500,15:57:04:016000
21.786377,59400,15:57:04:916000
21.7868,60300,15:57:05:816000
21.787086,61200,15:57:06:716000
21.78737,62100,15:57:07:616000
21.787653,63000,15:57:08:516000
21.787937,63900,15:57:09:416000
21.788221,64800,15:57:10:316000
21.788647,65700,15:57:11:216000
21.788929,66600,15:57:12:116000
21.789356,67500,15:57:13:016000
21.78964,68400,15:57:13:916000
21.789923,69300,15:57:14:816000
21.79035,70200,15:57:15:716000
21.790632,71100,15:57:16:616000
21.790915,72000,15:57:17:516000
21.79134,72900,15:57:18:416000
21.791626,73800,15:57:19:316000
21.791908,74700,15:57:20:216000
21.792334,75600,15:57:21:116000
21.792618,76500,15:57:22:016000
21.792902,77400,15:57:22:916000
21.793325,78300,15:57:23:816000
21.793753,79200,15:57:24:716000
21.794037,80100,15:57:25:616000
21.794462,81000,15:57:26:516000
21.794744,81900,15:57:27:416000
21.795029,82800,15:57:28:316000
21.795454,83700,15:57:29:216000
21.795738,84600,15:57:30:116000
21.796165,85500,15:57:31:016000
21.796448,86400,15:57:31:916000
21.796871,87300,15:57:32:816000
21.797157,88200,15:57:33:716000
21.79758,89100,15:57:34:616000
21.797865,90000,15:57:35:516000
21.79829,90900,15:57:36:416000
21.798574,91800,15:57:37:316000
21.799,92700,15:57:38:216000
21.799282,93600,15:57:39:116000
21.79985,94500,15:57:40:016000
21.799992,95400,15:57:40:916000
21.800419,96300,15:57:41:816000
21.800844,97200,15:57:42:716000
21.801126,98100,15:57:43:616000
21.801552,99000,15:57:44:516000
21.801836,99900,15:57:45:416000
21.802263,100800,15:57:46:316000
21.802687,101700,15:57:47:216000
21.802973,102600,15:57:48:116000
21.803396,103500,15:57:49:016000
21.803822,104400,15:57:49:916000
21.804106,105300,15:57:50:816000
21.804674,106200,15:57:51:716000
21.804956,107100,15:57:52:616000
21.80524,108000,15:57:53:516000
21.805666,108900,15:57:54:416000
21.80609,109800,15:57:55:316000
21.806519,110700,15:57:56:216000
21.8068,111600,15:57:57:116000
21.807226,112500,15:57:58:016000
21.807652,113400,15:57:58:916000
21.808077,114300,15:57:59:816000
21.808502,115200,15:58:00:716000
21.808788,116100,15:58:01:616000
21.809353,117000,15:58:02:516000
21.809637,117900,15:58:03:416000
21.810062,118800,15:58:04:316000
21.810488,119700,15:58:05:216000
21.810774,120600,15:58:06:116000
21.811197,121500,15:58:07:016000
21.811623,122400,15:58:07:916000
21.812191,123300,15:58:08:816000
21.812473,124200,15:58:09:716000
21.812756,125100,15:58:10:616000
21.813326,126000,15:58:11:516000
21.813608,126900,15:58:12:416000
21.814034,127800,15:58:13:316000
21.814459,128700,15:58:14:216000
21.814884,129600,15:58:15:116000
21.815311,130500,15:58:16:016000
21.815737,131400,15:58:16:916000
