temp_buffers,times_ms_buffers,Time
32.87344,136,14:26:42:238000
32.895775,1036,14:26:43:138000
32.918064,1936,14:26:44:038000
0.0,0,14:26:42:102000
32.929447,2836,14:26:44:938000
32.937187,3736,14:26:45:838000
32.952236,4636,14:26:46:738000
0.0,0,14:26:42:102000
32.96741,5536,14:26:47:638000
32.964203,6436,14:26:48:538000
32.975586,7336,14:26:49:438000
32.96875,8236,14:26:50:338000
32.96194,9136,14:26:51:238000
32.958714,10036,14:26:52:138000
32.9666,10936,14:26:53:038000
0.0,0,14:26:42:102000
32.952312,11836,14:26:53:938000
32.963844,12736,14:26:54:838000
32.971584,13636,14:26:55:738000
0.0,0,14:26:42:102000
32.972054,14536,14:26:56:638000
32.975986,15436,14:26:57:538000
32.969307,16336,14:26:58:438000
32.977043,17236,14:26:59:338000
32.99209,18136,14:27:00:238000
33.00708,19036,14:27:01:138000
33.025745,19936,14:27:02:038000
0.0,0,14:26:42:102000
33.0517,20836,14:27:02:938000
33.059597,21736,14:27:03:838000
33.0599,22636,14:27:04:738000
0.0,0,14:26:42:102000
33.064144,23536,14:27:05:638000
33.05731,24436,14:27:06:538000
33.061405,25336,14:27:07:438000
33.058197,26236,14:27:08:338000
33.05865,27136,14:27:09:238000
33.055614,28036,14:27:10:138000
33.05607,28936,14:27:11:038000
0.0,0,14:26:42:102000
33.06743,29836,14:27:11:938000
33.08246,30736,14:27:12:838000
33.079285,31636,14:27:13:738000
0.0,0,14:26:42:102000
33.08703,32536,14:27:14:638000
33.09839,33436,14:27:15:538000
33.109924,34336,14:27:16:438000
33.106735,35236,14:27:17:338000
33.118137,36136,14:27:18:238000
33.133125,37036,14:27:19:138000
33.130085,37936,14:27:20:038000
0.0,0,14:26:42:102000
33.119606,38836,14:27:20:938000
33.11642,39736,14:27:21:838000
33.10228,40636,14:27:22:738000
0.0,0,14:26:42:102000
33.095596,41536,14:27:23:638000
33.085136,42436,14:27:24:538000
33.078304,43336,14:27:25:438000
33.08254,44236,14:27:26:338000
33.08297,45136,14:27:27:238000
33.076138,46036,14:27:28:138000
33.08754,46936,14:27:29:038000
0.0,0,14:26:42:102000
33.09543,47836,14:27:29:938000
33.106792,48736,14:27:30:838000
33.118176,49636,14:27:31:738000
0.0,0,14:26:42:102000
33.14049,50536,14:27:32:638000
33.141094,51436,14:27:33:538000
33.141563,52336,14:27:34:438000
33.131184,53236,14:27:35:338000
33.12801,54136,14:27:36:238000
33.124825,55036,14:27:37:138000
33.12528,55936,14:27:38:038000
0.0,0,14:26:42:102000
33.122066,56836,14:27:38:938000
33.115387,57736,14:27:39:838000
33.112213,58636,14:27:40:738000
0.0,0,14:26:42:102000
