temp_buffers,times_ms_buffers,Time
22.989788,476,14:26:42:578000
22.975548,1376,14:26:43:478000
22.975986,2276,14:26:44:378000
0.0,0,14:26:42:102000
22.976444,3176,14:26:45:278000
22.98058,4076,14:26:46:178000
22.977379,4976,14:26:47:078000
0.0,0,14:26:42:102000
22.97799,5876,14:26:47:978000
22.982107,6776,14:26:48:878000
22.986244,7676,14:26:49:778000
22.99038,8576,14:26:50:678000
22.9835,9476,14:26:51:578000
22.98392,10376,14:26:52:478000
22.977169,11276,14:26:53:378000
0.0,0,14:26:42:102000
22.977455,12176,14:26:54:278000
22.981747,13076,14:26:55:178000
22.982204,13976,14:26:56:078000
0.0,0,14:26:42:102000
22.979,14876,14:26:56:978000
22.971928,15776,14:26:57:878000
22.979897,16676,14:26:58:778000
22.976675,17576,14:26:59:678000
22.984512,18476,14:27:00:578000
22.984932,19376,14:27:01:478000
22.989067,20276,14:27:02:378000
0.0,0,14:26:42:102000
22.989527,21176,14:27:03:278000
22.982777,22076,14:27:04:178000
22.986763,22976,14:27:05:078000
0.0,0,14:26:42:102000
22.99105,23876,14:27:05:978000
22.98047,24776,14:27:06:878000
22.988287,25676,14:27:07:778000
22.985046,26576,14:27:08:678000
22.989183,27476,14:27:09:578000
22.982437,28376,14:27:10:478000
22.975534,29276,14:27:11:378000
0.0,0,14:26:42:102000
22.990692,30176,14:27:12:278000
22.97643,31076,14:27:13:178000
22.980587,31976,14:27:14:078000
0.0,0,14:26:42:102000
22.988405,32876,14:27:14:978000
22.992523,33776,14:27:15:878000
22.982094,34676,14:27:16:778000
22.989912,35576,14:27:17:678000
22.983028,36476,14:27:18:578000
22.994488,37376,14:27:19:478000
22.984058,38276,14:27:20:378000
0.0,0,14:26:42:102000
22.984516,39176,14:27:21:278000
22.977615,40076,14:27:22:178000
22.989094,40976,14:27:23:078000
0.0,0,14:26:42:102000
22.989702,41876,14:27:23:978000
22.9865,42776,14:27:24:878000
22.997995,43676,14:27:25:778000
22.99491,44576,14:27:26:678000
22.999027,45476,14:27:27:578000
22.995806,46376,14:27:28:478000
22.988922,47276,14:27:29:378000
0.0,0,14:26:42:102000
22.996891,48176,14:27:30:278000
23.004688,49076,14:27:31:178000
23.001469,49976,14:27:32:078000
0.0,0,14:26:42:102000
23.009285,50876,14:27:32:978000
22.998856,51776,14:27:33:878000
23.003014,52676,14:27:34:778000
23.007246,53576,14:27:35:678000
23.007723,54476,14:27:36:578000
23.00818,55376,14:27:37:478000
23.00496,56276,14:27:38:378000
0.0,0,14:26:42:102000
23.005398,57176,14:27:39:278000
23.002329,58076,14:27:40:178000
22.999125,58976,14:27:41:078000
0.0,0,14:26:42:102000
