temp_buffers,times_ms_buffers,Time
33.900856,204,14:26:42:306000
33.864895,1104,14:26:43:206000
33.78882,2004,14:26:44:106000
0.0,0,14:26:42:102000
33.71276,2904,14:26:45:006000
33.66221,3804,14:26:45:906000
33.66268,4704,14:26:46:806000
0.0,0,14:26:42:102000
33.634136,5604,14:26:47:706000
33.58721,6504,14:26:48:606000
33.54759,7404,14:26:49:506000
33.52982,8304,14:26:50:406000
33.54851,9204,14:26:51:306000
33.55257,10104,14:26:52:206000
33.56046,11004,14:26:53:106000
0.0,0,14:26:42:102000
33.535244,11904,14:26:54:006000
33.495773,12804,14:26:54:906000
33.470722,13704,14:26:55:806000
0.0,0,14:26:42:102000
33.452972,14604,14:26:56:706000
33.391323,15504,14:26:57:606000
33.31906,16404,14:26:58:506000
33.25758,17304,14:26:59:406000
33.207043,18204,14:27:00:306000
33.200172,19104,14:27:01:206000
33.20427,20004,14:27:02:106000
0.0,0,14:26:42:102000
33.21929,20904,14:27:03:006000
33.24176,21804,14:27:03:906000
33.231133,22704,14:27:04:806000
0.0,0,14:26:42:102000
33.21352,23604,14:27:05:706000
33.177536,24504,14:27:06:606000
33.17435,25404,14:27:07:506000
33.163853,26304,14:27:08:406000
33.15702,27204,14:27:09:306000
33.124836,28104,14:27:10:206000
33.110718,29004,14:27:11:106000
0.0,0,14:26:42:102000
33.154865,29904,14:27:12:006000
33.18083,30804,14:27:12:906000
33.225018,31704,14:27:13:806000
0.0,0,14:26:42:102000
33.25462,32604,14:27:14:706000
33.273266,33504,14:27:15:606000
33.295734,34404,14:27:16:506000
33.29619,35304,14:27:17:406000
33.28573,36204,14:27:18:306000
33.256996,37104,14:27:19:206000
33.19202,38004,14:27:20:106000
0.0,0,14:26:42:102000
33.148754,38904,14:27:21:006000
33.11642,39804,14:27:21:906000
33.087708,40704,14:27:22:806000
0.0,0,14:26:42:102000
33.05552,41604,14:27:23:706000
33.037773,42504,14:27:24:606000
33.056446,43404,14:27:25:506000
33.111687,44304,14:27:26:406000
33.12669,45204,14:27:27:306000
33.10164,46104,14:27:28:206000
33.072968,47004,14:27:29:106000
0.0,0,14:26:42:102000
33.051712,47904,14:27:30:006000
33.041214,48804,14:27:30:906000
33.03074,49704,14:27:31:806000
0.0,0,14:26:42:102000
33.023907,50604,14:27:32:706000
33.002647,51504,14:27:33:606000
32.999477,52404,14:27:34:506000
33.021885,53304,14:27:35:406000
33.03693,54204,14:27:36:306000
33.01188,55104,14:27:37:206000
33.001404,56004,14:27:38:106000
0.0,0,14:26:42:102000
33.00912,56904,14:27:39:006000
33.024303,57804,14:27:39:906000
33.035706,58704,14:27:40:806000
0.0,0,14:26:42:102000
