temp_buffers,times_ms_buffers,Time
34.944412,544,14:26:42:647000
35.491474,1444,14:26:43:547000
35.300606,2344,14:26:44:447000
0.0,0,14:26:42:103000
35.389782,3244,14:26:45:347000
35.415688,4144,14:26:46:247000
35.980286,5044,14:26:47:147000
0.0,0,14:26:42:103000
35.32679,5944,14:26:48:047000
35.114628,6844,14:26:48:947000
34.978104,7744,14:26:49:847000
35.140316,8644,14:26:50:747000
34.688812,9544,14:26:51:647000
35.31936,10444,14:26:52:547000
35.617992,11344,14:26:53:447000
0.0,0,14:26:42:103000
35.260796,12244,14:26:54:347000
34.876026,13144,14:26:55:247000
35.071026,14044,14:26:56:147000
0.0,0,14:26:42:103000
35.979195,14944,14:26:57:047000
35.653656,15844,14:26:57:947000
34.43171,16744,14:26:58:847000
35.842903,17644,14:26:59:747000
35.814564,18544,14:27:00:647000
35.628586,19444,14:27:01:547000
34.888645,20344,14:27:02:447000
0.0,0,14:26:42:103000
35.48837,21244,14:27:03:347000
35.330673,22144,14:27:04:247000
34.623318,23044,14:27:05:147000
0.0,0,14:26:42:103000
35.24211,23944,14:27:06:047000
34.946857,24844,14:27:06:947000
34.82517,25744,14:27:07:847000
35.44238,26644,14:27:08:747000
35.263824,27544,14:27:09:647000
35.599876,28444,14:27:10:547000
34.77132,29344,14:27:11:447000
0.0,0,14:26:42:103000
35.692383,30244,14:27:12:347000
35.238735,31144,14:27:13:247000
35.239655,32044,14:27:14:147000
0.0,0,14:26:42:103000
35.36839,32944,14:27:15:047000
35.059795,33844,14:27:15:947000
35.46868,34744,14:27:16:847000
35.049034,35644,14:27:17:747000
35.040527,36544,14:27:18:647000
34.871727,37444,14:27:19:547000
35.567787,38344,14:27:20:447000
0.0,0,14:26:42:103000
35.8323,39244,14:27:21:347000
34.90703,40144,14:27:22:247000
35.150826,41044,14:27:23:147000
0.0,0,14:26:42:103000
35.153786,41944,14:27:24:047000
35.447727,42844,14:27:24:947000
35.207367,43744,14:27:25:847000
35.03862,44644,14:27:26:747000
35.17752,45544,14:27:27:647000
35.53513,46444,14:27:28:547000
34.831184,47344,14:27:29:447000
0.0,0,14:26:42:103000
35.343452,48244,14:27:30:347000
34.99779,49144,14:27:31:247000
35.55591,50044,14:27:32:147000
0.0,0,14:26:42:103000
35.155174,50944,14:27:33:047000
35.523754,51844,14:27:33:947000
35.176735,52744,14:27:34:847000
35.385685,53644,14:27:35:747000
34.953205,54544,14:27:36:647000
35.095074,55444,14:27:37:547000
35.19077,56344,14:27:38:447000
0.0,0,14:26:42:103000
35.070328,57244,14:27:39:347000
34.970104,58144,14:27:40:247000
35.156895,59044,14:27:41:147000
0.0,0,14:26:42:103000
