temp_buffers,times_ms_buffers,Time
40.175358,408,14:26:42:511000
45.773827,1308,14:26:43:411000
38.109604,2208,14:26:44:311000
0.0,0,14:26:42:103000
40.868725,3108,14:26:45:211000
48.29795,4008,14:26:46:111000
45.770798,4908,14:26:47:011000
0.0,0,14:26:42:103000
46.048637,5808,14:26:47:911000
49.263687,6708,14:26:48:811000
44.530586,7608,14:26:49:711000
45.449753,8508,14:26:50:611000
49.12999,9408,14:26:51:511000
44.460487,10308,14:26:52:411000
37.23198,11208,14:26:53:311000
0.0,0,14:26:42:103000
40.569965,12108,14:26:54:211000
43.38846,13008,14:26:55:111000
50.32813,13908,14:26:56:011000
0.0,0,14:26:42:103000
43.724888,14808,14:26:56:911000
46.776356,15708,14:26:57:811000
38.814617,16608,14:26:58:711000
44.093212,17508,14:26:59:611000
39.618187,18408,14:27:00:511000
49.934666,19308,14:27:01:411000
36.32775,20208,14:27:02:311000
0.0,0,14:26:42:103000
46.564735,21108,14:27:03:211000
38.21618,22008,14:27:04:111000
36.74008,22908,14:27:05:011000
0.0,0,14:26:42:103000
46.88527,23808,14:27:05:911000
47.196922,24708,14:27:06:811000
45.248535,25608,14:27:07:711000
42.095753,26508,14:27:08:611000
49.72758,27408,14:27:09:511000
48.88731,28308,14:27:10:411000
45.147816,29208,14:27:11:311000
0.0,0,14:26:42:103000
49.418056,30108,14:27:12:211000
39.315605,31008,14:27:13:111000
46.560146,31908,14:27:14:011000
0.0,0,14:26:42:103000
33.728897,32808,14:27:14:911000
50.818527,33708,14:27:15:811000
49.75379,34608,14:27:16:711000
49.17303,35508,14:27:17:611000
54.248714,36408,14:27:18:511000
50.603413,37308,14:27:19:411000
45.04126,38208,14:27:20:311000
0.0,0,14:26:42:103000
39.26066,39108,14:27:21:211000
48.527763,40008,14:27:22:111000
36.84497,40908,14:27:23:011000
0.0,0,14:26:42:103000
45.339886,41808,14:27:23:911000
43.844982,42708,14:27:24:811000
50.015755,43608,14:27:25:711000
41.266144,44508,14:27:26:611000
47.872414,45408,14:27:27:511000
53.944763,46308,14:27:28:411000
50.660683,47208,14:27:29:311000
0.0,0,14:26:42:103000
46.866478,48108,14:27:30:211000
53.798687,49008,14:27:31:111000
53.788548,49908,14:27:32:011000
0.0,0,14:26:42:103000
52.359795,50808,14:27:32:911000
54.406147,51708,14:27:33:811000
54.195984,52608,14:27:34:711000
56.838337,53508,14:27:35:611000
52.715424,54408,14:27:36:511000
54.07904,55308,14:27:37:411000
50.897717,56208,14:27:38:311000
0.0,0,14:26:42:103000
54.415333,57108,14:27:39:211000
51.815716,58008,14:27:40:111000
47.739494,58908,14:27:41:011000
0.0,0,14:26:42:103000
