temp_buffers,times_ms_buffers,Time
37.11583,272,14:26:42:375000
47.64463,1172,14:26:43:275000
47.541702,2072,14:26:44:175000
0.0,0,14:26:42:103000
40.843346,2972,14:26:45:075000
47.96077,3872,14:26:45:975000
43.95438,4772,14:26:46:875000
0.0,0,14:26:42:103000
46.962288,5672,14:26:47:775000
32.717327,6572,14:26:48:675000
36.694107,7472,14:26:49:575000
35.431778,8372,14:26:50:475000
47.853783,9272,14:26:51:375000
42.546177,10172,14:26:52:275000
37.931496,11072,14:26:53:175000
0.0,0,14:26:42:103000
32.134834,11972,14:26:54:075000
43.74014,12872,14:26:54:975000
37.872734,13772,14:26:55:875000
0.0,0,14:26:42:103000
37.378227,14672,14:26:56:775000
52.070515,15572,14:26:57:675000
38.366486,16472,14:26:58:575000
39.62102,17372,14:26:59:475000
38.627205,18272,14:27:00:375000
47.578037,19172,14:27:01:275000
43.277744,20072,14:27:02:175000
0.0,0,14:26:42:103000
42.525833,20972,14:27:03:075000
48.17347,21872,14:27:03:975000
45.10567,22772,14:27:04:875000
0.0,0,14:26:42:103000
51.88665,23672,14:27:05:775000
47.983673,24572,14:27:06:675000
44.479908,25472,14:27:07:575000
45.21376,26372,14:27:08:475000
45.152092,27272,14:27:09:375000
46.120987,28172,14:27:10:275000
52.1312,29072,14:27:11:175000
0.0,0,14:26:42:103000
52.462452,29972,14:27:12:075000
45.087242,30872,14:27:12:975000
47.03147,31772,14:27:13:875000
0.0,0,14:26:42:103000
47.322735,32672,14:27:14:775000
50.638123,33572,14:27:15:675000
46.091946,34472,14:27:16:575000
51.01713,35372,14:27:17:475000
47.5113,36272,14:27:18:375000
53.269745,37172,14:27:19:275000
50.610813,38072,14:27:20:175000
0.0,0,14:26:42:103000
48.067177,38972,14:27:21:075000
49.191246,39872,14:27:21:975000
52.8534,40772,14:27:22:875000
0.0,0,14:26:42:103000
40.742645,41672,14:27:23:775000
46.95211,42572,14:27:24:675000
49.22908,43472,14:27:25:575000
47.647175,44372,14:27:26:475000
47.934048,45272,14:27:27:375000
44.399662,46172,14:27:28:275000
52.3781,47072,14:27:29:175000
0.0,0,14:26:42:103000
51.965363,47972,14:27:30:075000
54.805332,48872,14:27:30:975000
55.42659,49772,14:27:31:875000
0.0,0,14:26:42:103000
51.024822,50672,14:27:32:775000
53.50775,51572,14:27:33:675000
50.443638,52472,14:27:34:575000
47.082527,53372,14:27:35:475000
54.25605,54272,14:27:36:375000
52.044113,55172,14:27:37:275000
49.8978,56072,14:27:38:175000
0.0,0,14:26:42:103000
48.581497,56972,14:27:39:075000
51.509033,57872,14:27:39:975000
53.537724,58772,14:27:40:875000
0.0,0,14:26:42:103000
