GPIO,State,Tick,Diff,Time
8,0,315112078,26819,14:26:44:222377
8,1,315143949,31871,14:26:44:254145
8,0,315175734,31785,14:26:44:285940
16,0,315204339,166656,14:26:44:314385
8,1,315207464,31730,14:26:44:317478
8,0,315236564,29100,14:26:44:346870
8,1,315268289,31725,14:26:44:378231
8,0,315296849,28560,14:26:44:406771
21,1,315306069,364161,14:26:44:416116
8,1,315328054,31205,14:26:44:437605
8,0,315359874,31820,14:26:44:469242
16,1,315370999,166660,14:26:44:480602
8,1,315391629,31755,14:26:44:501043
8,0,315422879,31250,14:26:44:532598
8,1,315453355,30476,14:26:44:563178
8,0,315485169,31814,14:26:44:594742
8,1,315514504,29335,14:26:44:624293
16,0,315537654,166655,14:26:44:647816
8,0,315544799,30295,14:26:44:654128
8,1,315576615,31816,14:26:44:686696
8,0,315606195,29580,14:26:44:716411
21,0,315614565,308496,14:26:44:724773
8,1,315635930,29735,14:26:44:745296
8,0,315667780,31850,14:26:44:777865
8,1,315694885,27105,14:26:44:804374
16,1,315704315,166661,14:26:44:813715
8,0,315722875,27990,14:26:44:833158
8,1,315753590,30715,14:26:44:863736
8,0,315785376,31786,14:26:44:895302
8,1,315817250,31874,14:26:44:926867
8,0,315849045,31795,14:26:44:958421
16,0,315870975,166660,14:26:44:980836
8,1,315880891,31846,14:26:44:991131
8,0,315911125,30234,14:26:45:020663
21,1,315930665,316100,14:26:45:040174
8,1,315942885,31760,14:26:45:052553
8,0,315974616,31731,14:26:45:084144
8,1,316003506,28890,14:26:45:113716
8,0,316035346,31840,14:26:45:145429
16,1,316037631,166656,14:26:45:147718
8,1,316067131,31785,14:26:45:177279
8,0,316098891,31760,14:26:45:208869
8,1,316130656,31765,14:26:45:240479
8,0,316161546,30890,14:26:45:271040
8,1,316190561,29015,14:26:45:300593
16,0,316204291,166660,14:26:45:313993
8,0,316219511,28950,14:26:45:329396
8,1,316251327,31816,14:26:45:360999
8,0,316282426,31099,14:26:45:392569
8,1,316311561,29135,14:26:45:421139
8,0,316343437,31876,14:26:45:453747
16,1,316370947,166656,14:26:45:481305
8,1,316375282,31845,14:26:45:484584
8,0,316402747,27465,14:26:45:512132
21,0,316425982,495317,14:26:45:535617
8,1,316434502,31755,14:26:45:543983
8,0,316466257,31755,14:26:45:576551
8,1,316494797,28540,14:26:45:605120
8,0,316523388,28591,14:26:45:633684
16,0,316537607,166660,14:26:45:647124
8,1,316555142,31754,14:26:45:664549
8,0,316586967,31825,14:26:45:697123
8,1,316619092,32125,14:26:45:728681
8,0,316647887,28795,14:26:45:757250
8,1,316679703,31816,14:26:45:789828
16,1,316704268,166661,14:26:45:814333
8,0,316711602,31899,14:26:45:821659
21,1,316730083,304101,14:26:45:840162
8,1,316743399,31797,14:26:45:853546
8,0,316770473,27074,14:26:45:880090
8,1,316802348,31875,14:26:45:912659
8,0,316834113,31765,14:26:45:944313
8,1,316862108,27995,14:26:45:971855
16,0,316870923,166655,14:26:45:981194
8,0,316893898,31790,14:26:46:003672
8,1,316925628,31730,14:26:46:035279
8,0,316957473,31845,14:26:46:066889
8,1,316989319,31846,14:26:46:099473
21,0,316991953,261870,14:26:46:101741
8,0,317021208,31889,14:26:46:131306
16,1,317037583,166660,14:26:46:147750
8,1,317052148,30940,14:26:46:162146
8,0,317081218,29070,14:26:46:190681
8,1,317113249,32031,14:26:46:223263
8,0,317144884,31635,14:26:46:254852
8,1,317176729,31845,14:26:46:286413
16,0,317204244,166661,14:26:46:313936
8,0,317208604,31875,14:26:46:318232
8,1,317236984,28380,14:26:46:346798
21,1,317256239,264286,14:26:46:366250
8,0,317268899,31915,14:26:46:378618
8,1,317300684,31785,14:26:46:410234
8,0,317328094,27410,14:26:46:437780
8,1,317359939,31845,14:26:46:469392
16,1,317370899,166655,14:26:46:480761
8,0,317387729,27790,14:26:46:497240
8,1,317419559,31830,14:26:46:529865
8,0,317451304,31745,14:26:46:561482
8,1,317478620,27316,14:26:46:588004
8,0,317510460,31840,14:26:46:620576
16,0,317537560,166661,14:26:46:647116
8,1,317542220,31760,14:26:46:652417
21,0,317553130,296891,14:26:46:662768
8,0,317573980,31760,14:26:46:684256
8,1,317603170,29190,14:26:46:712788
8,0,317634905,31735,14:26:46:744376
8,1,317662070,27165,14:26:46:771894
8,0,317693890,31820,14:26:46:803526
16,1,317704215,166655,14:26:46:814009
8,1,317725630,31740,14:26:46:835542
8,0,317753275,27645,14:26:46:863182
8,1,317783720,30445,14:26:46:893752
21,1,317785610,232480,14:26:46:895018
8,0,317811700,27980,14:26:46:921527
8,1,317843400,31700,14:26:46:953154
16,0,317870875,166660,14:26:46:980681
8,0,317873965,30565,14:26:46:983954
8,1,317905781,31816,14:26:47:015535
8,0,317936811,31030,14:26:47:046141
8,1,317964926,28115,14:26:47:074679
8,0,317994271,29345,14:26:47:104286
21,0,318022871,237261,14:26:47:132823
8,1,318026146,31875,14:26:47:136105
16,1,318037536,166661,14:26:47:147493
8,0,318057931,31785,14:26:47:167936
8,1,318087066,29135,14:26:47:197468
8,0,318119066,32000,14:26:47:229024
8,1,318150751,31685,14:26:47:260618
8,0,318182506,31755,14:26:47:292277
16,0,318204191,166655,14:26:47:313849
8,1,318214351,31845,14:26:47:324201
8,0,318246126,31775,14:26:47:355795
8,1,318277886,31760,14:26:47:387381
21,1,318282541,259670,14:26:47:392687
8,0,318309972,32086,14:26:47:420249
8,1,318339547,29575,14:26:47:449876
8,0,318369602,30055,14:26:47:479450
16,1,318370852,166661,14:26:47:480708
8,1,318401422,31820,14:26:47:511257
8,0,318428542,27120,14:26:47:538777
8,1,318460327,31785,14:26:47:570377
8,0,318492117,31790,14:26:47:601931
8,1,318520282,28165,14:26:47:630501
16,0,318537507,166655,14:26:47:646922
8,0,318552072,31790,14:26:47:662327
8,1,318583922,31850,14:26:47:693883
21,0,318591117,308576,14:26:47:701205
8,0,318611637,27715,14:26:47:721649
8,1,318643497,31860,14:26:47:753246
8,0,318675287,31790,14:26:47:784799
8,1,318703728,28441,14:26:47:813370
16,1,318704168,166661,14:26:47:814628
8,0,318735598,31870,14:26:47:845168
8,1,318767383,31785,14:26:47:876758
8,0,318794488,27105,14:26:47:904282
8,1,318826268,31780,14:26:47:935833
21,1,318837213,246096,14:26:47:947268
8,0,318858003,31735,14:26:47:967761
16,0,318870828,166660,14:26:47:981154
8,1,318885968,27965,14:26:47:995545
8,0,318917828,31860,14:26:48:028108
8,1,318949578,31750,14:26:48:059696
8,0,318981333,31755,14:26:48:091266
8,1,319011028,29695,14:26:48:120834
16,1,319037483,166655,14:26:48:147419
8,0,319042793,31765,14:26:48:152805
21,0,319051434,214221,14:26:48:161148
8,1,319069918,27125,14:26:48:179577
8,0,319101683,31765,14:26:48:211162
8,1,319133479,31796,14:26:48:243742
8,0,319162044,28565,14:26:48:272358
8,1,319193919,31875,14:26:48:304122
16,0,319204144,166661,14:26:48:313540
8,0,319225774,31855,14:26:48:336046
8,1,319257569,31795,14:26:48:367656
8,0,319286314,28745,14:26:48:396199
8,1,319318279,31965,14:26:48:427773
21,1,319333564,282130,14:26:48:443177
8,0,319345224,26945,14:26:48:455585
16,1,319370799,166655,14:26:48:481144
8,1,319376994,31770,14:26:48:486453
8,0,319403894,26900,14:26:48:513969
8,1,319435645,31751,14:26:48:545537
8,0,319464599,28954,14:26:48:574133
8,1,319494685,30086,14:26:48:604692
8,0,319522965,28280,14:26:48:633262
16,0,319537460,166661,14:26:48:647652
8,1,319552600,29635,14:26:48:662074
8,0,319581435,28835,14:26:48:691631
8,1,319611105,29670,14:26:48:721204
8,0,319642905,31800,14:26:48:752801
21,0,319654545,320981,14:26:48:764169
8,1,319670205,27300,14:26:48:780573
8,0,319702065,31860,14:26:48:812152
16,1,319704120,166660,14:26:48:814426
8,1,319733810,31745,14:26:48:843959
8,0,319761391,27581,14:26:48:871525
8,1,319789595,28204,14:26:48:899080
8,0,319819645,30050,14:26:48:929636
8,1,319851405,31760,14:26:48:961247
16,0,319870775,166655,14:26:48:980693
8,0,319883201,31796,14:26:48:993067
21,1,319893296,238751,14:26:49:003426
8,1,319911351,28150,14:26:49:020842
8,0,319943111,31760,14:26:49:053449
8,1,319972956,29845,14:26:49:082971
8,0,320002686,29730,14:26:49:112527
8,1,320034516,31830,14:26:49:144169
16,1,320037436,166661,14:26:49:147461
8,0,320062266,27750,14:26:49:171975
8,1,320094031,31765,14:26:49:203596
21,0,320111936,218640,14:26:49:222191
8,0,320125911,31880,14:26:49:235606
8,1,320157677,31766,14:26:49:267211
8,0,320185946,28269,14:26:49:295742
16,0,320204096,166660,14:26:49:314172
8,1,320217771,31825,14:26:49:327559
8,0,320244966,27195,14:26:49:355113
8,1,320276902,31936,14:26:49:386686
8,0,320307792,30890,14:26:49:417275
8,1,320336087,28295,14:26:49:445810
21,1,320341212,229276,14:26:49:451150
8,0,320367922,31835,14:26:49:477697
16,1,320370752,166656,14:26:49:480982
8,1,320394732,26810,14:26:49:504449
8,0,320426547,31815,14:26:49:536039
8,1,320458302,31755,14:26:49:567657
8,0,320486537,28235,14:26:49:596198
8,1,320518447,31910,14:26:49:628812
16,0,320537413,166661,14:26:49:647284
8,0,320550072,31625,14:26:49:659692
8,1,320578337,28265,14:26:49:688238
21,0,320593697,252485,14:26:49:703643
8,0,320609692,31355,14:26:49:719032
8,1,320641512,31820,14:26:49:751597
8,0,320670257,28745,14:26:49:780199
8,1,320697928,27671,14:26:49:807729
16,1,320704068,166655,14:26:49:814037
8,0,320729688,31760,14:26:49:839533
8,1,320761453,31765,14:26:49:871147
8,0,320790173,28720,14:26:49:899682
21,1,320815173,221476,14:26:49:925186
8,1,320820213,30040,14:26:49:930482
8,0,320851948,31735,14:26:49:962075
16,0,320870728,166660,14:26:49:980518
8,1,320881959,30011,14:26:49:991878
8,0,320910833,28874,14:26:50:020424
8,1,320939563,28730,14:26:50:048967
8,0,320969439,29876,14:26:50:079563
8,1,321001258,31819,14:26:50:111168
8,0,321028378,27120,14:26:50:138731
16,1,321037388,166660,14:26:50:147108
21,0,321045003,229830,14:26:50:154431
8,1,321060298,31920,14:26:50:169861
8,0,321089624,29326,14:26:50:199399
8,1,321121439,31815,14:26:50:230945
8,0,321153244,31805,14:26:50:263512
8,1,321185064,31820,14:26:50:295075
16,0,321204044,166656,14:26:50:313506
8,0,321216874,31810,14:26:50:326881
8,1,321244524,27650,14:26:50:354402
8,0,321276349,31825,14:26:50:385992
21,1,321291994,246991,14:26:50:401454
8,1,321308149,31800,14:26:50:417858
8,0,321337489,29340,14:26:50:447394
8,1,321369339,31850,14:26:50:478989
16,1,321370704,166660,14:26:50:480251
8,0,321401124,31785,14:26:50:510798
8,1,321432920,31796,14:26:50:542355
8,0,321461604,28684,14:26:50:571934
8,1,321493370,31766,14:26:50:603501
8,0,321523430,30060,14:26:50:633046
16,0,321537360,166656,14:26:50:647440
21,0,321542075,250081,14:26:50:651755
8,1,321552730,29300,14:26:50:662172
8,0,321581745,29015,14:26:50:691714
8,1,321613495,31750,14:26:50:723273
8,0,321645280,31785,14:26:50:754828
8,1,321677125,31845,14:26:50:787424
16,1,321704020,166660,14:26:50:813927
8,0,321708940,31815,14:26:50:819227
8,1,321735945,27005,14:26:50:845729
21,1,321748995,206920,14:26:50:859143
8,0,321767685,31740,14:26:50:877568
8,1,321794615,26930,14:26:50:904075
8,0,321826400,31785,14:26:50:936632
8,1,321858190,31790,14:26:50:968220
16,0,321870680,166660,14:26:50:980592
8,0,321886186,27996,14:26:50:996064
8,1,321918201,32015,14:26:51:027677
21,0,321923211,174216,14:26:51:032984
8,0,321948031,29830,14:26:51:057466
8,1,321977681,29650,14:26:51:087103
8,0,322009416,31735,14:26:51:119728
8,1,322036776,27360,14:26:51:146281
16,1,322037336,166656,14:26:51:147547
8,0,322068566,31790,14:26:51:178134
8,1,322097936,29370,14:26:51:207689
8,0,322129786,31850,14:26:51:239324
21,1,322133901,210690,14:26:51:243623
8,1,322161586,31800,14:26:51:271185
8,0,322193471,31885,14:26:51:303759
16,0,322203996,166660,14:26:51:314143
8,1,322222936,29465,14:26:51:332575
8,0,322254706,31770,14:26:51:364192
8,1,322286432,31726,14:26:51:396768
8,0,322318477,32045,14:26:51:428336
8,1,322350107,31630,14:26:51:459893
21,0,322366042,232141,14:26:51:476309
16,1,322370652,166656,14:26:51:480596
8,0,322381912,31805,14:26:51:491953
8,1,322410962,29050,14:26:51:520513
8,0,322442922,31960,14:26:51:553093
8,1,322474627,31705,14:26:51:584697
8,0,322506482,31855,14:26:51:616294
8,1,322536682,30200,14:26:51:646848
16,0,322537312,166660,14:26:51:646959
8,0,322568567,31885,14:26:51:678551
21,1,322574197,208155,14:26:51:683855
8,1,322597537,28970,14:26:51:707335
8,0,322627993,30456,14:26:51:737874
8,1,322656258,28265,14:26:51:766434
8,0,322686933,30675,14:26:51:796991
16,1,322703973,166661,14:26:51:814420
8,1,322718753,31820,14:26:51:828819
8,0,322750628,31875,14:26:51:860378
8,1,322782423,31795,14:26:51:891972
21,0,322789783,215586,14:26:51:899335
8,0,322813868,31445,14:26:51:923853
8,1,322845288,31420,14:26:51:955422
16,0,322870628,166655,14:26:51:980974
8,0,322877148,31860,14:26:51:987285
8,1,322908943,31795,14:26:52:018852
8,0,322940958,32015,14:26:52:051429
8,1,322970643,29685,14:26:52:081002
8,0,323000503,29860,14:26:52:110551
8,1,323029788,29285,14:26:52:140117
16,1,323037288,166660,14:26:52:147445
21,1,323037503,247720,14:26:52:147556
8,0,323061044,31256,14:26:52:171055
8,1,323092809,31765,14:26:52:202613
8,0,323124879,32070,14:26:52:235191
8,1,323156569,31690,14:26:52:266780
8,0,323189329,32760,14:26:52:299368
16,0,323203944,166656,14:26:52:313760
8,1,323219304,29975,14:26:52:329268
8,0,323251279,31975,14:26:52:360895
8,1,323280444,29165,14:26:52:390491
21,0,323284264,246761,14:26:52:393773
8,0,323311574,31130,14:26:52:421335
8,1,323339859,28285,14:26:52:449869
16,1,323370604,166660,14:26:52:480465
8,0,323372379,32520,14:26:52:482733
8,1,323402729,30350,14:26:52:512275
8,0,323434420,31691,14:26:52:544107
8,1,323461600,27180,14:26:52:571426
21,1,323472375,188111,14:26:52:582878
8,0,323489950,28350,14:26:52:600335
8,1,323517185,27235,14:26:52:627539
16,0,323537265,166661,14:26:52:646727
8,0,323548955,31770,14:26:52:658864
8,1,323580690,31735,14:26:52:690203
8,0,323610950,30260,14:26:52:720575
8,1,323638495,27545,14:26:52:748918
21,0,323644175,171800,14:26:52:754005
8,0,323670295,31800,14:26:52:780605
8,1,323702180,31885,14:26:52:812261
16,1,323703920,166655,14:26:52:814339
8,0,323733975,31795,14:26:52:843906
8,1,323765830,31855,14:26:52:875548
8,0,323794460,28630,14:26:52:904910
8,1,323822956,28496,14:26:52:933271
21,1,323853116,208941,14:26:52:962636
8,0,323854725,31769,14:26:52:964730
16,0,323870581,166661,14:26:52:980952
8,1,323884291,29566,14:26:52:994192
8,0,323916336,32045,14:26:53:026603
8,1,323944931,28595,14:26:53:054963
8,0,323976636,31705,14:26:53:086420
8,1,324008431,31795,14:26:53:118770
16,1,324037236,166655,14:26:53:147035
8,0,324040206,31775,14:26:53:150108
21,0,324069726,216610,14:26:53:179689
8,1,324072401,32195,14:26:53:182794
8,0,324104376,31975,14:26:53:214422
8,1,324135541,31165,14:26:53:245017
8,0,324167366,31825,14:26:53:277634
8,1,324195447,28081,14:26:53:304967
16,0,324203897,166661,14:26:53:314138
8,0,324227296,31849,14:26:53:337449
8,1,324259122,31826,14:26:53:368875
21,1,324285817,216091,14:26:53:395281
8,0,324286737,27615,14:26:53:396306
8,1,324318597,31860,14:26:53:428705
8,0,324350307,31710,14:26:53:460176
16,1,324370557,166660,14:26:53:480503
8,1,324378272,27965,14:26:53:488628
8,0,324410072,31800,14:26:53:519971
8,1,324441947,31875,14:26:53:551637
8,0,324470472,28525,14:26:53:580014
8,1,324502207,31735,14:26:53:612401
21,0,324503652,217835,14:26:53:613459
8,0,324531327,29120,14:26:53:640798
16,0,324537212,166655,14:26:53:646912
8,1,324558652,27325,14:26:53:668233
8,0,324587517,28865,14:26:53:697649
8,1,324619302,31785,14:26:53:729025
8,0,324651088,31786,14:26:53:761392
8,1,324678728,27640,14:26:53:788985
16,1,324703873,166661,14:26:53:813472
8,0,324710463,31735,14:26:53:820655
21,1,324729493,225841,14:26:53:839033
8,1,324742253,31790,14:26:53:852318
8,0,324772703,30450,14:26:53:882910
8,1,324802113,29410,14:26:53:912276
8,0,324831263,29150,14:26:53:940737
8,1,324861424,30161,14:26:53:971184
16,0,324870528,166655,14:26:53:980341
8,0,324893223,31799,14:26:54:003660
8,1,324925018,31795,14:26:54:035475
21,0,324950008,220515,14:26:54:060039
8,0,324953073,28055,14:26:54:063338
8,1,324984868,31795,14:26:54:094986
8,0,325011769,26901,14:26:54:121723
16,1,325037188,166660,14:26:54:147353
8,1,325043599,31830,14:26:54:153711
8,0,325075334,31735,14:26:54:185381
8,1,325107129,31795,14:26:54:216998
8,0,325136819,29690,14:26:54:246606
21,1,325141369,191361,14:26:54:250898
8,1,325168589,31770,14:26:54:278496
8,0,325200444,31855,14:26:54:310142
16,0,325203849,166661,14:26:54:313439
8,1,325228419,27975,14:26:54:337958
8,0,325259974,31555,14:26:54:369580
8,1,325289654,29680,14:26:54:399243
8,0,325320234,30580,14:26:54:429846
21,0,325321369,180000,14:26:54:431109
8,1,325352024,31790,14:26:54:461707
16,1,325370504,166655,14:26:54:480220
8,0,325383819,31795,14:26:54:493624
8,1,325412099,28280,14:26:54:522168
8,0,325443970,31871,14:26:54:554047
8,1,325475735,31765,14:26:54:585772
8,0,325507470,31735,14:26:54:617483
21,1,325514350,192981,14:26:54:623850
16,0,325537165,166661,14:26:54:647329
8,1,325539345,31875,14:26:54:649625
8,0,325571095,31750,14:26:54:681188
8,1,325602940,31845,14:26:54:712822
8,0,325634725,31785,14:26:54:744462
8,1,325664645,29920,14:26:54:775078
8,0,325692850,28205,14:26:54:802646
16,1,325703820,166655,14:26:54:814191
21,0,325708350,194000,14:26:54:818515
8,1,325724650,31800,14:26:54:834947
8,0,325756390,31740,14:26:54:866564
8,1,325786161,29771,14:26:54:896187
8,0,325816841,30680,14:26:54:926786
8,1,325847981,31140,14:26:54:958404
16,0,325870481,166661,14:26:54:980953
8,0,325878161,30180,14:26:54:988299
21,1,325880636,172286,14:26:54:990580
8,1,325909981,31820,14:26:55:020130
8,0,325941716,31735,14:26:55:051743
8,1,325972996,31280,14:26:55:083423
8,0,326002736,29740,14:26:55:113019
8,1,326034616,31880,14:26:55:144624
16,1,326037141,166660,14:26:55:146907
21,0,326048136,167500,14:26:55:158287
8,0,326066376,31760,14:26:55:176771
8,1,326095251,28875,14:26:55:205339
8,0,326122976,27725,14:26:55:232891
8,1,326152636,29660,14:26:55:262435
8,0,326184401,31765,14:26:55:294076
16,0,326203796,166655,14:26:55:313590
8,1,326211761,27360,14:26:55:321944
21,1,326229717,181581,14:26:55:339398
8,0,326239662,27901,14:26:55:349758
8,1,326271542,31880,14:26:55:381396
8,0,326302147,30605,14:26:55:412020
8,1,326333957,31810,14:26:55:443641
8,0,326365697,31740,14:26:55:475286
16,1,326370457,166661,14:26:55:480645
8,1,326397492,31795,14:26:55:507225
21,0,326421957,192240,14:26:55:531779
8,0,326427992,30500,14:26:55:538101
8,1,326458357,30365,14:26:55:568739
8,0,326490107,31750,14:26:55:600393
8,1,326521962,31855,14:26:55:632011
16,0,326537112,166655,14:26:55:647439
8,0,326553647,31685,14:26:55:663871
8,1,326585472,31825,14:26:55:695508
21,1,326599762,177805,14:26:55:709934
8,0,326617333,31861,14:26:55:727375
8,1,326649128,31795,14:26:55:758948
8,0,326677723,28595,14:26:55:787571
16,1,326703773,166661,14:26:55:814146
8,1,326709553,31830,14:26:55:819466
8,0,326737848,28295,14:26:55:848031
21,0,326757283,157521,14:26:55:867504
8,1,326767168,29320,14:26:55:876851
8,0,326797963,30795,14:26:55:907490
8,1,326828778,30815,14:26:55:939133
8,0,326860573,31795,14:26:55:970755
16,0,326870433,166660,14:26:55:980168
8,1,326889713,29140,14:26:55:999643
8,0,326920163,30450,14:26:56:030371
21,1,326929093,171810,14:26:56:038752
8,1,326951728,31565,14:26:56:061252
8,0,326983618,31890,14:26:56:093879
8,1,327011499,27881,14:26:56:121459
16,1,327037089,166656,14:26:56:146998
8,0,327039624,28125,14:26:56:149274
8,1,327071419,31795,14:26:56:180911
8,0,327103184,31765,14:26:56:213568
21,0,327111209,182116,14:26:56:220914
8,1,327131319,28135,14:26:56:241390
8,0,327161674,30355,14:26:56:271956
8,1,327193529,31855,14:26:56:303599
16,0,327203749,166660,14:26:56:313974
8,0,327225489,31960,14:26:56:335466
8,1,327252884,27395,14:26:56:363024
8,0,327284644,31760,14:26:56:394700
21,1,327287929,176720,14:26:56:398028
8,1,327314699,30055,14:26:56:424583
8,0,327346449,31750,14:26:56:456195
16,1,327370404,166655,14:26:56:480732
8,1,327378214,31765,14:26:56:488109
