temp_buffers,times_ms_buffers,Time
34.76432,68,14:26:42:170000
34.80487,968,14:26:43:070000
34.8053,1868,14:26:43:970000
0.0,0,14:26:42:102000
34.802116,2768,14:26:44:870000
34.766132,3668,14:26:45:770000
34.719246,4568,14:26:46:670000
0.0,0,14:26:42:102000
34.694344,5468,14:26:47:570000
34.669277,6368,14:26:48:470000
34.655155,7268,14:26:49:370000
34.633743,8168,14:26:50:270000
34.605076,9068,14:26:51:170000
34.569057,9968,14:26:52:070000
34.515007,10868,14:26:52:970000
0.0,0,14:26:42:102000
34.457,11768,14:26:53:870000
34.413887,12668,14:26:54:770000
34.40705,13568,14:26:55:670000
0.0,0,14:26:42:102000
34.385662,14468,14:26:56:570000
34.34587,15368,14:26:57:470000
34.328262,16268,14:26:58:370000
34.310497,17168,14:26:59:270000
34.28911,18068,14:27:00:170000
34.289524,18968,14:27:01:070000
34.2499,19868,14:27:01:970000
0.0,0,14:26:42:102000
34.232136,20768,14:27:02:870000
34.2291,21668,14:27:03:770000
34.211185,22568,14:27:04:670000
0.0,0,14:26:42:102000
34.171715,23468,14:27:05:570000
34.128445,24368,14:27:06:470000
34.08882,25268,14:27:07:370000
34.06011,26168,14:27:08:270000
34.009556,27068,14:27:09:170000
33.970085,27968,14:27:10:070000
33.94868,28868,14:27:10:970000
0.0,0,14:26:42:102000
33.938183,29768,14:27:11:870000
33.95321,30668,14:27:12:770000
33.928177,31568,14:27:13:670000
0.0,0,14:26:42:102000
33.943207,32468,14:27:14:570000
33.90356,33368,14:27:15:470000
33.860447,34268,14:27:16:370000
33.831753,35168,14:27:17:270000
33.821297,36068,14:27:18:170000
33.821712,36968,14:27:19:070000
33.84053,37868,14:27:19:970000
0.0,0,14:26:42:102000
33.855556,38768,14:27:20:870000
33.89973,39668,14:27:21:770000
33.878307,40568,14:27:22:670000
0.0,0,14:26:42:102000
33.842476,41468,14:27:23:570000
33.85752,42368,14:27:24:470000
33.861618,43268,14:27:25:370000
33.90593,44168,14:27:26:270000
33.935505,45068,14:27:27:170000
33.932316,45968,14:27:28:070000
33.969223,46868,14:27:28:970000
0.0,0,14:26:42:102000
34.04269,47768,14:27:29:870000
34.097775,48668,14:27:30:770000
34.1128,49568,14:27:31:670000
0.0,0,14:26:42:102000
34.124187,50468,14:27:32:570000
34.110214,51368,14:27:33:470000
34.077896,52268,14:27:34:370000
34.034725,53168,14:27:35:270000
33.99512,54068,14:27:36:170000
33.97736,54968,14:27:37:070000
33.959595,55868,14:27:37:970000
0.0,0,14:26:42:102000
33.93088,56768,14:27:38:870000
33.887768,57668,14:27:39:770000
33.851807,58568,14:27:40:670000
0.0,0,14:26:42:102000
