GPIO,State,Tick,Diff,Time
1,0,650064208,4290,13:45:11:936582
1,1,650068788,4580,13:45:11:940653
1,0,650073043,4255,13:45:11:944748
1,1,650077488,4445,13:45:11:949883
1,0,650081818,4330,13:45:11:954201
1,1,650086448,4630,13:45:11:958270
16,1,650088328,166655,13:45:11:960377
1,0,650090743,4295,13:45:11:962430
1,1,650095228,4485,13:45:11:967521
1,0,650099603,4375,13:45:11:971613
1,1,650104283,4680,13:45:11:976692
1,0,650108633,4350,13:45:11:980764
1,1,650113183,4550,13:45:11:984850
1,0,650117613,4430,13:45:11:989947
1,1,650122348,4735,13:45:11:994050
1,0,650126743,4395,13:45:11:999143
1,1,650131343,4600,13:45:12:003232
1,0,650135828,4485,13:45:12:007316
1,1,650140628,4800,13:45:12:012424
1,0,650145083,4455,13:45:12:017552
1,1,650149758,4675,13:45:12:021643
1,0,650154318,4560,13:45:12:026741
1,1,650159193,4875,13:45:12:030847
1,0,650163723,4530,13:45:12:035944
1,1,650168473,4750,13:45:12:040038
1,0,650173118,4645,13:45:12:045133
1,1,650178083,4965,13:45:12:050236
1,0,650182708,4625,13:45:12:054334
1,1,650187563,4855,13:45:12:059430
1,0,650192298,4735,13:45:12:064533
1,1,650197398,5100,13:45:12:069625
1,0,650202153,4755,13:45:12:073721
1,1,650207153,5000,13:45:12:078829
1,0,650212028,4875,13:45:12:083934
1,1,650217298,5270,13:45:12:089133
1,0,650222213,4915,13:45:12:094230
1,1,650227388,5175,13:45:12:099305
1,0,650232453,5065,13:45:12:104900
8,1,650235638,858227,13:45:12:108245
1,1,650237923,5470,13:45:12:110340
1,0,650243033,5110,13:45:12:115439
1,1,650248413,5380,13:45:12:120846
1,0,650253673,5260,13:45:12:125924
16,0,650254988,166660,13:45:12:127000
1,1,650259363,5690,13:45:12:131496
1,0,650264674,5311,13:45:12:136576
1,1,650270283,5609,13:45:12:142694
1,0,650275813,5530,13:45:12:147883
1,1,650281728,5915,13:45:12:154005
1,0,650287263,5535,13:45:12:159109
1,1,650293098,5835,13:45:12:165204
1,0,650298819,5721,13:45:12:170329
1,1,650304998,6179,13:45:12:177450
1,0,650310774,5776,13:45:12:182548
1,1,650316864,6090,13:45:12:188635
1,0,650322849,5985,13:45:12:194739
1,1,650329314,6465,13:45:12:200864
1,0,650335349,6035,13:45:12:206975
1,1,650341739,6390,13:45:12:214109
1,0,650348034,6295,13:45:12:220278
1,1,650354774,6740,13:45:12:226389
1,0,650361084,6310,13:45:12:233529
1,1,650367739,6655,13:45:12:239637
1,0,650374329,6590,13:45:12:246741
1,1,650381404,7075,13:45:12:253872
1,0,650388029,6625,13:45:12:259985
1,1,650395019,6990,13:45:12:267100
1,0,650401899,6880,13:45:12:274213
1,1,650409354,7455,13:45:12:281337
1,0,650416334,6980,13:45:12:288449
16,1,650421644,166656,13:45:12:293568
1,1,650423724,7390,13:45:12:295614
1,0,650431029,7305,13:45:12:302737
1,1,650438929,7900,13:45:12:310877
1,0,650446319,7390,13:45:12:318009
1,1,650454159,7840,13:45:12:326171
1,0,650461959,7800,13:45:12:334307
1,1,650470334,8375,13:45:12:342438
1,0,650478194,7860,13:45:12:350574
1,1,650486614,8420,13:45:12:358703
1,0,650494924,8310,13:45:12:366855
1,1,650503879,8955,13:45:12:375992
1,0,650512329,8450,13:45:12:384135
1,1,650521229,8900,13:45:12:393283
1,0,650530124,8895,13:45:12:402423
1,1,650539704,9580,13:45:12:411569
1,0,650548714,9010,13:45:12:420739
1,1,650558439,9725,13:45:12:430906
1,0,650568089,9650,13:45:12:440056
1,1,650578499,10410,13:45:12:450245
16,0,650588304,166660,13:45:12:460379
1,0,650588334,9835,13:45:12:460502
1,1,650598789,10455,13:45:12:470505
1,0,650609159,10370,13:45:12:481669
1,1,650620274,11115,13:45:12:491847
1,0,650630889,10615,13:45:12:503005
1,1,650642124,11235,13:45:12:514169
1,0,650653179,11055,13:45:12:525454
1,1,650665019,11840,13:45:12:536709
1,0,650676405,11386,13:45:12:548881
1,1,650688470,12065,13:45:12:561075
1,0,650700419,11949,13:45:12:572226
1,1,650713225,12806,13:45:12:585401
1,0,650725500,12275,13:45:12:597553
1,1,650738630,13130,13:45:12:610727
1,0,650751860,13230,13:45:12:623962
16,1,650754965,166661,13:45:12:627071
1,1,650766095,14235,13:45:12:638188
1,0,650779820,13725,13:45:12:651369
1,1,650794400,14580,13:45:12:666571
1,0,650809105,14705,13:45:12:680771
1,1,650824850,15745,13:45:12:696986
1,0,650840140,15290,13:45:12:712201
1,1,650857220,17080,13:45:12:729461
1,0,650874420,17200,13:45:12:746686
1,1,650893415,18995,13:45:12:764922
1,0,650911535,18120,13:45:12:783174
16,0,650921620,166655,13:45:12:793390
1,1,650932535,21000,13:45:12:804529
1,0,650953865,21330,13:45:12:825845
1,1,650977680,23815,13:45:12:850145
29,1,650998925,1039962,13:45:12:870466
29,0,650998955,30,13:45:12:870609
1,0,651001975,24295,13:45:12:874507
1,1,651031395,29420,13:45:12:903868
1,0,651063265,31870,13:45:12:935273
16,1,651088281,166661,13:45:12:960640
8,0,651094076,858438,13:45:12:965724
1,1,651100651,37386,13:45:12:972855
1,0,651143271,42620,13:45:13:015361
1,1,651215196,71925,13:45:13:087164
16,0,651254941,166660,13:45:13:126632
16,1,651421596,166655,13:45:13:293398
16,0,651588257,166661,13:45:13:460239
16,1,651754912,166655,13:45:13:627005
1,0,651830807,615611,13:45:13:702805
1,1,651892497,61690,13:45:13:764492
16,0,651921573,166661,13:45:13:793868
1,0,651922563,30066,13:45:13:794902
1,1,651944408,21845,13:45:13:816187
8,1,651952668,858592,13:45:13:824374
1,0,651961383,16975,13:45:13:833508
1,1,651976698,15315,13:45:13:848711
1,0,651989483,12785,13:45:13:861921
1,1,652001793,12310,13:45:13:874098
1,0,652012593,10800,13:45:13:884252
1,1,652023258,10665,13:45:13:895407
1,0,652032573,9315,13:45:13:904548
29,1,652038923,1039968,13:45:13:913404
29,0,652038953,30,13:45:13:913624
1,1,652041923,9350,13:45:13:914391
1,0,652050723,8800,13:45:13:922711
1,1,652059673,8950,13:45:13:931849
1,0,652067598,7925,13:45:13:939951
1,1,652075738,8140,13:45:13:948083
1,0,652083343,7605,13:45:13:955654
16,1,652088233,166660,13:45:13:960422
1,1,652091178,7835,13:45:13:963442
1,0,652098213,7035,13:45:13:970499
1,1,652105383,7170,13:45:13:977578
1,0,652112238,6855,13:45:13:984649
1,1,652119378,7140,13:45:13:991720
1,0,652125823,6445,13:45:13:997830
1,1,652132493,6670,13:45:14:004902
1,0,652138808,6315,13:45:14:010976
1,1,652145408,6600,13:45:14:017038
1,0,652151428,6020,13:45:14:023107
1,1,652157603,6175,13:45:14:029213
1,0,652163568,5965,13:45:14:035319
1,1,652169818,6250,13:45:14:041395
1,0,652175473,5655,13:45:14:047452
1,1,652181348,5875,13:45:14:053526
1,0,652186953,5605,13:45:14:058587
1,1,652192863,5910,13:45:14:064659
1,0,652198263,5400,13:45:14:070726
1,1,652203838,5575,13:45:14:075787
1,0,652209203,5365,13:45:14:080844
1,1,652214868,5665,13:45:14:086911
1,0,652220043,5175,13:45:14:091973
1,1,652225403,5360,13:45:14:097034
1,0,652230563,5160,13:45:14:102099
1,1,652236023,5460,13:45:14:108164
1,0,652241023,5000,13:45:14:113227
1,1,652246198,5175,13:45:14:118293
1,0,652251178,4980,13:45:14:123361
16,0,652254888,166655,13:45:14:126505
1,1,652256463,5285,13:45:14:128598
1,0,652261293,4830,13:45:14:133739
1,1,652266313,5020,13:45:14:137855
1,0,652271144,4831,13:45:14:142993
1,1,652276268,5124,13:45:14:148121
1,0,652280964,4696,13:45:14:153261
1,1,652285818,4854,13:45:14:157370
1,0,652290509,4691,13:45:14:162690
1,1,652295469,4960,13:45:14:167828
1,0,652300004,4535,13:45:14:171945
1,1,652304689,4685,13:45:14:177078
1,0,652309194,4505,13:45:14:181204
1,1,652313939,4745,13:45:14:186342
1,0,652318269,4330,13:45:14:190458
1,1,652322749,4480,13:45:14:194577
1,0,652327064,4315,13:45:14:198694
1,1,652331609,4545,13:45:14:203828
1,0,652335769,4160,13:45:14:207945
1,1,652340094,4325,13:45:14:212073
1,0,652344264,4170,13:45:14:216192
1,1,652348644,4380,13:45:14:220339
1,0,652352684,4040,13:45:14:224466
1,1,652356869,4185,13:45:14:228648
1,0,652360914,4045,13:45:14:232738
1,1,652365164,4250,13:45:14:236820
1,0,652369094,3930,13:45:14:240901
1,1,652373164,4070,13:45:14:244986
1,0,652377099,3935,13:45:14:249070
1,1,652381249,4150,13:45:14:253158
1,0,652385089,3840,13:45:14:257235
1,1,652389064,3975,13:45:14:261355
1,0,652392909,3845,13:45:14:264430
1,1,652396974,4065,13:45:14:269515
1,0,652400729,3755,13:45:14:272595
1,1,652404609,3880,13:45:14:276678
1,0,652408369,3760,13:45:14:280759
1,1,652412344,3975,13:45:14:284842
1,0,652416009,3665,13:45:14:287917
1,1,652419809,3800,13:45:14:292003
16,1,652421549,166661,13:45:14:293078
1,0,652423494,3685,13:45:14:295119
1,1,652427394,3900,13:45:14:299195
1,0,652430984,3590,13:45:14:303300
1,1,652434714,3730,13:45:14:306357
1,0,652438329,3615,13:45:14:310447
1,1,652442154,3825,13:45:14:314524
1,0,652445694,3540,13:45:14:317597
1,1,652449374,3680,13:45:14:321690
1,0,652452939,3565,13:45:14:324761
1,1,652456729,3790,13:45:14:328875
1,0,652460239,3510,13:45:14:331951
1,1,652463889,3650,13:45:14:336035
1,0,652467429,3540,13:45:14:339104
1,1,652471199,3770,13:45:14:343196
1,0,652474679,3480,13:45:14:346263
1,1,652478309,3630,13:45:14:350353
1,0,652481829,3520,13:45:14:353429
1,1,652485574,3745,13:45:14:357507
1,0,652489034,3460,13:45:14:360585
1,1,652492639,3605,13:45:14:364667
1,0,652496134,3495,13:45:14:367737
1,1,652499859,3725,13:45:14:371826
1,0,652503294,3435,13:45:14:374897
1,1,652506879,3585,13:45:14:378976
1,0,652510349,3470,13:45:14:382054
1,1,652514049,3700,13:45:14:386122
1,0,652517469,3420,13:45:14:389185
1,1,652521019,3550,13:45:14:393261
1,0,652524464,3445,13:45:14:396337
1,1,652528119,3655,13:45:14:400427
1,0,652531504,3385,13:45:14:403504
1,1,652535024,3520,13:45:14:406580
1,0,652538434,3410,13:45:14:410667
1,1,652542054,3620,13:45:14:413737
1,0,652545404,3350,13:45:14:417822
1,1,652548884,3480,13:45:14:420898
1,0,652552259,3375,13:45:14:423969
1,1,652555849,3590,13:45:14:428078
1,0,652559164,3315,13:45:14:431159
1,1,652562610,3446,13:45:14:434229
1,0,652565954,3344,13:45:14:438313
1,1,652569509,3555,13:45:14:441379
1,0,652572799,3290,13:45:14:444456
1,1,652576214,3415,13:45:14:448541
1,0,652579529,3315,13:45:14:451618
1,1,652583049,3520,13:45:14:454691
1,0,652586304,3255,13:45:14:458766
16,0,652588209,166660,13:45:14:459842
1,1,652589689,3385,13:45:14:461888
1,0,652592974,3285,13:45:14:464963
1,1,652596464,3490,13:45:14:468035
1,0,652599684,3220,13:45:14:472112
1,1,652603039,3355,13:45:14:475186
1,0,652606294,3255,13:45:14:478254
1,1,652609749,3455,13:45:14:481336
1,0,652612939,3190,13:45:14:484412
1,1,652616264,3325,13:45:14:488484
1,0,652619489,3225,13:45:14:491565
1,1,652622924,3435,13:45:14:494640
1,0,652626094,3170,13:45:14:497712
1,1,652629394,3300,13:45:14:501801
1,0,652632599,3205,13:45:14:504866
1,1,652636009,3410,13:45:14:507939
1,0,652639159,3150,13:45:14:511012
1,1,652642439,3280,13:45:14:514087
1,0,652645625,3186,13:45:14:517163
1,1,652649015,3390,13:45:14:521239
1,0,652652135,3120,13:45:14:524316
1,1,652655389,3254,13:45:14:527419
1,0,652658549,3160,13:45:14:530496
1,1,652661904,3355,13:45:14:533567
1,0,652665014,3110,13:45:14:536632
1,1,652668245,3231,13:45:14:540724
1,0,652671384,3139,13:45:14:543801
1,1,652674720,3336,13:45:14:546870
1,0,652677800,3080,13:45:14:549943
1,1,652681010,3210,13:45:14:553017
1,0,652684119,3109,13:45:14:556090
1,1,652687430,3311,13:45:14:559163
1,0,652690485,3055,13:45:14:562234
1,1,652693670,3185,13:45:14:565308
1,0,652696755,3085,13:45:14:568375
1,1,652700035,3280,13:45:14:572465
1,0,652703070,3035,13:45:14:575539
1,1,652706230,3160,13:45:14:578605
1,0,652709290,3060,13:45:14:581685
1,1,652712545,3255,13:45:14:584752
1,0,652715555,3010,13:45:14:587826
1,1,652718685,3130,13:45:14:590901
1,0,652721725,3040,13:45:14:593977
1,1,652724955,3230,13:45:14:597049
1,0,652727940,2985,13:45:14:600115
1,1,652731050,3110,13:45:14:603191
1,0,652734065,3015,13:45:14:606264
1,1,652737275,3210,13:45:14:609340
1,0,652740240,2965,13:45:14:612418
1,1,652743330,3090,13:45:14:615484
1,0,652746320,2990,13:45:14:618558
1,1,652749510,3190,13:45:14:621635
1,0,652752460,2950,13:45:14:624716
16,1,652754865,166656,13:45:14:626825
1,1,652755530,3070,13:45:14:627856
1,0,652758505,2975,13:45:14:630933
1,1,652761670,3165,13:45:14:634005
1,0,652764600,2930,13:45:14:637079
1,1,652767650,3050,13:45:14:640147
1,0,652770605,2955,13:45:14:642214
1,1,652773750,3145,13:45:14:645285
1,0,652776655,2905,13:45:14:648351
1,1,652779680,3025,13:45:14:651433
